,year,nuts_id,nuts_year_spec,detection_diagnosis_count
0,2020.0,AT1,2016,3
1,2020.0,AT3,2016,1
2,2020.0,BE1,2016,2
3,2020.0,BE2,2016,3
4,2020.0,CH0,2016,6
5,2020.0,CY0,2016,1
6,2020.0,DE1,2016,7
7,2020.0,DE2,2016,1
8,2020.0,DE3,2016,2
9,2020.0,DE6,2016,3
10,2020.0,DE7,2016,3
11,2020.0,DE9,2016,2
12,2020.0,DEA,2016,4
13,2020.0,DEE,2016,1
14,2020.0,DK0,2016,4
15,2020.0,EL4,2016,2
16,2020.0,ES2,2016,2
17,2020.0,ES5,2016,1
18,2020.0,ES7,2016,2
19,2020.0,FI1,2016,1
20,2020.0,FR1,2016,1
21,2020.0,FRJ,2016,2
22,2020.0,IE0,2016,3
23,2020.0,IS0,2016,1
24,2020.0,ITF,2016,1
25,2020.0,ITH,2016,1
26,2020.0,ITI,2016,3
27,2020.0,NL2,2016,2
28,2020.0,NL3,2016,8
29,2020.0,SE1,2016,10
30,2020.0,TR3,2016,1
31,2020.0,TR5,2016,2
32,2020.0,UKD,2016,3
33,2020.0,UKE,2016,1
34,2020.0,UKF,2016,4
35,2020.0,UKH,2016,6
36,2020.0,UKI,2016,19
37,2020.0,UKJ,2016,12
38,2020.0,UKL,2016,1
39,2020.0,UKM,2016,3
40,2021.0,AT1,2016,1
41,2021.0,BE2,2016,2
42,2021.0,DE3,2016,2
43,2021.0,ITC,2016,2
44,2021.0,NL2,2016,1
45,2021.0,UKG,2016,2
46,2021.0,UKH,2016,1
