,year,nuts_id,nuts_year_spec,mental_health_lq
0,2020,AL022,2016,0.0
1,2020,AT123,2016,0.0
2,2020,AT124,2016,57.736774193548385
3,2020,AT126,2016,0.0
4,2020,AT127,2016,0.0
5,2020,AT130,2016,0.45920021893066054
6,2020,AT211,2016,0.0
7,2020,AT221,2016,2.1543572460279248
8,2020,AT312,2016,0.0
9,2020,AT323,2016,0.0
10,2020,AT332,2016,0.9687378220394025
11,2020,BE100,2016,0.5267953849776313
12,2020,BE211,2016,3.608548387096774
13,2020,BE213,2016,0.0
14,2020,BE221,2016,0.0
15,2020,BE234,2016,1.0347092149381432
16,2020,BE241,2016,0.0
17,2020,BE242,2016,0.0
18,2020,BE255,2016,0.0
19,2020,BE310,2016,0.0
20,2020,BE323,2016,3.071105010295127
21,2020,BE332,2016,0.0
22,2020,BE352,2016,0.0
23,2020,BG344,2016,0.0
24,2020,BG411,2016,0.0
25,2020,BG413,2016,0.0
26,2020,BG421,2016,0.0
27,2020,CH011,2016,0.5248797653958944
28,2020,CH012,2016,0.0
29,2020,CH013,2016,0.9312382934443287
30,2020,CH021,2016,3.32366298811545
31,2020,CH022,2016,0.0
32,2020,CH023,2016,0.0
33,2020,CH024,2016,0.0
34,2020,CH025,2016,0.0
35,2020,CH031,2016,0.0
36,2020,CH033,2016,0.0
37,2020,CH040,2016,0.7058285353734522
38,2020,CH055,2016,0.0
39,2020,CH061,2016,0.0
40,2020,CH070,2016,0.0
41,2020,CY000,2016,1.0237016700983756
42,2020,CZ010,2016,0.0
43,2020,CZ020,2016,0.0
44,2020,CZ031,2016,0.0
45,2020,CZ032,2016,0.0
46,2020,CZ042,2016,144.34193548387097
47,2020,CZ051,2016,0.0
48,2020,CZ052,2016,0.0
49,2020,CZ064,2016,0.33803731963435824
50,2020,CZ071,2016,0.0
51,2020,CZ080,2016,0.0
52,2020,DE111,2016,0.0
53,2020,DE113,2016,0.0
54,2020,DE117,2016,0.0
55,2020,DE122,2016,0.0
56,2020,DE125,2016,0.332585104801546
57,2020,DE126,2016,0.0
58,2020,DE131,2016,0.0
59,2020,DE134,2016,0.0
60,2020,DE136,2016,0.0
61,2020,DE138,2016,0.0
62,2020,DE141,2016,0.0
63,2020,DE142,2016,0.4400668764752164
64,2020,DE144,2016,1.0310138248847927
65,2020,DE212,2016,0.1639628195575967
66,2020,DE219,2016,0.0
67,2020,DE21B,2016,0.0
68,2020,DE21H,2016,0.0
69,2020,DE222,2016,0.0
70,2020,DE232,2016,0.0
71,2020,DE241,2016,0.0
72,2020,DE242,2016,0.0
73,2020,DE252,2016,0.0
74,2020,DE263,2016,0.0
75,2020,DE271,2016,0.0
76,2020,DE300,2016,0.7517809139784947
77,2020,DE402,2016,28.868387096774192
78,2020,DE403,2016,0.0
79,2020,DE404,2016,0.0
80,2020,DE501,2016,0.0
81,2020,DE502,2016,0.0
82,2020,DE600,2016,0.42958909370199694
83,2020,DE711,2016,0.0
84,2020,DE712,2016,0.6168458781362007
85,2020,DE714,2016,0.0
86,2020,DE715,2016,0.0
87,2020,DE71C,2016,0.0
88,2020,DE721,2016,0.0
89,2020,DE724,2016,0.0
90,2020,DE731,2016,0.0
91,2020,DE732,2016,0.0
92,2020,DE803,2016,0.0
93,2020,DE80N,2016,0.0
94,2020,DE911,2016,0.0
95,2020,DE916,2016,0.0
96,2020,DE91C,2016,0.0
97,2020,DE925,2016,0.0
98,2020,DE926,2016,0.0
99,2020,DE929,2016,1.7286459339385745
100,2020,DE943,2016,0.0
101,2020,DEA13,2016,1.009384164222874
102,2020,DEA1A,2016,0.0
103,2020,DEA22,2016,0.7058285353734522
104,2020,DEA23,2016,0.0
105,2020,DEA26,2016,0.0
106,2020,DEA27,2016,0.0
107,2020,DEA2B,2016,0.0
108,2020,DEA2C,2016,0.0
109,2020,DEA2D,2016,0.0
110,2020,DEA33,2016,2.488654060066741
111,2020,DEA41,2016,0.0
112,2020,DEA45,2016,0.0
113,2020,DEA47,2016,0.0
114,2020,DEA51,2016,0.0
115,2020,DEA52,2016,0.0
116,2020,DEA56,2016,0.0
117,2020,DEA5A,2016,0.0
118,2020,DEB11,2016,0.0
119,2020,DEB17,2016,0.0
120,2020,DEB21,2016,0.0
121,2020,DEB32,2016,0.0
122,2020,DEB33,2016,0.0
123,2020,DEB3F,2016,0.0
124,2020,DEC01,2016,2.577534562211982
125,2020,DED21,2016,0.0
126,2020,DED41,2016,0.42578742030640404
127,2020,DED43,2016,0.0
128,2020,DED51,2016,0.9434113430318364
129,2020,DEE02,2016,0.0
130,2020,DEE03,2016,4.706802244039271
131,2020,DEE09,2016,0.0
132,2020,DEF01,2016,0.0
133,2020,DEF03,2016,0.0
134,2020,DEF0A,2016,0.0
135,2020,DEG01,2016,0.0
136,2020,DEG03,2016,0.0
137,2020,DEG05,2016,0.0
138,2020,DK011,2016,0.5820239334027055
139,2020,DK012,2016,0.0
140,2020,DK013,2016,0.0
141,2020,DK021,2016,0.0
142,2020,DK022,2016,0.0
143,2020,DK031,2016,0.9496179966044141
144,2020,DK032,2016,0.0
145,2020,DK042,2016,0.38801595560180363
146,2020,DK050,2016,0.0
147,2020,EE001,2016,0.0
148,2020,EE008,2016,0.0
149,2020,EL301,2016,0.0
150,2020,EL303,2016,3.184013282732448
151,2020,EL411,2016,0.0
152,2020,EL431,2016,0.0
153,2020,EL433,2016,0.0
154,2020,EL434,2016,0.0
155,2020,EL512,2016,0.0
156,2020,EL522,2016,6.713578394598649
157,2020,EL531,2016,0.0
158,2020,EL543,2016,6.142210020590254
159,2020,EL613,2016,0.0
160,2020,EL632,2016,2.67299880525687
161,2020,EL651,2016,0.0
162,2020,ES111,2016,0.0
163,2020,ES114,2016,0.0
164,2020,ES120,2016,0.0
165,2020,ES211,2016,0.0
166,2020,ES212,2016,0.0
167,2020,ES213,2016,0.0
168,2020,ES220,2016,0.0
169,2020,ES230,2016,0.0
170,2020,ES243,2016,1.5520638224072145
171,2020,ES300,2016,0.3941076736760982
172,2020,ES412,2016,0.0
173,2020,ES413,2016,0.0
174,2020,ES415,2016,2.6243988269794722
175,2020,ES416,2016,0.0
176,2020,ES418,2016,0.0
177,2020,ES421,2016,0.0
178,2020,ES432,2016,0.0
179,2020,ES511,2016,0.21869990224828934
180,2020,ES512,2016,0.0
181,2020,ES513,2016,0.0
182,2020,ES514,2016,7.217096774193548
183,2020,ES521,2016,0.0
184,2020,ES522,2016,0.0
185,2020,ES523,2016,1.8156218299857982
186,2020,ES532,2016,0.0
187,2020,ES614,2016,2.138399044205496
188,2020,ES615,2016,0.0
189,2020,ES616,2016,0.0
190,2020,ES617,2016,2.488654060066741
191,2020,ES618,2016,0.0
192,2020,ES620,2016,0.0
193,2020,ES705,2016,0.0
194,2020,ES709,2016,0.0
195,2020,FI193,2016,0.0
196,2020,FI195,2016,0.0
197,2020,FI1B1,2016,0.7023938466368417
198,2020,FI1C1,2016,0.0
199,2020,FI1C5,2016,0.0
200,2020,FI1D2,2016,0.0
201,2020,FI1D9,2016,0.0
202,2020,FR101,2016,0.30260363833096643
203,2020,FR102,2016,0.0
204,2020,FR103,2016,0.0
205,2020,FR104,2016,0.0
206,2020,FR105,2016,0.0
207,2020,FR107,2016,0.0
208,2020,FR108,2016,0.0
209,2020,FRB04,2016,0.0
210,2020,FRB06,2016,0.0
211,2020,FRC11,2016,0.0
212,2020,FRC21,2016,0.0
213,2020,FRD11,2016,0.0
214,2020,FRD22,2016,0.0
215,2020,FRE11,2016,0.0
216,2020,FRE12,2016,0.0
217,2020,FRE22,2016,0.0
218,2020,FRE23,2016,0.0
219,2020,FRF11,2016,0.0
220,2020,FRF12,2016,0.0
221,2020,FRF22,2016,0.0
222,2020,FRF23,2016,0.0
223,2020,FRF31,2016,0.0
224,2020,FRG01,2016,0.0
225,2020,FRG02,2016,0.0
226,2020,FRG04,2016,1.5355525051475636
227,2020,FRH02,2016,0.0
228,2020,FRH03,2016,0.0
229,2020,FRH04,2016,0.0
230,2020,FRI12,2016,2.042574558734023
231,2020,FRI13,2016,0.0
232,2020,FRI23,2016,0.0
233,2020,FRI32,2016,0.0
234,2020,FRI34,2016,0.0
235,2020,FRJ13,2016,0.0
236,2020,FRJ15,2016,0.0
237,2020,FRJ23,2016,0.0
238,2020,FRK24,2016,0.0
239,2020,FRK25,2016,0.0
240,2020,FRK26,2016,0.0
241,2020,FRK27,2016,0.0
242,2020,FRL03,2016,0.0
243,2020,FRL04,2016,0.43607835493616603
244,2020,FRL05,2016,0.0
245,2020,FRL06,2016,0.0
246,2020,FRY40,2016,0.0
247,2020,HR031,2016,0.0
248,2020,HR035,2016,0.0
249,2020,HR037,2016,0.0
250,2020,HR041,2016,3.4367127496159755
251,2020,HR04B,2016,0.0
252,2020,HU110,2016,0.0
253,2020,HU120,2016,0.0
254,2020,HU213,2016,0.0
255,2020,HU231,2016,0.0
256,2020,HU232,2016,0.0
257,2020,HU311,2016,0.0
258,2020,HU321,2016,0.0
259,2020,HU333,2016,2.67299880525687
260,2020,IE042,2016,0.0
261,2020,IE051,2016,0.0
262,2020,IE052,2016,0.0
263,2020,IE053,2016,0.0
264,2020,IE061,2016,0.4977308120133481
265,2020,IE062,2016,7.596943972835313
266,2020,IE063,2016,0.0
267,2020,IS001,2016,0.7364384463462804
268,2020,IS002,2016,0.0
269,2020,ITC11,2016,0.0
270,2020,ITC12,2016,0.0
271,2020,ITC16,2016,0.0
272,2020,ITC18,2016,0.0
273,2020,ITC33,2016,1.3489900512511306
274,2020,ITC41,2016,4.373998044965787
275,2020,ITC46,2016,0.0
276,2020,ITC47,2016,0.0
277,2020,ITC48,2016,0.0
278,2020,ITC4C,2016,1.8664905450500557
279,2020,ITF11,2016,6.415197132616488
280,2020,ITF12,2016,0.0
281,2020,ITF14,2016,0.0
282,2020,ITF22,2016,0.0
283,2020,ITF32,2016,0.0
284,2020,ITF33,2016,0.0
285,2020,ITF35,2016,0.0
286,2020,ITF45,2016,0.0
287,2020,ITF46,2016,10.310138248847927
288,2020,ITF47,2016,0.0
289,2020,ITF51,2016,0.0
290,2020,ITF61,2016,0.0
291,2020,ITF63,2016,0.0
292,2020,ITF65,2016,0.0
293,2020,ITG13,2016,0.0
294,2020,ITG16,2016,0.0
295,2020,ITG17,2016,0.0
296,2020,ITG25,2016,0.0
297,2020,ITG27,2016,0.0
298,2020,ITH10,2016,0.0
299,2020,ITH20,2016,0.6939516129032258
300,2020,ITH31,2016,0.0
301,2020,ITH35,2016,0.0
302,2020,ITH36,2016,1.3574476691273132
303,2020,ITH42,2016,0.0
304,2020,ITH44,2016,0.0
305,2020,ITH52,2016,0.0
306,2020,ITH54,2016,0.0
307,2020,ITH55,2016,0.0
308,2020,ITH56,2016,0.0
309,2020,ITI14,2016,0.0
310,2020,ITI17,2016,0.5155069124423963
311,2020,ITI19,2016,0.0
312,2020,ITI21,2016,0.0
313,2020,ITI31,2016,0.0
314,2020,ITI32,2016,0.0
315,2020,ITI33,2016,0.0
316,2020,ITI41,2016,0.0
317,2020,ITI43,2016,1.8194361615613988
318,2020,ITI45,2016,0.0
319,2020,LT011,2016,0.0
320,2020,LT022,2016,0.0
321,2020,LU000,2016,0.0
322,2020,LV006,2016,0.0
323,2020,ME000,2016,0.0
324,2020,MK006,2016,0.0
325,2020,MK008,2016,0.0
326,2020,MT001,2016,0.0
327,2020,NL113,2016,2.2206451612903226
328,2020,NL213,2016,1.288767281105991
329,2020,NL221,2016,0.0
330,2020,NL226,2016,0.47016917095723443
331,2020,NL310,2016,0.5927800225210307
332,2020,NL329,2016,0.3449030716460477
333,2020,NL332,2016,0.0
334,2020,NL333,2016,0.0
335,2020,NL337,2016,1.0188842504743834
336,2020,NL33C,2016,0.0
337,2020,NL412,2016,0.0
338,2020,NL414,2016,0.0
339,2020,NL423,2016,0.0
340,2020,NO011,2016,2.9397542868405493
341,2020,NO012,2016,2.0620276497695853
342,2020,NO021,2016,0.0
343,2020,NO031,2016,0.0
344,2020,NO032,2016,18.04274193548387
345,2020,NO042,2016,6.0142473118279565
346,2020,NO043,2016,4.009498207885305
347,2020,NO051,2016,0.0
348,2020,NO060,2016,0.0
349,2020,NO071,2016,0.0
350,2020,NO072,2016,0.0
351,2020,PL213,2016,0.6501888985759954
352,2020,PL224,2016,0.0
353,2020,PL229,2016,0.0
354,2020,PL22A,2016,0.0
355,2020,PL415,2016,0.0
356,2020,PL424,2016,0.0
357,2020,PL432,2016,0.0
358,2020,PL514,2016,0.0
359,2020,PL613,2016,0.0
360,2020,PL622,2016,0.0
361,2020,PL633,2016,0.0
362,2020,PL711,2016,0.0
363,2020,PL721,2016,0.0
364,2020,PL814,2016,0.0
365,2020,PL823,2016,0.0
366,2020,PL841,2016,0.0
367,2020,PL842,2016,0.0
368,2020,PL911,2016,1.8505376344086022
369,2020,PL913,2016,0.0
370,2020,PT119,2016,4.124055299539171
371,2020,PT11A,2016,1.069199522102748
372,2020,PT11D,2016,0.0
373,2020,PT16D,2016,0.0
374,2020,PT16E,2016,2.577534562211982
375,2020,PT16G,2016,0.0
376,2020,PT16J,2016,0.0
377,2020,PT170,2016,1.5978812046184978
378,2020,PT200,2016,0.0
379,2020,PT300,2016,0.0
380,2020,RO111,2016,0.0
381,2020,RO113,2016,0.0
382,2020,RO213,2016,0.0
383,2020,RO215,2016,0.0
384,2020,RO321,2016,0.0
385,2020,RO322,2016,0.0
386,2020,RO411,2016,0.0
387,2020,RS110,2016,0.0
388,2020,RS123,2016,4.977308120133482
389,2020,RS214,2016,0.0
390,2020,RS225,2016,0.0
391,2020,SE110,2016,0.7698236559139785
392,2020,SE121,2016,0.359954951331349
393,2020,SE123,2016,0.0
394,2020,SE124,2016,0.0
395,2020,SE125,2016,0.0
396,2020,SE213,2016,0.0
397,2020,SE221,2016,0.0
398,2020,SE224,2016,0.4582283666154634
399,2020,SE231,2016,0.0
400,2020,SE232,2016,0.0
401,2020,SE311,2016,0.0
402,2020,SE312,2016,0.0
403,2020,SE321,2016,0.0
404,2020,SE331,2016,1.1547354838709678
405,2020,SE332,2016,0.0
406,2020,SI032,2016,0.0
407,2020,SI033,2016,0.0
408,2020,SI041,2016,2.0620276497695853
409,2020,SI043,2016,0.0
410,2020,SI044,2016,0.0
411,2020,SK010,2016,0.0
412,2020,SK023,2016,0.0
413,2020,SK032,2016,0.0
414,2020,SK041,2016,0.0
415,2020,SK042,2016,0.0
416,2020,TR100,2016,1.6591027067111606
417,2020,TR211,2016,0.0
418,2020,TR212,2016,0.0
419,2020,TR213,2016,0.0
420,2020,TR221,2016,0.0
421,2020,TR222,2016,0.0
422,2020,TR310,2016,0.0
423,2020,TR321,2016,0.0
424,2020,TR322,2016,0.0
425,2020,TR331,2016,0.0
426,2020,TR332,2016,0.0
427,2020,TR334,2016,0.0
428,2020,TR411,2016,0.0
429,2020,TR412,2016,0.0
430,2020,TR421,2016,0.0
431,2020,TR422,2016,0.0
432,2020,TR423,2016,0.0
433,2020,TR424,2016,0.0
434,2020,TR510,2016,1.804274193548387
435,2020,TR521,2016,0.0
436,2020,TR522,2016,0.0
437,2020,TR611,2016,0.0
438,2020,TR621,2016,24.056989247311826
439,2020,TR622,2016,0.0
440,2020,TR631,2016,0.0
441,2020,TR712,2016,0.0
442,2020,TR715,2016,0.0
443,2020,TR721,2016,0.0
444,2020,TR722,2016,0.0
445,2020,TR811,2016,0.0
446,2020,TR812,2016,0.0
447,2020,TR813,2016,0.0
448,2020,TR822,2016,0.0
449,2020,TR823,2016,0.0
450,2020,TR831,2016,0.0
451,2020,TR832,2016,0.0
452,2020,TR834,2016,0.0
453,2020,TR901,2016,0.0
454,2020,TR902,2016,0.0
455,2020,TR903,2016,0.0
456,2020,TRA11,2016,0.0
457,2020,TRA22,2016,0.0
458,2020,TRB11,2016,0.0
459,2020,TRB12,2016,0.0
460,2020,TRB13,2016,0.0
461,2020,TRC12,2016,0.0
462,2020,TRC32,2016,0.0
463,2020,TRC34,2016,0.0
464,2020,UKC11,2016,0.0
465,2020,UKC12,2016,0.0
466,2020,UKC14,2016,0.0
467,2020,UKC22,2016,2.7758064516129033
468,2020,UKD11,2016,0.0
469,2020,UKD12,2016,0.0
470,2020,UKD33,2016,0.7974692568169666
471,2020,UKD34,2016,0.0
472,2020,UKD35,2016,72.17096774193548
473,2020,UKD36,2016,0.0
474,2020,UKD37,2016,0.0
475,2020,UKD42,2016,144.34193548387097
476,2020,UKD44,2016,2.1869990224828935
477,2020,UKD45,2016,0.0
478,2020,UKD47,2016,0.0
479,2020,UKD61,2016,0.0
480,2020,UKD62,2016,0.0
481,2020,UKD63,2016,0.0
482,2020,UKD71,2016,0.0
483,2020,UKD72,2016,1.8075018754688674
484,2020,UKD74,2016,0.0
485,2020,UKE11,2016,0.0
486,2020,UKE12,2016,0.0
487,2020,UKE21,2016,2.9308007204846898
488,2020,UKE22,2016,0.0
489,2020,UKE31,2016,0.0
490,2020,UKE32,2016,1.9439991310959053
491,2020,UKE41,2016,0.0
492,2020,UKE42,2016,0.4960203968517902
493,2020,UKE44,2016,9.021370967741936
494,2020,UKF11,2016,0.0
495,2020,UKF13,2016,0.0
496,2020,UKF14,2016,3.252776010904135
497,2020,UKF15,2016,144.34193548387097
498,2020,UKF16,2016,7.596943972835313
499,2020,UKF21,2016,2.67299880525687
500,2020,UKF22,2016,6.275736325385695
501,2020,UKF24,2016,0.0
502,2020,UKF25,2016,0.0
503,2020,UKF30,2016,0.0
504,2020,UKG12,2016,18.04274193548387
505,2020,UKG13,2016,1.0510335108048856
506,2020,UKG21,2016,0.0
507,2020,UKG22,2016,0.0
508,2020,UKG23,2016,24.056989247311826
509,2020,UKG24,2016,4.892946965554948
510,2020,UKG31,2016,2.8997263824884794
511,2020,UKG33,2016,0.0
512,2020,UKG36,2016,0.0
513,2020,UKG39,2016,0.0
514,2020,UKH11,2016,0.0
515,2020,UKH12,2016,0.8715490763076278
516,2020,UKH14,2016,0.0
517,2020,UKH15,2016,0.0
518,2020,UKH17,2016,1.255147265077139
519,2020,UKH21,2016,9.622795698924731
520,2020,UKH23,2016,7.217096774193548
521,2020,UKH25,2016,0.0
522,2020,UKH31,2016,0.0
