,year,nuts_id,nuts_year_spec,mental_health_lq
523,2020,UKH34,2016,4.009498207885305
524,2020,UKH35,2016,24.056989247311826
525,2020,UKH36,2016,0.0
526,2020,UKH37,2016,0.0
527,2020,UKI31,2016,5.207375350038187
528,2020,UKI32,2016,6.394895875867701
529,2020,UKI33,2016,2.1560509231081357
530,2020,UKI34,2016,5.660468058191019
531,2020,UKI42,2016,1.7460718002081166
532,2020,UKI43,2016,13.121994134897362
533,2020,UKI44,2016,2.6243988269794722
534,2020,UKI51,2016,0.0
535,2020,UKI52,2016,0.0
536,2020,UKI53,2016,0.0
537,2020,UKI54,2016,0.0
538,2020,UKI62,2016,0.0
539,2020,UKI63,2016,0.0
540,2020,UKI74,2016,3.1378681626928473
541,2020,UKI75,2016,0.0
542,2020,UKJ11,2016,1.9505666957279861
543,2020,UKJ13,2016,0.0
544,2020,UKJ14,2016,1.3578733347494916
545,2020,UKJ21,2016,0.0
546,2020,UKJ22,2016,4.952909550917141
547,2020,UKJ25,2016,0.0
548,2020,UKJ26,2016,0.0
549,2020,UKJ27,2016,0.0
550,2020,UKJ31,2016,0.0
551,2020,UKJ32,2016,1.4470369472067264
552,2020,UKJ34,2016,0.0
553,2020,UKJ36,2016,6.0142473118279565
554,2020,UKJ37,2016,28.868387096774192
555,2020,UKJ41,2016,0.0
556,2020,UKJ44,2016,4.656191467221644
557,2020,UKK11,2016,2.1226755218216318
558,2020,UKK12,2016,0.9135565536953858
559,2020,UKK13,2016,0.0
560,2020,UKK14,2016,0.0
561,2020,UKK15,2016,0.0
562,2020,UKK21,2016,6.275736325385695
563,2020,UKK22,2016,0.0
564,2020,UKK30,2016,9.021370967741936
565,2020,UKK41,2016,0.0
566,2020,UKK43,2016,0.9223126867978976
567,2020,UKL12,2016,4.656191467221644
568,2020,UKL14,2016,0.0
569,2020,UKL18,2016,4.6066575154426905
570,2020,UKL21,2016,0.0
571,2020,UKL22,2016,0.9687378220394025
572,2020,UKL23,2016,0.0
573,2020,UKM50,2016,0.0
574,2020,UKM62,2016,0.0
575,2020,UKM71,2016,0.0
576,2020,UKM72,2016,0.0
577,2020,UKM73,2016,0.0
578,2020,UKM75,2016,0.6461143038669247
579,2020,UKM76,2016,0.0
580,2020,UKM77,2016,0.0
581,2020,UKM81,2016,0.0
582,2020,UKM82,2016,1.9772867874502873
583,2020,UKM83,2016,0.0
584,2020,UKM84,2016,0.0
585,2020,UKM92,2016,0.0
586,2020,UKM95,2016,0.0
587,2020,UKN06,2016,0.0
588,2020,UKN07,2016,0.0
589,2020,UKN10,2016,0.0
590,2020,UKN14,2016,0.0
591,2021,AT124,2016,0.0
592,2021,AT126,2016,0.0
593,2021,AT127,2016,0.0
594,2021,AT130,2016,0.0
595,2021,AT211,2016,0.0
596,2021,AT221,2016,0.0
597,2021,AT312,2016,0.0
598,2021,AT323,2016,0.0
599,2021,AT332,2016,0.0
600,2021,AT335,2016,0.0
601,2021,BE100,2016,0.0
602,2021,BE211,2016,0.0
603,2021,BE213,2016,0.0
604,2021,BE221,2016,0.0
605,2021,BE234,2016,0.0
606,2021,BE241,2016,0.0
607,2021,BE242,2016,0.0
608,2021,BE310,2016,0.0
609,2021,BE323,2016,0.0
610,2021,BE332,2016,0.0
611,2021,BE352,2016,0.0
612,2021,BG314,2016,0.0
613,2021,BG333,2016,0.0
614,2021,BG411,2016,0.0
615,2021,CH011,2016,0.0
616,2021,CH012,2016,0.0
617,2021,CH013,2016,0.0
618,2021,CH021,2016,0.0
619,2021,CH022,2016,0.0
620,2021,CH023,2016,0.0
621,2021,CH024,2016,0.0
622,2021,CH031,2016,0.0
623,2021,CH033,2016,0.0
624,2021,CH040,2016,0.4871907352167047
625,2021,CH055,2016,0.0
626,2021,CH061,2016,0.0
627,2021,CH070,2016,0.0
628,2021,CY000,2016,4.232469512195122
629,2021,CZ010,2016,0.0
630,2021,CZ020,2016,0.0
631,2021,CZ032,2016,0.0
632,2021,CZ052,2016,0.0
633,2021,CZ053,2016,0.0
634,2021,CZ064,2016,1.55677039529016
635,2021,CZ071,2016,0.0
636,2021,CZ080,2016,45.146341463414636
637,2021,DE111,2016,0.0
638,2021,DE122,2016,0.0
639,2021,DE125,2016,0.0
640,2021,DE126,2016,0.0
641,2021,DE131,2016,0.0
642,2021,DE138,2016,0.0
643,2021,DE141,2016,0.0
644,2021,DE142,2016,0.0
645,2021,DE144,2016,0.0
646,2021,DE212,2016,0.6542948038176034
647,2021,DE219,2016,0.0
648,2021,DE21H,2016,0.0
649,2021,DE222,2016,0.0
650,2021,DE232,2016,0.0
651,2021,DE242,2016,0.0
652,2021,DE252,2016,0.0
653,2021,DE263,2016,0.0
654,2021,DE271,2016,0.0
655,2021,DE300,2016,0.0
656,2021,DE402,2016,0.0
657,2021,DE404,2016,0.0
658,2021,DE501,2016,0.0
659,2021,DE600,2016,0.0
660,2021,DE711,2016,0.0
661,2021,DE712,2016,0.0
662,2021,DE714,2016,0.0
663,2021,DE718,2016,0.0
664,2021,DE71C,2016,0.0
665,2021,DE721,2016,0.0
666,2021,DE724,2016,0.0
667,2021,DE731,2016,0.0
668,2021,DE803,2016,0.0
669,2021,DE80N,2016,0.0
670,2021,DE911,2016,0.0
671,2021,DE916,2016,0.0
672,2021,DE91C,2016,0.0
673,2021,DE925,2016,0.0
674,2021,DE929,2016,0.0
675,2021,DE943,2016,0.0
676,2021,DEA13,2016,0.0
677,2021,DEA1A,2016,0.0
678,2021,DEA22,2016,0.0
679,2021,DEA23,2016,0.0
680,2021,DEA26,2016,0.0
681,2021,DEA27,2016,0.0
682,2021,DEA2C,2016,0.0
683,2021,DEA2D,2016,0.0
684,2021,DEA33,2016,0.0
685,2021,DEA41,2016,15.04878048780488
686,2021,DEA47,2016,0.0
687,2021,DEA51,2016,0.0
688,2021,DEA56,2016,0.0
689,2021,DEA5A,2016,0.0
690,2021,DEB21,2016,0.0
691,2021,DEB32,2016,0.0
692,2021,DEB33,2016,0.0
693,2021,DEB35,2016,0.0
694,2021,DEB39,2016,0.0
695,2021,DEC01,2016,0.0
696,2021,DED21,2016,0.0
697,2021,DED41,2016,0.9213539074166253
698,2021,DED43,2016,0.0
699,2021,DED51,2016,0.0
700,2021,DEE02,2016,0.0
701,2021,DEE03,2016,0.0
702,2021,DEF01,2016,0.0
703,2021,DEF02,2016,0.0
704,2021,DEF03,2016,0.0
705,2021,DEG03,2016,0.0
706,2021,DEG05,2016,0.0
707,2021,DK011,2016,0.0
708,2021,DK012,2016,0.0
709,2021,DK021,2016,0.0
710,2021,DK031,2016,7.128369704749679
711,2021,DK042,2016,0.0
712,2021,DK050,2016,0.0
713,2021,EE001,2016,0.0
714,2021,EE008,2016,0.0
715,2021,EL301,2016,0.0
716,2021,EL303,2016,2.8816813700051895
717,2021,EL411,2016,12.312638580931266
718,2021,EL431,2016,0.0
719,2021,EL433,2016,0.0
720,2021,EL434,2016,0.0
721,2021,EL512,2016,0.0
722,2021,EL522,2016,0.0
723,2021,EL531,2016,0.0
724,2021,EL543,2016,0.0
725,2021,EL613,2016,0.0
726,2021,EL632,2016,0.0
727,2021,EL651,2016,0.0
728,2021,ES111,2016,0.0
729,2021,ES114,2016,0.0
730,2021,ES120,2016,0.0
731,2021,ES212,2016,0.0
732,2021,ES213,2016,0.0
733,2021,ES220,2016,0.0
734,2021,ES230,2016,0.0
735,2021,ES243,2016,0.0
736,2021,ES300,2016,0.0
737,2021,ES412,2016,0.0
738,2021,ES413,2016,0.0
739,2021,ES415,2016,0.0
740,2021,ES418,2016,0.0
741,2021,ES421,2016,19.34843205574913
742,2021,ES432,2016,0.0
743,2021,ES511,2016,0.0
744,2021,ES512,2016,0.0
745,2021,ES513,2016,0.0
746,2021,ES514,2016,0.0
747,2021,ES521,2016,0.0
748,2021,ES522,2016,0.0
749,2021,ES523,2016,0.0
750,2021,ES532,2016,0.0
751,2021,ES614,2016,0.0
752,2021,ES615,2016,0.0
753,2021,ES616,2016,0.0
754,2021,ES617,2016,0.0
755,2021,ES618,2016,0.0
756,2021,ES620,2016,0.0
757,2021,ES709,2016,0.0
758,2021,FI193,2016,0.0
759,2021,FI195,2016,0.0
760,2021,FI1B1,2016,0.0
761,2021,FI1C1,2016,0.0
762,2021,FI1C5,2016,0.0
763,2021,FI1D2,2016,0.0
764,2021,FI1D9,2016,0.0
765,2021,FR101,2016,0.0
766,2021,FR102,2016,0.0
767,2021,FR103,2016,0.0
768,2021,FR104,2016,0.0
769,2021,FR105,2016,0.0
770,2021,FR107,2016,0.0
771,2021,FR108,2016,0.0
772,2021,FRB04,2016,0.0
773,2021,FRB06,2016,0.0
774,2021,FRC11,2016,0.0
775,2021,FRC21,2016,0.0
776,2021,FRD11,2016,0.0
777,2021,FRD22,2016,0.0
778,2021,FRE11,2016,0.0
779,2021,FRE12,2016,0.0
780,2021,FRE22,2016,0.0
781,2021,FRE23,2016,0.0
782,2021,FRF11,2016,0.0
783,2021,FRF12,2016,0.0
784,2021,FRF23,2016,0.0
785,2021,FRF31,2016,0.0
786,2021,FRG01,2016,0.0
787,2021,FRG02,2016,0.0
788,2021,FRH02,2016,0.0
789,2021,FRH03,2016,0.0
790,2021,FRH04,2016,0.0
791,2021,FRI12,2016,0.0
792,2021,FRI13,2016,0.0
793,2021,FRI23,2016,0.0
794,2021,FRI32,2016,0.0
795,2021,FRI34,2016,0.0
796,2021,FRJ12,2016,0.0
797,2021,FRJ13,2016,0.0
798,2021,FRJ15,2016,0.0
799,2021,FRJ23,2016,0.0
800,2021,FRK24,2016,0.0
801,2021,FRK25,2016,0.0
802,2021,FRK26,2016,0.0
803,2021,FRK27,2016,0.0
804,2021,FRL04,2016,0.0
805,2021,FRL06,2016,0.0
806,2021,FRY40,2016,0.0
807,2021,HR031,2016,0.0
808,2021,HR035,2016,0.0
809,2021,HR041,2016,0.0
810,2021,HR04B,2016,0.0
811,2021,HU110,2016,0.0
812,2021,HU213,2016,0.0
813,2021,HU231,2016,0.0
814,2021,HU321,2016,0.0
815,2021,HU333,2016,0.0
816,2021,IE042,2016,0.0
817,2021,IE051,2016,0.0
818,2021,IE052,2016,0.0
819,2021,IE053,2016,0.0
820,2021,IE061,2016,0.0
821,2021,IE062,2016,0.0
822,2021,IS001,2016,0.0
823,2021,ITC11,2016,0.0
824,2021,ITC12,2016,0.0
825,2021,ITC33,2016,0.0
826,2021,ITC41,2016,0.0
827,2021,ITC46,2016,0.0
828,2021,ITC47,2016,0.0
829,2021,ITC48,2016,0.0
830,2021,ITC4C,2016,0.0
831,2021,ITF11,2016,16.929878048780488
832,2021,ITF12,2016,0.0
833,2021,ITF14,2016,0.0
834,2021,ITF21,2016,0.0
835,2021,ITF22,2016,0.0
836,2021,ITF32,2016,0.0
837,2021,ITF33,2016,0.0
838,2021,ITF35,2016,0.0
839,2021,ITF45,2016,0.0
840,2021,ITF47,2016,0.0
841,2021,ITF51,2016,0.0
842,2021,ITF61,2016,0.0
843,2021,ITF63,2016,0.0
844,2021,ITG13,2016,0.0
845,2021,ITG17,2016,0.0
846,2021,ITG25,2016,0.0
847,2021,ITG27,2016,0.0
848,2021,ITH10,2016,0.0
849,2021,ITH20,2016,0.0
850,2021,ITH31,2016,0.0
851,2021,ITH35,2016,0.0
852,2021,ITH36,2016,0.0
853,2021,ITH42,2016,0.0
854,2021,ITH44,2016,0.0
855,2021,ITH52,2016,0.0
856,2021,ITH54,2016,11.286585365853659
857,2021,ITH55,2016,0.0
858,2021,ITH56,2016,0.0
859,2021,ITI12,2016,0.0
860,2021,ITI14,2016,0.0
861,2021,ITI17,2016,0.0
862,2021,ITI19,2016,0.0
863,2021,ITI21,2016,0.0
864,2021,ITI31,2016,0.0
865,2021,ITI32,2016,0.0
866,2021,ITI33,2016,0.0
867,2021,ITI43,2016,0.0
868,2021,ITI45,2016,0.0
869,2021,LT011,2016,0.0
870,2021,LT022,2016,0.0
871,2021,LU000,2016,0.0
872,2021,LV006,2016,45.146341463414636
873,2021,ME000,2016,135.4390243902439
874,2021,MK008,2016,0.0
875,2021,MT001,2016,0.0
876,2021,NL113,2016,0.0
877,2021,NL124,2016,0.0
878,2021,NL133,2016,0.0
879,2021,NL213,2016,0.0
880,2021,NL221,2016,0.0
881,2021,NL226,2016,0.0
882,2021,NL310,2016,1.55677039529016
883,2021,NL321,2016,0.0
884,2021,NL329,2016,2.0836772983114447
885,2021,NL332,2016,0.0
886,2021,NL333,2016,0.0
887,2021,NL337,2016,0.0
888,2021,NL33C,2016,3.303390838786437
889,2021,NL412,2016,0.0
890,2021,NL414,2016,0.0
891,2021,NL423,2016,0.0
892,2021,NO011,2016,0.0
893,2021,NO012,2016,0.0
894,2021,NO021,2016,0.0
895,2021,NO032,2016,0.0
896,2021,NO042,2016,0.0
897,2021,NO043,2016,0.0
898,2021,NO051,2016,0.0
899,2021,NO060,2016,0.0
900,2021,NO071,2016,0.0
901,2021,NO072,2016,0.0
902,2021,PL213,2016,0.0
903,2021,PL229,2016,0.0
904,2021,PL22A,2016,0.0
905,2021,PL415,2016,0.0
906,2021,PL432,2016,0.0
907,2021,PL514,2016,0.0
908,2021,PL524,2016,0.0
909,2021,PL613,2016,0.0
910,2021,PL622,2016,0.0
911,2021,PL633,2016,0.0
912,2021,PL711,2016,0.0
913,2021,PL721,2016,0.0
914,2021,PL814,2016,0.0
915,2021,PL841,2016,0.0
916,2021,PL842,2016,0.0
917,2021,PL911,2016,0.0
918,2021,PT119,2016,0.0
919,2021,PT11A,2016,0.0
920,2021,PT16D,2016,0.0
921,2021,PT16E,2016,0.0
922,2021,PT16J,2016,0.0
923,2021,PT170,2016,0.0
924,2021,PT300,2016,0.0
925,2021,RO122,2016,0.0
926,2021,RO213,2016,0.0
927,2021,RO321,2016,0.0
928,2021,RS110,2016,0.0
929,2021,RS123,2016,0.0
930,2021,RS214,2016,0.0
931,2021,RS225,2016,0.0
932,2021,SE110,2016,0.6299489506522973
933,2021,SE121,2016,0.0
934,2021,SE123,2016,0.0
935,2021,SE124,2016,0.0
936,2021,SE125,2016,0.0
937,2021,SE213,2016,0.0
938,2021,SE221,2016,0.0
939,2021,SE224,2016,0.0
940,2021,SE232,2016,0.0
941,2021,SE311,2016,0.0
942,2021,SE312,2016,0.0
943,2021,SE321,2016,0.0
944,2021,SE331,2016,0.0
945,2021,SE332,2016,0.0
946,2021,SI032,2016,0.0
947,2021,SI041,2016,0.0
948,2021,SI043,2016,0.0
949,2021,SI044,2016,0.0
950,2021,SK010,2016,0.0
951,2021,SK023,2016,0.0
952,2021,SK032,2016,0.0
953,2021,SK042,2016,0.0
954,2021,TR100,2016,0.0
955,2021,TR211,2016,0.0
956,2021,TR221,2016,0.0
957,2021,TR222,2016,0.0
958,2021,TR310,2016,0.0
959,2021,TR331,2016,0.0
960,2021,TR334,2016,0.0
961,2021,TR411,2016,0.0
962,2021,TR421,2016,0.0
963,2021,TR423,2016,0.0
964,2021,TR424,2016,0.0
965,2021,TR510,2016,0.0
966,2021,TR522,2016,0.0
967,2021,TR611,2016,0.0
968,2021,TR631,2016,0.0
969,2021,TR712,2016,0.0
970,2021,TR721,2016,0.0
971,2021,TR811,2016,0.0
972,2021,TR812,2016,0.0
973,2021,TRA11,2016,0.0
974,2021,TRB12,2016,0.0
975,2021,TRB13,2016,0.0
976,2021,TRB23,2016,0.0
977,2021,TRC12,2016,0.0
978,2021,UKC11,2016,0.0
979,2021,UKC12,2016,0.0
980,2021,UKC14,2016,3.0097560975609756
981,2021,UKC22,2016,9.029268292682927
982,2021,UKC23,2016,0.0
983,2021,UKD11,2016,0.0
984,2021,UKD33,2016,0.0
985,2021,UKD34,2016,0.0
986,2021,UKD36,2016,0.0
987,2021,UKD37,2016,0.0
988,2021,UKD44,2016,9.029268292682927
989,2021,UKD47,2016,0.0
990,2021,UKD63,2016,0.0
991,2021,UKD72,2016,0.0
992,2021,UKE11,2016,33.859756097560975
993,2021,UKE13,2016,0.0
994,2021,UKE21,2016,5.2091932457786125
995,2021,UKE31,2016,0.0
996,2021,UKE32,2016,13.820308611249375
997,2021,UKE41,2016,135.4390243902439
998,2021,UKE42,2016,3.0097560975609756
999,2021,UKE44,2016,0.0
1000,2021,UKF11,2016,0.0
1001,2021,UKF14,2016,2.7087804878048782
1002,2021,UKF16,2016,0.0
1003,2021,UKF21,2016,8.832979851537644
1004,2021,UKF22,2016,19.34843205574913
1005,2021,UKF30,2016,33.859756097560975
1006,2021,UKG13,2016,0.0
1007,2021,UKG24,2016,0.0
1008,2021,UKG31,2016,1.9917503586800573
1009,2021,UKG33,2016,0.0
1010,2021,UKG39,2016,0.0
1011,2021,UKH11,2016,135.4390243902439
1012,2021,UKH12,2016,0.8545048857428638
1013,2021,UKH14,2016,0.0
1014,2021,UKH17,2016,0.0
1015,2021,UKH21,2016,0.0
1016,2021,UKH23,2016,0.0
1017,2021,UKH25,2016,0.0
1018,2021,UKH34,2016,19.34843205574913
1019,2021,UKI31,2016,3.3579923402539813
1020,2021,UKI32,2016,2.440342781806197
1021,2021,UKI33,2016,1.3022983114446531
1022,2021,UKI34,2016,19.34843205574913
1023,2021,UKI42,2016,4.232469512195122
1024,2021,UKI43,2016,0.0
1025,2021,UKI44,2016,27.087804878048782
1026,2021,UKI51,2016,0.0
1027,2021,UKI63,2016,0.0
1028,2021,UKI73,2016,0.0
1029,2021,UKI74,2016,0.0
1030,2021,UKI75,2016,0.0
1031,2021,UKJ11,2016,0.0
1032,2021,UKJ14,2016,1.8302570863546472
1033,2021,UKJ21,2016,0.0
1034,2021,UKJ22,2016,5.6432926829268295
1035,2021,UKJ25,2016,0.0
1036,2021,UKJ32,2016,4.925055432372506
1037,2021,UKJ36,2016,0.0
1038,2021,UKJ37,2016,0.0
1039,2021,UKJ41,2016,0.0
1040,2021,UKJ44,2016,0.0
1041,2021,UKJ45,2016,135.4390243902439
1042,2021,UKK11,2016,4.514634146341463
1043,2021,UKK12,2016,4.232469512195122
1044,2021,UKK14,2016,0.0
1045,2021,UKK15,2016,135.4390243902439
1046,2021,UKK41,2016,33.859756097560975
1047,2021,UKK43,2016,0.0
1048,2021,UKL12,2016,0.0
1049,2021,UKL15,2016,0.0
1050,2021,UKL18,2016,5.4175609756097565
1051,2021,UKL21,2016,0.0
1052,2021,UKL22,2016,0.0
1053,2021,UKM50,2016,0.0
1054,2021,UKM63,2016,0.0
1055,2021,UKM71,2016,0.0
1056,2021,UKM72,2016,5.6432926829268295
1057,2021,UKM73,2016,0.0
1058,2021,UKM75,2016,2.0836772983114447
1059,2021,UKM77,2016,22.573170731707318
1060,2021,UKM82,2016,4.56536037270485
1061,2021,UKM93,2016,0.0
1062,2021,UKN06,2016,7.739372822299652
1063,2021,UKN07,2016,0.0
