year,region_type,region_year_spec,region_id,region_level,sdg_05_project_specialisation
2015,NUTS,2013,AT,0,0.9
2015,NUTS,2013,BE,0,1.32
2015,NUTS,2013,DE,0,0.81
2015,NUTS,2013,DK,0,1.71
2015,NUTS,2013,EE,0,1.46
2015,NUTS,2013,ES,0,0.49
2015,NUTS,2013,FI,0,0.52
2015,NUTS,2013,FR,0,1.35
2015,NUTS,2013,HR,0,1.72
2015,NUTS,2013,HU,0,1.57
2015,NUTS,2013,IE,0,0.82
2015,NUTS,2013,IT,0,1.11
2015,NUTS,2013,LV,0,2.76
2015,NUTS,2013,MT,0,23.32
2015,NUTS,2013,NL,0,1.44
2015,NUTS,2013,PL,0,2.25
2015,NUTS,2013,PT,0,0.57
2015,NUTS,2013,RO,0,1.89
2015,NUTS,2013,SE,0,0.37
2015,NUTS,2013,SI,0,0.81
2015,NUTS,2013,UK,0,0.6
2016,NUTS,2016,AT,0,2.06
2016,NUTS,2016,BE,0,0.74
2016,NUTS,2016,DE,0,0.57
2016,NUTS,2016,DK,0,0.54
2016,NUTS,2016,EE,0,7.97
2016,NUTS,2016,ES,0,0.92
2016,NUTS,2016,FI,0,1.38
2016,NUTS,2016,HU,0,1.28
2016,NUTS,2016,IE,0,1.08
2016,NUTS,2016,IT,0,1.37
2016,NUTS,2016,LT,0,6.94
2016,NUTS,2016,LU,0,4.27
2016,NUTS,2016,NL,0,0.18
2016,NUTS,2016,PT,0,3.38
2016,NUTS,2016,SE,0,1.5
2016,NUTS,2016,SI,0,5.18
2016,NUTS,2016,UK,0,0.89
2017,NUTS,2016,AT,0,2.95
2017,NUTS,2016,BE,0,0.54
2017,NUTS,2016,CZ,0,5.13
2017,NUTS,2016,DE,0,0.25
2017,NUTS,2016,EE,0,3.2
2017,NUTS,2016,ES,0,2.38
2017,NUTS,2016,FR,0,0.61
2017,NUTS,2016,HU,0,1.62
2017,NUTS,2016,IE,0,1.28
2017,NUTS,2016,IT,0,0.82
2017,NUTS,2016,LU,0,3.93
2017,NUTS,2016,MT,0,74.07
2017,NUTS,2016,NL,0,0.56
2017,NUTS,2016,PL,0,2.9
2017,NUTS,2016,PT,0,0.98
2017,NUTS,2016,RO,0,3.07
2017,NUTS,2016,SE,0,0.49
2017,NUTS,2016,SI,0,1.1
2017,NUTS,2016,SK,0,2.87
2017,NUTS,2016,UK,0,1.1
2018,NUTS,2016,AT,0,1.36
2018,NUTS,2016,BE,0,0.73
2018,NUTS,2016,DE,0,0.86
2018,NUTS,2016,DK,0,0.3
2018,NUTS,2016,EE,0,1.41
2018,NUTS,2016,ES,0,1.13
2018,NUTS,2016,FI,0,1.02
2018,NUTS,2016,FR,0,0.68
2018,NUTS,2016,HR,0,1.02
2018,NUTS,2016,HU,0,2.76
2018,NUTS,2016,IE,0,1.96
2018,NUTS,2016,IT,0,0.78
2018,NUTS,2016,NL,0,0.4
2018,NUTS,2016,PL,0,0.89
2018,NUTS,2016,PT,0,3.09
2018,NUTS,2016,RO,0,4.72
2018,NUTS,2016,SE,0,0.87
2018,NUTS,2016,SI,0,3.67
2018,NUTS,2016,UK,0,1.75
2019,NUTS,2016,AT,0,0.71
2019,NUTS,2016,BE,0,0.73
2019,NUTS,2016,CZ,0,2.72
2019,NUTS,2016,DE,0,0.53
2019,NUTS,2016,DK,0,2.87
2019,NUTS,2016,EE,0,1.89
2019,NUTS,2016,ES,0,1.03
2019,NUTS,2016,FI,0,0.56
2019,NUTS,2016,FR,0,0.5
2019,NUTS,2016,HR,0,3.13
2019,NUTS,2016,HU,0,1.92
2019,NUTS,2016,IE,0,1.9
2019,NUTS,2016,IT,0,0.73
2019,NUTS,2016,LT,0,4.44
2019,NUTS,2016,NL,0,0.84
2019,NUTS,2016,PT,0,0.7
2019,NUTS,2016,SE,0,1.5
2019,NUTS,2016,SI,0,0.94
2019,NUTS,2016,UK,0,2.42
2020,NUTS,2016,AT,0,1.02
2020,NUTS,2016,BE,0,1.07
2020,NUTS,2016,CZ,0,2.8
2020,NUTS,2016,DE,0,0.7
2020,NUTS,2016,EE,0,1.4
2020,NUTS,2016,ES,0,0.74
2020,NUTS,2016,FI,0,0.5
2020,NUTS,2016,FR,0,0.49
2020,NUTS,2016,HR,0,1.72
2020,NUTS,2016,HU,0,1.02
2020,NUTS,2016,IE,0,4.02
2020,NUTS,2016,IT,0,0.61
2020,NUTS,2016,NL,0,1.15
2020,NUTS,2016,SE,0,2.74
2020,NUTS,2016,SI,0,0.9
2020,NUTS,2016,SK,0,4.46
2020,NUTS,2016,UK,0,2.85
2021,NUTS,2021,AT,0,1.16
2021,NUTS,2021,BE,0,1.53
2021,NUTS,2021,DE,0,0.69
2021,NUTS,2021,DK,0,0.52
2021,NUTS,2021,ES,0,1.66
2021,NUTS,2021,FI,0,0.56
2021,NUTS,2021,FR,0,0.96
2021,NUTS,2021,HR,0,3.16
2021,NUTS,2021,IE,0,1.05
2021,NUTS,2021,IT,0,0.46
2021,NUTS,2021,LT,0,3.64
2021,NUTS,2021,NL,0,0.51
2021,NUTS,2021,RO,0,2.83
2021,NUTS,2021,SE,0,2.26
2021,NUTS,2021,SI,0,1.17
2021,NUTS,2021,SK,0,2.63
2021,NUTS,2021,UK,0,2.5
2015,NUTS,2013,AT1,1,1.01
2015,NUTS,2013,AT2,1,1.18
2015,NUTS,2013,BE1,1,1.39
2015,NUTS,2013,BE2,1,1.0
2015,NUTS,2013,BE3,1,2.25
2015,NUTS,2013,DE1,1,0.89
2015,NUTS,2013,DE2,1,0.4
2015,NUTS,2013,DE3,1,0.69
2015,NUTS,2013,DE4,1,3.79
2015,NUTS,2013,DE6,1,2.39
2015,NUTS,2013,DE7,1,1.16
2015,NUTS,2013,DE8,1,5.32
2015,NUTS,2013,DEA,1,0.74
2015,NUTS,2013,DEG,1,3.48
2015,NUTS,2013,DK0,1,1.71
2015,NUTS,2013,EE0,1,1.46
2015,NUTS,2013,ES1,1,3.41
2015,NUTS,2013,ES3,1,0.44
2015,NUTS,2013,ES5,1,0.49
2015,NUTS,2013,FI1,1,0.52
2015,NUTS,2013,FR1,1,1.94
2015,NUTS,2013,HR0,1,1.72
2015,NUTS,2013,HU1,1,2.12
2015,NUTS,2013,IE0,1,0.82
2015,NUTS,2013,ITC,1,1.12
2015,NUTS,2013,ITH,1,1.0
2015,NUTS,2013,ITI,1,1.36
2015,NUTS,2013,LV0,1,2.76
2015,NUTS,2013,MT0,1,23.32
2015,NUTS,2013,NL3,1,2.33
2015,NUTS,2013,PL1,1,4.7
2015,NUTS,2013,PT1,1,0.58
2015,NUTS,2013,RO3,1,3.3
2015,NUTS,2013,SE1,1,0.58
2015,NUTS,2013,SI0,1,0.81
2015,NUTS,2013,UKE,1,4.15
2015,NUTS,2013,UKH,1,2.13
2015,NUTS,2013,UKI,1,0.43
2016,NUTS,2016,AT1,1,1.24
2016,NUTS,2016,AT2,1,2.24
2016,NUTS,2016,AT3,1,5.45
2016,NUTS,2016,BE1,1,1.04
2016,NUTS,2016,BE2,1,0.57
2016,NUTS,2016,DE2,1,0.67
2016,NUTS,2016,DE8,1,8.88
2016,NUTS,2016,DEF,1,12.68
2016,NUTS,2016,DK0,1,0.54
2016,NUTS,2016,EE0,1,7.97
2016,NUTS,2016,ES2,1,2.9
2016,NUTS,2016,ES3,1,0.55
2016,NUTS,2016,ES5,1,0.82
2016,NUTS,2016,FI1,1,1.38
2016,NUTS,2016,HU1,1,1.81
2016,NUTS,2016,IE0,1,1.08
2016,NUTS,2016,ITC,1,1.46
2016,NUTS,2016,ITH,1,2.8
2016,NUTS,2016,ITI,1,0.7
2016,NUTS,2016,LT0,1,6.94
2016,NUTS,2016,LU0,1,4.27
2016,NUTS,2016,NL3,1,0.3
2016,NUTS,2016,PT1,1,3.43
2016,NUTS,2016,SE1,1,1.58
2016,NUTS,2016,SE2,1,1.74
2016,NUTS,2016,SI0,1,5.18
2016,NUTS,2016,UKH,1,2.6
2016,NUTS,2016,UKJ,1,4.0
2016,NUTS,2016,UKK,1,4.35
2017,NUTS,2016,AT1,1,4.46
2017,NUTS,2016,AT3,1,2.94
2017,NUTS,2016,BE1,1,1.16
2017,NUTS,2016,CZ0,1,5.13
2017,NUTS,2016,DE1,1,0.81
2017,NUTS,2016,DEA,1,0.71
2017,NUTS,2016,EE0,1,3.2
2017,NUTS,2016,ES3,1,3.56
2017,NUTS,2016,ES5,1,2.9
2017,NUTS,2016,FR1,1,0.92
2017,NUTS,2016,HU1,1,2.15
2017,NUTS,2016,IE0,1,1.28
2017,NUTS,2016,ITC,1,0.42
2017,NUTS,2016,ITI,1,1.97
2017,NUTS,2016,LU0,1,3.93
2017,NUTS,2016,MT0,1,74.07
2017,NUTS,2016,NL2,1,0.91
2017,NUTS,2016,NL3,1,0.32
2017,NUTS,2016,NL4,1,1.35
2017,NUTS,2016,PL2,1,9.66
2017,NUTS,2016,PL9,1,3.0
2017,NUTS,2016,PT1,1,0.99
2017,NUTS,2016,RO3,1,6.35
2017,NUTS,2016,SE1,1,0.94
2017,NUTS,2016,SI0,1,1.1
2017,NUTS,2016,SK0,1,2.87
2017,NUTS,2016,UKG,1,11.2
2017,NUTS,2016,UKI,1,0.86
2018,NUTS,2016,AT1,1,1.56
2018,NUTS,2016,AT2,1,1.74
2018,NUTS,2016,BE1,1,1.26
2018,NUTS,2016,BE3,1,1.46
2018,NUTS,2016,DE2,1,1.15
2018,NUTS,2016,DE3,1,2.82
2018,NUTS,2016,DE6,1,1.48
2018,NUTS,2016,DE9,1,0.97
2018,NUTS,2016,DEA,1,0.67
2018,NUTS,2016,DEG,1,5.51
2018,NUTS,2016,DK0,1,0.3
2018,NUTS,2016,EE0,1,1.41
2018,NUTS,2016,ES2,1,0.91
2018,NUTS,2016,ES3,1,1.56
2018,NUTS,2016,ES5,1,1.22
2018,NUTS,2016,FI1,1,1.02
2018,NUTS,2016,FR1,1,0.89
2018,NUTS,2016,FRB,1,6.34
2018,NUTS,2016,HR0,1,1.02
2018,NUTS,2016,HU1,1,3.35
2018,NUTS,2016,IE0,1,1.96
2018,NUTS,2016,ITC,1,0.83
2018,NUTS,2016,ITF,1,2.04
2018,NUTS,2016,ITG,1,9.97
2018,NUTS,2016,ITH,1,0.31
2018,NUTS,2016,ITI,1,0.42
2018,NUTS,2016,NL2,1,0.46
2018,NUTS,2016,NL3,1,0.51
2018,NUTS,2016,PL9,1,1.94
2018,NUTS,2016,PT1,1,3.11
2018,NUTS,2016,RO1,1,4.27
2018,NUTS,2016,RO3,1,4.36
2018,NUTS,2016,RO4,1,10.47
2018,NUTS,2016,SE1,1,1.34
2018,NUTS,2016,SI0,1,3.67
2018,NUTS,2016,UKF,1,1.89
2018,NUTS,2016,UKG,1,3.77
2018,NUTS,2016,UKI,1,1.88
2018,NUTS,2016,UKJ,1,3.74
2018,NUTS,2016,UKM,1,2.89
2019,NUTS,2016,AT2,1,3.23
2019,NUTS,2016,BE1,1,0.72
2019,NUTS,2016,BE2,1,0.89
2019,NUTS,2016,CZ0,1,2.72
2019,NUTS,2016,DE3,1,1.58
2019,NUTS,2016,DE6,1,2.86
2019,NUTS,2016,DE9,1,1.59
2019,NUTS,2016,DEA,1,0.6
2019,NUTS,2016,DK0,1,2.87
2019,NUTS,2016,EE0,1,1.89
2019,NUTS,2016,ES2,1,3.17
2019,NUTS,2016,ES3,1,1.02
2019,NUTS,2016,ES5,1,0.71
2019,NUTS,2016,FI1,1,0.56
2019,NUTS,2016,FR1,1,0.77
2019,NUTS,2016,HR0,1,3.13
2019,NUTS,2016,HU1,1,2.5
2019,NUTS,2016,IE0,1,1.9
2019,NUTS,2016,ITF,1,1.7
2019,NUTS,2016,ITH,1,0.47
2019,NUTS,2016,ITI,1,1.5
2019,NUTS,2016,LT0,1,4.44
2019,NUTS,2016,NL2,1,1.63
2019,NUTS,2016,NL3,1,0.81
2019,NUTS,2016,PT1,1,0.72
2019,NUTS,2016,SE1,1,2.53
2019,NUTS,2016,SI0,1,0.94
2019,NUTS,2016,UKE,1,4.04
2019,NUTS,2016,UKI,1,5.72
2020,NUTS,2016,AT1,1,0.54
2020,NUTS,2016,AT2,1,2.87
2020,NUTS,2016,BE1,1,1.48
2020,NUTS,2016,BE2,1,0.79
2020,NUTS,2016,CZ0,1,2.8
2020,NUTS,2016,DE1,1,1.22
2020,NUTS,2016,DE3,1,1.65
2020,NUTS,2016,DE9,1,1.6
2020,NUTS,2016,DEA,1,0.54
2020,NUTS,2016,DEG,1,6.8
2020,NUTS,2016,EE0,1,1.4
2020,NUTS,2016,ES3,1,0.98
2020,NUTS,2016,ES5,1,1.12
2020,NUTS,2016,FI1,1,0.5
2020,NUTS,2016,FR1,1,0.83
2020,NUTS,2016,HR0,1,1.72
2020,NUTS,2016,HU1,1,1.49
2020,NUTS,2016,IE0,1,4.02
2020,NUTS,2016,ITC,1,0.62
2020,NUTS,2016,ITH,1,0.85
2020,NUTS,2016,ITI,1,0.58
2020,NUTS,2016,NL2,1,0.81
2020,NUTS,2016,NL3,1,1.18
2020,NUTS,2016,NL4,1,1.92
2020,NUTS,2016,SE1,1,3.52
2020,NUTS,2016,SE2,1,1.71
2020,NUTS,2016,SI0,1,0.9
2020,NUTS,2016,SK0,1,4.46
2020,NUTS,2016,UKD,1,3.73
2020,NUTS,2016,UKE,1,3.77
2020,NUTS,2016,UKG,1,3.77
2020,NUTS,2016,UKI,1,2.71
2020,NUTS,2016,UKJ,1,4.24
2020,NUTS,2016,UKK,1,7.18
2020,NUTS,2016,UKL,1,4.46
2021,NUTS,2021,AT1,1,1.82
2021,NUTS,2021,BE1,1,2.45
2021,NUTS,2021,BE2,1,0.83
2021,NUTS,2021,DE3,1,0.85
2021,NUTS,2021,DE5,1,6.46
2021,NUTS,2021,DE8,1,7.22
2021,NUTS,2021,DEA,1,1.83
2021,NUTS,2021,DK0,1,0.52
2021,NUTS,2021,ES2,1,1.44
2021,NUTS,2021,ES3,1,0.51
2021,NUTS,2021,ES4,1,3.2
2021,NUTS,2021,ES5,1,2.79
2021,NUTS,2021,ES7,1,11.15
2021,NUTS,2021,FI1,1,0.56
2021,NUTS,2021,FR1,1,1.17
2021,NUTS,2021,FRG,1,13.63
2021,NUTS,2021,HR0,1,3.16
2021,NUTS,2021,IE0,1,1.05
2021,NUTS,2021,ITC,1,0.35
2021,NUTS,2021,ITH,1,0.47
2021,NUTS,2021,ITI,1,0.69
2021,NUTS,2021,LT0,1,3.64
2021,NUTS,2021,NL3,1,0.57
2021,NUTS,2021,NL4,1,1.15
2021,NUTS,2021,RO3,1,9.95
2021,NUTS,2021,SE1,1,2.18
2021,NUTS,2021,SE2,1,3.23
2021,NUTS,2021,SI0,1,1.17
2021,NUTS,2021,SK0,1,2.63
2021,NUTS,2021,UKF,1,4.97
2021,NUTS,2021,UKH,1,13.14
2021,NUTS,2021,UKI,1,2.46
2021,NUTS,2021,UKM,1,3.54
2015,NUTS,2013,AT13,2,1.16
2015,NUTS,2013,AT22,2,1.27
2015,NUTS,2013,BE10,2,1.39
2015,NUTS,2013,BE21,2,1.96
2015,NUTS,2013,BE23,2,1.99
2015,NUTS,2013,BE33,2,6.59
2015,NUTS,2013,DE12,2,1.25
2015,NUTS,2013,DE13,2,2.55
2015,NUTS,2013,DE24,2,11.23
2015,NUTS,2013,DE30,2,0.69
2015,NUTS,2013,DE40,2,3.79
2015,NUTS,2013,DE60,2,2.39
2015,NUTS,2013,DE71,2,1.46
2015,NUTS,2013,DE80,2,5.32
2015,NUTS,2013,DEA1,2,1.53
2015,NUTS,2013,DEA2,2,0.63
2015,NUTS,2013,DEG0,2,3.48
2015,NUTS,2013,DK01,2,2.98
2015,NUTS,2013,EE00,2,1.46
2015,NUTS,2013,ES12,2,13.78
2015,NUTS,2013,ES30,2,0.44
2015,NUTS,2013,ES51,2,0.67
2015,NUTS,2013,FI1B,2,0.81
2015,NUTS,2013,FR10,2,1.94
2015,NUTS,2013,HR04,2,1.82
2015,NUTS,2013,HU10,2,2.12
2015,NUTS,2013,IE02,2,0.99
2015,NUTS,2013,ITC1,2,0.9
2015,NUTS,2013,ITC3,2,2.2
2015,NUTS,2013,ITC4,2,1.0
2015,NUTS,2013,ITH5,2,1.73
2015,NUTS,2013,ITI4,2,1.85
2015,NUTS,2013,LV00,2,2.76
2015,NUTS,2013,MT00,2,23.32
2015,NUTS,2013,NL31,2,2.44
2015,NUTS,2013,NL32,2,3.7
2015,NUTS,2013,NL33,2,1.3
2015,NUTS,2013,PL12,2,4.81
2015,NUTS,2013,PT17,2,1.01
2015,NUTS,2013,RO32,2,3.41
2015,NUTS,2013,SE12,2,1.88
2015,NUTS,2013,SI04,2,0.97
2015,NUTS,2013,UKE1,2,25.26
2015,NUTS,2013,UKE4,2,2.73
2015,NUTS,2013,UKH2,2,6.89
2015,NUTS,2013,UKI3,2,0.56
2016,NUTS,2016,AT13,2,1.38
2016,NUTS,2016,AT22,2,2.48
2016,NUTS,2016,AT31,2,11.68
2016,NUTS,2016,BE10,2,1.04
2016,NUTS,2016,BE22,2,10.57
2016,NUTS,2016,DE21,2,0.88
2016,NUTS,2016,DE80,2,8.88
2016,NUTS,2016,DEF0,2,12.68
2016,NUTS,2016,DK04,2,2.86
2016,NUTS,2016,EE00,2,7.97
2016,NUTS,2016,ES21,2,5.41
2016,NUTS,2016,ES30,2,0.55
2016,NUTS,2016,ES51,2,1.02
2016,NUTS,2016,FI19,2,5.69
2016,NUTS,2016,FI1B,2,1.06
2016,NUTS,2016,HU12,2,10.83
2016,NUTS,2016,IE06,2,1.86
2016,NUTS,2016,ITC3,2,2.07
2016,NUTS,2016,ITC4,2,1.89
2016,NUTS,2016,ITH3,2,1.9
2016,NUTS,2016,ITH5,2,4.92
2016,NUTS,2016,ITI4,2,0.96
2016,NUTS,2016,LT02,2,17.75
2016,NUTS,2016,LU00,2,4.27
2016,NUTS,2016,NL31,2,1.8
2016,NUTS,2016,PT11,2,7.59
2016,NUTS,2016,PT17,2,2.82
2016,NUTS,2016,SE11,2,2.54
2016,NUTS,2016,SE22,2,3.96
2016,NUTS,2016,SI04,2,6.88
2016,NUTS,2016,UKH2,2,6.53
2016,NUTS,2016,UKJ1,2,7.05
2016,NUTS,2016,UKJ2,2,6.53
2016,NUTS,2016,UKK1,2,5.48
2017,NUTS,2016,AT13,2,5.41
2017,NUTS,2016,AT32,2,15.87
2017,NUTS,2016,BE10,2,1.16
2017,NUTS,2016,CZ01,2,12.23
2017,NUTS,2016,DE12,2,1.88
2017,NUTS,2016,DEA2,2,1.1
2017,NUTS,2016,EE00,2,3.2
2017,NUTS,2016,ES30,2,3.56
2017,NUTS,2016,ES51,2,2.22
2017,NUTS,2016,ES52,2,2.33
2017,NUTS,2016,ES53,2,19.32
2017,NUTS,2016,FR10,2,0.92
2017,NUTS,2016,HU12,2,14.34
2017,NUTS,2016,IE06,2,2.12
2017,NUTS,2016,ITC4,2,0.75
2017,NUTS,2016,ITI4,2,2.7
2017,NUTS,2016,LU00,2,3.93
2017,NUTS,2016,MT00,2,74.07
2017,NUTS,2016,NL22,2,1.2
2017,NUTS,2016,NL33,2,0.65
2017,NUTS,2016,NL42,2,6.01
2017,NUTS,2016,PL21,2,14.34
2017,NUTS,2016,PL91,2,3.02
2017,NUTS,2016,PT16,2,7.29
2017,NUTS,2016,RO32,2,6.73
2017,NUTS,2016,SE11,2,1.54
2017,NUTS,2016,SI04,2,1.31
2017,NUTS,2016,SK03,2,34.19
2017,NUTS,2016,UKG3,2,11.9
2017,NUTS,2016,UKI4,2,5.63
2018,NUTS,2016,AT13,2,1.73
2018,NUTS,2016,AT22,2,1.91
2018,NUTS,2016,BE10,2,1.26
2018,NUTS,2016,BE35,2,6.16
2018,NUTS,2016,DE21,2,0.99
2018,NUTS,2016,DE22,2,9.97
2018,NUTS,2016,DE30,2,2.82
2018,NUTS,2016,DE60,2,1.48
2018,NUTS,2016,DE91,2,2.05
2018,NUTS,2016,DEA2,2,1.01
2018,NUTS,2016,DEG0,2,5.51
2018,NUTS,2016,DK01,2,0.6
2018,NUTS,2016,EE00,2,1.41
2018,NUTS,2016,ES21,2,1.65
2018,NUTS,2016,ES30,2,1.56
2018,NUTS,2016,ES51,2,1.56
2018,NUTS,2016,FI19,2,4.45
2018,NUTS,2016,FI1B,2,0.55
2018,NUTS,2016,FR10,2,0.89
