year,region_type,region_year_spec,region_id,region_level,sdg_05_project_specialisation
2018,NUTS,2016,FRB0,2,6.34
2018,NUTS,2016,HR04,2,1.23
2018,NUTS,2016,HU11,2,3.97
2018,NUTS,2016,IE05,2,1.76
2018,NUTS,2016,IE06,2,2.42
2018,NUTS,2016,ITC1,2,1.41
2018,NUTS,2016,ITC4,2,0.72
2018,NUTS,2016,ITF3,2,4.5
2018,NUTS,2016,ITG2,2,23.26
2018,NUTS,2016,ITH3,2,1.11
2018,NUTS,2016,ITI4,2,0.61
2018,NUTS,2016,NL22,2,0.62
2018,NUTS,2016,NL31,2,0.82
2018,NUTS,2016,NL33,2,0.71
2018,NUTS,2016,PL91,2,1.94
2018,NUTS,2016,PT11,2,2.2
2018,NUTS,2016,PT16,2,5.66
2018,NUTS,2016,PT17,2,3.32
2018,NUTS,2016,RO12,2,12.31
2018,NUTS,2016,RO32,2,5.66
2018,NUTS,2016,RO42,2,12.31
2018,NUTS,2016,SE11,2,0.79
2018,NUTS,2016,SE12,2,2.03
2018,NUTS,2016,SI03,2,4.87
2018,NUTS,2016,SI04,2,3.46
2018,NUTS,2016,UKF2,2,4.65
2018,NUTS,2016,UKG3,2,4.03
2018,NUTS,2016,UKI3,2,2.68
2018,NUTS,2016,UKJ2,2,4.98
2018,NUTS,2016,UKJ3,2,4.98
2018,NUTS,2016,UKM8,2,4.55
2019,NUTS,2016,AT22,2,3.53
2019,NUTS,2016,BE10,2,0.72
2019,NUTS,2016,BE21,2,1.5
2019,NUTS,2016,BE23,2,1.82
2019,NUTS,2016,CZ01,2,5.81
2019,NUTS,2016,DE30,2,1.58
2019,NUTS,2016,DE60,2,2.86
2019,NUTS,2016,DE92,2,5.38
2019,NUTS,2016,DEA2,2,0.94
2019,NUTS,2016,DK01,2,2.63
2019,NUTS,2016,DK03,2,10.77
2019,NUTS,2016,DK04,2,1.85
2019,NUTS,2016,EE00,2,1.89
2019,NUTS,2016,ES21,2,4.46
2019,NUTS,2016,ES30,2,1.02
2019,NUTS,2016,ES51,2,0.98
2019,NUTS,2016,FI1B,2,0.88
2019,NUTS,2016,FR10,2,0.77
2019,NUTS,2016,HR03,2,21.83
2019,NUTS,2016,HU11,2,2.82
2019,NUTS,2016,IE05,2,3.42
2019,NUTS,2016,IE06,2,1.68
2019,NUTS,2016,ITF4,2,4.34
2019,NUTS,2016,ITH3,2,1.74
2019,NUTS,2016,ITI1,2,4.71
2019,NUTS,2016,ITI4,2,0.53
2019,NUTS,2016,LT01,2,3.21
2019,NUTS,2016,LT02,2,7.21
2019,NUTS,2016,NL22,2,2.14
2019,NUTS,2016,NL32,2,1.56
2019,NUTS,2016,NL33,2,0.61
2019,NUTS,2016,PT17,2,1.33
2019,NUTS,2016,SE11,2,1.43
2019,NUTS,2016,SE12,2,4.14
2019,NUTS,2016,SI04,2,1.07
2019,NUTS,2016,UKE4,2,4.93
2019,NUTS,2016,UKI3,2,6.96
2019,NUTS,2016,UKI4,2,4.54
2020,NUTS,2016,AT13,2,0.61
2020,NUTS,2016,AT22,2,3.21
2020,NUTS,2016,BE10,2,1.48
2020,NUTS,2016,BE21,2,3.3
2020,NUTS,2016,CZ01,2,2.98
2020,NUTS,2016,CZ06,2,8.43
2020,NUTS,2016,DE12,2,3.07
2020,NUTS,2016,DE30,2,1.65
2020,NUTS,2016,DE92,2,4.31
2020,NUTS,2016,DEA2,2,0.83
2020,NUTS,2016,DEG0,2,6.8
2020,NUTS,2016,EE00,2,1.4
2020,NUTS,2016,ES30,2,0.98
2020,NUTS,2016,ES51,2,1.51
2020,NUTS,2016,FI1B,2,0.8
2020,NUTS,2016,FR10,2,0.83
2020,NUTS,2016,HR04,2,2.15
2020,NUTS,2016,HU11,2,1.75
2020,NUTS,2016,IE05,2,2.27
2020,NUTS,2016,IE06,2,6.39
2020,NUTS,2016,ITC4,2,1.08
2020,NUTS,2016,ITH4,2,5.31
2020,NUTS,2016,ITH5,2,0.94
2020,NUTS,2016,ITI1,2,0.98
2020,NUTS,2016,ITI4,2,0.46
2020,NUTS,2016,NL22,2,1.1
2020,NUTS,2016,NL32,2,0.75
2020,NUTS,2016,NL33,2,1.98
2020,NUTS,2016,NL41,2,1.29
2020,NUTS,2016,NL42,2,3.69
2020,NUTS,2016,SE11,2,6.06
2020,NUTS,2016,SE21,2,24.24
2020,NUTS,2016,SI04,2,1.27
2020,NUTS,2016,SK01,2,7.6
2020,NUTS,2016,UKD4,2,22.81
2020,NUTS,2016,UKE4,2,4.67
2020,NUTS,2016,UKG3,2,4.04
2020,NUTS,2016,UKI3,2,2.48
2020,NUTS,2016,UKI7,2,7.76
2020,NUTS,2016,UKJ1,2,9.94
2020,NUTS,2016,UKJ2,2,5.79
2020,NUTS,2016,UKK4,2,12.51
2020,NUTS,2016,UKL2,2,7.46
2021,NUTS,2021,AT13,2,2.1
2021,NUTS,2021,BE10,2,2.45
2021,NUTS,2021,BE21,2,1.79
2021,NUTS,2021,BE23,2,1.68
2021,NUTS,2021,DE30,2,0.85
2021,NUTS,2021,DE50,2,6.46
2021,NUTS,2021,DE80,2,7.22
2021,NUTS,2021,DEA1,2,2.73
2021,NUTS,2021,DEA2,2,1.92
2021,NUTS,2021,DK01,2,1.19
2021,NUTS,2021,ES21,2,2.49
2021,NUTS,2021,ES30,2,0.51
2021,NUTS,2021,ES41,2,7.36
2021,NUTS,2021,ES51,2,2.36
2021,NUTS,2021,ES52,2,4.21
2021,NUTS,2021,ES70,2,11.15
2021,NUTS,2021,FI1D,2,2.61
2021,NUTS,2021,FR10,2,1.17
2021,NUTS,2021,FRG0,2,13.63
2021,NUTS,2021,HR03,2,7.67
2021,NUTS,2021,HR05,2,2.49
2021,NUTS,2021,IE06,2,2.09
2021,NUTS,2021,ITC3,2,2.24
2021,NUTS,2021,ITH3,2,1.35
2021,NUTS,2021,ITI4,2,0.98
2021,NUTS,2021,LT01,2,5.84
2021,NUTS,2021,NL32,2,1.8
2021,NUTS,2021,NL42,2,2.83
2021,NUTS,2021,RO32,2,9.95
2021,NUTS,2021,SE11,2,1.37
2021,NUTS,2021,SE12,2,3.11
2021,NUTS,2021,SE22,2,6.34
2021,NUTS,2021,SI04,2,1.39
2021,NUTS,2021,SK01,2,4.04
2021,NUTS,2021,UKF2,2,8.76
2021,NUTS,2021,UKH3,2,31.54
2021,NUTS,2021,UKI3,2,3.33
2021,NUTS,2021,UKM8,2,5.41
2015,NUTS,2013,AT130,3,1.16
2015,NUTS,2013,AT221,3,1.44
2015,NUTS,2013,BE100,3,1.39
2015,NUTS,2013,BE213,3,4.27
2015,NUTS,2013,BE234,3,2.2
2015,NUTS,2013,BE332,3,7.98
2015,NUTS,2013,DE122,3,3.06
2015,NUTS,2013,DE136,3,50.53
2015,NUTS,2013,DE241,3,33.69
2015,NUTS,2013,DE300,3,0.69
2015,NUTS,2013,DE405,3,11.66
2015,NUTS,2013,DE600,3,2.39
2015,NUTS,2013,DE712,3,3.13
2015,NUTS,2013,DE80K,3,15.96
2015,NUTS,2013,DEA13,3,5.83
2015,NUTS,2013,DEA26,3,5.72
2015,NUTS,2013,DEG03,3,5.94
2015,NUTS,2013,DK011,3,3.07
2015,NUTS,2013,DK012,3,4.1
2015,NUTS,2013,EE008,3,2.78
2015,NUTS,2013,ES120,3,13.78
2015,NUTS,2013,ES300,3,0.44
2015,NUTS,2013,ES511,3,0.77
2015,NUTS,2013,FI1B1,3,0.81
2015,NUTS,2013,FR101,3,2.3
2015,NUTS,2013,FR105,3,1.92
2015,NUTS,2013,HR042,3,20.21
2015,NUTS,2013,HU101,3,2.48
2015,NUTS,2013,IE021,3,1.52
2015,NUTS,2013,ITC11,3,1.07
2015,NUTS,2013,ITC33,3,2.23
2015,NUTS,2013,ITC4C,3,1.32
2015,NUTS,2013,ITH55,3,2.72
2015,NUTS,2013,ITI43,3,1.88
2015,NUTS,2013,LV006,3,3.45
2015,NUTS,2013,MT001,3,23.32
2015,NUTS,2013,NL310,3,2.44
2015,NUTS,2013,NL326,3,4.27
2015,NUTS,2013,NL332,3,1.18
2015,NUTS,2013,NL337,3,2.78
2015,NUTS,2013,NL339,3,2.3
2015,NUTS,2013,PL127,3,5.01
2015,NUTS,2013,PT170,3,1.01
2015,NUTS,2013,RO322,3,30.32
2015,NUTS,2013,SE124,3,27.56
2015,NUTS,2013,SI041,3,1.14
2015,NUTS,2013,UKE11,3,25.26
2015,NUTS,2013,UKE42,3,3.57
2015,NUTS,2013,UKH25,3,11.66
2015,NUTS,2013,UKI32,3,0.71
2016,NUTS,2016,AT130,3,1.38
2016,NUTS,2016,AT221,3,3.61
2016,NUTS,2016,AT312,3,15.05
2016,NUTS,2016,BE100,3,1.04
2016,NUTS,2016,BE221,3,13.05
2016,NUTS,2016,DE212,3,1.15
2016,NUTS,2016,DE80K,3,15.85
2016,NUTS,2016,DEF02,3,19.3
2016,NUTS,2016,DEF0A,3,49.32
2016,NUTS,2016,DK042,3,3.04
2016,NUTS,2016,EE001,3,15.05
2016,NUTS,2016,EE008,3,4.11
2016,NUTS,2016,ES212,3,20.18
2016,NUTS,2016,ES300,3,0.55
2016,NUTS,2016,ES511,3,1.2
2016,NUTS,2016,FI197,3,7.93
2016,NUTS,2016,FI1B1,3,1.06
2016,NUTS,2016,HU120,3,10.83
2016,NUTS,2016,IE061,3,1.98
2016,NUTS,2016,ITC33,3,2.19
2016,NUTS,2016,ITC47,3,22.76
2016,NUTS,2016,ITC4C,3,0.88
2016,NUTS,2016,ITH35,3,11.68
2016,NUTS,2016,ITH54,3,13.05
2016,NUTS,2016,ITH55,3,6.19
2016,NUTS,2016,ITI43,3,0.97
2016,NUTS,2016,LT022,3,11.68
2016,NUTS,2016,LT023,3,40.35
2016,NUTS,2016,LU000,3,4.27
2016,NUTS,2016,NL310,3,1.8
2016,NUTS,2016,PT112,3,31.7
2016,NUTS,2016,PT170,3,2.82
2016,NUTS,2016,SE110,3,2.54
2016,NUTS,2016,SE224,3,4.35
2016,NUTS,2016,SI041,3,7.1
2016,NUTS,2016,UKH23,3,22.19
2016,NUTS,2016,UKJ12,3,13.87
2016,NUTS,2016,UKJ22,3,19.3
2016,NUTS,2016,UKK12,3,20.18
2017,NUTS,2016,AT130,3,5.41
2017,NUTS,2016,AT323,3,16.46
2017,NUTS,2016,BE100,3,1.16
2017,NUTS,2016,CZ010,3,12.23
2017,NUTS,2016,DE126,3,20.2
2017,NUTS,2016,DEA2C,3,4.31
2017,NUTS,2016,EE008,3,7.53
2017,NUTS,2016,ES300,3,3.56
2017,NUTS,2016,ES511,3,2.46
2017,NUTS,2016,ES523,3,3.22
2017,NUTS,2016,ES532,3,19.32
2017,NUTS,2016,FR101,3,1.22
2017,NUTS,2016,FR105,3,0.98
2017,NUTS,2016,HU120,3,14.34
2017,NUTS,2016,IE061,3,2.24
2017,NUTS,2016,ITC4C,3,0.94
2017,NUTS,2016,ITI43,3,2.81
2017,NUTS,2016,LU000,3,3.93
2017,NUTS,2016,MT001,3,74.07
2017,NUTS,2016,NL221,3,1.84
2017,NUTS,2016,NL337,3,3.37
2017,NUTS,2016,NL423,3,6.26
2017,NUTS,2016,PL213,3,14.34
2017,NUTS,2016,PL911,3,3.04
2017,NUTS,2016,PT16E,3,26.14
2017,NUTS,2016,RO321,3,7.29
2017,NUTS,2016,SE110,3,1.54
2017,NUTS,2016,SI041,3,1.43
2017,NUTS,2016,SK032,3,74.07
2017,NUTS,2016,UKG31,3,11.7
2017,NUTS,2016,UKG33,3,14.81
2017,NUTS,2016,UKI42,3,13.47
2018,NUTS,2016,AT130,3,1.73
2018,NUTS,2016,AT221,3,1.2
2018,NUTS,2016,AT223,3,12.31
2018,NUTS,2016,BE100,3,1.26
2018,NUTS,2016,BE352,3,6.16
2018,NUTS,2016,DE212,3,1.35
2018,NUTS,2016,DE222,3,26.17
2018,NUTS,2016,DE300,3,2.82
2018,NUTS,2016,DE600,3,1.48
2018,NUTS,2016,DE911,3,4.98
2018,NUTS,2016,DEA2C,3,2.62
2018,NUTS,2016,DEA2D,3,2.16
2018,NUTS,2016,DEG0F,3,41.87
2018,NUTS,2016,DK011,3,0.82
2018,NUTS,2016,EE008,3,2.91
2018,NUTS,2016,ES212,3,3.81
2018,NUTS,2016,ES300,3,1.56
2018,NUTS,2016,ES511,3,1.14
2018,NUTS,2016,ES512,3,8.05
2018,NUTS,2016,FI197,3,7.48
2018,NUTS,2016,FI1B1,3,0.55
2018,NUTS,2016,FR101,3,0.68
2018,NUTS,2016,FR105,3,1.67
2018,NUTS,2016,FRB06,3,8.05
2018,NUTS,2016,HR042,3,13.08
2018,NUTS,2016,HU110,3,3.97
2018,NUTS,2016,IE053,3,4.1
2018,NUTS,2016,IE061,3,2.62
2018,NUTS,2016,ITC11,3,1.6
2018,NUTS,2016,ITC4C,3,0.91
2018,NUTS,2016,ITF35,3,38.06
2018,NUTS,2016,ITG27,3,32.21
2018,NUTS,2016,ITH31,3,8.37
2018,NUTS,2016,ITI43,3,0.62
2018,NUTS,2016,NL221,3,0.89
2018,NUTS,2016,NL310,3,0.82
2018,NUTS,2016,NL333,3,1.46
2018,NUTS,2016,NL33C,3,2.14
2018,NUTS,2016,PL911,3,1.99
2018,NUTS,2016,PT11A,3,3.38
2018,NUTS,2016,PT16D,3,8.72
2018,NUTS,2016,PT170,3,3.32
2018,NUTS,2016,RO121,3,23.26
2018,NUTS,2016,RO321,3,7.22
2018,NUTS,2016,RO424,3,12.31
2018,NUTS,2016,SE110,3,0.79
2018,NUTS,2016,SE121,3,2.95
2018,NUTS,2016,SI032,3,9.52
2018,NUTS,2016,SI041,3,3.88
2018,NUTS,2016,UKF22,3,11.63
2018,NUTS,2016,UKG31,3,3.12
2018,NUTS,2016,UKG33,3,6.75
2018,NUTS,2016,UKI31,3,2.64
2018,NUTS,2016,UKI32,3,3.15
2018,NUTS,2016,UKJ22,3,4.76
2018,NUTS,2016,UKJ25,3,5.51
2018,NUTS,2016,UKJ32,3,5.66
2018,NUTS,2016,UKM82,3,4.7
2019,NUTS,2016,AT221,3,4.19
2019,NUTS,2016,BE100,3,0.72
2019,NUTS,2016,BE211,3,4.0
2019,NUTS,2016,BE234,3,2.05
2019,NUTS,2016,CZ010,3,5.81
2019,NUTS,2016,DE300,3,1.58
2019,NUTS,2016,DE600,3,2.86
2019,NUTS,2016,DE929,3,5.85
2019,NUTS,2016,DEA2D,3,4.0
2019,NUTS,2016,DK011,3,3.49
2019,NUTS,2016,DK031,3,16.15
2019,NUTS,2016,DK042,3,2.28
2019,NUTS,2016,EE008,3,3.77
2019,NUTS,2016,ES213,3,7.55
2019,NUTS,2016,ES300,3,1.02
2019,NUTS,2016,ES511,3,1.11
2019,NUTS,2016,FI1B1,3,0.88
2019,NUTS,2016,FR101,3,1.04
2019,NUTS,2016,FR105,3,0.77
2019,NUTS,2016,HR031,3,32.31
2019,NUTS,2016,HU110,3,2.82
2019,NUTS,2016,IE052,3,8.41
2019,NUTS,2016,IE061,3,1.69
2019,NUTS,2016,ITF47,3,7.48
2019,NUTS,2016,ITH36,3,4.12
2019,NUTS,2016,ITI14,3,8.33
2019,NUTS,2016,ITI17,3,3.81
2019,NUTS,2016,ITI43,3,0.54
2019,NUTS,2016,LT011,3,3.21
2019,NUTS,2016,LT022,3,8.08
2019,NUTS,2016,NL221,3,1.76
2019,NUTS,2016,NL226,3,3.16
2019,NUTS,2016,NL329,3,1.74
2019,NUTS,2016,NL337,3,3.51
2019,NUTS,2016,PT170,3,1.33
2019,NUTS,2016,SE110,3,1.43
2019,NUTS,2016,SE121,3,3.88
2019,NUTS,2016,SE124,3,67.31
2019,NUTS,2016,SI041,3,1.17
2019,NUTS,2016,UKE42,3,5.24
2019,NUTS,2016,UKI31,3,10.13
2019,NUTS,2016,UKI42,3,7.92
2020,NUTS,2016,AT130,3,0.61
2020,NUTS,2016,AT221,3,4.13
2020,NUTS,2016,BE100,3,1.48
2020,NUTS,2016,BE211,3,5.97
2020,NUTS,2016,CZ010,3,2.98
2020,NUTS,2016,CZ064,3,8.62
2020,NUTS,2016,DE125,3,4.26
2020,NUTS,2016,DE128,3,27.7
2020,NUTS,2016,DE300,3,1.65
2020,NUTS,2016,DE929,3,4.56
2020,NUTS,2016,DEA2D,3,3.53
2020,NUTS,2016,DEG03,3,9.7
2020,NUTS,2016,EE008,3,2.53
2020,NUTS,2016,ES300,3,0.98
2020,NUTS,2016,ES511,3,1.69
2020,NUTS,2016,FI1B1,3,0.8
2020,NUTS,2016,FR105,3,1.8
2020,NUTS,2016,FR108,3,48.48
2020,NUTS,2016,HR041,3,2.59
2020,NUTS,2016,HU110,3,1.75
2020,NUTS,2016,IE053,3,3.69
2020,NUTS,2016,IE061,3,6.43
2020,NUTS,2016,ITC4C,3,1.31
2020,NUTS,2016,ITH44,3,11.41
2020,NUTS,2016,ITH54,3,6.57
2020,NUTS,2016,ITI17,3,2.42
2020,NUTS,2016,ITI43,3,0.47
2020,NUTS,2016,NL226,3,3.46
2020,NUTS,2016,NL329,3,0.86
2020,NUTS,2016,NL332,3,1.74
2020,NUTS,2016,NL337,3,4.0
2020,NUTS,2016,NL33C,3,4.48
2020,NUTS,2016,NL414,3,1.99
2020,NUTS,2016,NL423,3,3.96
2020,NUTS,2016,SE110,3,6.06
2020,NUTS,2016,SE211,3,29.83
2020,NUTS,2016,SI042,3,43.09
2020,NUTS,2016,SK010,3,7.6
2020,NUTS,2016,UKD44,3,22.81
2020,NUTS,2016,UKE44,3,38.78
2020,NUTS,2016,UKG33,3,8.62
2020,NUTS,2016,UKI31,3,3.98
2020,NUTS,2016,UKI74,3,8.81
2020,NUTS,2016,UKJ12,3,13.85
2020,NUTS,2016,UKJ25,3,16.16
2020,NUTS,2016,UKK41,3,43.09
2020,NUTS,2016,UKL22,3,7.76
2021,NUTS,2021,AT130,3,2.1
2021,NUTS,2021,BE100,3,2.45
2021,NUTS,2021,BE211,3,2.92
2021,NUTS,2021,BE234,3,1.89
2021,NUTS,2021,DE300,3,0.85
2021,NUTS,2021,DE501,3,8.76
2021,NUTS,2021,DE803,3,36.8
2021,NUTS,2021,DEA11,3,13.14
2021,NUTS,2021,DEA22,3,3.64
2021,NUTS,2021,DEA27,3,61.33
2021,NUTS,2021,DK011,3,1.48
2021,NUTS,2021,ES213,3,3.91
2021,NUTS,2021,ES300,3,0.51
2021,NUTS,2021,ES413,3,23.0
2021,NUTS,2021,ES511,3,1.93
2021,NUTS,2021,ES512,3,19.37
2021,NUTS,2021,ES523,3,5.66
2021,NUTS,2021,ES705,3,19.37
2021,NUTS,2021,FI1D2,3,7.08
2021,NUTS,2021,FR101,3,1.21
2021,NUTS,2021,FR105,3,0.83
2021,NUTS,2021,FR106,3,10.82
2021,NUTS,2021,FRG04,3,36.8
2021,NUTS,2021,HR031,3,11.87
2021,NUTS,2021,HR050,3,2.49
2021,NUTS,2021,IE061,3,2.24
2021,NUTS,2021,ITC33,3,2.26
2021,NUTS,2021,ITH35,3,3.72
2021,NUTS,2021,ITI43,3,0.99
2021,NUTS,2021,LT011,3,5.84
2021,NUTS,2021,NL329,3,1.93
2021,NUTS,2021,NL423,3,3.35
2021,NUTS,2021,RO321,3,11.5
2021,NUTS,2021,SE110,3,1.37
2021,NUTS,2021,SE121,3,2.1
2021,NUTS,2021,SE124,3,15.33
2021,NUTS,2021,SE224,3,6.57
2021,NUTS,2021,SI041,3,1.62
2021,NUTS,2021,SK010,3,4.04
2021,NUTS,2021,UKF21,3,12.27
2021,NUTS,2021,UKH34,3,46.0
2021,NUTS,2021,UKI31,3,2.92
2021,NUTS,2021,UKI32,3,4.09
2021,NUTS,2021,UKM82,3,5.66
