year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_bes_hc_rse_t
2012,NUTS,2010,FR5,1,17797.0
2013,NUTS,2010,FR5,1,17904.0
2011,NUTS,2010,FR51,2,6616.0
2012,NUTS,2010,FR51,2,7207.0
2013,NUTS,2010,FR51,2,7495.0
2011,NUTS,2010,FR52,2,8081.0
2012,NUTS,2010,FR52,2,8762.0
2013,NUTS,2010,FR52,2,8447.0
2011,NUTS,2010,FR53,2,1460.0
2012,NUTS,2010,FR53,2,1828.0
2013,NUTS,2010,FR53,2,1962.0
2011,NUTS,2010,FR6,1,22736.0
2012,NUTS,2010,FR6,1,26310.0
2013,NUTS,2010,FR6,1,26836.0
2011,NUTS,2010,FR61,2,5915.0
2012,NUTS,2010,FR61,2,6051.0
2013,NUTS,2010,FR61,2,6172.0
2011,NUTS,2010,FR62,2,16242.0
2012,NUTS,2010,FR62,2,19429.0
2013,NUTS,2010,FR62,2,19865.0
2011,NUTS,2010,FR63,2,579.0
2012,NUTS,2010,FR63,2,831.0
2013,NUTS,2010,FR63,2,800.0
2011,NUTS,2010,FR7,1,26258.0
2012,NUTS,2010,FR7,1,27982.0
2013,NUTS,2010,FR7,1,29300.0
2011,NUTS,2010,FR71,2,24516.0
2012,NUTS,2010,FR71,2,26025.0
2013,NUTS,2010,FR71,2,27378.0
2011,NUTS,2010,FR72,2,1742.0
2012,NUTS,2010,FR72,2,1957.0
2013,NUTS,2010,FR72,2,1922.0
2011,NUTS,2010,FR8,1,16950.0
2012,NUTS,2010,FR8,1,19363.0
2013,NUTS,2010,FR8,1,21384.0
2011,NUTS,2010,FR81,2,3208.0
2012,NUTS,2010,FR81,2,3819.0
2013,NUTS,2010,FR81,2,4109.0
2011,NUTS,2010,FR82,2,13634.0
2012,NUTS,2010,FR82,2,15501.0
2013,NUTS,2010,FR82,2,17238.0
2011,NUTS,2010,FR83,2,108.0
2012,NUTS,2010,FR83,2,43.0
2013,NUTS,2010,FR83,2,36.0
2011,NUTS,2010,FRA,1,187.0
2012,NUTS,2010,FRA,1,212.0
2013,NUTS,2010,FRA,1,283.0
2011,NUTS,2010,HR,0,1314.0
2012,NUTS,2010,HR,0,1366.0
2013,NUTS,2010,HR,0,1251.0
2014,NUTS,2010,HR,0,1178.0
2015,NUTS,2010,HR,0,1293.0
2016,NUTS,2010,HR,0,2003.0
2017,NUTS,2010,HR,0,1925.0
2018,NUTS,2010,HR,0,2081.0
2019,NUTS,2010,HR,0,2595.0
2020,NUTS,2010,HR,0,2685.0
2011,NUTS,2010,HR0,1,1314.0
2012,NUTS,2010,HR0,1,1366.0
2013,NUTS,2010,HR0,1,1251.0
2014,NUTS,2010,HR0,1,1178.0
2015,NUTS,2010,HR0,1,1293.0
2016,NUTS,2010,HR0,1,2003.0
2017,NUTS,2010,HR0,1,1925.0
2018,NUTS,2010,HR0,1,2081.0
2019,NUTS,2010,HR0,1,2595.0
2020,NUTS,2010,HR0,1,2685.0
2020,NUTS,2010,HR02,2,160.0
2011,NUTS,2010,HR03,2,96.0
2012,NUTS,2010,HR03,2,103.0
2013,NUTS,2010,HR03,2,77.0
2014,NUTS,2010,HR03,2,63.0
2015,NUTS,2010,HR03,2,82.0
2016,NUTS,2010,HR03,2,157.0
2017,NUTS,2010,HR03,2,147.0
2018,NUTS,2010,HR03,2,135.0
2019,NUTS,2010,HR03,2,185.0
2020,NUTS,2010,HR03,2,184.0
2011,NUTS,2010,HR04,2,1218.0
2012,NUTS,2010,HR04,2,1263.0
2013,NUTS,2010,HR04,2,1174.0
2014,NUTS,2010,HR04,2,1115.0
2015,NUTS,2010,HR04,2,1211.0
2016,NUTS,2010,HR04,2,1846.0
2017,NUTS,2010,HR04,2,1778.0
2018,NUTS,2010,HR04,2,1946.0
2019,NUTS,2010,HR04,2,2410.0
2020,NUTS,2010,HR05,2,1706.0
2020,NUTS,2010,HR06,2,635.0
2013,NUTS,2010,HRZ,1,0.0
2014,NUTS,2010,HRZ,1,0.0
2011,NUTS,2010,HU,0,13649.0
2012,NUTS,2010,HU,0,14742.0
2013,NUTS,2010,HU,0,16010.0
2014,NUTS,2010,HU,0,17008.0
2015,NUTS,2010,HU,0,16485.0
2016,NUTS,2010,HU,0,16726.0
2017,NUTS,2010,HU,0,19292.0
2018,NUTS,2010,HU,0,23776.0
2019,NUTS,2010,HU,0,25433.0
2011,NUTS,2010,HU1,1,9208.0
2012,NUTS,2010,HU1,1,9893.0
2013,NUTS,2010,HU1,1,10775.0
2014,NUTS,2010,HU1,1,12301.0
2015,NUTS,2010,HU1,1,12208.0
2016,NUTS,2010,HU1,1,12334.0
2017,NUTS,2010,HU1,1,13936.0
2018,NUTS,2010,HU1,1,17253.0
2019,NUTS,2010,HU1,1,18294.0
2011,NUTS,2010,HU10,2,9208.0
2012,NUTS,2010,HU10,2,9893.0
2013,NUTS,2010,HU10,2,10775.0
2014,NUTS,2010,HU10,2,12301.0
2015,NUTS,2010,HU10,2,12208.0
2016,NUTS,2010,HU10,2,12334.0
2017,NUTS,2010,HU11,2,12910.0
2018,NUTS,2010,HU11,2,15633.0
2019,NUTS,2010,HU11,2,16459.0
2017,NUTS,2010,HU12,2,1026.0
2018,NUTS,2010,HU12,2,1620.0
2019,NUTS,2010,HU12,2,1835.0
2011,NUTS,2010,HU2,1,2114.0
2012,NUTS,2010,HU2,1,2393.0
2013,NUTS,2010,HU2,1,2729.0
2014,NUTS,2010,HU2,1,2428.0
2015,NUTS,2010,HU2,1,2226.0
2016,NUTS,2010,HU2,1,2288.0
2017,NUTS,2010,HU2,1,2739.0
2018,NUTS,2010,HU2,1,3557.0
2019,NUTS,2010,HU2,1,3869.0
2011,NUTS,2010,HU21,2,1112.0
2012,NUTS,2010,HU21,2,1316.0
2013,NUTS,2010,HU21,2,1404.0
2014,NUTS,2010,HU21,2,1331.0
2015,NUTS,2010,HU21,2,1293.0
2016,NUTS,2010,HU21,2,1343.0
2017,NUTS,2010,HU21,2,1532.0
2018,NUTS,2010,HU21,2,1818.0
2019,NUTS,2010,HU21,2,1978.0
2011,NUTS,2010,HU22,2,609.0
2012,NUTS,2010,HU22,2,687.0
2013,NUTS,2010,HU22,2,862.0
2014,NUTS,2010,HU22,2,764.0
2015,NUTS,2010,HU22,2,685.0
2016,NUTS,2010,HU22,2,674.0
2017,NUTS,2010,HU22,2,846.0
2018,NUTS,2010,HU22,2,1172.0
2019,NUTS,2010,HU22,2,1204.0
2011,NUTS,2010,HU23,2,393.0
2012,NUTS,2010,HU23,2,390.0
2013,NUTS,2010,HU23,2,463.0
2014,NUTS,2010,HU23,2,333.0
2015,NUTS,2010,HU23,2,248.0
2016,NUTS,2010,HU23,2,271.0
2017,NUTS,2010,HU23,2,361.0
2018,NUTS,2010,HU23,2,567.0
2019,NUTS,2010,HU23,2,687.0
2011,NUTS,2010,HU3,1,2327.0
2012,NUTS,2010,HU3,1,2456.0
2013,NUTS,2010,HU3,1,2506.0
2014,NUTS,2010,HU3,1,2279.0
2015,NUTS,2010,HU3,1,2051.0
2016,NUTS,2010,HU3,1,2104.0
2017,NUTS,2010,HU3,1,2617.0
2018,NUTS,2010,HU3,1,2966.0
2019,NUTS,2010,HU3,1,3270.0
2011,NUTS,2010,HU31,2,586.0
2012,NUTS,2010,HU31,2,658.0
2013,NUTS,2010,HU31,2,657.0
2014,NUTS,2010,HU31,2,550.0
2015,NUTS,2010,HU31,2,511.0
2016,NUTS,2010,HU31,2,475.0
2017,NUTS,2010,HU31,2,655.0
2018,NUTS,2010,HU31,2,716.0
2019,NUTS,2010,HU31,2,846.0
2011,NUTS,2010,HU32,2,782.0
2012,NUTS,2010,HU32,2,838.0
2013,NUTS,2010,HU32,2,777.0
2014,NUTS,2010,HU32,2,654.0
2015,NUTS,2010,HU32,2,669.0
2016,NUTS,2010,HU32,2,689.0
2017,NUTS,2010,HU32,2,844.0
2018,NUTS,2010,HU32,2,930.0
2019,NUTS,2010,HU32,2,928.0
2011,NUTS,2010,HU33,2,959.0
2012,NUTS,2010,HU33,2,960.0
2013,NUTS,2010,HU33,2,1072.0
2014,NUTS,2010,HU33,2,1075.0
2015,NUTS,2010,HU33,2,871.0
2016,NUTS,2010,HU33,2,940.0
2017,NUTS,2010,HU33,2,1118.0
2018,NUTS,2010,HU33,2,1320.0
2019,NUTS,2010,HU33,2,1496.0
2011,NUTS,2010,IE,0,10618.0
2013,NUTS,2010,IE,0,13750.0
2015,NUTS,2010,IE,0,14175.0
2017,NUTS,2010,IE,0,15605.0
2019,NUTS,2010,IE,0,16609.0
2011,NUTS,2010,IE0,1,10618.0
2013,NUTS,2010,IE0,1,13750.0
2015,NUTS,2010,IE0,1,14175.0
2017,NUTS,2010,IE0,1,15605.0
2011,NUTS,2010,IE01,2,2259.0
2013,NUTS,2010,IE01,2,2700.0
2015,NUTS,2010,IE01,2,2522.0
2017,NUTS,2010,IE01,2,2874.0
2011,NUTS,2010,IE02,2,8359.0
2013,NUTS,2010,IE02,2,11050.0
2015,NUTS,2010,IE02,2,11653.0
2017,NUTS,2010,IE02,2,12731.0
2011,NUTS,2010,IS,0,1378.0
2013,NUTS,2010,IS,0,1278.0
2015,NUTS,2010,IS,0,1422.0
2016,NUTS,2010,IS,0,1422.0
2017,NUTS,2010,IS,0,1354.0
2018,NUTS,2010,IS,0,1354.0
2011,NUTS,2010,IT,0,47816.0
2012,NUTS,2010,IT,0,49950.0
2013,NUTS,2010,IT,0,52710.0
2014,NUTS,2010,IT,0,54216.0
2015,NUTS,2010,IT,0,62170.0
2016,NUTS,2010,IT,0,72393.0
2017,NUTS,2010,IT,0,82060.0
2018,NUTS,2010,IT,0,96257.0
2019,NUTS,2010,IT,0,103403.0
2011,NUTS,2010,ITC,1,21626.0
2012,NUTS,2010,ITC,1,22258.0
2013,NUTS,2010,ITC,1,22508.0
2014,NUTS,2010,ITC,1,23860.0
2015,NUTS,2010,ITC,1,26505.0
2016,NUTS,2010,ITC,1,30582.0
2017,NUTS,2010,ITC,1,32788.0
2018,NUTS,2010,ITC,1,38002.0
2019,NUTS,2010,ITC,1,41064.0
2011,NUTS,2010,ITC1,2,7469.0
2012,NUTS,2010,ITC1,2,7265.0
2013,NUTS,2010,ITC1,2,7467.0
2014,NUTS,2010,ITC1,2,8633.0
2015,NUTS,2010,ITC1,2,9129.0
2016,NUTS,2010,ITC1,2,9993.0
2017,NUTS,2010,ITC1,2,10232.0
2018,NUTS,2010,ITC1,2,11322.0
2019,NUTS,2010,ITC1,2,11752.0
2011,NUTS,2010,ITC2,2,115.0
2012,NUTS,2010,ITC2,2,154.0
2013,NUTS,2010,ITC2,2,104.0
2014,NUTS,2010,ITC2,2,117.0
2015,NUTS,2010,ITC2,2,116.0
2016,NUTS,2010,ITC2,2,191.0
2017,NUTS,2010,ITC2,2,156.0
2018,NUTS,2010,ITC2,2,161.0
2019,NUTS,2010,ITC2,2,152.0
2011,NUTS,2010,ITC3,2,1656.0
2012,NUTS,2010,ITC3,2,1474.0
2013,NUTS,2010,ITC3,2,1419.0
2014,NUTS,2010,ITC3,2,1237.0
2015,NUTS,2010,ITC3,2,1588.0
2016,NUTS,2010,ITC3,2,1900.0
2017,NUTS,2010,ITC3,2,1810.0
2018,NUTS,2010,ITC3,2,2277.0
2019,NUTS,2010,ITC3,2,3014.0
2011,NUTS,2010,ITC4,2,12386.0
2012,NUTS,2010,ITC4,2,13365.0
2013,NUTS,2010,ITC4,2,13518.0
2014,NUTS,2010,ITC4,2,13873.0
2015,NUTS,2010,ITC4,2,15672.0
2016,NUTS,2010,ITC4,2,18498.0
2017,NUTS,2010,ITC4,2,20590.0
2018,NUTS,2010,ITC4,2,24242.0
2019,NUTS,2010,ITC4,2,26146.0
2011,NUTS,2010,ITF,1,3614.0
2012,NUTS,2010,ITF,1,4144.0
2013,NUTS,2010,ITF,1,4509.0
2014,NUTS,2010,ITF,1,4618.0
2015,NUTS,2010,ITF,1,6088.0
2016,NUTS,2010,ITF,1,6493.0
2017,NUTS,2010,ITF,1,7591.0
2018,NUTS,2010,ITF,1,9231.0
2019,NUTS,2010,ITF,1,10684.0
2011,NUTS,2010,ITF1,2,609.0
2012,NUTS,2010,ITF1,2,434.0
2013,NUTS,2010,ITF1,2,437.0
2014,NUTS,2010,ITF1,2,467.0
2015,NUTS,2010,ITF1,2,583.0
2016,NUTS,2010,ITF1,2,731.0
2017,NUTS,2010,ITF1,2,776.0
2018,NUTS,2010,ITF1,2,941.0
2019,NUTS,2010,ITF1,2,1080.0
2011,NUTS,2010,ITF2,2,12.0
2012,NUTS,2010,ITF2,2,14.0
2013,NUTS,2010,ITF2,2,132.0
2014,NUTS,2010,ITF2,2,114.0
2015,NUTS,2010,ITF2,2,383.0
2016,NUTS,2010,ITF2,2,385.0
2017,NUTS,2010,ITF2,2,351.0
2018,NUTS,2010,ITF2,2,372.0
2019,NUTS,2010,ITF2,2,489.0
2011,NUTS,2010,ITF3,2,2184.0
2012,NUTS,2010,ITF3,2,2831.0
2013,NUTS,2010,ITF3,2,2770.0
2014,NUTS,2010,ITF3,2,2711.0
2015,NUTS,2010,ITF3,2,3317.0
2016,NUTS,2010,ITF3,2,3202.0
2017,NUTS,2010,ITF3,2,3785.0
2018,NUTS,2010,ITF3,2,4743.0
2019,NUTS,2010,ITF3,2,5700.0
2011,NUTS,2010,ITF4,2,637.0
2012,NUTS,2010,ITF4,2,698.0
2013,NUTS,2010,ITF4,2,993.0
2014,NUTS,2010,ITF4,2,1150.0
2015,NUTS,2010,ITF4,2,1470.0
2016,NUTS,2010,ITF4,2,1686.0
2017,NUTS,2010,ITF4,2,2027.0
2018,NUTS,2010,ITF4,2,2388.0
2019,NUTS,2010,ITF4,2,2659.0
2011,NUTS,2010,ITF5,2,67.0
2012,NUTS,2010,ITF5,2,42.0
2013,NUTS,2010,ITF5,2,33.0
2014,NUTS,2010,ITF5,2,27.0
2015,NUTS,2010,ITF5,2,43.0
2016,NUTS,2010,ITF5,2,86.0
2017,NUTS,2010,ITF5,2,147.0
2018,NUTS,2010,ITF5,2,175.0
2019,NUTS,2010,ITF5,2,140.0
2011,NUTS,2010,ITF6,2,105.0
2012,NUTS,2010,ITF6,2,125.0
2013,NUTS,2010,ITF6,2,144.0
2014,NUTS,2010,ITF6,2,149.0
2015,NUTS,2010,ITF6,2,292.0
2016,NUTS,2010,ITF6,2,403.0
2017,NUTS,2010,ITF6,2,505.0
2018,NUTS,2010,ITF6,2,611.0
2019,NUTS,2010,ITF6,2,616.0
2011,NUTS,2010,ITG,1,1645.0
2012,NUTS,2010,ITG,1,1678.0
2013,NUTS,2010,ITG,1,1610.0
2014,NUTS,2010,ITG,1,1806.0
2015,NUTS,2010,ITG,1,1643.0
2016,NUTS,2010,ITG,1,1824.0
2017,NUTS,2010,ITG,1,2303.0
2018,NUTS,2010,ITG,1,2650.0
2019,NUTS,2010,ITG,1,3000.0
2011,NUTS,2010,ITG1,2,1494.0
2012,NUTS,2010,ITG1,2,1526.0
2013,NUTS,2010,ITG1,2,1489.0
2014,NUTS,2010,ITG1,2,1630.0
2015,NUTS,2010,ITG1,2,1364.0
2016,NUTS,2010,ITG1,2,1438.0
2017,NUTS,2010,ITG1,2,1781.0
2018,NUTS,2010,ITG1,2,2076.0
2019,NUTS,2010,ITG1,2,2485.0
2011,NUTS,2010,ITG2,2,151.0
2012,NUTS,2010,ITG2,2,152.0
2013,NUTS,2010,ITG2,2,121.0
2014,NUTS,2010,ITG2,2,176.0
2015,NUTS,2010,ITG2,2,279.0
2016,NUTS,2010,ITG2,2,386.0
2017,NUTS,2010,ITG2,2,522.0
2018,NUTS,2010,ITG2,2,574.0
2019,NUTS,2010,ITG2,2,515.0
2011,NUTS,2010,ITH,1,13138.0
2012,NUTS,2010,ITH,1,13573.0
2013,NUTS,2010,ITH,1,15038.0
2014,NUTS,2010,ITH,1,14948.0
2015,NUTS,2010,ITH,1,16763.0
2016,NUTS,2010,ITH,1,20507.0
2017,NUTS,2010,ITH,1,24012.0
2018,NUTS,2010,ITH,1,27551.0
2019,NUTS,2010,ITH,1,28175.0
2011,NUTS,2010,ITH1,2,387.0
2012,NUTS,2010,ITH1,2,327.0
2013,NUTS,2010,ITH1,2,353.0
2014,NUTS,2010,ITH1,2,482.0
2015,NUTS,2010,ITH1,2,464.0
2016,NUTS,2010,ITH1,2,619.0
2017,NUTS,2010,ITH1,2,515.0
2018,NUTS,2010,ITH1,2,565.0
2019,NUTS,2010,ITH1,2,611.0
2011,NUTS,2010,ITH2,2,536.0
2012,NUTS,2010,ITH2,2,628.0
2013,NUTS,2010,ITH2,2,667.0
2014,NUTS,2010,ITH2,2,742.0
2015,NUTS,2010,ITH2,2,812.0
2016,NUTS,2010,ITH2,2,826.0
2017,NUTS,2010,ITH2,2,855.0
2018,NUTS,2010,ITH2,2,965.0
2019,NUTS,2010,ITH2,2,1002.0
2011,NUTS,2010,ITH3,2,4667.0
2012,NUTS,2010,ITH3,2,4588.0
2013,NUTS,2010,ITH3,2,5113.0
2014,NUTS,2010,ITH3,2,5124.0
2015,NUTS,2010,ITH3,2,5242.0
2016,NUTS,2010,ITH3,2,7015.0
2017,NUTS,2010,ITH3,2,8282.0
2018,NUTS,2010,ITH3,2,9862.0
2019,NUTS,2010,ITH3,2,10007.0
2011,NUTS,2010,ITH4,2,1977.0
2012,NUTS,2010,ITH4,2,2282.0
2013,NUTS,2010,ITH4,2,1879.0
2014,NUTS,2010,ITH4,2,1637.0
2015,NUTS,2010,ITH4,2,1675.0
2016,NUTS,2010,ITH4,2,1997.0
2017,NUTS,2010,ITH4,2,2329.0
2018,NUTS,2010,ITH4,2,2455.0
2019,NUTS,2010,ITH4,2,2468.0
2011,NUTS,2010,ITH5,2,5571.0
2012,NUTS,2010,ITH5,2,5748.0
2013,NUTS,2010,ITH5,2,7026.0
2014,NUTS,2010,ITH5,2,6963.0
2015,NUTS,2010,ITH5,2,8570.0
2016,NUTS,2010,ITH5,2,10050.0
2017,NUTS,2010,ITH5,2,12031.0
2018,NUTS,2010,ITH5,2,13703.0
2019,NUTS,2010,ITH5,2,14087.0
2011,NUTS,2010,ITI,1,7793.0
2012,NUTS,2010,ITI,1,8297.0
2013,NUTS,2010,ITI,1,9045.0
2014,NUTS,2010,ITI,1,8984.0
2015,NUTS,2010,ITI,1,11171.0
2016,NUTS,2010,ITI,1,12987.0
2017,NUTS,2010,ITI,1,15366.0
2018,NUTS,2010,ITI,1,18823.0
2019,NUTS,2010,ITI,1,20480.0
2011,NUTS,2010,ITI1,2,2582.0
2012,NUTS,2010,ITI1,2,3081.0
2013,NUTS,2010,ITI1,2,3383.0
2014,NUTS,2010,ITI1,2,3150.0
2015,NUTS,2010,ITI1,2,4137.0
2016,NUTS,2010,ITI1,2,4787.0
2017,NUTS,2010,ITI1,2,5835.0
2018,NUTS,2010,ITI1,2,7505.0
2019,NUTS,2010,ITI1,2,7904.0
2011,NUTS,2010,ITI2,2,371.0
2012,NUTS,2010,ITI2,2,434.0
2013,NUTS,2010,ITI2,2,447.0
2014,NUTS,2010,ITI2,2,517.0
2015,NUTS,2010,ITI2,2,470.0
2016,NUTS,2010,ITI2,2,547.0
2017,NUTS,2010,ITI2,2,790.0
2018,NUTS,2010,ITI2,2,929.0
2019,NUTS,2010,ITI2,2,961.0
2011,NUTS,2010,ITI3,2,970.0
2012,NUTS,2010,ITI3,2,885.0
2013,NUTS,2010,ITI3,2,977.0
2014,NUTS,2010,ITI3,2,1163.0
2015,NUTS,2010,ITI3,2,1051.0
2016,NUTS,2010,ITI3,2,1496.0
2017,NUTS,2010,ITI3,2,1962.0
2018,NUTS,2010,ITI3,2,2177.0
2019,NUTS,2010,ITI3,2,2153.0
2011,NUTS,2010,ITI4,2,3870.0
2012,NUTS,2010,ITI4,2,3897.0
2013,NUTS,2010,ITI4,2,4238.0
2014,NUTS,2010,ITI4,2,4154.0
2015,NUTS,2010,ITI4,2,5513.0
2016,NUTS,2010,ITI4,2,6157.0
2017,NUTS,2010,ITI4,2,6779.0
2018,NUTS,2010,ITI4,2,8212.0
2019,NUTS,2010,ITI4,2,9462.0
2011,NUTS,2010,JP,0,534908.0
2012,NUTS,2010,JP,0,528300.0
2013,NUTS,2010,JP,0,531423.0
2014,NUTS,2010,JP,0,560466.0
2015,NUTS,2010,JP,0,540895.0
2016,NUTS,2010,JP,0,547344.0
2017,NUTS,2010,JP,0,557050.0
2018,NUTS,2010,JP,0,559983.0
2019,NUTS,2010,JP,0,562901.0
2011,NUTS,2010,KR,0,250626.0
2012,NUTS,2010,KR,0,275986.0
2013,NUTS,2010,KR,0,281874.0
2014,NUTS,2010,KR,0,304808.0
2015,NUTS,2010,KR,0,317842.0
2016,NUTS,2010,KR,0,321323.0
2017,NUTS,2010,KR,0,343367.0
2018,NUTS,2010,KR,0,368237.0
2019,NUTS,2010,KR,0,387448.0
2011,NUTS,2010,LT,0,1962.0
2012,NUTS,2010,LT,0,2038.0
2013,NUTS,2010,LT,0,2451.0
2014,NUTS,2010,LT,0,4078.0
2015,NUTS,2010,LT,0,2807.0
2016,NUTS,2010,LT,0,2836.0
2017,NUTS,2010,LT,0,3896.0
2018,NUTS,2010,LT,0,4312.0
2019,NUTS,2010,LT,0,4542.0
2015,NUTS,2010,LT01,2,1950.0
2016,NUTS,2010,LT01,2,1974.0
2017,NUTS,2010,LT01,2,2534.0
2018,NUTS,2010,LT01,2,2638.0
2019,NUTS,2010,LT01,2,2950.0
2015,NUTS,2010,LT02,2,857.0
2016,NUTS,2010,LT02,2,862.0
2017,NUTS,2010,LT02,2,1362.0
2018,NUTS,2010,LT02,2,1674.0
2019,NUTS,2010,LT02,2,1592.0
2011,NUTS,2010,LU,0,1679.0
2013,NUTS,2010,LU,0,1097.0
2015,NUTS,2010,LU,0,1239.0
2017,NUTS,2010,LU,0,1505.0
2019,NUTS,2010,LU,0,1497.0
2011,NUTS,2010,LV,0,1001.0
2012,NUTS,2010,LV,0,1138.0
2013,NUTS,2010,LV,0,1117.0
2014,NUTS,2010,LV,0,1496.0
2015,NUTS,2010,LV,0,1208.0
2016,NUTS,2010,LV,0,1098.0
2017,NUTS,2010,LV,0,1145.0
2018,NUTS,2010,LV,0,1207.0
2019,NUTS,2010,LV,0,1313.0
2011,NUTS,2010,ME,0,125.0
2013,NUTS,2010,ME,0,136.0
2014,NUTS,2010,ME,0,123.0
2015,NUTS,2010,ME,0,118.0
2016,NUTS,2010,ME,0,91.0
2017,NUTS,2010,ME,0,116.0
2018,NUTS,2010,ME,0,204.0
2019,NUTS,2010,ME,0,158.0
2011,NUTS,2010,MK,0,168.0
2012,NUTS,2010,MK,0,120.0
2015,NUTS,2010,MK,0,374.0
2016,NUTS,2010,MK,0,374.0
2017,NUTS,2010,MK,0,407.0
2018,NUTS,2010,MK,0,482.0
2019,NUTS,2010,MK,0,555.0
2011,NUTS,2010,MT,0,558.0
2012,NUTS,2010,MT,0,649.0
2013,NUTS,2010,MT,0,552.0
2014,NUTS,2010,MT,0,473.0
2015,NUTS,2010,MT,0,515.0
2016,NUTS,2010,MT,0,584.0
2017,NUTS,2010,MT,0,591.0
2018,NUTS,2010,MT,0,536.0
2019,NUTS,2010,MT,0,525.0
2011,NUTS,2010,NL,0,51586.0
2012,NUTS,2010,NL,0,71200.0
2013,NUTS,2010,NL,0,84044.0
2014,NUTS,2010,NL,0,84671.0
2015,NUTS,2010,NL,0,85199.0
2016,NUTS,2010,NL,0,91036.0
2017,NUTS,2010,NL,0,90873.0
2018,NUTS,2010,NL,0,95694.0
2019,NUTS,2010,NL,0,99627.0
2011,NUTS,2010,NL1,1,2809.0
2012,NUTS,2010,NL1,1,3692.0
2011,NUTS,2010,NL11,2,1003.0
2012,NUTS,2010,NL11,2,1216.0
2011,NUTS,2010,NL12,2,832.0
2012,NUTS,2010,NL12,2,1393.0
2011,NUTS,2010,NL13,2,974.0
2012,NUTS,2010,NL13,2,1083.0
2011,NUTS,2010,NL2,1,10481.0
2012,NUTS,2010,NL2,1,14515.0
2011,NUTS,2010,NL21,2,3916.0
2012,NUTS,2010,NL21,2,4097.0
2011,NUTS,2010,NL22,2,5606.0
2012,NUTS,2010,NL22,2,9157.0
2011,NUTS,2010,NL23,2,960.0
2012,NUTS,2010,NL23,2,1261.0
2011,NUTS,2010,NL3,1,24245.0
2012,NUTS,2010,NL3,1,33949.0
2011,NUTS,2010,NL31,2,3063.0
2012,NUTS,2010,NL31,2,5092.0
2011,NUTS,2010,NL32,2,11071.0
2012,NUTS,2010,NL32,2,15190.0
2011,NUTS,2010,NL33,2,9454.0
2012,NUTS,2010,NL33,2,12854.0
2011,NUTS,2010,NL34,2,658.0
2012,NUTS,2010,NL34,2,812.0
