year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_bes_total_f_hc
2017,NUTS,2010,PT1,1,13471.0
2018,NUTS,2010,PT1,1,14532.0
2019,NUTS,2010,PT1,1,16292.0
2020,NUTS,2010,PT1,1,19417.0
2011,NUTS,2010,PT11,2,3516.0
2012,NUTS,2010,PT11,2,4274.0
2013,NUTS,2010,PT11,2,4794.0
2014,NUTS,2010,PT11,2,5709.0
2015,NUTS,2010,PT11,2,8179.0
2016,NUTS,2010,PT11,2,4305.0
2017,NUTS,2010,PT11,2,4929.0
2018,NUTS,2010,PT11,2,5353.0
2019,NUTS,2010,PT11,2,5825.0
2020,NUTS,2010,PT11,2,7417.0
2011,NUTS,2010,PT15,2,72.0
2012,NUTS,2010,PT15,2,64.0
2013,NUTS,2010,PT15,2,64.0
2014,NUTS,2010,PT15,2,86.0
2015,NUTS,2010,PT15,2,118.0
2016,NUTS,2010,PT15,2,104.0
2017,NUTS,2010,PT15,2,82.0
2018,NUTS,2010,PT15,2,88.0
2019,NUTS,2010,PT15,2,130.0
2020,NUTS,2010,PT15,2,152.0
2011,NUTS,2010,PT16,2,1605.0
2012,NUTS,2010,PT16,2,1416.0
2013,NUTS,2010,PT16,2,1597.0
2014,NUTS,2010,PT16,2,1776.0
2015,NUTS,2010,PT16,2,1966.0
2016,NUTS,2010,PT16,2,2319.0
2017,NUTS,2010,PT16,2,2674.0
2018,NUTS,2010,PT16,2,2954.0
2019,NUTS,2010,PT16,2,3572.0
2020,NUTS,2010,PT16,2,3817.0
2011,NUTS,2010,PT17,2,3602.0
2012,NUTS,2010,PT17,2,4023.0
2013,NUTS,2010,PT17,2,4144.0
2014,NUTS,2010,PT17,2,4221.0
2015,NUTS,2010,PT17,2,4035.0
2016,NUTS,2010,PT17,2,4839.0
2017,NUTS,2010,PT17,2,5282.0
2018,NUTS,2010,PT17,2,5419.0
2019,NUTS,2010,PT17,2,5953.0
2020,NUTS,2010,PT17,2,7056.0
2011,NUTS,2010,PT18,2,241.0
2012,NUTS,2010,PT18,2,228.0
2013,NUTS,2010,PT18,2,268.0
2014,NUTS,2010,PT18,2,356.0
2015,NUTS,2010,PT18,2,376.0
2016,NUTS,2010,PT18,2,441.0
2017,NUTS,2010,PT18,2,504.0
2018,NUTS,2010,PT18,2,718.0
2019,NUTS,2010,PT18,2,812.0
2020,NUTS,2010,PT18,2,975.0
2011,NUTS,2010,PT2,1,18.0
2012,NUTS,2010,PT2,1,30.0
2013,NUTS,2010,PT2,1,15.0
2014,NUTS,2010,PT2,1,15.0
2015,NUTS,2010,PT2,1,16.0
2016,NUTS,2010,PT2,1,36.0
2017,NUTS,2010,PT2,1,42.0
2018,NUTS,2010,PT2,1,42.0
2019,NUTS,2010,PT2,1,37.0
2020,NUTS,2010,PT2,1,42.0
2011,NUTS,2010,PT20,2,18.0
2012,NUTS,2010,PT20,2,30.0
2013,NUTS,2010,PT20,2,15.0
2014,NUTS,2010,PT20,2,15.0
2015,NUTS,2010,PT20,2,16.0
2016,NUTS,2010,PT20,2,36.0
2017,NUTS,2010,PT20,2,42.0
2018,NUTS,2010,PT20,2,42.0
2019,NUTS,2010,PT20,2,37.0
2020,NUTS,2010,PT20,2,42.0
2011,NUTS,2010,PT3,1,29.0
2012,NUTS,2010,PT3,1,26.0
2013,NUTS,2010,PT3,1,30.0
2014,NUTS,2010,PT3,1,30.0
2015,NUTS,2010,PT3,1,32.0
2016,NUTS,2010,PT3,1,37.0
2017,NUTS,2010,PT3,1,58.0
2018,NUTS,2010,PT3,1,98.0
2019,NUTS,2010,PT3,1,123.0
2020,NUTS,2010,PT3,1,111.0
2011,NUTS,2010,PT30,2,29.0
2012,NUTS,2010,PT30,2,26.0
2013,NUTS,2010,PT30,2,30.0
2014,NUTS,2010,PT30,2,30.0
2015,NUTS,2010,PT30,2,32.0
2016,NUTS,2010,PT30,2,37.0
2017,NUTS,2010,PT30,2,58.0
2018,NUTS,2010,PT30,2,98.0
2019,NUTS,2010,PT30,2,123.0
2020,NUTS,2010,PT30,2,111.0
2011,NUTS,2010,RO,0,4681.0
2012,NUTS,2010,RO,0,4752.0
2013,NUTS,2010,RO,0,4579.0
2014,NUTS,2010,RO,0,4542.0
2015,NUTS,2010,RO,0,4035.0
2016,NUTS,2010,RO,0,4152.0
2017,NUTS,2010,RO,0,4324.0
2018,NUTS,2010,RO,0,4139.0
2019,NUTS,2010,RO,0,4155.0
2011,NUTS,2010,RO1,1,695.0
2012,NUTS,2010,RO1,1,726.0
2013,NUTS,2010,RO1,1,488.0
2014,NUTS,2010,RO1,1,986.0
2015,NUTS,2010,RO1,1,769.0
2016,NUTS,2010,RO1,1,842.0
2017,NUTS,2010,RO1,1,832.0
2018,NUTS,2010,RO1,1,893.0
2019,NUTS,2010,RO1,1,930.0
2011,NUTS,2010,RO11,2,360.0
2012,NUTS,2010,RO11,2,436.0
2013,NUTS,2010,RO11,2,248.0
2014,NUTS,2010,RO11,2,315.0
2015,NUTS,2010,RO11,2,198.0
2016,NUTS,2010,RO11,2,177.0
2017,NUTS,2010,RO11,2,165.0
2018,NUTS,2010,RO11,2,155.0
2019,NUTS,2010,RO11,2,138.0
2011,NUTS,2010,RO12,2,335.0
2012,NUTS,2010,RO12,2,290.0
2013,NUTS,2010,RO12,2,240.0
2014,NUTS,2010,RO12,2,671.0
2015,NUTS,2010,RO12,2,571.0
2016,NUTS,2010,RO12,2,665.0
2017,NUTS,2010,RO12,2,667.0
2018,NUTS,2010,RO12,2,738.0
2019,NUTS,2010,RO12,2,792.0
2011,NUTS,2010,RO2,1,155.0
2012,NUTS,2010,RO2,1,393.0
2013,NUTS,2010,RO2,1,520.0
2014,NUTS,2010,RO2,1,307.0
2015,NUTS,2010,RO2,1,269.0
2016,NUTS,2010,RO2,1,303.0
2017,NUTS,2010,RO2,1,265.0
2018,NUTS,2010,RO2,1,254.0
2019,NUTS,2010,RO2,1,304.0
2011,NUTS,2010,RO21,2,126.0
2012,NUTS,2010,RO21,2,266.0
2013,NUTS,2010,RO21,2,465.0
2014,NUTS,2010,RO21,2,232.0
2015,NUTS,2010,RO21,2,214.0
2016,NUTS,2010,RO21,2,212.0
2017,NUTS,2010,RO21,2,219.0
2018,NUTS,2010,RO21,2,219.0
2019,NUTS,2010,RO21,2,278.0
2011,NUTS,2010,RO22,2,29.0
2012,NUTS,2010,RO22,2,127.0
2013,NUTS,2010,RO22,2,55.0
2014,NUTS,2010,RO22,2,75.0
2015,NUTS,2010,RO22,2,55.0
2016,NUTS,2010,RO22,2,91.0
2017,NUTS,2010,RO22,2,46.0
2018,NUTS,2010,RO22,2,35.0
2019,NUTS,2010,RO22,2,26.0
2011,NUTS,2010,RO3,1,3725.0
2012,NUTS,2010,RO3,1,3498.0
2013,NUTS,2010,RO3,1,3442.0
2014,NUTS,2010,RO3,1,3128.0
2015,NUTS,2010,RO3,1,2675.0
2016,NUTS,2010,RO3,1,2675.0
2017,NUTS,2010,RO3,1,2882.0
2018,NUTS,2010,RO3,1,2584.0
2019,NUTS,2010,RO3,1,2499.0
2011,NUTS,2010,RO31,2,281.0
2012,NUTS,2010,RO31,2,596.0
2013,NUTS,2010,RO31,2,1142.0
2014,NUTS,2010,RO31,2,886.0
2015,NUTS,2010,RO31,2,597.0
2016,NUTS,2010,RO31,2,541.0
2017,NUTS,2010,RO31,2,422.0
2018,NUTS,2010,RO31,2,530.0
2019,NUTS,2010,RO31,2,565.0
2011,NUTS,2010,RO32,2,3444.0
2012,NUTS,2010,RO32,2,2902.0
2013,NUTS,2010,RO32,2,2300.0
2014,NUTS,2010,RO32,2,2242.0
2015,NUTS,2010,RO32,2,2078.0
2016,NUTS,2010,RO32,2,2134.0
2017,NUTS,2010,RO32,2,2460.0
2018,NUTS,2010,RO32,2,2054.0
2019,NUTS,2010,RO32,2,1934.0
2011,NUTS,2010,RO4,1,105.0
2012,NUTS,2010,RO4,1,136.0
2013,NUTS,2010,RO4,1,129.0
2014,NUTS,2010,RO4,1,121.0
2015,NUTS,2010,RO4,1,322.0
2016,NUTS,2010,RO4,1,332.0
2017,NUTS,2010,RO4,1,345.0
2018,NUTS,2010,RO4,1,408.0
2019,NUTS,2010,RO4,1,422.0
2011,NUTS,2010,RO41,2,69.0
2012,NUTS,2010,RO41,2,75.0
2013,NUTS,2010,RO41,2,27.0
2014,NUTS,2010,RO41,2,49.0
2015,NUTS,2010,RO41,2,62.0
2016,NUTS,2010,RO41,2,43.0
2017,NUTS,2010,RO41,2,58.0
2018,NUTS,2010,RO41,2,60.0
2019,NUTS,2010,RO41,2,43.0
2011,NUTS,2010,RO42,2,36.0
2012,NUTS,2010,RO42,2,60.0
2013,NUTS,2010,RO42,2,102.0
2014,NUTS,2010,RO42,2,72.0
2015,NUTS,2010,RO42,2,260.0
2016,NUTS,2010,RO42,2,289.0
2017,NUTS,2010,RO42,2,287.0
2018,NUTS,2010,RO42,2,348.0
2019,NUTS,2010,RO42,2,379.0
2011,NUTS,2010,RS,0,173.0
2012,NUTS,2010,RS,0,287.0
2013,NUTS,2010,RS,0,495.0
2014,NUTS,2010,RS,0,1078.0
2015,NUTS,2010,RS,0,1134.0
2016,NUTS,2010,RS,0,1246.0
2017,NUTS,2010,RS,0,1146.0
2018,NUTS,2010,RS,0,1110.0
2019,NUTS,2010,RS,0,1172.0
2020,NUTS,2010,RS,0,1219.0
2018,NUTS,2010,RS1,1,1028.0
2019,NUTS,2010,RS1,1,1061.0
2020,NUTS,2010,RS1,1,1112.0
2018,NUTS,2010,RS11,2,744.0
2019,NUTS,2010,RS11,2,745.0
2020,NUTS,2010,RS11,2,830.0
2018,NUTS,2010,RS12,2,284.0
2019,NUTS,2010,RS12,2,316.0
2020,NUTS,2010,RS12,2,282.0
2018,NUTS,2010,RS2,1,82.0
2019,NUTS,2010,RS2,1,111.0
2020,NUTS,2010,RS2,1,107.0
2018,NUTS,2010,RS21,2,24.0
2019,NUTS,2010,RS21,2,37.0
2020,NUTS,2010,RS21,2,51.0
2018,NUTS,2010,RS22,2,58.0
2019,NUTS,2010,RS22,2,74.0
2020,NUTS,2010,RS22,2,56.0
2011,NUTS,2010,SE,0,16014.0
2013,NUTS,2010,SE,0,16313.0
2015,NUTS,2010,SE,0,17193.0
2017,NUTS,2010,SE,0,19445.0
2019,NUTS,2010,SE,0,19783.0
2011,NUTS,2010,SI,0,3370.0
2012,NUTS,2010,SI,0,3281.0
2013,NUTS,2010,SI,0,3451.0
2014,NUTS,2010,SI,0,3412.0
2015,NUTS,2010,SI,0,3226.0
2016,NUTS,2010,SI,0,3250.0
2017,NUTS,2010,SI,0,3563.0
2018,NUTS,2010,SI,0,3932.0
2019,NUTS,2010,SI,0,4250.0
2011,NUTS,2010,SI0,1,3370.0
2012,NUTS,2010,SI0,1,3281.0
2013,NUTS,2010,SI0,1,3451.0
2014,NUTS,2010,SI0,1,3412.0
2015,NUTS,2010,SI0,1,3226.0
2016,NUTS,2010,SI0,1,3250.0
2017,NUTS,2010,SI0,1,3563.0
2018,NUTS,2010,SI0,1,3932.0
2019,NUTS,2010,SI0,1,4250.0
2013,NUTS,2010,SI03,2,1444.0
2014,NUTS,2010,SI03,2,1472.0
2015,NUTS,2010,SI03,2,1354.0
2016,NUTS,2010,SI03,2,1400.0
2017,NUTS,2010,SI03,2,1523.0
2018,NUTS,2010,SI03,2,1724.0
2019,NUTS,2010,SI03,2,1913.0
2013,NUTS,2010,SI04,2,2007.0
2014,NUTS,2010,SI04,2,1940.0
2015,NUTS,2010,SI04,2,1872.0
2016,NUTS,2010,SI04,2,1850.0
2017,NUTS,2010,SI04,2,2039.0
2018,NUTS,2010,SI04,2,2208.0
2019,NUTS,2010,SI04,2,2337.0
2011,NUTS,2010,SK,0,1066.0
2012,NUTS,2010,SK,0,1170.0
2013,NUTS,2010,SK,0,1081.0
2014,NUTS,2010,SK,0,1154.0
2015,NUTS,2010,SK,0,1208.0
2016,NUTS,2010,SK,0,1402.0
2017,NUTS,2010,SK,0,1486.0
2018,NUTS,2010,SK,0,1699.0
2019,NUTS,2010,SK,0,2037.0
2020,NUTS,2010,SK,0,2243.0
2011,NUTS,2010,SK01,2,382.0
2012,NUTS,2010,SK01,2,452.0
2013,NUTS,2010,SK01,2,479.0
2014,NUTS,2010,SK01,2,329.0
2015,NUTS,2010,SK01,2,318.0
2016,NUTS,2010,SK01,2,563.0
2017,NUTS,2010,SK01,2,512.0
2018,NUTS,2010,SK01,2,594.0
2019,NUTS,2010,SK01,2,711.0
2020,NUTS,2010,SK01,2,857.0
2011,NUTS,2010,SK02,2,342.0
2012,NUTS,2010,SK02,2,376.0
2013,NUTS,2010,SK02,2,258.0
2014,NUTS,2010,SK02,2,454.0
2015,NUTS,2010,SK02,2,507.0
2016,NUTS,2010,SK02,2,336.0
2017,NUTS,2010,SK02,2,604.0
2018,NUTS,2010,SK02,2,608.0
2019,NUTS,2010,SK02,2,658.0
2020,NUTS,2010,SK02,2,658.0
2011,NUTS,2010,SK03,2,209.0
2012,NUTS,2010,SK03,2,205.0
2013,NUTS,2010,SK03,2,216.0
2014,NUTS,2010,SK03,2,218.0
2015,NUTS,2010,SK03,2,232.0
2016,NUTS,2010,SK03,2,330.0
2017,NUTS,2010,SK03,2,216.0
2018,NUTS,2010,SK03,2,289.0
2019,NUTS,2010,SK03,2,461.0
2020,NUTS,2010,SK03,2,412.0
2011,NUTS,2010,SK04,2,133.0
2012,NUTS,2010,SK04,2,137.0
2013,NUTS,2010,SK04,2,128.0
2014,NUTS,2010,SK04,2,153.0
2015,NUTS,2010,SK04,2,151.0
2016,NUTS,2010,SK04,2,173.0
2017,NUTS,2010,SK04,2,154.0
2018,NUTS,2010,SK04,2,208.0
2019,NUTS,2010,SK04,2,207.0
2020,NUTS,2010,SK04,2,316.0
2011,NUTS,2010,TR,0,11774.0
2012,NUTS,2010,TR,0,13302.0
2013,NUTS,2010,TR,0,15532.0
2014,NUTS,2010,TR,0,16845.0
2015,NUTS,2010,TR,0,18290.0
2016,NUTS,2010,TR,0,20107.0
2017,NUTS,2010,TR,0,25293.0
2018,NUTS,2010,TR,0,30290.0
2019,NUTS,2010,TR,0,33277.0
2020,NUTS,2010,TR,0,37652.0
2011,NUTS,2010,UK,0,45239.0
2012,NUTS,2010,UK,0,45995.0
2013,NUTS,2010,UK,0,56419.0
2014,NUTS,2010,UK,0,60329.0
2015,NUTS,2010,UK,0,66682.0
2016,NUTS,2010,UK,0,71622.0
2017,NUTS,2010,UK,0,80572.0
2018,NUTS,2010,UK,0,86696.0
2011,NUTS,2010,UKC,1,995.0
2013,NUTS,2010,UKC,1,1532.0
2015,NUTS,2010,UKC,1,1535.0
2017,NUTS,2010,UKC,1,1983.0
2011,NUTS,2010,UKC1,2,392.0
2013,NUTS,2010,UKC1,2,810.0
2015,NUTS,2010,UKC1,2,569.0
2017,NUTS,2010,UKC1,2,683.0
2011,NUTS,2010,UKC2,2,603.0
2013,NUTS,2010,UKC2,2,722.0
2015,NUTS,2010,UKC2,2,966.0
2017,NUTS,2010,UKC2,2,1300.0
2011,NUTS,2010,UKD,1,4375.0
2013,NUTS,2010,UKD,1,4758.0
2015,NUTS,2010,UKD,1,6083.0
2017,NUTS,2010,UKD,1,6924.0
2011,NUTS,2010,UKD1,2,438.0
2013,NUTS,2010,UKD1,2,335.0
2015,NUTS,2010,UKD1,2,622.0
2017,NUTS,2010,UKD1,2,683.0
2011,NUTS,2010,UKD3,2,1060.0
2013,NUTS,2010,UKD3,2,1165.0
2015,NUTS,2010,UKD3,2,1630.0
2017,NUTS,2010,UKD3,2,2027.0
2011,NUTS,2010,UKD4,2,812.0
2013,NUTS,2010,UKD4,2,928.0
2015,NUTS,2010,UKD4,2,1074.0
2017,NUTS,2010,UKD4,2,1216.0
2011,NUTS,2010,UKD6,2,1496.0
2013,NUTS,2010,UKD6,2,1637.0
2015,NUTS,2010,UKD6,2,1838.0
2017,NUTS,2010,UKD6,2,1685.0
2011,NUTS,2010,UKD7,2,569.0
2013,NUTS,2010,UKD7,2,693.0
2015,NUTS,2010,UKD7,2,920.0
2017,NUTS,2010,UKD7,2,1314.0
2011,NUTS,2010,UKE,1,2771.0
2013,NUTS,2010,UKE,1,3620.0
2015,NUTS,2010,UKE,1,4065.0
2017,NUTS,2010,UKE,1,5409.0
2013,NUTS,2010,UKE1,2,576.0
2015,NUTS,2010,UKE1,2,631.0
2017,NUTS,2010,UKE1,2,813.0
2011,NUTS,2010,UKE2,2,1164.0
2013,NUTS,2010,UKE2,2,833.0
2015,NUTS,2010,UKE2,2,1028.0
2017,NUTS,2010,UKE2,2,1185.0
2011,NUTS,2010,UKE3,2,499.0
2013,NUTS,2010,UKE3,2,588.0
2015,NUTS,2010,UKE3,2,674.0
2017,NUTS,2010,UKE3,2,1033.0
2011,NUTS,2010,UKE4,2,1109.0
2013,NUTS,2010,UKE4,2,1623.0
2015,NUTS,2010,UKE4,2,1732.0
2017,NUTS,2010,UKE4,2,2378.0
2011,NUTS,2010,UKF,1,3145.0
2013,NUTS,2010,UKF,1,3868.0
2015,NUTS,2010,UKF,1,4213.0
2017,NUTS,2010,UKF,1,5082.0
2011,NUTS,2010,UKF1,2,2130.0
2013,NUTS,2010,UKF1,2,2755.0
2015,NUTS,2010,UKF1,2,2946.0
2017,NUTS,2010,UKF1,2,3517.0
2011,NUTS,2010,UKF2,2,867.0
2013,NUTS,2010,UKF2,2,942.0
2015,NUTS,2010,UKF2,2,1072.0
2017,NUTS,2010,UKF2,2,1317.0
2011,NUTS,2010,UKF3,2,148.0
2013,NUTS,2010,UKF3,2,171.0
2015,NUTS,2010,UKF3,2,196.0
2017,NUTS,2010,UKF3,2,248.0
2011,NUTS,2010,UKG,1,2311.0
2013,NUTS,2010,UKG,1,3059.0
2015,NUTS,2010,UKG,1,4160.0
2017,NUTS,2010,UKG,1,5400.0
2011,NUTS,2010,UKG1,2,1143.0
2013,NUTS,2010,UKG1,2,1475.0
2015,NUTS,2010,UKG1,2,2026.0
2017,NUTS,2010,UKG1,2,2878.0
2011,NUTS,2010,UKG2,2,393.0
2013,NUTS,2010,UKG2,2,437.0
2015,NUTS,2010,UKG2,2,571.0
2017,NUTS,2010,UKG2,2,714.0
2011,NUTS,2010,UKG3,2,775.0
2013,NUTS,2010,UKG3,2,1146.0
2015,NUTS,2010,UKG3,2,1563.0
2017,NUTS,2010,UKG3,2,1809.0
2011,NUTS,2010,UKH,1,9545.0
2013,NUTS,2010,UKH,1,9855.0
2015,NUTS,2010,UKH,1,11252.0
2017,NUTS,2010,UKH,1,12957.0
2011,NUTS,2010,UKH1,2,4610.0
2013,NUTS,2010,UKH1,2,4696.0
2015,NUTS,2010,UKH1,2,5781.0
2017,NUTS,2010,UKH1,2,6943.0
2011,NUTS,2010,UKH2,2,2744.0
2013,NUTS,2010,UKH2,2,3481.0
2015,NUTS,2010,UKH2,2,3624.0
2017,NUTS,2010,UKH2,2,4091.0
2011,NUTS,2010,UKH3,2,2191.0
2013,NUTS,2010,UKH3,2,1678.0
2015,NUTS,2010,UKH3,2,1847.0
2017,NUTS,2010,UKH3,2,1923.0
2011,NUTS,2010,UKI,1,3633.0
2013,NUTS,2010,UKI,1,5637.0
2015,NUTS,2010,UKI,1,8057.0
2017,NUTS,2010,UKI,1,11075.0
2011,NUTS,2010,UKI3,2,1640.0
2013,NUTS,2010,UKI3,2,2539.0
2015,NUTS,2010,UKI3,2,3520.0
2017,NUTS,2010,UKI3,2,5293.0
2011,NUTS,2010,UKI4,2,603.0
2013,NUTS,2010,UKI4,2,1097.0
2015,NUTS,2010,UKI4,2,1510.0
2017,NUTS,2010,UKI4,2,1912.0
2011,NUTS,2010,UKI5,2,175.0
2013,NUTS,2010,UKI5,2,238.0
2015,NUTS,2010,UKI5,2,320.0
2017,NUTS,2010,UKI5,2,315.0
2011,NUTS,2010,UKI6,2,392.0
2013,NUTS,2010,UKI6,2,306.0
2015,NUTS,2010,UKI6,2,350.0
2017,NUTS,2010,UKI6,2,527.0
2011,NUTS,2010,UKI7,2,822.0
2013,NUTS,2010,UKI7,2,1456.0
2015,NUTS,2010,UKI7,2,2355.0
2017,NUTS,2010,UKI7,2,3028.0
2011,NUTS,2010,UKJ,1,10792.0
2013,NUTS,2010,UKJ,1,14240.0
2015,NUTS,2010,UKJ,1,15457.0
2017,NUTS,2010,UKJ,1,16212.0
2011,NUTS,2010,UKJ1,2,4589.0
2013,NUTS,2010,UKJ1,2,6859.0
2015,NUTS,2010,UKJ1,2,7489.0
2017,NUTS,2010,UKJ1,2,8187.0
2011,NUTS,2010,UKJ2,2,2344.0
2013,NUTS,2010,UKJ2,2,3144.0
2015,NUTS,2010,UKJ2,2,3449.0
2017,NUTS,2010,UKJ2,2,3719.0
2011,NUTS,2010,UKJ3,2,2608.0
2013,NUTS,2010,UKJ3,2,3190.0
2015,NUTS,2010,UKJ3,2,3336.0
2017,NUTS,2010,UKJ3,2,3009.0
2011,NUTS,2010,UKJ4,2,1251.0
2013,NUTS,2010,UKJ4,2,1048.0
2015,NUTS,2010,UKJ4,2,1182.0
2017,NUTS,2010,UKJ4,2,1298.0
2011,NUTS,2010,UKK,1,2681.0
2013,NUTS,2010,UKK,1,3494.0
2015,NUTS,2010,UKK,1,4209.0
2017,NUTS,2010,UKK,1,5081.0
2011,NUTS,2010,UKK1,2,2060.0
2013,NUTS,2010,UKK1,2,2725.0
2015,NUTS,2010,UKK1,2,2999.0
2017,NUTS,2010,UKK1,2,3585.0
2011,NUTS,2010,UKK2,2,413.0
2013,NUTS,2010,UKK2,2,511.0
2015,NUTS,2010,UKK2,2,684.0
2017,NUTS,2010,UKK2,2,796.0
2011,NUTS,2010,UKK3,2,69.0
2013,NUTS,2010,UKK3,2,76.0
2015,NUTS,2010,UKK3,2,124.0
2017,NUTS,2010,UKK3,2,164.0
2011,NUTS,2010,UKK4,2,140.0
2013,NUTS,2010,UKK4,2,182.0
2015,NUTS,2010,UKK4,2,402.0
2017,NUTS,2010,UKK4,2,536.0
2011,NUTS,2010,UKL,1,1345.0
2013,NUTS,2010,UKL,1,1291.0
2015,NUTS,2010,UKL,1,1609.0
2017,NUTS,2010,UKL,1,2500.0
2011,NUTS,2010,UKL1,2,434.0
2013,NUTS,2010,UKL1,2,336.0
2015,NUTS,2010,UKL1,2,861.0
2017,NUTS,2010,UKL1,2,1319.0
2011,NUTS,2010,UKL2,2,911.0
2013,NUTS,2010,UKL2,2,956.0
2015,NUTS,2010,UKL2,2,748.0
2017,NUTS,2010,UKL2,2,1181.0
2011,NUTS,2010,UKM,1,2526.0
2013,NUTS,2010,UKM,1,3736.0
2015,NUTS,2010,UKM,1,4176.0
2017,NUTS,2010,UKM,1,5915.0
2013,NUTS,2010,UKM2,2,451.0
2015,NUTS,2010,UKM2,2,2237.0
2017,NUTS,2010,UKM2,2,3099.0
2013,NUTS,2010,UKM3,2,1850.0
2015,NUTS,2010,UKM3,2,1280.0
2017,NUTS,2010,UKM3,2,1768.0
2013,NUTS,2010,UKM5,2,1304.0
2015,NUTS,2010,UKM5,2,533.0
2017,NUTS,2010,UKM5,2,859.0
2013,NUTS,2010,UKM6,2,132.0
2015,NUTS,2010,UKM6,2,125.0
2017,NUTS,2010,UKM6,2,188.0
2011,NUTS,2010,UKN,1,1119.0
2013,NUTS,2010,UKN,1,1328.0
2015,NUTS,2010,UKN,1,1867.0
2017,NUTS,2010,UKN,1,2034.0
2011,NUTS,2010,UKN0,2,1119.0
2013,NUTS,2010,UKN0,2,1328.0
2015,NUTS,2010,UKN0,2,1867.0
2017,NUTS,2010,UKN0,2,2034.0
2011,NUTS,2010,US,0,352000.0
2012,NUTS,2010,US,0,361000.0
2013,NUTS,2010,US,0,371000.0
2014,NUTS,2010,US,0,376000.0
2015,NUTS,2010,US,0,389000.0
