year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_f_total_fte_hes
1998,NUTS,2010,AT,0,3100.0
2002,NUTS,2010,AT,0,3781.0
2004,NUTS,2010,AT,0,4586.0
2006,NUTS,2010,AT,0,5144.0
2007,NUTS,2010,AT,0,5653.0
2009,NUTS,2010,AT,0,6393.0
2011,NUTS,2010,AT,0,6847.0
2013,NUTS,2010,AT,0,7189.0
2015,NUTS,2010,AT,0,7638.0
2017,NUTS,2010,AT,0,7699.0
2019,NUTS,2010,AT,0,8440.0
2012,NUTS,2010,BA,0,241.0
2013,NUTS,2010,BA,0,357.0
2014,NUTS,2010,BA,0,676.0
2019,NUTS,2010,BA,0,844.0
2000,NUTS,2010,BE,0,6632.0
2001,NUTS,2010,BE,0,6941.0
2002,NUTS,2010,BE,0,6958.0
2003,NUTS,2010,BE,0,7239.0
2004,NUTS,2010,BE,0,7652.0
2005,NUTS,2010,BE,0,7906.0
2006,NUTS,2010,BE,0,8455.0
2007,NUTS,2010,BE,0,8859.0
2008,NUTS,2010,BE,0,9552.0
2009,NUTS,2010,BE,0,9917.0
2010,NUTS,2010,BE,0,10310.0
2011,NUTS,2010,BE,0,10523.0
2012,NUTS,2010,BE,0,10510.0
2013,NUTS,2010,BE,0,10785.0
2014,NUTS,2010,BE,0,11093.0
2015,NUTS,2010,BE,0,12456.0
2016,NUTS,2010,BE,0,11869.0
2017,NUTS,2010,BE,0,11977.0
2018,NUTS,2010,BE,0,12142.0
2019,NUTS,2010,BE,0,12395.0
1993,NUTS,2010,BG,0,6762.0
1994,NUTS,2010,BG,0,2829.0
1995,NUTS,2010,BG,0,3420.0
1996,NUTS,2010,BG,0,3040.0
1997,NUTS,2010,BG,0,1353.0
1998,NUTS,2010,BG,0,1078.0
1999,NUTS,2010,BG,0,1026.0
2000,NUTS,2010,BG,0,870.0
2001,NUTS,2010,BG,0,904.0
2002,NUTS,2010,BG,0,1080.0
2003,NUTS,2010,BG,0,1141.0
2004,NUTS,2010,BG,0,1202.0
2005,NUTS,2010,BG,0,1283.0
2006,NUTS,2010,BG,0,1343.0
2007,NUTS,2010,BG,0,1793.0
2008,NUTS,2010,BG,0,1920.0
2009,NUTS,2010,BG,0,2408.0
2010,NUTS,2010,BG,0,2052.0
2011,NUTS,2010,BG,0,2438.0
2012,NUTS,2010,BG,0,2053.0
2013,NUTS,2010,BG,0,2220.0
2014,NUTS,2010,BG,0,2454.0
2015,NUTS,2010,BG,0,2345.0
2016,NUTS,2010,BG,0,2951.0
2017,NUTS,2010,BG,0,2306.0
2018,NUTS,2010,BG,0,2364.0
2019,NUTS,2010,BG,0,2271.0
1998,NUTS,2010,CY,0,34.0
1999,NUTS,2010,CY,0,39.0
2000,NUTS,2010,CY,0,41.0
2001,NUTS,2010,CY,0,44.0
2002,NUTS,2010,CY,0,67.0
2003,NUTS,2010,CY,0,88.0
2004,NUTS,2010,CY,0,128.0
2005,NUTS,2010,CY,0,157.0
2006,NUTS,2010,CY,0,165.0
2007,NUTS,2010,CY,0,183.0
2008,NUTS,2010,CY,0,163.0
2009,NUTS,2010,CY,0,220.0
2010,NUTS,2010,CY,0,233.0
2011,NUTS,2010,CY,0,253.0
2012,NUTS,2010,CY,0,239.0
2013,NUTS,2010,CY,0,247.0
2014,NUTS,2010,CY,0,238.0
2015,NUTS,2010,CY,0,231.0
2016,NUTS,2010,CY,0,230.0
2017,NUTS,2010,CY,0,272.0
2018,NUTS,2010,CY,0,297.0
2019,NUTS,2010,CY,0,338.0
2000,NUTS,2010,CZ,0,2158.0
2001,NUTS,2010,CZ,0,2348.0
2002,NUTS,2010,CZ,0,2297.0
2003,NUTS,2010,CZ,0,2316.0
2004,NUTS,2010,CZ,0,2318.0
2005,NUTS,2010,CZ,0,4316.0
2006,NUTS,2010,CZ,0,4984.0
2007,NUTS,2010,CZ,0,4817.0
2008,NUTS,2010,CZ,0,5045.0
2009,NUTS,2010,CZ,0,5291.0
2010,NUTS,2010,CZ,0,5499.0
2011,NUTS,2010,CZ,0,5703.0
2012,NUTS,2010,CZ,0,6472.0
2013,NUTS,2010,CZ,0,6383.0
2014,NUTS,2010,CZ,0,6536.0
2015,NUTS,2010,CZ,0,6758.0
2016,NUTS,2010,CZ,0,5984.0
2017,NUTS,2010,CZ,0,6162.0
2018,NUTS,2010,CZ,0,7348.0
2019,NUTS,2010,CZ,0,8035.0
2020,NUTS,2010,CZ,0,8125.0
1997,NUTS,2010,DE,0,35299.0
1999,NUTS,2010,DE,0,36384.0
2000,NUTS,2010,DE,0,36173.0
2001,NUTS,2010,DE,0,36990.0
2002,NUTS,2010,DE,0,38063.0
2003,NUTS,2010,DE,0,37294.0
2004,NUTS,2010,DE,0,35337.0
2005,NUTS,2010,DE,0,38082.0
2006,NUTS,2010,DE,0,40110.0
2007,NUTS,2010,DE,0,42954.0
2008,NUTS,2010,DE,0,45270.0
2009,NUTS,2010,DE,0,48341.0
2010,NUTS,2010,DE,0,50220.0
2011,NUTS,2010,DE,0,52040.0
2012,NUTS,2010,DE,0,53753.0
2013,NUTS,2010,DE,0,56012.0
2014,NUTS,2010,DE,0,57078.0
2015,NUTS,2010,DE,0,58195.0
2016,NUTS,2010,DE,0,60640.0
2017,NUTS,2010,DE,0,61572.0
2018,NUTS,2010,DE,0,63634.0
2019,NUTS,2010,DE,0,64054.0
1999,NUTS,2010,DK,0,3150.0
2000,NUTS,2010,DK,0,3128.0
2001,NUTS,2010,DK,0,3327.0
2002,NUTS,2010,DK,0,4874.0
2003,NUTS,2010,DK,0,4719.0
2004,NUTS,2010,DK,0,4994.0
2005,NUTS,2010,DK,0,5219.0
2006,NUTS,2010,DK,0,5605.0
2007,NUTS,2010,DK,0,6320.0
2009,NUTS,2010,DK,0,7738.0
2010,NUTS,2010,DK,0,8631.0
2011,NUTS,2010,DK,0,8797.0
2012,NUTS,2010,DK,0,9345.0
2013,NUTS,2010,DK,0,10054.0
2014,NUTS,2010,DK,0,9378.0
2015,NUTS,2010,DK,0,9821.0
2016,NUTS,2010,DK,0,10526.0
2017,NUTS,2010,DK,0,10480.0
2018,NUTS,2010,DK,0,10662.0
2019,NUTS,2010,DK,0,10938.0
1999,NUTS,2010,DK0,1,3150.0
2000,NUTS,2010,DK0,1,3128.0
2001,NUTS,2010,DK0,1,3363.0
2002,NUTS,2010,DK0,1,4577.0
2003,NUTS,2010,DK0,1,4718.0
1996,NUTS,2010,EE,0,1001.0
1997,NUTS,2010,EE,0,1392.0
1998,NUTS,2010,EE,0,1510.0
1999,NUTS,2010,EE,0,1448.0
2000,NUTS,2010,EE,0,1036.0
2001,NUTS,2010,EE,0,1089.0
2002,NUTS,2010,EE,0,1204.0
2003,NUTS,2010,EE,0,1191.0
2004,NUTS,2010,EE,0,1352.0
2005,NUTS,2010,EE,0,956.0
2006,NUTS,2010,EE,0,1012.0
2007,NUTS,2010,EE,0,1075.0
2008,NUTS,2010,EE,0,1042.0
2009,NUTS,2010,EE,0,1265.0
2010,NUTS,2010,EE,0,1147.0
2011,NUTS,2010,EE,0,1309.0
2012,NUTS,2010,EE,0,1477.0
2013,NUTS,2010,EE,0,1378.0
2014,NUTS,2010,EE,0,1587.0
2015,NUTS,2010,EE,0,1559.0
2016,NUTS,2010,EE,0,1447.0
2017,NUTS,2010,EE,0,1496.0
2018,NUTS,2010,EE,0,1611.0
2019,NUTS,2010,EE,0,1475.0
1999,NUTS,2010,EL,0,8601.0
2001,NUTS,2010,EL,0,6327.0
2003,NUTS,2010,EL,0,6609.0
2005,NUTS,2010,EL,0,7571.0
2011,NUTS,2010,EL,0,9076.0
2013,NUTS,2010,EL,0,9865.0
2015,NUTS,2010,EL,0,10831.0
2017,NUTS,2010,EL,0,9667.0
2019,NUTS,2010,EL,0,11210.0
2001,NUTS,2010,EL3,1,2452.0
2001,NUTS,2010,EL30,2,2452.0
2001,NUTS,2010,EL4,1,381.0
2001,NUTS,2010,EL41,2,55.0
2001,NUTS,2010,EL42,2,23.0
2001,NUTS,2010,EL43,2,303.0
2001,NUTS,2010,EL51,2,256.0
2001,NUTS,2010,EL52,2,1718.0
2001,NUTS,2010,EL53,2,6.0
2001,NUTS,2010,EL54,2,424.0
2001,NUTS,2010,EL61,2,185.0
2001,NUTS,2010,EL62,2,45.0
2001,NUTS,2010,EL63,2,857.0
2001,NUTS,2010,EL64,2,3.0
2001,NUTS,2010,EL65,2,0.0
1997,NUTS,2010,ES,0,14309.0
1999,NUTS,2010,ES,0,15345.0
2000,NUTS,2010,ES,0,20184.0
2001,NUTS,2010,ES,0,22336.0
2002,NUTS,2010,ES,0,21823.0
2003,NUTS,2010,ES,0,25009.0
2004,NUTS,2010,ES,0,26933.0
2005,NUTS,2010,ES,0,28559.0
2006,NUTS,2010,ES,0,30631.0
2007,NUTS,2010,ES,0,32578.0
2008,NUTS,2010,ES,0,34548.0
2009,NUTS,2010,ES,0,35754.0
2010,NUTS,2010,ES,0,36667.0
2011,NUTS,2010,ES,0,35922.0
2012,NUTS,2010,ES,0,34678.0
2013,NUTS,2010,ES,0,33448.0
2014,NUTS,2010,ES,0,32957.0
2015,NUTS,2010,ES,0,33367.0
2016,NUTS,2010,ES,0,34457.0
2017,NUTS,2010,ES,0,35239.0
2018,NUTS,2010,ES,0,35884.0
2019,NUTS,2010,ES,0,37752.0
2010,NUTS,2010,FR,0,15435.0
2011,NUTS,2010,FR,0,39978.0
2012,NUTS,2010,FR,0,40116.0
2013,NUTS,2010,FR,0,40100.0
2014,NUTS,2010,FR,0,46959.0
2016,NUTS,2010,FR,0,55498.0
2017,NUTS,2010,FR,0,56408.0
2002,NUTS,2010,HR,0,3721.0
2003,NUTS,2010,HR,0,1977.0
2004,NUTS,2010,HR,0,2351.0
2005,NUTS,2010,HR,0,1946.0
2006,NUTS,2010,HR,0,1994.0
2007,NUTS,2010,HR,0,2246.0
2008,NUTS,2010,HR,0,2369.0
2009,NUTS,2010,HR,0,2333.0
2010,NUTS,2010,HR,0,2375.0
2011,NUTS,2010,HR,0,2311.0
2012,NUTS,2010,HR,0,2298.0
2013,NUTS,2010,HR,0,2367.0
2014,NUTS,2010,HR,0,2218.0
2015,NUTS,2010,HR,0,2462.0
2016,NUTS,2010,HR,0,2852.0
2017,NUTS,2010,HR,0,2785.0
2018,NUTS,2010,HR,0,2795.0
2019,NUTS,2010,HR,0,3222.0
2020,NUTS,2010,HR,0,3339.0
2002,NUTS,2010,HR0,1,3721.0
2003,NUTS,2010,HR0,1,1977.0
2006,NUTS,2010,HU,0,3892.0
2007,NUTS,2010,HU,0,3500.0
2008,NUTS,2010,HU,0,3648.0
2009,NUTS,2010,HU,0,3759.0
2010,NUTS,2010,HU,0,3763.0
2011,NUTS,2010,HU,0,3883.0
2012,NUTS,2010,HU,0,3820.0
2013,NUTS,2010,HU,0,3828.0
2014,NUTS,2010,HU,0,3683.0
2015,NUTS,2010,HU,0,3623.0
2016,NUTS,2010,HU,0,3467.0
2017,NUTS,2010,HU,0,4020.0
2018,NUTS,2010,HU,0,5240.0
2019,NUTS,2010,HU,0,6056.0
2002,NUTS,2010,IE,0,1420.0
2003,NUTS,2010,IE,0,1720.0
2004,NUTS,2010,IE,0,1982.0
2005,NUTS,2010,IE,0,2170.0
2006,NUTS,2010,IE,0,2362.0
2007,NUTS,2010,IE,0,2590.0
2008,NUTS,2010,IE,0,2929.0
2009,NUTS,2010,IE,0,2857.0
2010,NUTS,2010,IE,0,2840.0
2011,NUTS,2010,IE,0,2764.0
2012,NUTS,2010,IE,0,5919.0
2013,NUTS,2010,IE,0,6496.0
2014,NUTS,2010,IE,0,7072.0
2015,NUTS,2010,IE,0,6172.0
2016,NUTS,2010,IE,0,5272.0
2017,NUTS,2010,IE,0,7329.0
2019,NUTS,2010,IE,0,5553.0
2002,NUTS,2010,IE0,1,1420.0
2003,NUTS,2010,IE0,1,1720.0
1999,NUTS,2010,IS,0,291.0
2001,NUTS,2010,IS,0,321.0
2003,NUTS,2010,IS,0,335.0
2005,NUTS,2010,IS,0,332.0
2006,NUTS,2010,IS,0,374.0
2007,NUTS,2010,IS,0,348.0
2008,NUTS,2010,IS,0,364.0
2009,NUTS,2010,IS,0,515.0
2011,NUTS,2010,IS,0,537.0
2003,NUTS,2010,IT,0,26134.0
2004,NUTS,2010,IT,0,27031.0
2005,NUTS,2010,IT,0,30507.0
2006,NUTS,2010,IT,0,31203.0
2007,NUTS,2010,IT,0,33176.0
2008,NUTS,2010,IT,0,34132.0
2009,NUTS,2010,IT,0,35691.0
2010,NUTS,2010,IT,0,34702.0
2011,NUTS,2010,IT,0,35499.0
2012,NUTS,2010,IT,0,37014.0
2013,NUTS,2010,IT,0,37176.0
2014,NUTS,2010,IT,0,36531.0
2015,NUTS,2010,IT,0,37031.0
2016,NUTS,2010,IT,0,38753.0
2017,NUTS,2010,IT,0,39035.0
2018,NUTS,2010,IT,0,39431.0
2019,NUTS,2010,IT,0,40668.0
1998,NUTS,2010,KR,0,7249.0
2000,NUTS,2010,LT,0,2842.0
2001,NUTS,2010,LT,0,3506.0
2002,NUTS,2010,LT,0,3053.0
2003,NUTS,2010,LT,0,3108.0
2004,NUTS,2010,LT,0,3478.0
2005,NUTS,2010,LT,0,3685.0
2006,NUTS,2010,LT,0,3972.0
2007,NUTS,2010,LT,0,4152.0
2008,NUTS,2010,LT,0,4343.0
2009,NUTS,2010,LT,0,4225.0
2010,NUTS,2010,LT,0,4378.0
2011,NUTS,2010,LT,0,3813.0
2012,NUTS,2010,LT,0,3705.0
2013,NUTS,2010,LT,0,3565.0
2014,NUTS,2010,LT,0,3432.0
2015,NUTS,2010,LT,0,3176.0
2016,NUTS,2010,LT,0,3177.0
2017,NUTS,2010,LT,0,3032.0
2018,NUTS,2010,LT,0,2990.0
2019,NUTS,2010,LT,0,3246.0
2005,NUTS,2010,LU,0,48.0
2006,NUTS,2010,LU,0,58.0
2008,NUTS,2010,LU,0,124.0
2009,NUTS,2010,LU,0,202.0
2010,NUTS,2010,LU,0,215.0
2011,NUTS,2010,LU,0,245.0
2012,NUTS,2010,LU,0,276.0
2013,NUTS,2010,LU,0,336.0
2014,NUTS,2010,LU,0,382.0
2015,NUTS,2010,LU,0,415.0
2017,NUTS,2010,LU,0,434.0
2019,NUTS,2010,LU,0,532.0
1995,NUTS,2010,LV,0,1089.0
1996,NUTS,2010,LV,0,1002.0
1997,NUTS,2010,LV,0,1010.0
1998,NUTS,2010,LV,0,1166.0
1999,NUTS,2010,LV,0,1238.0
2000,NUTS,2010,LV,0,1559.0
2001,NUTS,2010,LV,0,1647.0
2002,NUTS,2010,LV,0,1591.0
2003,NUTS,2010,LV,0,1628.0
2004,NUTS,2010,LV,0,1787.0
2005,NUTS,2010,LV,0,1466.0
2006,NUTS,2010,LV,0,1747.0
2007,NUTS,2010,LV,0,1975.0
2008,NUTS,2010,LV,0,1913.0
2009,NUTS,2010,LV,0,1661.0
2010,NUTS,2010,LV,0,1612.0
2011,NUTS,2010,LV,0,1737.0
2012,NUTS,2010,LV,0,1903.0
2013,NUTS,2010,LV,0,1725.0
2014,NUTS,2010,LV,0,1707.0
2015,NUTS,2010,LV,0,1696.0
2016,NUTS,2010,LV,0,1722.0
2017,NUTS,2010,LV,0,1918.0
2018,NUTS,2010,LV,0,1960.0
2019,NUTS,2010,LV,0,2090.0
2011,NUTS,2010,ME,0,129.0
2013,NUTS,2010,ME,0,123.0
2014,NUTS,2010,ME,0,133.0
2015,NUTS,2010,ME,0,195.0
2017,NUTS,2010,ME,0,181.0
2018,NUTS,2010,ME,0,190.0
2019,NUTS,2010,ME,0,157.0
2005,NUTS,2010,MK,0,327.0
2006,NUTS,2010,MK,0,328.0
2007,NUTS,2010,MK,0,337.0
2008,NUTS,2010,MK,0,302.0
2009,NUTS,2010,MK,0,266.0
2010,NUTS,2010,MK,0,389.0
2011,NUTS,2010,MK,0,335.0
2012,NUTS,2010,MK,0,437.0
2015,NUTS,2010,MK,0,691.0
2016,NUTS,2010,MK,0,690.0
2017,NUTS,2010,MK,0,595.0
2018,NUTS,2010,MK,0,643.0
2019,NUTS,2010,MK,0,606.0
2002,NUTS,2010,MT,0,86.0
2003,NUTS,2010,MT,0,93.0
2004,NUTS,2010,MT,0,95.0
2005,NUTS,2010,MT,0,99.0
2006,NUTS,2010,MT,0,103.0
2007,NUTS,2010,MT,0,102.0
2008,NUTS,2010,MT,0,119.0
2009,NUTS,2010,MT,0,111.0
2010,NUTS,2010,MT,0,123.0
2011,NUTS,2010,MT,0,127.0
2012,NUTS,2010,MT,0,148.0
2013,NUTS,2010,MT,0,174.0
2014,NUTS,2010,MT,0,198.0
2015,NUTS,2010,MT,0,199.0
2016,NUTS,2010,MT,0,188.0
2017,NUTS,2010,MT,0,209.0
2018,NUTS,2010,MT,0,223.0
2019,NUTS,2010,MT,0,242.0
1999,NUTS,2010,NL,0,10485.0
2000,NUTS,2010,NL,0,10886.0
2001,NUTS,2010,NL,0,11216.0
2002,NUTS,2010,NL,0,11486.0
2003,NUTS,2010,NL,0,11812.0
2004,NUTS,2010,NL,0,12294.0
2005,NUTS,2010,NL,0,12692.0
2006,NUTS,2010,NL,0,12843.0
2007,NUTS,2010,NL,0,13155.0
2008,NUTS,2010,NL,0,13814.0
2009,NUTS,2010,NL,0,14432.0
2011,NUTS,2010,NL,0,13801.0
2012,NUTS,2010,NL,0,13849.0
2000,NUTS,2010,PL,0,34710.0
2015,NUTS,2010,PL,0,20231.0
2016,NUTS,2010,PL,0,23598.0
2017,NUTS,2010,PL,0,30928.0
2018,NUTS,2010,PL,0,32964.0
2019,NUTS,2010,PL,0,35300.0
2001,NUTS,2010,PT,0,4687.0
2002,NUTS,2010,PT,0,5074.0
2003,NUTS,2010,PT,0,5461.0
2004,NUTS,2010,PT,0,5601.0
2005,NUTS,2010,PT,0,5740.0
2006,NUTS,2010,PT,0,6392.0
2007,NUTS,2010,PT,0,7045.0
2008,NUTS,2010,PT,0,11803.0
2009,NUTS,2010,PT,0,12566.0
2010,NUTS,2010,PT,0,12372.0
2011,NUTS,2010,PT,0,12183.0
2012,NUTS,2010,PT,0,12487.0
2013,NUTS,2010,PT,0,14165.0
2014,NUTS,2010,PT,0,13626.0
2015,NUTS,2010,PT,0,13742.0
2016,NUTS,2010,PT,0,14486.0
2017,NUTS,2010,PT,0,15485.0
2018,NUTS,2010,PT,0,16280.0
2019,NUTS,2010,PT,0,16479.0
2020,NUTS,2010,PT,0,16479.0
2001,NUTS,2010,PT1,1,4554.0
2001,NUTS,2010,PT11,2,1137.0
2001,NUTS,2010,PT15,2,162.0
2001,NUTS,2010,PT2,1,99.0
2001,NUTS,2010,PT20,2,99.0
2001,NUTS,2010,PT3,1,34.0
2001,NUTS,2010,PT30,2,34.0
1997,NUTS,2010,RO,0,1800.0
1998,NUTS,2010,RO,0,2058.0
1999,NUTS,2010,RO,0,1364.0
2000,NUTS,2010,RO,0,1586.0
2001,NUTS,2010,RO,0,2044.0
2002,NUTS,2010,RO,0,2512.0
2003,NUTS,2010,RO,0,3053.0
2004,NUTS,2010,RO,0,3142.0
2005,NUTS,2010,RO,0,2906.0
2006,NUTS,2010,RO,0,3396.0
2007,NUTS,2010,RO,0,3278.0
2008,NUTS,2010,RO,0,4023.0
2009,NUTS,2010,RO,0,4388.0
2010,NUTS,2010,RO,0,4280.0
2011,NUTS,2010,RO,0,4664.0
2012,NUTS,2010,RO,0,4382.0
2013,NUTS,2010,RO,0,4719.0
2014,NUTS,2010,RO,0,4288.0
2015,NUTS,2010,RO,0,4416.0
2016,NUTS,2010,RO,0,4421.0
2017,NUTS,2010,RO,0,4341.0
2018,NUTS,2010,RO,0,4217.0
2019,NUTS,2010,RO,0,4132.0
2008,NUTS,2010,RS,0,5421.0
2009,NUTS,2010,RS,0,5362.0
2010,NUTS,2010,RS,0,5666.0
2011,NUTS,2010,RS,0,5859.0
2012,NUTS,2010,RS,0,5818.0
2013,NUTS,2010,RS,0,6009.0
2014,NUTS,2010,RS,0,5933.0
2015,NUTS,2010,RS,0,6733.0
2016,NUTS,2010,RS,0,6598.0
2017,NUTS,2010,RS,0,6452.0
2018,NUTS,2010,RS,0,6574.0
2019,NUTS,2010,RS,0,6557.0
2020,NUTS,2010,RS,0,6990.0
1997,NUTS,2010,SE,0,6358.0
1999,NUTS,2010,SE,0,7108.0
2001,NUTS,2010,SE,0,7636.0
2005,NUTS,2010,SE,0,7237.0
2007,NUTS,2010,SE,0,7144.0
2009,NUTS,2010,SE,0,7603.0
2011,NUTS,2010,SE,0,8288.0
2013,NUTS,2010,SE,0,8594.0
2015,NUTS,2010,SE,0,9032.0
2017,NUTS,2010,SE,0,9117.0
2019,NUTS,2010,SE,0,10073.0
2001,NUTS,2010,SE1,1,4058.0
2001,NUTS,2010,SE11,2,2175.0
2001,NUTS,2010,SE12,2,1883.0
2001,NUTS,2010,SE2,1,2554.0
2001,NUTS,2010,SE21,2,148.0
2001,NUTS,2010,SE22,2,1228.0
2001,NUTS,2010,SE23,2,1179.0
2001,NUTS,2010,SE3,1,1024.0
2001,NUTS,2010,SE31,2,158.0
2001,NUTS,2010,SE32,2,68.0
2001,NUTS,2010,SE33,2,799.0
1994,NUTS,2010,SI,0,1379.0
1995,NUTS,2010,SI,0,1431.0
1996,NUTS,2010,SI,0,826.0
1997,NUTS,2010,SI,0,555.0
1998,NUTS,2010,SI,0,568.0
1999,NUTS,2010,SI,0,600.0
2000,NUTS,2010,SI,0,701.0
2001,NUTS,2010,SI,0,706.0
2002,NUTS,2010,SI,0,629.0
2003,NUTS,2010,SI,0,532.0
2004,NUTS,2010,SI,0,565.0
2005,NUTS,2010,SI,0,832.0
2006,NUTS,2010,SI,0,872.0
2007,NUTS,2010,SI,0,845.0
2008,NUTS,2010,SI,0,918.0
2009,NUTS,2010,SI,0,1076.0
2010,NUTS,2010,SI,0,1268.0
2011,NUTS,2010,SI,0,1441.0
2012,NUTS,2010,SI,0,1358.0
2013,NUTS,2010,SI,0,1343.0
2014,NUTS,2010,SI,0,1251.0
2015,NUTS,2010,SI,0,1175.0
2016,NUTS,2010,SI,0,1090.0
2017,NUTS,2010,SI,0,1126.0
2018,NUTS,2010,SI,0,1275.0
2019,NUTS,2010,SI,0,1393.0
1994,NUTS,2010,SI0,1,1379.0
1995,NUTS,2010,SI0,1,1431.0
1996,NUTS,2010,SI0,1,826.0
1997,NUTS,2010,SI0,1,555.0
1998,NUTS,2010,SI0,1,568.0
1999,NUTS,2010,SI0,1,600.0
2000,NUTS,2010,SI0,1,701.0
2001,NUTS,2010,SI0,1,706.0
2002,NUTS,2010,SI0,1,629.0
2003,NUTS,2010,SI0,1,532.0
2004,NUTS,2010,SI0,1,565.0
2005,NUTS,2010,SI0,1,832.0
2006,NUTS,2010,SI0,1,872.0
2007,NUTS,2010,SI0,1,845.0
1998,NUTS,2010,SK,0,2376.0
1999,NUTS,2010,SK,0,2226.0
2000,NUTS,2010,SK,0,2607.0
2001,NUTS,2010,SK,0,2674.0
2002,NUTS,2010,SK,0,2446.0
2003,NUTS,2010,SK,0,2660.0
2004,NUTS,2010,SK,0,3295.0
2005,NUTS,2010,SK,0,3204.0
2006,NUTS,2010,SK,0,3761.0
2007,NUTS,2010,SK,0,3839.0
2008,NUTS,2010,SK,0,3983.0
2009,NUTS,2010,SK,0,4313.0
2010,NUTS,2010,SK,0,4860.0
2011,NUTS,2010,SK,0,4963.0
2012,NUTS,2010,SK,0,4703.0
2013,NUTS,2010,SK,0,4659.0
2014,NUTS,2010,SK,0,4322.0
2015,NUTS,2010,SK,0,4220.0
2016,NUTS,2010,SK,0,4043.0
2017,NUTS,2010,SK,0,4253.0
2018,NUTS,2010,SK,0,4459.0
2019,NUTS,2010,SK,0,4665.0
2020,NUTS,2010,SK,0,4838.0
2001,NUTS,2010,TR,0,6967.0
2002,NUTS,2010,TR,0,6514.0
2003,NUTS,2010,TR,0,9079.0
2004,NUTS,2010,TR,0,9431.0
2005,NUTS,2010,TR,0,9789.0
2006,NUTS,2010,TR,0,10458.0
2007,NUTS,2010,TR,0,11864.0
2008,NUTS,2010,TR,0,12101.0
2009,NUTS,2010,TR,0,12663.0
2010,NUTS,2010,TR,0,13398.0
2011,NUTS,2010,TR,0,14595.0
2012,NUTS,2010,TR,0,16893.0
2013,NUTS,2010,TR,0,17756.0
2014,NUTS,2010,TR,0,17335.0
2015,NUTS,2010,TR,0,18308.0
2016,NUTS,2010,TR,0,22257.0
2017,NUTS,2010,TR,0,23881.0
2018,NUTS,2010,TR,0,24430.0
2019,NUTS,2010,TR,0,26187.0
2020,NUTS,2010,TR,0,26907.0
