year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_fte_total_pnp_f
1998,NUTS,2010,AT,0,74.0
2002,NUTS,2010,AT,0,109.0
2004,NUTS,2010,AT,0,111.0
2006,NUTS,2010,AT,0,95.0
2007,NUTS,2010,AT,0,95.0
2009,NUTS,2010,AT,0,194.0
2011,NUTS,2010,AT,0,215.0
2013,NUTS,2010,AT,0,206.0
2015,NUTS,2010,AT,0,278.0
2017,NUTS,2010,AT,0,314.0
2019,NUTS,2010,AT,0,314.0
2012,NUTS,2010,BA,0,2.0
2013,NUTS,2010,BA,0,0.0
2014,NUTS,2010,BA,0,4.0
2019,NUTS,2010,BA,0,0.0
2000,NUTS,2010,BE,0,321.0
2001,NUTS,2010,BE,0,346.0
2002,NUTS,2010,BE,0,303.0
2003,NUTS,2010,BE,0,314.0
2004,NUTS,2010,BE,0,298.0
2005,NUTS,2010,BE,0,282.0
2006,NUTS,2010,BE,0,285.0
2007,NUTS,2010,BE,0,287.0
2008,NUTS,2010,BE,0,290.0
2009,NUTS,2010,BE,0,293.0
2010,NUTS,2010,BE,0,305.0
2011,NUTS,2010,BE,0,289.0
2012,NUTS,2010,BE,0,156.0
2013,NUTS,2010,BE,0,154.0
2014,NUTS,2010,BE,0,131.0
2015,NUTS,2010,BE,0,186.0
2016,NUTS,2010,BE,0,232.0
2017,NUTS,2010,BE,0,280.0
2018,NUTS,2010,BE,0,1075.0
2019,NUTS,2010,BE,0,1103.0
1994,NUTS,2010,BG,0,15.0
1995,NUTS,2010,BG,0,17.0
1996,NUTS,2010,BG,0,91.0
1997,NUTS,2010,BG,0,49.0
1998,NUTS,2010,BG,0,50.0
1999,NUTS,2010,BG,0,28.0
2000,NUTS,2010,BG,0,17.0
2001,NUTS,2010,BG,0,41.0
2002,NUTS,2010,BG,0,11.0
2003,NUTS,2010,BG,0,28.0
2004,NUTS,2010,BG,0,28.0
2005,NUTS,2010,BG,0,91.0
2006,NUTS,2010,BG,0,64.0
2007,NUTS,2010,BG,0,64.0
2008,NUTS,2010,BG,0,44.0
2009,NUTS,2010,BG,0,30.0
2010,NUTS,2010,BG,0,41.0
2011,NUTS,2010,BG,0,51.0
2012,NUTS,2010,BG,0,62.0
2013,NUTS,2010,BG,0,59.0
2014,NUTS,2010,BG,0,62.0
2015,NUTS,2010,BG,0,78.0
2016,NUTS,2010,BG,0,25.0
2017,NUTS,2010,BG,0,73.0
2018,NUTS,2010,BG,0,64.0
2019,NUTS,2010,BG,0,77.0
1998,NUTS,2010,CY,0,15.0
1999,NUTS,2010,CY,0,26.0
2000,NUTS,2010,CY,0,25.0
2001,NUTS,2010,CY,0,27.0
2002,NUTS,2010,CY,0,29.0
2003,NUTS,2010,CY,0,33.0
2004,NUTS,2010,CY,0,38.0
2005,NUTS,2010,CY,0,49.0
2006,NUTS,2010,CY,0,53.0
2007,NUTS,2010,CY,0,58.0
2008,NUTS,2010,CY,0,58.0
2009,NUTS,2010,CY,0,69.0
2010,NUTS,2010,CY,0,70.0
2011,NUTS,2010,CY,0,72.0
2012,NUTS,2010,CY,0,72.0
2013,NUTS,2010,CY,0,66.0
2014,NUTS,2010,CY,0,92.0
2015,NUTS,2010,CY,0,79.0
2016,NUTS,2010,CY,0,80.0
2017,NUTS,2010,CY,0,88.0
2018,NUTS,2010,CY,0,91.0
2019,NUTS,2010,CY,0,143.0
2000,NUTS,2010,CZ,0,51.0
2001,NUTS,2010,CZ,0,73.0
2002,NUTS,2010,CZ,0,72.0
2003,NUTS,2010,CZ,0,97.0
2004,NUTS,2010,CZ,0,74.0
2005,NUTS,2010,CZ,0,134.0
2006,NUTS,2010,CZ,0,63.0
2007,NUTS,2010,CZ,0,72.0
2008,NUTS,2010,CZ,0,88.0
2009,NUTS,2010,CZ,0,106.0
2010,NUTS,2010,CZ,0,146.0
2011,NUTS,2010,CZ,0,141.0
2012,NUTS,2010,CZ,0,162.0
2013,NUTS,2010,CZ,0,121.0
2014,NUTS,2010,CZ,0,128.0
2015,NUTS,2010,CZ,0,113.0
2016,NUTS,2010,CZ,0,102.0
2017,NUTS,2010,CZ,0,122.0
2018,NUTS,2010,CZ,0,102.0
2019,NUTS,2010,CZ,0,129.0
2020,NUTS,2010,CZ,0,130.0
1999,NUTS,2010,DK,0,225.0
2000,NUTS,2010,DK,0,174.0
2001,NUTS,2010,DK,0,158.0
2002,NUTS,2010,DK,0,138.0
2003,NUTS,2010,DK,0,148.0
2004,NUTS,2010,DK,0,166.0
2005,NUTS,2010,DK,0,215.0
2006,NUTS,2010,DK,0,185.0
2007,NUTS,2010,DK,0,179.0
2009,NUTS,2010,DK,0,179.0
2010,NUTS,2010,DK,0,199.0
2011,NUTS,2010,DK,0,191.0
2012,NUTS,2010,DK,0,213.0
2013,NUTS,2010,DK,0,204.0
2014,NUTS,2010,DK,0,208.0
2015,NUTS,2010,DK,0,214.0
2016,NUTS,2010,DK,0,227.0
2017,NUTS,2010,DK,0,187.0
2018,NUTS,2010,DK,0,154.0
2019,NUTS,2010,DK,0,168.0
1999,NUTS,2010,DK0,1,225.0
2000,NUTS,2010,DK0,1,174.0
2001,NUTS,2010,DK0,1,158.0
2002,NUTS,2010,DK0,1,138.0
2003,NUTS,2010,DK0,1,148.0
1996,NUTS,2010,EE,0,12.0
1997,NUTS,2010,EE,0,5.0
1998,NUTS,2010,EE,0,6.0
1999,NUTS,2010,EE,0,7.0
2000,NUTS,2010,EE,0,26.0
2001,NUTS,2010,EE,0,33.0
2002,NUTS,2010,EE,0,45.0
2003,NUTS,2010,EE,0,67.0
2004,NUTS,2010,EE,0,62.0
2005,NUTS,2010,EE,0,52.0
2006,NUTS,2010,EE,0,61.0
2007,NUTS,2010,EE,0,69.0
2008,NUTS,2010,EE,0,55.0
2009,NUTS,2010,EE,0,61.0
2010,NUTS,2010,EE,0,53.0
2011,NUTS,2010,EE,0,56.0
2012,NUTS,2010,EE,0,57.0
2013,NUTS,2010,EE,0,56.0
2014,NUTS,2010,EE,0,57.0
2015,NUTS,2010,EE,0,49.0
2016,NUTS,2010,EE,0,56.0
2017,NUTS,2010,EE,0,56.0
2018,NUTS,2010,EE,0,76.0
2019,NUTS,2010,EE,0,55.0
1999,NUTS,2010,EL,0,40.0
2001,NUTS,2010,EL,0,49.0
2003,NUTS,2010,EL,0,111.0
2005,NUTS,2010,EL,0,103.0
2011,NUTS,2010,EL,0,159.0
2013,NUTS,2010,EL,0,312.0
2015,NUTS,2010,EL,0,300.0
2017,NUTS,2010,EL,0,298.0
2019,NUTS,2010,EL,0,247.0
2001,NUTS,2010,EL3,1,25.0
2001,NUTS,2010,EL30,2,25.0
2001,NUTS,2010,EL52,2,22.0
2001,NUTS,2010,EL65,2,3.0
1997,NUTS,2010,ES,0,468.0
1999,NUTS,2010,ES,0,407.0
2000,NUTS,2010,ES,0,697.0
2001,NUTS,2010,ES,0,627.0
2002,NUTS,2010,ES,0,253.0
2003,NUTS,2010,ES,0,230.0
2004,NUTS,2010,ES,0,192.0
2005,NUTS,2010,ES,0,208.0
2006,NUTS,2010,ES,0,300.0
2007,NUTS,2010,ES,0,289.0
2008,NUTS,2010,ES,0,274.0
2009,NUTS,2010,ES,0,290.0
2010,NUTS,2010,ES,0,264.0
2011,NUTS,2010,ES,0,226.0
2012,NUTS,2010,ES,0,239.0
2013,NUTS,2010,ES,0,223.0
2014,NUTS,2010,ES,0,224.0
2015,NUTS,2010,ES,0,224.0
2016,NUTS,2010,ES,0,297.0
2017,NUTS,2010,ES,0,270.0
2018,NUTS,2010,ES,0,300.0
2019,NUTS,2010,ES,0,297.0
2010,NUTS,2010,FR,0,2931.0
2011,NUTS,2010,FR,0,3108.0
2012,NUTS,2010,FR,0,3348.0
2013,NUTS,2010,FR,0,3547.0
2014,NUTS,2010,FR,0,3891.0
2016,NUTS,2010,FR,0,3984.0
2017,NUTS,2010,FR,0,3942.0
2002,NUTS,2010,HR,0,0.0
2005,NUTS,2010,HR,0,8.0
2006,NUTS,2010,HR,0,13.0
2007,NUTS,2010,HR,0,6.0
2008,NUTS,2010,HR,0,6.0
2009,NUTS,2010,HR,0,8.0
2010,NUTS,2010,HR,0,9.0
2011,NUTS,2010,HR,0,9.0
2002,NUTS,2010,HR0,1,0.0
1999,NUTS,2010,IS,0,50.0
2001,NUTS,2010,IS,0,61.0
2003,NUTS,2010,IS,0,53.0
2005,NUTS,2010,IS,0,65.0
2006,NUTS,2010,IS,0,66.0
2007,NUTS,2010,IS,0,56.0
2008,NUTS,2010,IS,0,58.0
2009,NUTS,2010,IS,0,69.0
2011,NUTS,2010,IS,0,60.0
2003,NUTS,2010,IT,0,1681.0
2004,NUTS,2010,IT,0,1888.0
2005,NUTS,2010,IT,0,2679.0
2006,NUTS,2010,IT,0,4664.0
2007,NUTS,2010,IT,0,4849.0
2008,NUTS,2010,IT,0,4756.0
2009,NUTS,2010,IT,0,4943.0
2010,NUTS,2010,IT,0,3586.0
2011,NUTS,2010,IT,0,3192.0
2012,NUTS,2010,IT,0,3295.0
2013,NUTS,2010,IT,0,3314.0
2014,NUTS,2010,IT,0,3471.0
2015,NUTS,2010,IT,0,3844.0
2016,NUTS,2010,IT,0,3828.0
2017,NUTS,2010,IT,0,3653.0
2018,NUTS,2010,IT,0,3389.0
2019,NUTS,2010,IT,0,3940.0
1995,NUTS,2010,JP,0,5404.0
1996,NUTS,2010,JP,0,5593.0
1997,NUTS,2010,JP,0,5594.0
1998,NUTS,2010,JP,0,5587.0
1999,NUTS,2010,JP,0,5516.0
2000,NUTS,2010,JP,0,5504.0
1998,NUTS,2010,KR,0,262.0
2000,NUTS,2010,LV,0,0.0
2001,NUTS,2010,LV,0,0.0
2002,NUTS,2010,LV,0,0.0
2003,NUTS,2010,LV,0,0.0
2004,NUTS,2010,LV,0,0.0
2005,NUTS,2010,LV,0,0.0
2006,NUTS,2010,LV,0,0.0
2011,NUTS,2010,ME,0,5.0
2013,NUTS,2010,ME,0,12.0
2014,NUTS,2010,ME,0,16.0
2015,NUTS,2010,ME,0,14.0
2017,NUTS,2010,ME,0,8.0
2018,NUTS,2010,ME,0,13.0
2019,NUTS,2010,ME,0,1.0
2015,NUTS,2010,MK,0,10.0
2016,NUTS,2010,MK,0,39.0
2017,NUTS,2010,MK,0,28.0
2018,NUTS,2010,MK,0,27.0
2019,NUTS,2010,MK,0,19.0
2002,NUTS,2010,MT,0,0.0
2003,NUTS,2010,MT,0,0.0
2004,NUTS,2010,MT,0,0.0
2005,NUTS,2010,MT,0,0.0
2006,NUTS,2010,MT,0,0.0
2007,NUTS,2010,MT,0,0.0
2008,NUTS,2010,MT,0,0.0
2009,NUTS,2010,MT,0,0.0
2015,NUTS,2010,PL,0,83.0
2016,NUTS,2010,PL,0,358.0
2017,NUTS,2010,PL,0,596.0
2018,NUTS,2010,PL,0,662.0
2019,NUTS,2010,PL,0,409.0
2001,NUTS,2010,PT,0,1221.0
2002,NUTS,2010,PT,0,1368.0
2003,NUTS,2010,PT,0,1516.0
2004,NUTS,2010,PT,0,1541.0
2005,NUTS,2010,PT,0,1567.0
2006,NUTS,2010,PT,0,1738.0
2007,NUTS,2010,PT,0,1910.0
2008,NUTS,2010,PT,0,2151.0
2009,NUTS,2010,PT,0,2161.0
2010,NUTS,2010,PT,0,2442.0
2011,NUTS,2010,PT,0,2695.0
2012,NUTS,2010,PT,0,2339.0
2013,NUTS,2010,PT,0,345.0
2014,NUTS,2010,PT,0,335.0
2015,NUTS,2010,PT,0,348.0
2016,NUTS,2010,PT,0,367.0
2017,NUTS,2010,PT,0,363.0
2018,NUTS,2010,PT,0,420.0
2019,NUTS,2010,PT,0,434.0
2020,NUTS,2010,PT,0,588.0
2001,NUTS,2010,PT1,1,1204.0
2001,NUTS,2010,PT11,2,441.0
2001,NUTS,2010,PT15,2,5.0
2001,NUTS,2010,PT2,1,7.0
2001,NUTS,2010,PT20,2,7.0
2001,NUTS,2010,PT3,1,9.0
2001,NUTS,2010,PT30,2,9.0
2003,NUTS,2010,RO,0,142.0
2004,NUTS,2010,RO,0,143.0
2005,NUTS,2010,RO,0,127.0
2006,NUTS,2010,RO,0,48.0
2007,NUTS,2010,RO,0,72.0
2008,NUTS,2010,RO,0,52.0
2009,NUTS,2010,RO,0,46.0
2010,NUTS,2010,RO,0,78.0
2011,NUTS,2010,RO,0,89.0
2012,NUTS,2010,RO,0,88.0
2013,NUTS,2010,RO,0,58.0
2014,NUTS,2010,RO,0,46.0
2015,NUTS,2010,RO,0,59.0
2016,NUTS,2010,RO,0,73.0
2017,NUTS,2010,RO,0,52.0
2018,NUTS,2010,RO,0,67.0
2019,NUTS,2010,RO,0,85.0
2008,NUTS,2010,RS,0,8.0
2009,NUTS,2010,RS,0,9.0
2010,NUTS,2010,RS,0,2.0
2011,NUTS,2010,RS,0,11.0
2012,NUTS,2010,RS,0,8.0
2013,NUTS,2010,RS,0,3.0
2014,NUTS,2010,RS,0,3.0
2015,NUTS,2010,RS,0,13.0
2016,NUTS,2010,RS,0,16.0
2017,NUTS,2010,RS,0,15.0
2018,NUTS,2010,RS,0,1.0
2019,NUTS,2010,RS,0,1.0
2020,NUTS,2010,RS,0,2.0
1997,NUTS,2010,SE,0,27.0
1999,NUTS,2010,SE,0,52.0
2001,NUTS,2010,SE,0,53.0
2003,NUTS,2010,SE,0,166.0
2005,NUTS,2010,SE,0,157.0
2007,NUTS,2010,SE,0,45.0
2009,NUTS,2010,SE,0,52.0
2011,NUTS,2010,SE,0,119.0
2013,NUTS,2010,SE,0,163.0
2015,NUTS,2010,SE,0,96.0
2017,NUTS,2010,SE,0,80.0
1994,NUTS,2010,SI,0,25.0
1995,NUTS,2010,SI,0,34.0
1996,NUTS,2010,SI,0,46.0
1997,NUTS,2010,SI,0,31.0
1998,NUTS,2010,SI,0,34.0
1999,NUTS,2010,SI,0,20.0
2000,NUTS,2010,SI,0,40.0
2001,NUTS,2010,SI,0,55.0
2002,NUTS,2010,SI,0,58.0
2003,NUTS,2010,SI,0,5.0
2004,NUTS,2010,SI,0,7.0
2005,NUTS,2010,SI,0,4.0
2006,NUTS,2010,SI,0,6.0
2007,NUTS,2010,SI,0,5.0
2008,NUTS,2010,SI,0,8.0
2009,NUTS,2010,SI,0,6.0
2010,NUTS,2010,SI,0,6.0
2011,NUTS,2010,SI,0,9.0
2012,NUTS,2010,SI,0,5.0
2013,NUTS,2010,SI,0,5.0
2014,NUTS,2010,SI,0,1.0
2015,NUTS,2010,SI,0,2.0
2016,NUTS,2010,SI,0,1.0
2017,NUTS,2010,SI,0,18.0
2018,NUTS,2010,SI,0,29.0
2019,NUTS,2010,SI,0,59.0
1994,NUTS,2010,SI0,1,25.0
1995,NUTS,2010,SI0,1,34.0
1996,NUTS,2010,SI0,1,46.0
1997,NUTS,2010,SI0,1,31.0
1998,NUTS,2010,SI0,1,34.0
1999,NUTS,2010,SI0,1,20.0
2000,NUTS,2010,SI0,1,40.0
2001,NUTS,2010,SI0,1,55.0
2002,NUTS,2010,SI0,1,58.0
2003,NUTS,2010,SI0,1,5.0
2004,NUTS,2010,SI0,1,7.0
2005,NUTS,2010,SI0,1,4.0
2006,NUTS,2010,SI0,1,6.0
2007,NUTS,2010,SI0,1,5.0
2001,NUTS,2010,SK,0,0.0
2002,NUTS,2010,SK,0,1.0
2003,NUTS,2010,SK,0,1.0
2004,NUTS,2010,SK,0,19.0
2005,NUTS,2010,SK,0,1.0
2006,NUTS,2010,SK,0,1.0
2007,NUTS,2010,SK,0,1.0
2008,NUTS,2010,SK,0,1.0
2009,NUTS,2010,SK,0,2.0
2010,NUTS,2010,SK,0,27.0
2011,NUTS,2010,SK,0,25.0
2012,NUTS,2010,SK,0,22.0
2013,NUTS,2010,SK,0,15.0
2014,NUTS,2010,SK,0,9.0
2015,NUTS,2010,SK,0,18.0
2016,NUTS,2010,SK,0,23.0
2017,NUTS,2010,SK,0,23.0
2018,NUTS,2010,SK,0,16.0
2019,NUTS,2010,SK,0,3.0
2020,NUTS,2010,SK,0,5.0
