year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_rse_t_pc_act_fte
2013,NUTS,2010,SE1,1,0.4261
2015,NUTS,2010,SE1,1,0.4186
2017,NUTS,2010,SE1,1,0.3965
2019,NUTS,2010,SE1,1,0.4134
2011,NUTS,2010,SE11,2,0.4078
2013,NUTS,2010,SE11,2,0.3936
2015,NUTS,2010,SE11,2,0.392
2017,NUTS,2010,SE11,2,0.3786
2019,NUTS,2010,SE11,2,0.374
2011,NUTS,2010,SE12,2,0.4985
2013,NUTS,2010,SE12,2,0.4739
2015,NUTS,2010,SE12,2,0.4583
2017,NUTS,2010,SE12,2,0.4234
2019,NUTS,2010,SE12,2,0.4731
2011,NUTS,2010,SE2,1,0.2746
2013,NUTS,2010,SE2,1,0.2619
2015,NUTS,2010,SE2,1,0.2561
2017,NUTS,2010,SE2,1,0.249
2019,NUTS,2010,SE2,1,0.2835
2011,NUTS,2010,SE21,2,0.1099
2013,NUTS,2010,SE21,2,0.0995
2015,NUTS,2010,SE21,2,0.1043
2017,NUTS,2010,SE21,2,0.1079
2019,NUTS,2010,SE21,2,0.1276
2011,NUTS,2010,SE22,2,0.3483
2013,NUTS,2010,SE22,2,0.3387
2015,NUTS,2010,SE22,2,0.3167
2017,NUTS,2010,SE22,2,0.2957
2019,NUTS,2010,SE22,2,0.3556
2011,NUTS,2010,SE23,2,0.2903
2013,NUTS,2010,SE23,2,0.2731
2015,NUTS,2010,SE23,2,0.275
2017,NUTS,2010,SE23,2,0.2736
2019,NUTS,2010,SE23,2,0.2964
2011,NUTS,2010,SE3,1,0.27
2013,NUTS,2010,SE3,1,0.2336
2015,NUTS,2010,SE3,1,0.2572
2017,NUTS,2010,SE3,1,0.2248
2019,NUTS,2010,SE3,1,0.2464
2011,NUTS,2010,SE31,2,0.1063
2013,NUTS,2010,SE31,2,0.0904
2015,NUTS,2010,SE31,2,0.1012
2017,NUTS,2010,SE31,2,0.1059
2019,NUTS,2010,SE31,2,0.103
2011,NUTS,2010,SE32,2,0.1198
2013,NUTS,2010,SE32,2,0.0974
2015,NUTS,2010,SE32,2,0.0852
2017,NUTS,2010,SE32,2,0.0901
2019,NUTS,2010,SE32,2,0.0964
2011,NUTS,2010,SE33,2,0.6416
2013,NUTS,2010,SE33,2,0.5634
2015,NUTS,2010,SE33,2,0.6241
2017,NUTS,2010,SE33,2,0.5081
2019,NUTS,2010,SE33,2,0.5967
2011,NUTS,2010,SI,0,0.2458
2012,NUTS,2010,SI,0,0.2427
2013,NUTS,2010,SI,0,0.2241
2014,NUTS,2010,SI,0,0.2218
2015,NUTS,2010,SI,0,0.2103
2016,NUTS,2010,SI,0,0.2003
2017,NUTS,2010,SI,0,0.2014
2018,NUTS,2010,SI,0,0.2091
2019,NUTS,2010,SI,0,0.2261
2020,NUTS,2010,SI,0,0.2163
2011,NUTS,2010,SI0,1,0.2385
2012,NUTS,2010,SI0,1,0.2366
2013,NUTS,2010,SI0,1,0.2184
2014,NUTS,2010,SI0,1,0.2148
2015,NUTS,2010,SI0,1,0.2053
2016,NUTS,2010,SI0,1,0.1962
2017,NUTS,2010,SI0,1,0.1968
2018,NUTS,2010,SI0,1,0.2036
2019,NUTS,2010,SI0,1,0.2214
2013,NUTS,2010,SI03,2,0.085
2014,NUTS,2010,SI03,2,0.0833
2015,NUTS,2010,SI03,2,0.0729
2016,NUTS,2010,SI03,2,0.0614
2017,NUTS,2010,SI03,2,0.0566
2018,NUTS,2010,SI03,2,0.0617
2019,NUTS,2010,SI03,2,0.072
2013,NUTS,2010,SI04,2,0.3688
2014,NUTS,2010,SI04,2,0.3653
2015,NUTS,2010,SI04,2,0.3541
2016,NUTS,2010,SI04,2,0.3457
2017,NUTS,2010,SI04,2,0.3528
2018,NUTS,2010,SI04,2,0.3594
2019,NUTS,2010,SI04,2,0.3842
2011,NUTS,2010,SK,0,0.3773
2012,NUTS,2010,SK,0,0.3534
2013,NUTS,2010,SK,0,0.3466
2014,NUTS,2010,SK,0,0.3222
2015,NUTS,2010,SK,0,0.3044
2016,NUTS,2010,SK,0,0.2897
2017,NUTS,2010,SK,0,0.312
2018,NUTS,2010,SK,0,0.3327
2019,NUTS,2010,SK,0,0.3477
2020,NUTS,2010,SK,0,0.3599
2011,NUTS,2010,SK01,2,1.6787
2012,NUTS,2010,SK01,2,1.4847
2013,NUTS,2010,SK01,2,1.3269
2014,NUTS,2010,SK01,2,1.2475
2015,NUTS,2010,SK01,2,1.1457
2016,NUTS,2010,SK01,2,1.0465
2017,NUTS,2010,SK01,2,1.0971
2018,NUTS,2010,SK01,2,1.1975
2019,NUTS,2010,SK01,2,1.2225
2020,NUTS,2010,SK01,2,1.292
2011,NUTS,2010,SK02,2,0.1657
2012,NUTS,2010,SK02,2,0.1618
2013,NUTS,2010,SK02,2,0.2024
2014,NUTS,2010,SK02,2,0.1661
2015,NUTS,2010,SK02,2,0.1573
2016,NUTS,2010,SK02,2,0.1453
2017,NUTS,2010,SK02,2,0.1752
2018,NUTS,2010,SK02,2,0.1695
2019,NUTS,2010,SK02,2,0.1732
2020,NUTS,2010,SK02,2,0.1854
2011,NUTS,2010,SK03,2,0.212
2012,NUTS,2010,SK03,2,0.2011
2013,NUTS,2010,SK03,2,0.1901
2014,NUTS,2010,SK03,2,0.1971
2015,NUTS,2010,SK03,2,0.1853
2016,NUTS,2010,SK03,2,0.2019
2017,NUTS,2010,SK03,2,0.2
2018,NUTS,2010,SK03,2,0.2111
2019,NUTS,2010,SK03,2,0.2319
2020,NUTS,2010,SK03,2,0.225
2011,NUTS,2010,SK04,2,0.2379
2012,NUTS,2010,SK04,2,0.2493
2013,NUTS,2010,SK04,2,0.258
2014,NUTS,2010,SK04,2,0.2438
2015,NUTS,2010,SK04,2,0.2441
2016,NUTS,2010,SK04,2,0.2219
2017,NUTS,2010,SK04,2,0.2408
2018,NUTS,2010,SK04,2,0.2591
2019,NUTS,2010,SK04,2,0.269
2020,NUTS,2010,SK04,2,0.2732
2011,NUTS,2010,TR,0,0.1383
2012,NUTS,2010,TR,0,0.1547
2013,NUTS,2010,TR,0,0.156
2014,NUTS,2010,TR,0,0.1469
2015,NUTS,2010,TR,0,0.1498
2016,NUTS,2010,TR,0,0.1378
2017,NUTS,2010,TR,0,0.1394
2018,NUTS,2010,TR,0,0.141
2019,NUTS,2010,TR,0,0.1455
2020,NUTS,2010,TR,0,0.1547
2011,NUTS,2010,UK,0,0.4869
2012,NUTS,2010,UK,0,0.4934
2013,NUTS,2010,UK,0,0.5057
2014,NUTS,2010,UK,0,0.5196
2015,NUTS,2010,UK,0,0.5275
2016,NUTS,2010,UK,0,0.5231
2017,NUTS,2010,UK,0,0.5307
2018,NUTS,2010,UK,0,0.5287
2019,NUTS,2010,UK,0,0.5292
2011,NUTS,2010,UKC,1,0.4842
2012,NUTS,2010,UKC,1,0.4845
2013,NUTS,2010,UKC,1,0.5059
2014,NUTS,2010,UKC,1,0.5178
2015,NUTS,2010,UKC,1,0.5257
2016,NUTS,2010,UKC,1,0.524
2017,NUTS,2010,UKC,1,0.5367
2018,NUTS,2010,UKC,1,0.5505
2011,NUTS,2010,UKC1,2,0.3981
2012,NUTS,2010,UKC1,2,0.3969
2013,NUTS,2010,UKC1,2,0.4156
2014,NUTS,2010,UKC1,2,0.4185
2015,NUTS,2010,UKC1,2,0.4251
2016,NUTS,2010,UKC1,2,0.4146
2017,NUTS,2010,UKC1,2,0.4156
2018,NUTS,2010,UKC1,2,0.4266
2011,NUTS,2010,UKC2,2,0.5547
2012,NUTS,2010,UKC2,2,0.553
2013,NUTS,2010,UKC2,2,0.5763
2014,NUTS,2010,UKC2,2,0.5961
2015,NUTS,2010,UKC2,2,0.6054
2016,NUTS,2010,UKC2,2,0.6097
2017,NUTS,2010,UKC2,2,0.6333
2018,NUTS,2010,UKC2,2,0.6527
2011,NUTS,2010,UKD,1,0.3739
2012,NUTS,2010,UKD,1,0.3872
2013,NUTS,2010,UKD,1,0.4053
2014,NUTS,2010,UKD,1,0.4199
2015,NUTS,2010,UKD,1,0.4297
2016,NUTS,2010,UKD,1,0.4372
2017,NUTS,2010,UKD,1,0.4514
2018,NUTS,2010,UKD,1,0.4502
2011,NUTS,2010,UKD1,2,0.045
2012,NUTS,2010,UKD1,2,0.0449
2013,NUTS,2010,UKD1,2,0.0437
2014,NUTS,2010,UKD1,2,0.0497
2015,NUTS,2010,UKD1,2,0.0518
2016,NUTS,2010,UKD1,2,0.0556
2017,NUTS,2010,UKD1,2,0.0521
2018,NUTS,2010,UKD1,2,0.0493
2011,NUTS,2010,UKD3,2,0.1667
2012,NUTS,2010,UKD3,2,0.559
2013,NUTS,2010,UKD3,2,0.564
2014,NUTS,2010,UKD3,2,0.5742
2015,NUTS,2010,UKD3,2,0.5823
2016,NUTS,2010,UKD3,2,0.5761
2017,NUTS,2010,UKD3,2,0.5886
2018,NUTS,2010,UKD3,2,0.5914
2011,NUTS,2010,UKD4,2,0.0347
2012,NUTS,2010,UKD4,2,0.338
2013,NUTS,2010,UKD4,2,0.3721
2014,NUTS,2010,UKD4,2,0.3845
2015,NUTS,2010,UKD4,2,0.3937
2016,NUTS,2010,UKD4,2,0.3927
2017,NUTS,2010,UKD4,2,0.4096
2018,NUTS,2010,UKD4,2,0.4187
2011,NUTS,2010,UKD6,2,1.6009
2012,NUTS,2010,UKD6,2,0.0643
2013,NUTS,2010,UKD6,2,0.0736
2014,NUTS,2010,UKD6,2,0.0685
2015,NUTS,2010,UKD6,2,0.0849
2016,NUTS,2010,UKD6,2,0.0884
2017,NUTS,2010,UKD6,2,0.0887
2018,NUTS,2010,UKD6,2,0.0929
2011,NUTS,2010,UKD7,2,0.4333
2012,NUTS,2010,UKD7,2,0.4425
2013,NUTS,2010,UKD7,2,0.4782
2014,NUTS,2010,UKD7,2,0.5157
2015,NUTS,2010,UKD7,2,0.5255
2016,NUTS,2010,UKD7,2,0.5625
2017,NUTS,2010,UKD7,2,0.5997
2018,NUTS,2010,UKD7,2,0.5722
2011,NUTS,2010,UKE,1,0.4547
2012,NUTS,2010,UKE,1,0.4624
2013,NUTS,2010,UKE,1,0.4816
2014,NUTS,2010,UKE,1,0.511
2015,NUTS,2010,UKE,1,0.5442
2016,NUTS,2010,UKE,1,0.5241
2017,NUTS,2010,UKE,1,0.538
2018,NUTS,2010,UKE,1,0.5334
2011,NUTS,2010,UKE1,2,0.1966
2012,NUTS,2010,UKE1,2,0.2172
2013,NUTS,2010,UKE1,2,0.2168
2014,NUTS,2010,UKE1,2,0.2234
2015,NUTS,2010,UKE1,2,0.2254
2016,NUTS,2010,UKE1,2,0.2079
2017,NUTS,2010,UKE1,2,0.1955
2018,NUTS,2010,UKE1,2,0.162
2011,NUTS,2010,UKE2,2,0.4494
2012,NUTS,2010,UKE2,2,0.4575
2013,NUTS,2010,UKE2,2,0.4959
2014,NUTS,2010,UKE2,2,0.5234
2015,NUTS,2010,UKE2,2,0.5225
2016,NUTS,2010,UKE2,2,0.5262
2017,NUTS,2010,UKE2,2,0.538
2018,NUTS,2010,UKE2,2,0.5614
2011,NUTS,2010,UKE3,2,0.6323
2012,NUTS,2010,UKE3,2,0.6418
2013,NUTS,2010,UKE3,2,0.6617
2014,NUTS,2010,UKE3,2,0.6834
2015,NUTS,2010,UKE3,2,0.7634
2016,NUTS,2010,UKE3,2,0.74
2017,NUTS,2010,UKE3,2,0.7501
2018,NUTS,2010,UKE3,2,0.7357
2011,NUTS,2010,UKE4,2,0.4613
2012,NUTS,2010,UKE4,2,0.4556
2013,NUTS,2010,UKE4,2,0.4738
2014,NUTS,2010,UKE4,2,0.5163
2015,NUTS,2010,UKE4,2,0.5522
2016,NUTS,2010,UKE4,2,0.5241
2017,NUTS,2010,UKE4,2,0.5461
2018,NUTS,2010,UKE4,2,0.5473
2011,NUTS,2010,UKF,1,0.4103
2012,NUTS,2010,UKF,1,0.4275
2013,NUTS,2010,UKF,1,0.4344
2014,NUTS,2010,UKF,1,0.4391
2015,NUTS,2010,UKF,1,0.4493
2016,NUTS,2010,UKF,1,0.4302
2017,NUTS,2010,UKF,1,0.4412
2018,NUTS,2010,UKF,1,0.4244
2011,NUTS,2010,UKF1,2,0.4745
2012,NUTS,2010,UKF1,2,0.4892
2013,NUTS,2010,UKF1,2,0.5171
2014,NUTS,2010,UKF1,2,0.5272
2015,NUTS,2010,UKF1,2,0.5211
2016,NUTS,2010,UKF1,2,0.5098
2017,NUTS,2010,UKF1,2,0.5342
2018,NUTS,2010,UKF1,2,0.4963
2011,NUTS,2010,UKF2,2,0.4657
2012,NUTS,2010,UKF2,2,0.4717
2013,NUTS,2010,UKF2,2,0.4626
2014,NUTS,2010,UKF2,2,0.466
2015,NUTS,2010,UKF2,2,0.4778
2016,NUTS,2010,UKF2,2,0.445
2017,NUTS,2010,UKF2,2,0.4428
2018,NUTS,2010,UKF2,2,0.4438
2011,NUTS,2010,UKF3,2,0.0891
2012,NUTS,2010,UKF3,2,0.1221
2013,NUTS,2010,UKF3,2,0.1296
2014,NUTS,2010,UKF3,2,0.1352
2015,NUTS,2010,UKF3,2,0.1554
2016,NUTS,2010,UKF3,2,0.1465
2017,NUTS,2010,UKF3,2,0.1591
2018,NUTS,2010,UKF3,2,0.1599
2011,NUTS,2010,UKG,1,0.3145
2012,NUTS,2010,UKG,1,0.3169
2013,NUTS,2010,UKG,1,0.3156
2014,NUTS,2010,UKG,1,0.3443
2015,NUTS,2010,UKG,1,0.3562
2016,NUTS,2010,UKG,1,0.348
2017,NUTS,2010,UKG,1,0.3687
2018,NUTS,2010,UKG,1,0.3718
2011,NUTS,2010,UKG1,2,0.0216
2012,NUTS,2010,UKG1,2,0.0235
2013,NUTS,2010,UKG1,2,0.0243
2014,NUTS,2010,UKG1,2,0.0248
2015,NUTS,2010,UKG1,2,0.0281
2016,NUTS,2010,UKG1,2,0.0284
2017,NUTS,2010,UKG1,2,0.0287
2018,NUTS,2010,UKG1,2,0.029
2011,NUTS,2010,UKG2,2,0.0871
2012,NUTS,2010,UKG2,2,0.0872
2013,NUTS,2010,UKG2,2,0.0951
2014,NUTS,2010,UKG2,2,0.1149
2015,NUTS,2010,UKG2,2,0.1132
2016,NUTS,2010,UKG2,2,0.1108
2017,NUTS,2010,UKG2,2,0.1085
2018,NUTS,2010,UKG2,2,0.0981
2011,NUTS,2010,UKG3,2,0.6081
2012,NUTS,2010,UKG3,2,0.6113
2013,NUTS,2010,UKG3,2,0.6025
2014,NUTS,2010,UKG3,2,0.6492
2015,NUTS,2010,UKG3,2,0.6816
2016,NUTS,2010,UKG3,2,0.6597
2017,NUTS,2010,UKG3,2,0.6996
2018,NUTS,2010,UKG3,2,0.705
2011,NUTS,2010,UKH,1,0.4359
2012,NUTS,2010,UKH,1,0.445
2013,NUTS,2010,UKH,1,0.4585
2014,NUTS,2010,UKH,1,0.4606
2015,NUTS,2010,UKH,1,0.4643
2016,NUTS,2010,UKH,1,0.462
2017,NUTS,2010,UKH,1,0.4754
2018,NUTS,2010,UKH,1,0.4584
2011,NUTS,2010,UKH1,2,0.7847
2012,NUTS,2010,UKH1,2,0.8088
2013,NUTS,2010,UKH1,2,0.8576
2014,NUTS,2010,UKH1,2,0.8363
2015,NUTS,2010,UKH1,2,0.855
2016,NUTS,2010,UKH1,2,0.8523
2017,NUTS,2010,UKH1,2,0.8892
2018,NUTS,2010,UKH1,2,0.8504
2011,NUTS,2010,UKH2,2,0.2348
2012,NUTS,2010,UKH2,2,0.2353
2013,NUTS,2010,UKH2,2,0.2228
2014,NUTS,2010,UKH2,2,0.2291
2015,NUTS,2010,UKH2,2,0.2286
2016,NUTS,2010,UKH2,2,0.2283
2017,NUTS,2010,UKH2,2,0.2336
2018,NUTS,2010,UKH2,2,0.2252
2011,NUTS,2010,UKH3,2,0.1568
2012,NUTS,2010,UKH3,2,0.157
2013,NUTS,2010,UKH3,2,0.1566
2014,NUTS,2010,UKH3,2,0.1637
2015,NUTS,2010,UKH3,2,0.1662
2016,NUTS,2010,UKH3,2,0.1579
2017,NUTS,2010,UKH3,2,0.1664
2018,NUTS,2010,UKH3,2,0.1643
2011,NUTS,2010,UKI,1,0.7129
2012,NUTS,2010,UKI,1,0.7118
2013,NUTS,2010,UKI,1,0.7174
2014,NUTS,2010,UKI,1,0.7095
2015,NUTS,2010,UKI,1,0.7063
2016,NUTS,2010,UKI,1,0.6937
2017,NUTS,2010,UKI,1,0.688
2018,NUTS,2010,UKI,1,0.6809
2011,NUTS,2010,UKI3,2,4.0482
2012,NUTS,2010,UKI3,2,3.9425
2013,NUTS,2010,UKI3,2,4.0959
2014,NUTS,2010,UKI3,2,3.9126
2015,NUTS,2010,UKI3,2,3.9879
2016,NUTS,2010,UKI3,2,3.8458
2017,NUTS,2010,UKI3,2,4.0389
2018,NUTS,2010,UKI3,2,3.9212
2011,NUTS,2010,UKI4,2,0.3538
2012,NUTS,2010,UKI4,2,0.3521
2013,NUTS,2010,UKI4,2,0.3467
2014,NUTS,2010,UKI4,2,0.3358
2015,NUTS,2010,UKI4,2,0.3235
2016,NUTS,2010,UKI4,2,0.3192
2017,NUTS,2010,UKI4,2,0.3134
2018,NUTS,2010,UKI4,2,0.3103
2011,NUTS,2010,UKI5,2,0.0756
2012,NUTS,2010,UKI5,2,0.0763
2013,NUTS,2010,UKI5,2,0.0748
2014,NUTS,2010,UKI5,2,0.0733
2015,NUTS,2010,UKI5,2,0.0648
2016,NUTS,2010,UKI5,2,0.0612
2017,NUTS,2010,UKI5,2,0.0604
2018,NUTS,2010,UKI5,2,0.0556
2011,NUTS,2010,UKI6,2,0.0806
2012,NUTS,2010,UKI6,2,0.0776
2013,NUTS,2010,UKI6,2,0.0735
2014,NUTS,2010,UKI6,2,0.0767
2015,NUTS,2010,UKI6,2,0.0815
2016,NUTS,2010,UKI6,2,0.0878
2017,NUTS,2010,UKI6,2,0.0866
2018,NUTS,2010,UKI6,2,0.0852
2011,NUTS,2010,UKI7,2,0.1981
2012,NUTS,2010,UKI7,2,0.1869
2013,NUTS,2010,UKI7,2,0.2027
2014,NUTS,2010,UKI7,2,0.1985
2015,NUTS,2010,UKI7,2,0.1941
2016,NUTS,2010,UKI7,2,0.1848
2017,NUTS,2010,UKI7,2,0.1846
2018,NUTS,2010,UKI7,2,0.1783
2011,NUTS,2010,UKJ,1,0.4906
2012,NUTS,2010,UKJ,1,0.4951
2013,NUTS,2010,UKJ,1,0.5045
2014,NUTS,2010,UKJ,1,0.5308
2015,NUTS,2010,UKJ,1,0.5369
2016,NUTS,2010,UKJ,1,0.5312
2017,NUTS,2010,UKJ,1,0.5162
2018,NUTS,2010,UKJ,1,0.5204
2011,NUTS,2010,UKJ1,2,0.9325
2012,NUTS,2010,UKJ1,2,0.9418
2013,NUTS,2010,UKJ1,2,0.9763
2014,NUTS,2010,UKJ1,2,1.0366
2015,NUTS,2010,UKJ1,2,1.0523
2016,NUTS,2010,UKJ1,2,1.05
2017,NUTS,2010,UKJ1,2,1.0103
2018,NUTS,2010,UKJ1,2,1.0218
2011,NUTS,2010,UKJ2,2,0.3123
2012,NUTS,2010,UKJ2,2,0.3021
2013,NUTS,2010,UKJ2,2,0.305
2014,NUTS,2010,UKJ2,2,0.3133
2015,NUTS,2010,UKJ2,2,0.3101
2016,NUTS,2010,UKJ2,2,0.2941
2017,NUTS,2010,UKJ2,2,0.293
2018,NUTS,2010,UKJ2,2,0.3068
2011,NUTS,2010,UKJ3,2,0.4912
2012,NUTS,2010,UKJ3,2,0.4917
2013,NUTS,2010,UKJ3,2,0.4732
2014,NUTS,2010,UKJ3,2,0.4916
2015,NUTS,2010,UKJ3,2,0.5068
2016,NUTS,2010,UKJ3,2,0.5028
2017,NUTS,2010,UKJ3,2,0.4834
2018,NUTS,2010,UKJ3,2,0.4643
2011,NUTS,2010,UKJ4,2,0.1494
2012,NUTS,2010,UKJ4,2,0.1668
2013,NUTS,2010,UKJ4,2,0.1942
2014,NUTS,2010,UKJ4,2,0.202
2015,NUTS,2010,UKJ4,2,0.2051
2016,NUTS,2010,UKJ4,2,0.2155
2017,NUTS,2010,UKJ4,2,0.2172
2018,NUTS,2010,UKJ4,2,0.2133
2011,NUTS,2010,UKK,1,0.3396
2012,NUTS,2010,UKK,1,0.3426
2013,NUTS,2010,UKK,1,0.3438
2014,NUTS,2010,UKK,1,0.3481
2015,NUTS,2010,UKK,1,0.348
2016,NUTS,2010,UKK,1,0.3499
2017,NUTS,2010,UKK,1,0.3587
2018,NUTS,2010,UKK,1,0.3608
2011,NUTS,2010,UKK1,2,0.4615
2012,NUTS,2010,UKK1,2,0.4616
2013,NUTS,2010,UKK1,2,0.4604
2014,NUTS,2010,UKK1,2,0.4683
2015,NUTS,2010,UKK1,2,0.4715
2016,NUTS,2010,UKK1,2,0.4636
2017,NUTS,2010,UKK1,2,0.469
2018,NUTS,2010,UKK1,2,0.4648
2011,NUTS,2010,UKK2,2,0.0633
2012,NUTS,2010,UKK2,2,0.0757
2013,NUTS,2010,UKK2,2,0.0801
2014,NUTS,2010,UKK2,2,0.0908
2015,NUTS,2010,UKK2,2,0.0916
2016,NUTS,2010,UKK2,2,0.0997
2017,NUTS,2010,UKK2,2,0.0943
2018,NUTS,2010,UKK2,2,0.0935
2011,NUTS,2010,UKK3,2,0.0313
2012,NUTS,2010,UKK3,2,0.0304
2013,NUTS,2010,UKK3,2,0.0305
2014,NUTS,2010,UKK3,2,0.0289
2015,NUTS,2010,UKK3,2,0.0242
2016,NUTS,2010,UKK3,2,0.0224
2017,NUTS,2010,UKK3,2,0.0299
2018,NUTS,2010,UKK3,2,0.0327
2011,NUTS,2010,UKK4,2,0.5169
2012,NUTS,2010,UKK4,2,0.5153
2013,NUTS,2010,UKK4,2,0.5348
2014,NUTS,2010,UKK4,2,0.5312
2015,NUTS,2010,UKK4,2,0.5118
2016,NUTS,2010,UKK4,2,0.5281
2017,NUTS,2010,UKK4,2,0.5459
2018,NUTS,2010,UKK4,2,0.5666
2011,NUTS,2010,UKL,1,0.4441
2012,NUTS,2010,UKL,1,0.4465
2013,NUTS,2010,UKL,1,0.4406
2014,NUTS,2010,UKL,1,0.4327
2015,NUTS,2010,UKL,1,0.424
2016,NUTS,2010,UKL,1,0.4428
2017,NUTS,2010,UKL,1,0.4562
2018,NUTS,2010,UKL,1,0.4515
2011,NUTS,2010,UKL1,2,0.3507
2012,NUTS,2010,UKL1,2,0.3513
2013,NUTS,2010,UKL1,2,0.3438
2014,NUTS,2010,UKL1,2,0.3524
2015,NUTS,2010,UKL1,2,0.3316
2016,NUTS,2010,UKL1,2,0.3447
2017,NUTS,2010,UKL1,2,0.3682
2018,NUTS,2010,UKL1,2,0.364
2011,NUTS,2010,UKL2,2,0.5957
2012,NUTS,2010,UKL2,2,0.6024
2013,NUTS,2010,UKL2,2,0.595
2014,NUTS,2010,UKL2,2,0.5614
2015,NUTS,2010,UKL2,2,0.5788
2016,NUTS,2010,UKL2,2,0.6101
2017,NUTS,2010,UKL2,2,0.5941
2018,NUTS,2010,UKL2,2,0.5915
2011,NUTS,2010,UKM,1,0.6503
2012,NUTS,2010,UKM,1,0.6557
2013,NUTS,2010,UKM,1,0.6755
2014,NUTS,2010,UKM,1,0.6928
2015,NUTS,2010,UKM,1,0.7
2016,NUTS,2010,UKM,1,0.7068
2017,NUTS,2010,UKM,1,0.7208
2018,NUTS,2010,UKM,1,0.7239
2012,NUTS,2010,UKM2,2,0.9385
2013,NUTS,2010,UKM2,2,0.9576
2014,NUTS,2010,UKM2,2,0.9823
2015,NUTS,2010,UKM2,2,0.9903
2016,NUTS,2010,UKM2,2,1.0088
2012,NUTS,2010,UKM3,2,0.5531
2013,NUTS,2010,UKM3,2,0.5859
2014,NUTS,2010,UKM3,2,0.611
2015,NUTS,2010,UKM3,2,0.6245
2016,NUTS,2010,UKM3,2,0.6266
2012,NUTS,2010,UKM5,2,0.6691
2013,NUTS,2010,UKM5,2,0.6944
2014,NUTS,2010,UKM5,2,0.6815
2015,NUTS,2010,UKM5,2,0.6634
2016,NUTS,2010,UKM5,2,0.6376
2017,NUTS,2010,UKM5,2,0.6541
2018,NUTS,2010,UKM5,2,0.6795
2012,NUTS,2010,UKM6,2,0.0265
2013,NUTS,2010,UKM6,2,0.0334
2014,NUTS,2010,UKM6,2,0.0331
2015,NUTS,2010,UKM6,2,0.0288
2016,NUTS,2010,UKM6,2,0.0435
2017,NUTS,2010,UKM6,2,0.0603
2018,NUTS,2010,UKM6,2,0.0687
2014,NUTS,2010,UKM7,2,1.0433
2015,NUTS,2010,UKM7,2,1.0464
2016,NUTS,2010,UKM7,2,1.0563
2017,NUTS,2010,UKM7,2,0.9308
2018,NUTS,2010,UKM7,2,1.0222
2014,NUTS,2010,UKM8,2,0.9148
2015,NUTS,2010,UKM8,2,0.9015
2016,NUTS,2010,UKM8,2,0.9053
2017,NUTS,2010,UKM8,2,1.1191
2018,NUTS,2010,UKM8,2,0.9454
2014,NUTS,2010,UKM9,2,0.0
2015,NUTS,2010,UKM9,2,0.0
2016,NUTS,2010,UKM9,2,0.0
2017,NUTS,2010,UKM9,2,0.0
2018,NUTS,2010,UKM9,2,0.0
2011,NUTS,2010,UKN,1,0.3365
2012,NUTS,2010,UKN,1,0.32
2013,NUTS,2010,UKN,1,0.321
2014,NUTS,2010,UKN,1,0.3291
2015,NUTS,2010,UKN,1,0.3312
2016,NUTS,2010,UKN,1,0.3314
2017,NUTS,2010,UKN,1,0.3676
2018,NUTS,2010,UKN,1,0.3718
2011,NUTS,2010,UKN0,2,0.3365
2012,NUTS,2010,UKN0,2,0.32
2013,NUTS,2010,UKN0,2,0.321
2014,NUTS,2010,UKN0,2,0.3291
2015,NUTS,2010,UKN0,2,0.3312
2016,NUTS,2010,UKN0,2,0.3314
2017,NUTS,2010,UKN0,2,0.3676
2018,NUTS,2010,UKN0,2,0.3718
