year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
2002,NUTS,2010,CZ02,2,0.0
2003,NUTS,2010,CZ02,2,0.0
2004,NUTS,2010,CZ02,2,1.0
2005,NUTS,2010,CZ02,2,13.0
2006,NUTS,2010,CZ02,2,44.0
2007,NUTS,2010,CZ02,2,47.0
2008,NUTS,2010,CZ02,2,62.0
2009,NUTS,2010,CZ02,2,58.0
2010,NUTS,2010,CZ02,2,45.0
2011,NUTS,2010,CZ02,2,123.0
2012,NUTS,2010,CZ02,2,136.0
2013,NUTS,2010,CZ02,2,160.0
2014,NUTS,2010,CZ02,2,222.0
2015,NUTS,2010,CZ02,2,254.0
2016,NUTS,2010,CZ02,2,188.0
2017,NUTS,2010,CZ02,2,204.0
2018,NUTS,2010,CZ02,2,216.0
2019,NUTS,2010,CZ02,2,254.0
2020,NUTS,2010,CZ02,2,248.0
2001,NUTS,2010,CZ03,2,630.0
2002,NUTS,2010,CZ03,2,708.0
2003,NUTS,2010,CZ03,2,546.0
2004,NUTS,2010,CZ03,2,518.0
2005,NUTS,2010,CZ03,2,1066.0
2006,NUTS,2010,CZ03,2,1490.0
2007,NUTS,2010,CZ03,2,1493.0
2008,NUTS,2010,CZ03,2,1382.0
2009,NUTS,2010,CZ03,2,1319.0
2010,NUTS,2010,CZ03,2,1216.0
2011,NUTS,2010,CZ03,2,1394.0
2012,NUTS,2010,CZ03,2,1401.0
2013,NUTS,2010,CZ03,2,1551.0
2014,NUTS,2010,CZ03,2,1831.0
2015,NUTS,2010,CZ03,2,1481.0
2016,NUTS,2010,CZ03,2,1373.0
2017,NUTS,2010,CZ03,2,1494.0
2018,NUTS,2010,CZ03,2,1593.0
2019,NUTS,2010,CZ03,2,1619.0
2020,NUTS,2010,CZ03,2,1741.0
2001,NUTS,2010,CZ04,2,148.0
2002,NUTS,2010,CZ04,2,123.0
2003,NUTS,2010,CZ04,2,94.0
2004,NUTS,2010,CZ04,2,111.0
2005,NUTS,2010,CZ04,2,140.0
2006,NUTS,2010,CZ04,2,204.0
2007,NUTS,2010,CZ04,2,191.0
2008,NUTS,2010,CZ04,2,180.0
2009,NUTS,2010,CZ04,2,186.0
2010,NUTS,2010,CZ04,2,193.0
2011,NUTS,2010,CZ04,2,175.0
2012,NUTS,2010,CZ04,2,204.0
2013,NUTS,2010,CZ04,2,242.0
2014,NUTS,2010,CZ04,2,245.0
2015,NUTS,2010,CZ04,2,264.0
2016,NUTS,2010,CZ04,2,245.0
2017,NUTS,2010,CZ04,2,290.0
2018,NUTS,2010,CZ04,2,361.0
2019,NUTS,2010,CZ04,2,295.0
2020,NUTS,2010,CZ04,2,215.0
2001,NUTS,2010,CZ05,2,355.0
2002,NUTS,2010,CZ05,2,338.0
2003,NUTS,2010,CZ05,2,366.0
2004,NUTS,2010,CZ05,2,471.0
2005,NUTS,2010,CZ05,2,907.0
2006,NUTS,2010,CZ05,2,1320.0
2007,NUTS,2010,CZ05,2,1063.0
2008,NUTS,2010,CZ05,2,914.0
2009,NUTS,2010,CZ05,2,800.0
2010,NUTS,2010,CZ05,2,842.0
2011,NUTS,2010,CZ05,2,1294.0
2012,NUTS,2010,CZ05,2,1272.0
2013,NUTS,2010,CZ05,2,1265.0
2014,NUTS,2010,CZ05,2,1301.0
2015,NUTS,2010,CZ05,2,1325.0
2016,NUTS,2010,CZ05,2,1269.0
2017,NUTS,2010,CZ05,2,1325.0
2018,NUTS,2010,CZ05,2,1536.0
2019,NUTS,2010,CZ05,2,1464.0
2020,NUTS,2010,CZ05,2,1469.0
2001,NUTS,2010,CZ06,2,1223.0
2002,NUTS,2010,CZ06,2,920.0
2003,NUTS,2010,CZ06,2,975.0
2004,NUTS,2010,CZ06,2,1119.0
2005,NUTS,2010,CZ06,2,2217.0
2006,NUTS,2010,CZ06,2,2421.0
2007,NUTS,2010,CZ06,2,2302.0
2008,NUTS,2010,CZ06,2,3147.0
2009,NUTS,2010,CZ06,2,3358.0
2010,NUTS,2010,CZ06,2,3415.0
2011,NUTS,2010,CZ06,2,3014.0
2012,NUTS,2010,CZ06,2,4066.0
2013,NUTS,2010,CZ06,2,3890.0
2014,NUTS,2010,CZ06,2,3930.0
2015,NUTS,2010,CZ06,2,4101.0
2016,NUTS,2010,CZ06,2,4034.0
2017,NUTS,2010,CZ06,2,4061.0
2018,NUTS,2010,CZ06,2,4612.0
2019,NUTS,2010,CZ06,2,5164.0
2020,NUTS,2010,CZ06,2,5327.0
2001,NUTS,2010,CZ07,2,395.0
2002,NUTS,2010,CZ07,2,341.0
2003,NUTS,2010,CZ07,2,363.0
2004,NUTS,2010,CZ07,2,467.0
2005,NUTS,2010,CZ07,2,1335.0
2006,NUTS,2010,CZ07,2,1379.0
2007,NUTS,2010,CZ07,2,926.0
2008,NUTS,2010,CZ07,2,1031.0
2009,NUTS,2010,CZ07,2,1013.0
2010,NUTS,2010,CZ07,2,1174.0
2011,NUTS,2010,CZ07,2,1306.0
2012,NUTS,2010,CZ07,2,1521.0
2013,NUTS,2010,CZ07,2,1709.0
2014,NUTS,2010,CZ07,2,1810.0
2015,NUTS,2010,CZ07,2,2162.0
2016,NUTS,2010,CZ07,2,2129.0
2017,NUTS,2010,CZ07,2,1718.0
2018,NUTS,2010,CZ07,2,1748.0
2019,NUTS,2010,CZ07,2,1863.0
2020,NUTS,2010,CZ07,2,1825.0
2001,NUTS,2010,CZ08,2,426.0
2002,NUTS,2010,CZ08,2,477.0
2003,NUTS,2010,CZ08,2,454.0
2004,NUTS,2010,CZ08,2,421.0
2005,NUTS,2010,CZ08,2,856.0
2006,NUTS,2010,CZ08,2,992.0
2007,NUTS,2010,CZ08,2,1048.0
2008,NUTS,2010,CZ08,2,1084.0
2009,NUTS,2010,CZ08,2,1254.0
2010,NUTS,2010,CZ08,2,1361.0
2011,NUTS,2010,CZ08,2,1505.0
2012,NUTS,2010,CZ08,2,2238.0
2013,NUTS,2010,CZ08,2,1149.0
2014,NUTS,2010,CZ08,2,1256.0
2015,NUTS,2010,CZ08,2,1301.0
2016,NUTS,2010,CZ08,2,1264.0
2017,NUTS,2010,CZ08,2,1301.0
2018,NUTS,2010,CZ08,2,1566.0
2019,NUTS,2010,CZ08,2,1698.0
2020,NUTS,2010,CZ08,2,1773.0
2015,NUTS,2010,CZZ,1,0.0
2016,NUTS,2010,CZZ,1,0.0
2017,NUTS,2010,CZZ,1,0.0
2018,NUTS,2010,CZZ,1,0.0
2019,NUTS,2010,CZZ,1,0.0
2020,NUTS,2010,CZZ,1,0.0
2015,NUTS,2010,CZZZ,2,0.0
2016,NUTS,2010,CZZZ,2,0.0
2017,NUTS,2010,CZZZ,2,0.0
2018,NUTS,2010,CZZZ,2,0.0
2019,NUTS,2010,CZZZ,2,0.0
2020,NUTS,2010,CZZZ,2,0.0
1981,NUTS,2010,DE,0,58614.0
1983,NUTS,2010,DE,0,60504.0
1985,NUTS,2010,DE,0,62188.0
1987,NUTS,2010,DE,0,67180.0
1989,NUTS,2010,DE,0,69667.0
1991,NUTS,2010,DE,0,103864.0
1992,NUTS,2010,DE,0,107270.0
1993,NUTS,2010,DE,0,110020.0
1995,NUTS,2010,DE,0,100674.0
1996,NUTS,2010,DE,0,102160.0
1997,NUTS,2010,DE,0,100646.0
1998,NUTS,2010,DE,0,100080.0
1999,NUTS,2010,DE,0,101471.0
2000,NUTS,2010,DE,0,100790.0
2001,NUTS,2010,DE,0,101443.0
2002,NUTS,2010,DE,0,104714.0
2003,NUTS,2010,DE,0,100594.0
2004,NUTS,2010,DE,0,96092.0
2005,NUTS,2010,DE,0,94522.0
2006,NUTS,2010,DE,0,97433.0
2007,NUTS,2010,DE,0,103953.0
2008,NUTS,2010,DE,0,107529.0
2009,NUTS,2010,DE,0,115851.0
2010,NUTS,2010,DE,0,120981.0
2011,NUTS,2010,DE,0,124308.0
2012,NUTS,2010,DE,0,127900.0
2013,NUTS,2010,DE,0,130079.0
2014,NUTS,2010,DE,0,132542.0
2015,NUTS,2010,DE,0,134032.0
2016,NUTS,2010,DE,0,141661.0
2017,NUTS,2010,DE,0,143753.0
2018,NUTS,2010,DE,0,147160.0
2019,NUTS,2010,DE,0,147316.0
2020,NUTS,2010,DE,0,153100.0
1987,NUTS,2010,DE1,1,11519.0
1989,NUTS,2010,DE1,1,11446.0
1991,NUTS,2010,DE1,1,15109.0
1995,NUTS,2010,DE1,1,12967.0
1996,NUTS,2010,DE1,1,13468.0
1997,NUTS,2010,DE1,1,12789.0
1998,NUTS,2010,DE1,1,12928.0
1999,NUTS,2010,DE1,1,13746.0
2000,NUTS,2010,DE1,1,13502.0
2003,NUTS,2010,DE1,1,14430.0
2004,NUTS,2010,DE1,1,13930.0
2005,NUTS,2010,DE1,1,13759.0
2006,NUTS,2010,DE1,1,12773.0
2007,NUTS,2010,DE1,1,14564.0
2008,NUTS,2010,DE1,1,15383.0
2009,NUTS,2010,DE1,1,16741.0
2010,NUTS,2010,DE1,1,17893.0
2011,NUTS,2010,DE1,1,18076.0
2012,NUTS,2010,DE1,1,19028.0
2013,NUTS,2010,DE1,1,18857.0
2014,NUTS,2010,DE1,1,18981.0
2015,NUTS,2010,DE1,1,18981.0
2016,NUTS,2010,DE1,1,20398.0
2017,NUTS,2010,DE1,1,20809.0
2018,NUTS,2010,DE1,1,21171.0
2019,NUTS,2010,DE1,1,20926.0
1995,NUTS,2010,DE11,2,3251.0
1996,NUTS,2010,DE11,2,3286.0
1997,NUTS,2010,DE11,2,2915.0
1998,NUTS,2010,DE11,2,3302.0
1999,NUTS,2010,DE11,2,3159.0
2000,NUTS,2010,DE11,2,3116.0
2003,NUTS,2010,DE11,2,3211.0
2004,NUTS,2010,DE11,2,3140.0
2005,NUTS,2010,DE11,2,3158.0
2006,NUTS,2010,DE11,2,2810.0
2007,NUTS,2010,DE11,2,2941.0
2008,NUTS,2010,DE11,2,2950.0
2009,NUTS,2010,DE11,2,3194.0
2010,NUTS,2010,DE11,2,3417.0
2011,NUTS,2010,DE11,2,3370.0
2012,NUTS,2010,DE11,2,3758.0
2013,NUTS,2010,DE11,2,3845.0
2014,NUTS,2010,DE11,2,3802.0
2015,NUTS,2010,DE11,2,3854.0
2016,NUTS,2010,DE11,2,4558.0
2017,NUTS,2010,DE11,2,4594.0
2018,NUTS,2010,DE11,2,4552.0
2019,NUTS,2010,DE11,2,4489.0
1995,NUTS,2010,DE12,2,4863.0
1996,NUTS,2010,DE12,2,5054.0
1997,NUTS,2010,DE12,2,4988.0
1998,NUTS,2010,DE12,2,4709.0
1999,NUTS,2010,DE12,2,4788.0
2000,NUTS,2010,DE12,2,4273.0
2003,NUTS,2010,DE12,2,4864.0
2004,NUTS,2010,DE12,2,4963.0
2005,NUTS,2010,DE12,2,5023.0
2006,NUTS,2010,DE12,2,4875.0
2007,NUTS,2010,DE12,2,4985.0
2008,NUTS,2010,DE12,2,5461.0
2009,NUTS,2010,DE12,2,6084.0
2010,NUTS,2010,DE12,2,6612.0
2011,NUTS,2010,DE12,2,6623.0
2012,NUTS,2010,DE12,2,6970.0
2013,NUTS,2010,DE12,2,6924.0
2014,NUTS,2010,DE12,2,6815.0
2015,NUTS,2010,DE12,2,6665.0
2016,NUTS,2010,DE12,2,6983.0
2017,NUTS,2010,DE12,2,7140.0
2018,NUTS,2010,DE12,2,7346.0
2019,NUTS,2010,DE12,2,7046.0
1995,NUTS,2010,DE13,2,2006.0
1996,NUTS,2010,DE13,2,2209.0
1997,NUTS,2010,DE13,2,2223.0
1998,NUTS,2010,DE13,2,2068.0
1999,NUTS,2010,DE13,2,2306.0
2000,NUTS,2010,DE13,2,2577.0
2003,NUTS,2010,DE13,2,3062.0
2004,NUTS,2010,DE13,2,2653.0
2005,NUTS,2010,DE13,2,2549.0
2006,NUTS,2010,DE13,2,2225.0
2007,NUTS,2010,DE13,2,2897.0
2008,NUTS,2010,DE13,2,3119.0
2009,NUTS,2010,DE13,2,3477.0
2010,NUTS,2010,DE13,2,3697.0
2011,NUTS,2010,DE13,2,3740.0
2012,NUTS,2010,DE13,2,3872.0
2013,NUTS,2010,DE13,2,3949.0
2014,NUTS,2010,DE13,2,4156.0
2015,NUTS,2010,DE13,2,4132.0
2016,NUTS,2010,DE13,2,4426.0
2017,NUTS,2010,DE13,2,4449.0
2018,NUTS,2010,DE13,2,4503.0
2019,NUTS,2010,DE13,2,4549.0
1995,NUTS,2010,DE14,2,2847.0
1996,NUTS,2010,DE14,2,2919.0
1997,NUTS,2010,DE14,2,2663.0
1998,NUTS,2010,DE14,2,2849.0
1999,NUTS,2010,DE14,2,3492.0
2000,NUTS,2010,DE14,2,3537.0
2003,NUTS,2010,DE14,2,3294.0
2004,NUTS,2010,DE14,2,3174.0
2005,NUTS,2010,DE14,2,3030.0
2006,NUTS,2010,DE14,2,2864.0
2007,NUTS,2010,DE14,2,3741.0
2008,NUTS,2010,DE14,2,3854.0
2009,NUTS,2010,DE14,2,3986.0
2010,NUTS,2010,DE14,2,4168.0
2011,NUTS,2010,DE14,2,4343.0
2012,NUTS,2010,DE14,2,4428.0
2013,NUTS,2010,DE14,2,4140.0
2014,NUTS,2010,DE14,2,4208.0
2015,NUTS,2010,DE14,2,4331.0
2016,NUTS,2010,DE14,2,4431.0
2017,NUTS,2010,DE14,2,4626.0
2018,NUTS,2010,DE14,2,4771.0
2019,NUTS,2010,DE14,2,4843.0
1987,NUTS,2010,DE2,1,10106.0
1989,NUTS,2010,DE2,1,10637.0
1991,NUTS,2010,DE2,1,12615.0
1995,NUTS,2010,DE2,1,12377.0
1996,NUTS,2010,DE2,1,12800.0
1997,NUTS,2010,DE2,1,12740.0
1998,NUTS,2010,DE2,1,12645.0
1999,NUTS,2010,DE2,1,12829.0
2000,NUTS,2010,DE2,1,13049.0
2003,NUTS,2010,DE2,1,12546.0
2004,NUTS,2010,DE2,1,12162.0
2005,NUTS,2010,DE2,1,11340.0
2006,NUTS,2010,DE2,1,13263.0
2007,NUTS,2010,DE2,1,14573.0
2008,NUTS,2010,DE2,1,15576.0
2009,NUTS,2010,DE2,1,17252.0
2010,NUTS,2010,DE2,1,16215.0
2011,NUTS,2010,DE2,1,16860.0
2012,NUTS,2010,DE2,1,17288.0
2013,NUTS,2010,DE2,1,18652.0
2014,NUTS,2010,DE2,1,18995.0
2015,NUTS,2010,DE2,1,19007.0
2016,NUTS,2010,DE2,1,19850.0
2017,NUTS,2010,DE2,1,20053.0
2018,NUTS,2010,DE2,1,20659.0
2019,NUTS,2010,DE2,1,21441.0
1995,NUTS,2010,DE21,2,6301.0
1996,NUTS,2010,DE21,2,6365.0
1997,NUTS,2010,DE21,2,6289.0
1998,NUTS,2010,DE21,2,6245.0
1999,NUTS,2010,DE21,2,6361.0
2000,NUTS,2010,DE21,2,6450.0
2003,NUTS,2010,DE21,2,5695.0
2004,NUTS,2010,DE21,2,5989.0
2005,NUTS,2010,DE21,2,5442.0
2006,NUTS,2010,DE21,2,6332.0
2007,NUTS,2010,DE21,2,7405.0
2008,NUTS,2010,DE21,2,7939.0
2009,NUTS,2010,DE21,2,8250.0
2010,NUTS,2010,DE21,2,8079.0
2011,NUTS,2010,DE21,2,8291.0
2012,NUTS,2010,DE21,2,8435.0
2013,NUTS,2010,DE21,2,9411.0
2014,NUTS,2010,DE21,2,9490.0
2015,NUTS,2010,DE21,2,9681.0
2016,NUTS,2010,DE21,2,9685.0
2017,NUTS,2010,DE21,2,9654.0
2018,NUTS,2010,DE21,2,9794.0
2019,NUTS,2010,DE21,2,10139.0
1995,NUTS,2010,DE22,2,172.0
1996,NUTS,2010,DE22,2,180.0
1997,NUTS,2010,DE22,2,171.0
1998,NUTS,2010,DE22,2,164.0
1999,NUTS,2010,DE22,2,172.0
2000,NUTS,2010,DE22,2,174.0
2003,NUTS,2010,DE22,2,196.0
2004,NUTS,2010,DE22,2,204.0
2005,NUTS,2010,DE22,2,209.0
2006,NUTS,2010,DE22,2,224.0
2007,NUTS,2010,DE22,2,228.0
2008,NUTS,2010,DE22,2,222.0
2009,NUTS,2010,DE22,2,241.0
2010,NUTS,2010,DE22,2,250.0
2011,NUTS,2010,DE22,2,304.0
2012,NUTS,2010,DE22,2,307.0
2013,NUTS,2010,DE22,2,382.0
2014,NUTS,2010,DE22,2,449.0
2015,NUTS,2010,DE22,2,441.0
2016,NUTS,2010,DE22,2,559.0
2017,NUTS,2010,DE22,2,568.0
2018,NUTS,2010,DE22,2,640.0
2019,NUTS,2010,DE22,2,652.0
1995,NUTS,2010,DE23,2,928.0
1996,NUTS,2010,DE23,2,961.0
1997,NUTS,2010,DE23,2,935.0
1998,NUTS,2010,DE23,2,910.0
1999,NUTS,2010,DE23,2,986.0
2000,NUTS,2010,DE23,2,969.0
2003,NUTS,2010,DE23,2,1021.0
2004,NUTS,2010,DE23,2,971.0
2005,NUTS,2010,DE23,2,1099.0
2006,NUTS,2010,DE23,2,1306.0
2007,NUTS,2010,DE23,2,1204.0
2008,NUTS,2010,DE23,2,1380.0
2009,NUTS,2010,DE23,2,2328.0
2010,NUTS,2010,DE23,2,1357.0
2011,NUTS,2010,DE23,2,1387.0
2012,NUTS,2010,DE23,2,1420.0
2013,NUTS,2010,DE23,2,1438.0
2014,NUTS,2010,DE23,2,1505.0
2015,NUTS,2010,DE23,2,1535.0
2016,NUTS,2010,DE23,2,1639.0
2017,NUTS,2010,DE23,2,1655.0
2018,NUTS,2010,DE23,2,1691.0
2019,NUTS,2010,DE23,2,1758.0
1995,NUTS,2010,DE24,2,758.0
1996,NUTS,2010,DE24,2,735.0
1997,NUTS,2010,DE24,2,732.0
1998,NUTS,2010,DE24,2,760.0
1999,NUTS,2010,DE24,2,793.0
2000,NUTS,2010,DE24,2,782.0
2003,NUTS,2010,DE24,2,845.0
2004,NUTS,2010,DE24,2,823.0
2005,NUTS,2010,DE24,2,775.0
2006,NUTS,2010,DE24,2,818.0
2007,NUTS,2010,DE24,2,851.0
2008,NUTS,2010,DE24,2,890.0
2009,NUTS,2010,DE24,2,1027.0
2010,NUTS,2010,DE24,2,1055.0
2011,NUTS,2010,DE24,2,1118.0
2012,NUTS,2010,DE24,2,1136.0
2013,NUTS,2010,DE24,2,1213.0
2014,NUTS,2010,DE24,2,1174.0
2015,NUTS,2010,DE24,2,1179.0
2016,NUTS,2010,DE24,2,1322.0
2017,NUTS,2010,DE24,2,1359.0
2018,NUTS,2010,DE24,2,1415.0
2019,NUTS,2010,DE24,2,1500.0
1995,NUTS,2010,DE25,2,2256.0
1996,NUTS,2010,DE25,2,2446.0
1997,NUTS,2010,DE25,2,2461.0
1998,NUTS,2010,DE25,2,2427.0
1999,NUTS,2010,DE25,2,2395.0
2000,NUTS,2010,DE25,2,2494.0
2003,NUTS,2010,DE25,2,2420.0
2004,NUTS,2010,DE25,2,2391.0
2005,NUTS,2010,DE25,2,2145.0
2006,NUTS,2010,DE25,2,2164.0
2007,NUTS,2010,DE25,2,2611.0
2008,NUTS,2010,DE25,2,2757.0
2009,NUTS,2010,DE25,2,2985.0
2010,NUTS,2010,DE25,2,2989.0
2011,NUTS,2010,DE25,2,3147.0
2012,NUTS,2010,DE25,2,3349.0
2013,NUTS,2010,DE25,2,3473.0
2014,NUTS,2010,DE25,2,3627.0
2015,NUTS,2010,DE25,2,3526.0
2016,NUTS,2010,DE25,2,3702.0
2017,NUTS,2010,DE25,2,3721.0
2018,NUTS,2010,DE25,2,3841.0
2019,NUTS,2010,DE25,2,3975.0
1995,NUTS,2010,DE26,2,1702.0
1996,NUTS,2010,DE26,2,1852.0
1997,NUTS,2010,DE26,2,1816.0
1998,NUTS,2010,DE26,2,1810.0
1999,NUTS,2010,DE26,2,1787.0
2000,NUTS,2010,DE26,2,1838.0
2003,NUTS,2010,DE26,2,1999.0
2004,NUTS,2010,DE26,2,1400.0
2005,NUTS,2010,DE26,2,1380.0
2006,NUTS,2010,DE26,2,1981.0
2007,NUTS,2010,DE26,2,1818.0
2008,NUTS,2010,DE26,2,1917.0
2009,NUTS,2010,DE26,2,1942.0
2010,NUTS,2010,DE26,2,1985.0
2011,NUTS,2010,DE26,2,2102.0
2012,NUTS,2010,DE26,2,2131.0
2013,NUTS,2010,DE26,2,2191.0
2014,NUTS,2010,DE26,2,2181.0
2015,NUTS,2010,DE26,2,2040.0
2016,NUTS,2010,DE26,2,2200.0
2017,NUTS,2010,DE26,2,2311.0
2018,NUTS,2010,DE26,2,2426.0
2019,NUTS,2010,DE26,2,2386.0
1995,NUTS,2010,DE27,2,261.0
1996,NUTS,2010,DE27,2,261.0
1997,NUTS,2010,DE27,2,336.0
1998,NUTS,2010,DE27,2,329.0
1999,NUTS,2010,DE27,2,335.0
2000,NUTS,2010,DE27,2,343.0
2003,NUTS,2010,DE27,2,371.0
2004,NUTS,2010,DE27,2,384.0
2005,NUTS,2010,DE27,2,291.0
2006,NUTS,2010,DE27,2,438.0
2007,NUTS,2010,DE27,2,455.0
2008,NUTS,2010,DE27,2,470.0
2009,NUTS,2010,DE27,2,479.0
2010,NUTS,2010,DE27,2,501.0
2011,NUTS,2010,DE27,2,510.0
2012,NUTS,2010,DE27,2,509.0
2013,NUTS,2010,DE27,2,544.0
2014,NUTS,2010,DE27,2,569.0
2015,NUTS,2010,DE27,2,603.0
2016,NUTS,2010,DE27,2,743.0
2017,NUTS,2010,DE27,2,785.0
2018,NUTS,2010,DE27,2,852.0
2019,NUTS,2010,DE27,2,1032.0
1987,NUTS,2010,DE3,1,5267.0
1989,NUTS,2010,DE3,1,5399.0
1995,NUTS,2010,DE3,1,8241.0
1996,NUTS,2010,DE3,1,7680.0
1997,NUTS,2010,DE3,1,7472.0
1998,NUTS,2010,DE3,1,7002.0
1999,NUTS,2010,DE3,1,6731.0
2000,NUTS,2010,DE3,1,6688.0
2003,NUTS,2010,DE3,1,6683.0
2004,NUTS,2010,DE3,1,6922.0
2005,NUTS,2010,DE3,1,6836.0
2006,NUTS,2010,DE3,1,7290.0
2007,NUTS,2010,DE3,1,6844.0
2008,NUTS,2010,DE3,1,7488.0
2009,NUTS,2010,DE3,1,7915.0
2010,NUTS,2010,DE3,1,8217.0
2011,NUTS,2010,DE3,1,7984.0
2012,NUTS,2010,DE3,1,8507.0
2013,NUTS,2010,DE3,1,8099.0
2014,NUTS,2010,DE3,1,8414.0
2015,NUTS,2010,DE3,1,8616.0
2016,NUTS,2010,DE3,1,8844.0
2017,NUTS,2010,DE3,1,8655.0
2018,NUTS,2010,DE3,1,8553.0
2019,NUTS,2010,DE3,1,8716.0
1987,NUTS,2010,DE30,2,5267.0
1989,NUTS,2010,DE30,2,5399.0
1995,NUTS,2010,DE30,2,8241.0
1996,NUTS,2010,DE30,2,7680.0
1997,NUTS,2010,DE30,2,7472.0
1998,NUTS,2010,DE30,2,7002.0
1999,NUTS,2010,DE30,2,6731.0
2000,NUTS,2010,DE30,2,6688.0
2003,NUTS,2010,DE30,2,6683.0
2004,NUTS,2010,DE30,2,6922.0
2005,NUTS,2010,DE30,2,6836.0
2006,NUTS,2010,DE30,2,7290.0
2007,NUTS,2010,DE30,2,6844.0
2008,NUTS,2010,DE30,2,7488.0
2009,NUTS,2010,DE30,2,7915.0
2010,NUTS,2010,DE30,2,8217.0
2011,NUTS,2010,DE30,2,7984.0
2012,NUTS,2010,DE30,2,8507.0
2013,NUTS,2010,DE30,2,8099.0
2014,NUTS,2010,DE30,2,8414.0
2015,NUTS,2010,DE30,2,8616.0
2016,NUTS,2010,DE30,2,8844.0
2017,NUTS,2010,DE30,2,8655.0
2018,NUTS,2010,DE30,2,8553.0
2019,NUTS,2010,DE30,2,8716.0
1995,NUTS,2010,DE4,1,1246.0
1996,NUTS,2010,DE4,1,1267.0
1997,NUTS,2010,DE4,1,1214.0
1998,NUTS,2010,DE4,1,1253.0
1999,NUTS,2010,DE4,1,1225.0
2000,NUTS,2010,DE4,1,1253.0
2003,NUTS,2010,DE4,1,1388.0
2004,NUTS,2010,DE4,1,1360.0
2005,NUTS,2010,DE4,1,1393.0
2006,NUTS,2010,DE4,1,1374.0
2007,NUTS,2010,DE4,1,1370.0
2008,NUTS,2010,DE4,1,1413.0
2009,NUTS,2010,DE4,1,1702.0
2010,NUTS,2010,DE4,1,1908.0
2011,NUTS,2010,DE4,1,1920.0
2012,NUTS,2010,DE4,1,1980.0
2013,NUTS,2010,DE4,1,2054.0
2014,NUTS,2010,DE4,1,2038.0
2015,NUTS,2010,DE4,1,2010.0
2016,NUTS,2010,DE4,1,2203.0
2017,NUTS,2010,DE4,1,2321.0
2018,NUTS,2010,DE4,1,2393.0
2019,NUTS,2010,DE4,1,2406.0
1995,NUTS,2010,DE40,2,1246.0
1996,NUTS,2010,DE40,2,1267.0
1997,NUTS,2010,DE40,2,1214.0
1998,NUTS,2010,DE40,2,1253.0
1999,NUTS,2010,DE40,2,1225.0
2000,NUTS,2010,DE40,2,1253.0
2003,NUTS,2010,DE40,2,1388.0
2004,NUTS,2010,DE40,2,1360.0
2005,NUTS,2010,DE40,2,1393.0
2006,NUTS,2010,DE40,2,1374.0
2007,NUTS,2010,DE40,2,1369.0
2008,NUTS,2010,DE40,2,1413.0
2009,NUTS,2010,DE40,2,1702.0
2010,NUTS,2010,DE40,2,1908.0
2011,NUTS,2010,DE40,2,1920.0
2012,NUTS,2010,DE40,2,1980.0
2013,NUTS,2010,DE40,2,2054.0
2014,NUTS,2010,DE40,2,2038.0
2015,NUTS,2010,DE40,2,2010.0
2016,NUTS,2010,DE40,2,2203.0
2017,NUTS,2010,DE40,2,2321.0
2018,NUTS,2010,DE40,2,2393.0
2019,NUTS,2010,DE40,2,2406.0
1987,NUTS,2010,DE5,1,501.0
1989,NUTS,2010,DE5,1,620.0
1991,NUTS,2010,DE5,1,1166.0
1995,NUTS,2010,DE5,1,892.0
1996,NUTS,2010,DE5,1,1042.0
1997,NUTS,2010,DE5,1,1180.0
1998,NUTS,2010,DE5,1,1405.0
