year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
1999,NUTS,2010,DE5,1,1402.0
2000,NUTS,2010,DE5,1,1278.0
2003,NUTS,2010,DE5,1,1738.0
2004,NUTS,2010,DE5,1,1559.0
2005,NUTS,2010,DE5,1,1556.0
2006,NUTS,2010,DE5,1,1522.0
2007,NUTS,2010,DE5,1,1601.0
2008,NUTS,2010,DE5,1,1694.0
2009,NUTS,2010,DE5,1,1686.0
2010,NUTS,2010,DE5,1,1748.0
2011,NUTS,2010,DE5,1,1801.0
2012,NUTS,2010,DE5,1,1732.0
2013,NUTS,2010,DE5,1,1803.0
2014,NUTS,2010,DE5,1,1852.0
2015,NUTS,2010,DE5,1,1823.0
2016,NUTS,2010,DE5,1,1920.0
2017,NUTS,2010,DE5,1,1918.0
2018,NUTS,2010,DE5,1,1901.0
2019,NUTS,2010,DE5,1,1887.0
1987,NUTS,2010,DE50,2,501.0
1989,NUTS,2010,DE50,2,620.0
1991,NUTS,2010,DE50,2,1166.0
1995,NUTS,2010,DE50,2,892.0
1996,NUTS,2010,DE50,2,1042.0
1997,NUTS,2010,DE50,2,1180.0
1998,NUTS,2010,DE50,2,1405.0
1999,NUTS,2010,DE50,2,1402.0
2000,NUTS,2010,DE50,2,1278.0
2003,NUTS,2010,DE50,2,1738.0
2004,NUTS,2010,DE50,2,1559.0
2005,NUTS,2010,DE50,2,1556.0
2006,NUTS,2010,DE50,2,1522.0
2007,NUTS,2010,DE50,2,1601.0
2008,NUTS,2010,DE50,2,1694.0
2009,NUTS,2010,DE50,2,1686.0
2010,NUTS,2010,DE50,2,1748.0
2011,NUTS,2010,DE50,2,1801.0
2012,NUTS,2010,DE50,2,1732.0
2013,NUTS,2010,DE50,2,1803.0
2014,NUTS,2010,DE50,2,1852.0
2015,NUTS,2010,DE50,2,1823.0
2016,NUTS,2010,DE50,2,1920.0
2017,NUTS,2010,DE50,2,1918.0
2018,NUTS,2010,DE50,2,1901.0
2019,NUTS,2010,DE50,2,1887.0
1987,NUTS,2010,DE6,1,3142.0
1989,NUTS,2010,DE6,1,3347.0
1991,NUTS,2010,DE6,1,3666.0
1995,NUTS,2010,DE6,1,3036.0
1996,NUTS,2010,DE6,1,3099.0
1997,NUTS,2010,DE6,1,2881.0
1998,NUTS,2010,DE6,1,2623.0
1999,NUTS,2010,DE6,1,2933.0
2000,NUTS,2010,DE6,1,2526.0
2003,NUTS,2010,DE6,1,2707.0
2004,NUTS,2010,DE6,1,2565.0
2005,NUTS,2010,DE6,1,2467.0
2006,NUTS,2010,DE6,1,2742.0
2007,NUTS,2010,DE6,1,2924.0
2008,NUTS,2010,DE6,1,3217.0
2009,NUTS,2010,DE6,1,3139.0
2010,NUTS,2010,DE6,1,3316.0
2011,NUTS,2010,DE6,1,3519.0
2012,NUTS,2010,DE6,1,3537.0
2013,NUTS,2010,DE6,1,3798.0
2014,NUTS,2010,DE6,1,3839.0
2015,NUTS,2010,DE6,1,4041.0
2016,NUTS,2010,DE6,1,4420.0
2017,NUTS,2010,DE6,1,4386.0
2018,NUTS,2010,DE6,1,4634.0
2019,NUTS,2010,DE6,1,4693.0
1987,NUTS,2010,DE60,2,3142.0
1989,NUTS,2010,DE60,2,3347.0
1991,NUTS,2010,DE60,2,3666.0
1995,NUTS,2010,DE60,2,3036.0
1996,NUTS,2010,DE60,2,3099.0
1997,NUTS,2010,DE60,2,2881.0
1998,NUTS,2010,DE60,2,2623.0
1999,NUTS,2010,DE60,2,2933.0
2000,NUTS,2010,DE60,2,2526.0
2003,NUTS,2010,DE60,2,2707.0
2004,NUTS,2010,DE60,2,2565.0
2005,NUTS,2010,DE60,2,2467.0
2006,NUTS,2010,DE60,2,2742.0
2007,NUTS,2010,DE60,2,2924.0
2008,NUTS,2010,DE60,2,3217.0
2009,NUTS,2010,DE60,2,3139.0
2010,NUTS,2010,DE60,2,3316.0
2011,NUTS,2010,DE60,2,3519.0
2012,NUTS,2010,DE60,2,3537.0
2013,NUTS,2010,DE60,2,3798.0
2014,NUTS,2010,DE60,2,3839.0
2015,NUTS,2010,DE60,2,4041.0
2016,NUTS,2010,DE60,2,4420.0
2017,NUTS,2010,DE60,2,4386.0
2018,NUTS,2010,DE60,2,4634.0
2019,NUTS,2010,DE60,2,4693.0
1987,NUTS,2010,DE7,1,6544.0
1989,NUTS,2010,DE7,1,6668.0
1991,NUTS,2010,DE7,1,7711.0
1995,NUTS,2010,DE7,1,6894.0
1996,NUTS,2010,DE7,1,6622.0
1997,NUTS,2010,DE7,1,6764.0
1998,NUTS,2010,DE7,1,6710.0
1999,NUTS,2010,DE7,1,6705.0
2000,NUTS,2010,DE7,1,6341.0
2003,NUTS,2010,DE7,1,6069.0
2004,NUTS,2010,DE7,1,5659.0
2005,NUTS,2010,DE7,1,5569.0
2006,NUTS,2010,DE7,1,6221.0
2007,NUTS,2010,DE7,1,6231.0
2008,NUTS,2010,DE7,1,6415.0
2009,NUTS,2010,DE7,1,6801.0
2010,NUTS,2010,DE7,1,7392.0
2011,NUTS,2010,DE7,1,7548.0
2012,NUTS,2010,DE7,1,7409.0
2013,NUTS,2010,DE7,1,7773.0
2014,NUTS,2010,DE7,1,7638.0
2015,NUTS,2010,DE7,1,7622.0
2016,NUTS,2010,DE7,1,8584.0
2017,NUTS,2010,DE7,1,8799.0
2018,NUTS,2010,DE7,1,9194.0
2019,NUTS,2010,DE7,1,9281.0
1995,NUTS,2010,DE71,2,3305.0
1996,NUTS,2010,DE71,2,3115.0
1997,NUTS,2010,DE71,2,3184.0
1998,NUTS,2010,DE71,2,3212.0
1999,NUTS,2010,DE71,2,3097.0
2000,NUTS,2010,DE71,2,2917.0
2003,NUTS,2010,DE71,2,2754.0
2004,NUTS,2010,DE71,2,2571.0
2005,NUTS,2010,DE71,2,2454.0
2006,NUTS,2010,DE71,2,2708.0
2007,NUTS,2010,DE71,2,3129.0
2008,NUTS,2010,DE71,2,3474.0
2009,NUTS,2010,DE71,2,3780.0
2010,NUTS,2010,DE71,2,4217.0
2011,NUTS,2010,DE71,2,4246.0
2012,NUTS,2010,DE71,2,4016.0
2013,NUTS,2010,DE71,2,4409.0
2014,NUTS,2010,DE71,2,4397.0
2015,NUTS,2010,DE71,2,4372.0
2016,NUTS,2010,DE71,2,4887.0
2017,NUTS,2010,DE71,2,5035.0
2018,NUTS,2010,DE71,2,5353.0
2019,NUTS,2010,DE71,2,5357.0
1995,NUTS,2010,DE72,2,2978.0
1996,NUTS,2010,DE72,2,2887.0
1997,NUTS,2010,DE72,2,2938.0
1998,NUTS,2010,DE72,2,2877.0
1999,NUTS,2010,DE72,2,3009.0
2000,NUTS,2010,DE72,2,2797.0
2003,NUTS,2010,DE72,2,2574.0
2004,NUTS,2010,DE72,2,2359.0
2005,NUTS,2010,DE72,2,2393.0
2006,NUTS,2010,DE72,2,2758.0
2007,NUTS,2010,DE72,2,2284.0
2008,NUTS,2010,DE72,2,2142.0
2009,NUTS,2010,DE72,2,2149.0
2010,NUTS,2010,DE72,2,2284.0
2011,NUTS,2010,DE72,2,2349.0
2012,NUTS,2010,DE72,2,2389.0
2013,NUTS,2010,DE72,2,2437.0
2014,NUTS,2010,DE72,2,2347.0
2015,NUTS,2010,DE72,2,2385.0
2016,NUTS,2010,DE72,2,2547.0
2017,NUTS,2010,DE72,2,2554.0
2018,NUTS,2010,DE72,2,2612.0
2019,NUTS,2010,DE72,2,2659.0
1995,NUTS,2010,DE73,2,611.0
1996,NUTS,2010,DE73,2,620.0
1997,NUTS,2010,DE73,2,642.0
1998,NUTS,2010,DE73,2,621.0
1999,NUTS,2010,DE73,2,599.0
2000,NUTS,2010,DE73,2,627.0
2003,NUTS,2010,DE73,2,741.0
2004,NUTS,2010,DE73,2,729.0
2005,NUTS,2010,DE73,2,722.0
2006,NUTS,2010,DE73,2,754.0
2007,NUTS,2010,DE73,2,818.0
2008,NUTS,2010,DE73,2,799.0
2009,NUTS,2010,DE73,2,872.0
2010,NUTS,2010,DE73,2,892.0
2011,NUTS,2010,DE73,2,954.0
2012,NUTS,2010,DE73,2,1004.0
2013,NUTS,2010,DE73,2,927.0
2014,NUTS,2010,DE73,2,894.0
2015,NUTS,2010,DE73,2,866.0
2016,NUTS,2010,DE73,2,1150.0
2017,NUTS,2010,DE73,2,1210.0
2018,NUTS,2010,DE73,2,1229.0
2019,NUTS,2010,DE73,2,1266.0
1995,NUTS,2010,DE8,1,1797.0
1996,NUTS,2010,DE8,1,1749.0
1997,NUTS,2010,DE8,1,1790.0
1998,NUTS,2010,DE8,1,1712.0
1999,NUTS,2010,DE8,1,1595.0
2000,NUTS,2010,DE8,1,1690.0
2003,NUTS,2010,DE8,1,1731.0
2004,NUTS,2010,DE8,1,1657.0
2005,NUTS,2010,DE8,1,1629.0
2006,NUTS,2010,DE8,1,1725.0
2007,NUTS,2010,DE8,1,1598.0
2008,NUTS,2010,DE8,1,1459.0
2009,NUTS,2010,DE8,1,1511.0
2010,NUTS,2010,DE8,1,1572.0
2011,NUTS,2010,DE8,1,1892.0
2012,NUTS,2010,DE8,1,2111.0
2013,NUTS,2010,DE8,1,2117.0
2014,NUTS,2010,DE8,1,2180.0
2015,NUTS,2010,DE8,1,2003.0
2016,NUTS,2010,DE8,1,2043.0
2017,NUTS,2010,DE8,1,2110.0
2018,NUTS,2010,DE8,1,2099.0
2019,NUTS,2010,DE8,1,2283.0
1995,NUTS,2010,DE80,2,1797.0
1996,NUTS,2010,DE80,2,1749.0
1997,NUTS,2010,DE80,2,1790.0
1998,NUTS,2010,DE80,2,1712.0
1999,NUTS,2010,DE80,2,1595.0
2000,NUTS,2010,DE80,2,1690.0
2003,NUTS,2010,DE80,2,1731.0
2004,NUTS,2010,DE80,2,1657.0
2005,NUTS,2010,DE80,2,1629.0
2006,NUTS,2010,DE80,2,1725.0
2007,NUTS,2010,DE80,2,1598.0
2008,NUTS,2010,DE80,2,1459.0
2009,NUTS,2010,DE80,2,1511.0
2010,NUTS,2010,DE80,2,1572.0
2011,NUTS,2010,DE80,2,1892.0
2012,NUTS,2010,DE80,2,2111.0
2013,NUTS,2010,DE80,2,2117.0
2014,NUTS,2010,DE80,2,2180.0
2015,NUTS,2010,DE80,2,2003.0
2016,NUTS,2010,DE80,2,2043.0
2017,NUTS,2010,DE80,2,2110.0
2018,NUTS,2010,DE80,2,2099.0
2019,NUTS,2010,DE80,2,2283.0
1987,NUTS,2010,DE9,1,7535.0
1989,NUTS,2010,DE9,1,8054.0
1991,NUTS,2010,DE9,1,9517.0
1995,NUTS,2010,DE9,1,7398.0
1996,NUTS,2010,DE9,1,7773.0
1997,NUTS,2010,DE9,1,7396.0
1998,NUTS,2010,DE9,1,7690.0
1999,NUTS,2010,DE9,1,7358.0
2000,NUTS,2010,DE9,1,7768.0
2003,NUTS,2010,DE9,1,8097.0
2004,NUTS,2010,DE9,1,7011.0
2005,NUTS,2010,DE9,1,6610.0
2006,NUTS,2010,DE9,1,7021.0
2007,NUTS,2010,DE9,1,8298.0
2008,NUTS,2010,DE9,1,8377.0
2009,NUTS,2010,DE9,1,8833.0
2010,NUTS,2010,DE9,1,9351.0
2011,NUTS,2010,DE9,1,9750.0
2012,NUTS,2010,DE9,1,10050.0
2013,NUTS,2010,DE9,1,10454.0
2014,NUTS,2010,DE9,1,10371.0
2015,NUTS,2010,DE9,1,10340.0
2016,NUTS,2010,DE9,1,11226.0
2017,NUTS,2010,DE9,1,11520.0
2018,NUTS,2010,DE9,1,11828.0
2019,NUTS,2010,DE9,1,11890.0
1995,NUTS,2010,DE91,2,3836.0
1996,NUTS,2010,DE91,2,3755.0
1997,NUTS,2010,DE91,2,3737.0
1998,NUTS,2010,DE91,2,3786.0
1999,NUTS,2010,DE91,2,3549.0
2000,NUTS,2010,DE91,2,3554.0
2003,NUTS,2010,DE91,2,3789.0
2004,NUTS,2010,DE91,2,3478.0
2005,NUTS,2010,DE91,2,3113.0
2006,NUTS,2010,DE91,2,3667.0
2007,NUTS,2010,DE91,2,3605.0
2008,NUTS,2010,DE91,2,3745.0
2009,NUTS,2010,DE91,2,3890.0
2010,NUTS,2010,DE91,2,4090.0
2011,NUTS,2010,DE91,2,4263.0
2012,NUTS,2010,DE91,2,4312.0
2013,NUTS,2010,DE91,2,4452.0
2014,NUTS,2010,DE91,2,4400.0
2015,NUTS,2010,DE91,2,4371.0
2016,NUTS,2010,DE91,2,4910.0
2017,NUTS,2010,DE91,2,5075.0
2018,NUTS,2010,DE91,2,5255.0
2019,NUTS,2010,DE91,2,5235.0
1995,NUTS,2010,DE92,2,2688.0
1996,NUTS,2010,DE92,2,2940.0
1997,NUTS,2010,DE92,2,2585.0
1998,NUTS,2010,DE92,2,2742.0
1999,NUTS,2010,DE92,2,2762.0
2000,NUTS,2010,DE92,2,3082.0
2003,NUTS,2010,DE92,2,3137.0
2004,NUTS,2010,DE92,2,2358.0
2005,NUTS,2010,DE92,2,2281.0
2006,NUTS,2010,DE92,2,2124.0
2007,NUTS,2010,DE92,2,3235.0
2008,NUTS,2010,DE92,2,3262.0
2009,NUTS,2010,DE92,2,3530.0
2010,NUTS,2010,DE92,2,3696.0
2011,NUTS,2010,DE92,2,3770.0
2012,NUTS,2010,DE92,2,3799.0
2013,NUTS,2010,DE92,2,3997.0
2014,NUTS,2010,DE92,2,3906.0
2015,NUTS,2010,DE92,2,3963.0
2016,NUTS,2010,DE92,2,4105.0
2017,NUTS,2010,DE92,2,4184.0
2018,NUTS,2010,DE92,2,4220.0
2019,NUTS,2010,DE92,2,4280.0
1995,NUTS,2010,DE93,2,98.0
1996,NUTS,2010,DE93,2,111.0
1997,NUTS,2010,DE93,2,123.0
1998,NUTS,2010,DE93,2,155.0
1999,NUTS,2010,DE93,2,134.0
2000,NUTS,2010,DE93,2,139.0
2003,NUTS,2010,DE93,2,162.0
2004,NUTS,2010,DE93,2,159.0
2005,NUTS,2010,DE93,2,234.0
2006,NUTS,2010,DE93,2,219.0
2007,NUTS,2010,DE93,2,248.0
2008,NUTS,2010,DE93,2,223.0
2009,NUTS,2010,DE93,2,206.0
2010,NUTS,2010,DE93,2,283.0
2011,NUTS,2010,DE93,2,361.0
2012,NUTS,2010,DE93,2,495.0
2013,NUTS,2010,DE93,2,498.0
2014,NUTS,2010,DE93,2,465.0
2015,NUTS,2010,DE93,2,306.0
2016,NUTS,2010,DE93,2,362.0
2017,NUTS,2010,DE93,2,360.0
2018,NUTS,2010,DE93,2,359.0
2019,NUTS,2010,DE93,2,338.0
1995,NUTS,2010,DE94,2,776.0
1996,NUTS,2010,DE94,2,967.0
1997,NUTS,2010,DE94,2,951.0
1998,NUTS,2010,DE94,2,1007.0
1999,NUTS,2010,DE94,2,913.0
2000,NUTS,2010,DE94,2,994.0
2003,NUTS,2010,DE94,2,1009.0
2004,NUTS,2010,DE94,2,1016.0
2005,NUTS,2010,DE94,2,983.0
2006,NUTS,2010,DE94,2,1012.0
2007,NUTS,2010,DE94,2,1210.0
2008,NUTS,2010,DE94,2,1148.0
2009,NUTS,2010,DE94,2,1208.0
2010,NUTS,2010,DE94,2,1282.0
2011,NUTS,2010,DE94,2,1356.0
2012,NUTS,2010,DE94,2,1445.0
2013,NUTS,2010,DE94,2,1507.0
2014,NUTS,2010,DE94,2,1599.0
2015,NUTS,2010,DE94,2,1699.0
2016,NUTS,2010,DE94,2,1850.0
2017,NUTS,2010,DE94,2,1901.0
2018,NUTS,2010,DE94,2,1994.0
2019,NUTS,2010,DE94,2,2036.0
1987,NUTS,2010,DEA,1,16247.0
1989,NUTS,2010,DEA,1,16775.0
1991,NUTS,2010,DEA,1,20127.0
1995,NUTS,2010,DEA,1,17971.0
1996,NUTS,2010,DEA,1,18185.0
1997,NUTS,2010,DEA,1,18582.0
1998,NUTS,2010,DEA,1,18698.0
1999,NUTS,2010,DEA,1,18905.0
2000,NUTS,2010,DEA,1,19158.0
2003,NUTS,2010,DEA,1,20102.0
2004,NUTS,2010,DEA,1,19035.0
2005,NUTS,2010,DEA,1,18875.0
2006,NUTS,2010,DEA,1,19262.0
2007,NUTS,2010,DEA,1,19804.0
2008,NUTS,2010,DEA,1,19828.0
2009,NUTS,2010,DEA,1,20962.0
2010,NUTS,2010,DEA,1,22117.0
2011,NUTS,2010,DEA,1,23386.0
2012,NUTS,2010,DEA,1,23391.0
2013,NUTS,2010,DEA,1,23211.0
2014,NUTS,2010,DEA,1,25674.0
2015,NUTS,2010,DEA,1,25541.0
2016,NUTS,2010,DEA,1,27474.0
2017,NUTS,2010,DEA,1,28707.0
2018,NUTS,2010,DEA,1,29437.0
2019,NUTS,2010,DEA,1,29617.0
1995,NUTS,2010,DEA1,2,3707.0
1996,NUTS,2010,DEA1,2,3565.0
1997,NUTS,2010,DEA1,2,3866.0
1998,NUTS,2010,DEA1,2,3757.0
1999,NUTS,2010,DEA1,2,3697.0
2000,NUTS,2010,DEA1,2,3588.0
2003,NUTS,2010,DEA1,2,3892.0
2004,NUTS,2010,DEA1,2,3633.0
2005,NUTS,2010,DEA1,2,3794.0
2006,NUTS,2010,DEA1,2,3545.0
2007,NUTS,2010,DEA1,2,3134.0
2008,NUTS,2010,DEA1,2,3675.0
2009,NUTS,2010,DEA1,2,3303.0
2010,NUTS,2010,DEA1,2,3988.0
2011,NUTS,2010,DEA1,2,3861.0
2012,NUTS,2010,DEA1,2,4330.0
2013,NUTS,2010,DEA1,2,4561.0
2014,NUTS,2010,DEA1,2,4759.0
2015,NUTS,2010,DEA1,2,4762.0
2016,NUTS,2010,DEA1,2,5167.0
2017,NUTS,2010,DEA1,2,5360.0
2018,NUTS,2010,DEA1,2,5826.0
2019,NUTS,2010,DEA1,2,5330.0
1995,NUTS,2010,DEA2,2,6907.0
1996,NUTS,2010,DEA2,2,7050.0
1997,NUTS,2010,DEA2,2,7392.0
1998,NUTS,2010,DEA2,2,7547.0
1999,NUTS,2010,DEA2,2,8003.0
2000,NUTS,2010,DEA2,2,8173.0
2003,NUTS,2010,DEA2,2,8084.0
2004,NUTS,2010,DEA2,2,8290.0
2005,NUTS,2010,DEA2,2,7969.0
2006,NUTS,2010,DEA2,2,8330.0
2007,NUTS,2010,DEA2,2,8778.0
2008,NUTS,2010,DEA2,2,8298.0
2009,NUTS,2010,DEA2,2,9106.0
2010,NUTS,2010,DEA2,2,9113.0
2011,NUTS,2010,DEA2,2,10042.0
2012,NUTS,2010,DEA2,2,9585.0
2013,NUTS,2010,DEA2,2,9105.0
2014,NUTS,2010,DEA2,2,11193.0
2015,NUTS,2010,DEA2,2,11167.0
2016,NUTS,2010,DEA2,2,11493.0
2017,NUTS,2010,DEA2,2,12010.0
2018,NUTS,2010,DEA2,2,11923.0
2019,NUTS,2010,DEA2,2,12376.0
1995,NUTS,2010,DEA3,2,1973.0
1996,NUTS,2010,DEA3,2,2241.0
1997,NUTS,2010,DEA3,2,2077.0
1998,NUTS,2010,DEA3,2,2247.0
1999,NUTS,2010,DEA3,2,2219.0
2000,NUTS,2010,DEA3,2,2486.0
2003,NUTS,2010,DEA3,2,2797.0
2004,NUTS,2010,DEA3,2,2108.0
2005,NUTS,2010,DEA3,2,2003.0
2006,NUTS,2010,DEA3,2,2218.0
2007,NUTS,2010,DEA3,2,2602.0
2008,NUTS,2010,DEA3,2,2427.0
2009,NUTS,2010,DEA3,2,2540.0
2010,NUTS,2010,DEA3,2,2713.0
2011,NUTS,2010,DEA3,2,2959.0
2012,NUTS,2010,DEA3,2,2975.0
2013,NUTS,2010,DEA3,2,3021.0
2014,NUTS,2010,DEA3,2,3029.0
2015,NUTS,2010,DEA3,2,2967.0
2016,NUTS,2010,DEA3,2,3157.0
2017,NUTS,2010,DEA3,2,3323.0
2018,NUTS,2010,DEA3,2,3429.0
2019,NUTS,2010,DEA3,2,3505.0
1995,NUTS,2010,DEA4,2,1496.0
1996,NUTS,2010,DEA4,2,1469.0
1997,NUTS,2010,DEA4,2,1451.0
1998,NUTS,2010,DEA4,2,1446.0
1999,NUTS,2010,DEA4,2,1370.0
2000,NUTS,2010,DEA4,2,1340.0
2003,NUTS,2010,DEA4,2,1556.0
2004,NUTS,2010,DEA4,2,1385.0
2005,NUTS,2010,DEA4,2,1415.0
2006,NUTS,2010,DEA4,2,1465.0
2007,NUTS,2010,DEA4,2,1420.0
2008,NUTS,2010,DEA4,2,1530.0
2009,NUTS,2010,DEA4,2,1652.0
2010,NUTS,2010,DEA4,2,1853.0
2011,NUTS,2010,DEA4,2,1872.0
2012,NUTS,2010,DEA4,2,1922.0
2013,NUTS,2010,DEA4,2,1929.0
2014,NUTS,2010,DEA4,2,2044.0
2015,NUTS,2010,DEA4,2,2024.0
2016,NUTS,2010,DEA4,2,2390.0
2017,NUTS,2010,DEA4,2,2543.0
2018,NUTS,2010,DEA4,2,2675.0
2019,NUTS,2010,DEA4,2,2651.0
1995,NUTS,2010,DEA5,2,3887.0
1996,NUTS,2010,DEA5,2,3860.0
1997,NUTS,2010,DEA5,2,3796.0
1998,NUTS,2010,DEA5,2,3701.0
1999,NUTS,2010,DEA5,2,3616.0
2000,NUTS,2010,DEA5,2,3571.0
2003,NUTS,2010,DEA5,2,3773.0
2004,NUTS,2010,DEA5,2,3618.0
2005,NUTS,2010,DEA5,2,3693.0
2006,NUTS,2010,DEA5,2,3704.0
2007,NUTS,2010,DEA5,2,3870.0
2008,NUTS,2010,DEA5,2,3898.0
2009,NUTS,2010,DEA5,2,4361.0
2010,NUTS,2010,DEA5,2,4450.0
2011,NUTS,2010,DEA5,2,4652.0
2012,NUTS,2010,DEA5,2,4578.0
2013,NUTS,2010,DEA5,2,4595.0
2014,NUTS,2010,DEA5,2,4650.0
2015,NUTS,2010,DEA5,2,4620.0
2016,NUTS,2010,DEA5,2,5267.0
2017,NUTS,2010,DEA5,2,5472.0
2018,NUTS,2010,DEA5,2,5584.0
2019,NUTS,2010,DEA5,2,5754.0
1987,NUTS,2010,DEB,1,2607.0
1989,NUTS,2010,DEB,1,2825.0
1991,NUTS,2010,DEB,1,3500.0
1995,NUTS,2010,DEB,1,3075.0
1996,NUTS,2010,DEB,1,3193.0
1997,NUTS,2010,DEB,1,3136.0
1998,NUTS,2010,DEB,1,3205.0
1999,NUTS,2010,DEB,1,3118.0
2000,NUTS,2010,DEB,1,3188.0
2003,NUTS,2010,DEB,1,3049.0
2004,NUTS,2010,DEB,1,3012.0
2005,NUTS,2010,DEB,1,2990.0
2006,NUTS,2010,DEB,1,3105.0
2007,NUTS,2010,DEB,1,2893.0
2008,NUTS,2010,DEB,1,3108.0
2009,NUTS,2010,DEB,1,3187.0
2010,NUTS,2010,DEB,1,3507.0
2011,NUTS,2010,DEB,1,3773.0
2012,NUTS,2010,DEB,1,4036.0
2013,NUTS,2010,DEB,1,4151.0
2014,NUTS,2010,DEB,1,4085.0
2015,NUTS,2010,DEB,1,4189.0
2016,NUTS,2010,DEB,1,4662.0
2017,NUTS,2010,DEB,1,4697.0
2018,NUTS,2010,DEB,1,4867.0
2019,NUTS,2010,DEB,1,4867.0
1995,NUTS,2010,DEB1,2,101.0
1996,NUTS,2010,DEB1,2,111.0
1997,NUTS,2010,DEB1,2,110.0
1998,NUTS,2010,DEB1,2,115.0
1999,NUTS,2010,DEB1,2,123.0
2000,NUTS,2010,DEB1,2,148.0
2003,NUTS,2010,DEB1,2,171.0
2004,NUTS,2010,DEB1,2,173.0
2005,NUTS,2010,DEB1,2,206.0
2006,NUTS,2010,DEB1,2,211.0
2007,NUTS,2010,DEB1,2,257.0
2008,NUTS,2010,DEB1,2,293.0
2009,NUTS,2010,DEB1,2,326.0
2010,NUTS,2010,DEB1,2,340.0
2011,NUTS,2010,DEB1,2,392.0
2012,NUTS,2010,DEB1,2,415.0
2013,NUTS,2010,DEB1,2,440.0
2014,NUTS,2010,DEB1,2,418.0
2015,NUTS,2010,DEB1,2,427.0
2016,NUTS,2010,DEB1,2,478.0
2017,NUTS,2010,DEB1,2,518.0
2018,NUTS,2010,DEB1,2,561.0
2019,NUTS,2010,DEB1,2,604.0
1995,NUTS,2010,DEB2,2,335.0
1996,NUTS,2010,DEB2,2,345.0
1997,NUTS,2010,DEB2,2,358.0
1998,NUTS,2010,DEB2,2,366.0
1999,NUTS,2010,DEB2,2,348.0
2000,NUTS,2010,DEB2,2,367.0
2003,NUTS,2010,DEB2,2,371.0
2004,NUTS,2010,DEB2,2,365.0
2005,NUTS,2010,DEB2,2,370.0
2006,NUTS,2010,DEB2,2,337.0
2007,NUTS,2010,DEB2,2,324.0
2008,NUTS,2010,DEB2,2,338.0
2009,NUTS,2010,DEB2,2,363.0
2010,NUTS,2010,DEB2,2,392.0
2011,NUTS,2010,DEB2,2,412.0
2012,NUTS,2010,DEB2,2,433.0
2013,NUTS,2010,DEB2,2,417.0
2014,NUTS,2010,DEB2,2,385.0
2015,NUTS,2010,DEB2,2,408.0
2016,NUTS,2010,DEB2,2,457.0
2017,NUTS,2010,DEB2,2,468.0
2018,NUTS,2010,DEB2,2,439.0
2019,NUTS,2010,DEB2,2,442.0
1995,NUTS,2010,DEB3,2,2639.0
1996,NUTS,2010,DEB3,2,2737.0
1997,NUTS,2010,DEB3,2,2668.0
1998,NUTS,2010,DEB3,2,2724.0
1999,NUTS,2010,DEB3,2,2647.0
2000,NUTS,2010,DEB3,2,2673.0
2003,NUTS,2010,DEB3,2,2507.0
2004,NUTS,2010,DEB3,2,2474.0
2005,NUTS,2010,DEB3,2,2414.0
2006,NUTS,2010,DEB3,2,2557.0
2007,NUTS,2010,DEB3,2,2312.0
2008,NUTS,2010,DEB3,2,2476.0
2009,NUTS,2010,DEB3,2,2498.0
2010,NUTS,2010,DEB3,2,2775.0
2011,NUTS,2010,DEB3,2,2969.0
2012,NUTS,2010,DEB3,2,3189.0
2013,NUTS,2010,DEB3,2,3294.0
2014,NUTS,2010,DEB3,2,3282.0
2015,NUTS,2010,DEB3,2,3354.0
2016,NUTS,2010,DEB3,2,3727.0
2017,NUTS,2010,DEB3,2,3711.0
2018,NUTS,2010,DEB3,2,3867.0
2019,NUTS,2010,DEB3,2,3821.0
