year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
2007,NUTS,2010,ES43,2,1163.0
2008,NUTS,2010,ES43,2,1296.0
2009,NUTS,2010,ES43,2,1290.0
2010,NUTS,2010,ES43,2,1300.0
2011,NUTS,2010,ES43,2,1176.0
2013,NUTS,2010,ES43,2,1101.0
2014,NUTS,2010,ES43,2,1058.0
2015,NUTS,2010,ES43,2,997.0
1988,NUTS,2010,ES5,1,4230.0
1989,NUTS,2010,ES5,1,4537.0
1990,NUTS,2010,ES5,1,4777.0
1991,NUTS,2010,ES5,1,5475.0
1992,NUTS,2010,ES5,1,5993.0
1993,NUTS,2010,ES5,1,6720.0
1994,NUTS,2010,ES5,1,8174.0
1995,NUTS,2010,ES5,1,9965.0
1996,NUTS,2010,ES5,1,11784.0
1997,NUTS,2010,ES5,1,9740.0
1998,NUTS,2010,ES5,1,11614.0
1999,NUTS,2010,ES5,1,11299.0
2000,NUTS,2010,ES5,1,14862.0
2001,NUTS,2010,ES5,1,16109.0
2002,NUTS,2010,ES5,1,15834.0
2003,NUTS,2010,ES5,1,19560.0
2004,NUTS,2010,ES5,1,20337.0
2005,NUTS,2010,ES5,1,20971.0
2006,NUTS,2010,ES5,1,21979.0
2007,NUTS,2010,ES5,1,23527.0
2008,NUTS,2010,ES5,1,24166.0
2009,NUTS,2010,ES5,1,25254.0
2010,NUTS,2010,ES5,1,26046.0
2011,NUTS,2010,ES5,1,25876.0
2012,NUTS,2010,ES5,1,25088.0
2013,NUTS,2010,ES5,1,24711.0
2014,NUTS,2010,ES5,1,24443.0
2015,NUTS,2010,ES5,1,23923.0
2016,NUTS,2010,ES5,1,24886.0
2017,NUTS,2010,ES5,1,25628.0
2018,NUTS,2010,ES5,1,25344.0
1988,NUTS,2010,ES51,2,2918.0
1989,NUTS,2010,ES51,2,3043.0
1990,NUTS,2010,ES51,2,3187.0
1991,NUTS,2010,ES51,2,3354.0
1992,NUTS,2010,ES51,2,3710.0
1993,NUTS,2010,ES51,2,4141.0
1994,NUTS,2010,ES51,2,4522.0
1995,NUTS,2010,ES51,2,6414.0
1996,NUTS,2010,ES51,2,7782.0
1997,NUTS,2010,ES51,2,6046.0
1998,NUTS,2010,ES51,2,7512.0
1999,NUTS,2010,ES51,2,7347.0
2000,NUTS,2010,ES51,2,9490.0
2001,NUTS,2010,ES51,2,9611.0
2002,NUTS,2010,ES51,2,8801.0
2003,NUTS,2010,ES51,2,11678.0
2004,NUTS,2010,ES51,2,11947.0
2005,NUTS,2010,ES51,2,12519.0
2006,NUTS,2010,ES51,2,13555.0
2007,NUTS,2010,ES51,2,13805.0
2008,NUTS,2010,ES51,2,13952.0
2009,NUTS,2010,ES51,2,14634.0
2010,NUTS,2010,ES51,2,15046.0
2011,NUTS,2010,ES51,2,14498.0
2012,NUTS,2010,ES51,2,14241.0
2013,NUTS,2010,ES51,2,14049.0
2014,NUTS,2010,ES51,2,13859.0
2015,NUTS,2010,ES51,2,13888.0
2016,NUTS,2010,ES51,2,14561.0
2017,NUTS,2010,ES51,2,14915.0
2018,NUTS,2010,ES51,2,14808.0
2019,NUTS,2010,ES51,2,14922.0
1988,NUTS,2010,ES52,2,1220.0
1989,NUTS,2010,ES52,2,1378.0
1990,NUTS,2010,ES52,2,1464.0
1991,NUTS,2010,ES52,2,1958.0
1992,NUTS,2010,ES52,2,2152.0
1993,NUTS,2010,ES52,2,2437.0
1994,NUTS,2010,ES52,2,3485.0
1995,NUTS,2010,ES52,2,3241.0
1996,NUTS,2010,ES52,2,3435.0
1997,NUTS,2010,ES52,2,3410.0
1998,NUTS,2010,ES52,2,3714.0
1999,NUTS,2010,ES52,2,3595.0
2000,NUTS,2010,ES52,2,4999.0
2001,NUTS,2010,ES52,2,6007.0
2002,NUTS,2010,ES52,2,6661.0
2003,NUTS,2010,ES52,2,7395.0
2004,NUTS,2010,ES52,2,7822.0
2005,NUTS,2010,ES52,2,7823.0
2006,NUTS,2010,ES52,2,7760.0
2007,NUTS,2010,ES52,2,8965.0
2008,NUTS,2010,ES52,2,9370.0
2009,NUTS,2010,ES52,2,9666.0
2010,NUTS,2010,ES52,2,9889.0
2011,NUTS,2010,ES52,2,10223.0
2012,NUTS,2010,ES52,2,9651.0
2013,NUTS,2010,ES52,2,9501.0
2014,NUTS,2010,ES52,2,9381.0
2015,NUTS,2010,ES52,2,8974.0
2016,NUTS,2010,ES52,2,9145.0
2017,NUTS,2010,ES52,2,9393.0
2018,NUTS,2010,ES52,2,9050.0
2019,NUTS,2010,ES52,2,9553.0
1988,NUTS,2010,ES53,2,93.0
1989,NUTS,2010,ES53,2,117.0
1990,NUTS,2010,ES53,2,126.0
1991,NUTS,2010,ES53,2,162.0
1992,NUTS,2010,ES53,2,131.0
1993,NUTS,2010,ES53,2,142.0
1994,NUTS,2010,ES53,2,167.0
1995,NUTS,2010,ES53,2,310.0
1996,NUTS,2010,ES53,2,567.0
1997,NUTS,2010,ES53,2,284.0
1998,NUTS,2010,ES53,2,388.0
1999,NUTS,2010,ES53,2,357.0
2000,NUTS,2010,ES53,2,373.0
2001,NUTS,2010,ES53,2,491.0
2002,NUTS,2010,ES53,2,373.0
2003,NUTS,2010,ES53,2,487.0
2004,NUTS,2010,ES53,2,568.0
2005,NUTS,2010,ES53,2,629.0
2006,NUTS,2010,ES53,2,664.0
2007,NUTS,2010,ES53,2,757.0
2008,NUTS,2010,ES53,2,844.0
2009,NUTS,2010,ES53,2,953.0
2010,NUTS,2010,ES53,2,1111.0
2011,NUTS,2010,ES53,2,1155.0
2012,NUTS,2010,ES53,2,1195.0
2013,NUTS,2010,ES53,2,1160.0
2014,NUTS,2010,ES53,2,1204.0
2015,NUTS,2010,ES53,2,1061.0
2016,NUTS,2010,ES53,2,1180.0
2017,NUTS,2010,ES53,2,1320.0
2018,NUTS,2010,ES53,2,1485.0
1988,NUTS,2010,ES6,1,2697.0
1989,NUTS,2010,ES6,1,2834.0
1990,NUTS,2010,ES6,1,3149.0
1991,NUTS,2010,ES6,1,3577.0
1992,NUTS,2010,ES6,1,4807.0
1993,NUTS,2010,ES6,1,4790.0
1994,NUTS,2010,ES6,1,5260.0
1995,NUTS,2010,ES6,1,6198.0
1996,NUTS,2010,ES6,1,6529.0
1997,NUTS,2010,ES6,1,6896.0
1998,NUTS,2010,ES6,1,7348.0
1999,NUTS,2010,ES6,1,8119.0
2000,NUTS,2010,ES6,1,8135.0
2001,NUTS,2010,ES6,1,10275.0
2002,NUTS,2010,ES6,1,9106.0
2003,NUTS,2010,ES6,1,9853.0
2004,NUTS,2010,ES6,1,10962.0
2005,NUTS,2010,ES6,1,12187.0
2006,NUTS,2010,ES6,1,13336.0
2007,NUTS,2010,ES6,1,14303.0
2008,NUTS,2010,ES6,1,14944.0
2009,NUTS,2010,ES6,1,15325.0
2010,NUTS,2010,ES6,1,15849.0
2011,NUTS,2010,ES6,1,15861.0
2012,NUTS,2010,ES6,1,15355.0
2013,NUTS,2010,ES6,1,14578.0
2014,NUTS,2010,ES6,1,14076.0
2015,NUTS,2010,ES6,1,14425.0
2016,NUTS,2010,ES6,1,13958.0
2017,NUTS,2010,ES6,1,14765.0
2018,NUTS,2010,ES6,1,14932.0
2019,NUTS,2010,ES6,1,15243.0
1988,NUTS,2010,ES61,2,2316.0
1989,NUTS,2010,ES61,2,2438.0
1990,NUTS,2010,ES61,2,2730.0
1991,NUTS,2010,ES61,2,3153.0
1992,NUTS,2010,ES61,2,4128.0
1993,NUTS,2010,ES61,2,4069.0
1994,NUTS,2010,ES61,2,4497.0
1995,NUTS,2010,ES61,2,5402.0
1996,NUTS,2010,ES61,2,5823.0
1997,NUTS,2010,ES61,2,6001.0
1998,NUTS,2010,ES61,2,6523.0
1999,NUTS,2010,ES61,2,7311.0
2000,NUTS,2010,ES61,2,7147.0
2001,NUTS,2010,ES61,2,9081.0
2002,NUTS,2010,ES61,2,8130.0
2003,NUTS,2010,ES61,2,8063.0
2004,NUTS,2010,ES61,2,9129.0
2005,NUTS,2010,ES61,2,9804.0
2006,NUTS,2010,ES61,2,10163.0
2007,NUTS,2010,ES61,2,10806.0
2008,NUTS,2010,ES61,2,11207.0
2009,NUTS,2010,ES61,2,11679.0
2010,NUTS,2010,ES61,2,12180.0
2011,NUTS,2010,ES61,2,12269.0
2012,NUTS,2010,ES61,2,11946.0
2013,NUTS,2010,ES61,2,11210.0
2014,NUTS,2010,ES61,2,10724.0
2015,NUTS,2010,ES61,2,10919.0
2016,NUTS,2010,ES61,2,10535.0
2017,NUTS,2010,ES61,2,11384.0
2018,NUTS,2010,ES61,2,11503.0
2019,NUTS,2010,ES61,2,11738.0
1988,NUTS,2010,ES62,2,382.0
1989,NUTS,2010,ES62,2,396.0
1990,NUTS,2010,ES62,2,419.0
1991,NUTS,2010,ES62,2,424.0
1992,NUTS,2010,ES62,2,679.0
1993,NUTS,2010,ES62,2,721.0
1994,NUTS,2010,ES62,2,763.0
1995,NUTS,2010,ES62,2,796.0
1996,NUTS,2010,ES62,2,706.0
1997,NUTS,2010,ES62,2,895.0
1998,NUTS,2010,ES62,2,825.0
1999,NUTS,2010,ES62,2,808.0
2000,NUTS,2010,ES62,2,989.0
2001,NUTS,2010,ES62,2,1193.0
2002,NUTS,2010,ES62,2,976.0
2003,NUTS,2010,ES62,2,1749.0
2004,NUTS,2010,ES62,2,1787.0
2005,NUTS,2010,ES62,2,2330.0
2006,NUTS,2010,ES62,2,3098.0
2007,NUTS,2010,ES62,2,3446.0
2008,NUTS,2010,ES62,2,3667.0
2009,NUTS,2010,ES62,2,3617.0
2010,NUTS,2010,ES62,2,3634.0
2011,NUTS,2010,ES62,2,3560.0
2012,NUTS,2010,ES62,2,3371.0
2013,NUTS,2010,ES62,2,3330.0
2014,NUTS,2010,ES62,2,3316.0
2015,NUTS,2010,ES62,2,3470.0
2016,NUTS,2010,ES62,2,3369.0
2018,NUTS,2010,ES62,2,3330.0
2019,NUTS,2010,ES62,2,3406.0
2000,NUTS,2010,ES63,2,0.0
2001,NUTS,2010,ES63,2,0.0
2002,NUTS,2010,ES63,2,0.0
2003,NUTS,2010,ES63,2,41.0
2004,NUTS,2010,ES63,2,23.0
2005,NUTS,2010,ES63,2,27.0
2006,NUTS,2010,ES63,2,32.0
2007,NUTS,2010,ES63,2,21.0
2008,NUTS,2010,ES63,2,32.0
2009,NUTS,2010,ES63,2,12.0
2010,NUTS,2010,ES63,2,14.0
2011,NUTS,2010,ES63,2,14.0
2000,NUTS,2010,ES64,2,0.0
2001,NUTS,2010,ES64,2,0.0
2002,NUTS,2010,ES64,2,0.0
2003,NUTS,2010,ES64,2,0.0
2004,NUTS,2010,ES64,2,23.0
2005,NUTS,2010,ES64,2,26.0
2006,NUTS,2010,ES64,2,43.0
2007,NUTS,2010,ES64,2,31.0
2008,NUTS,2010,ES64,2,39.0
2009,NUTS,2010,ES64,2,17.0
2010,NUTS,2010,ES64,2,21.0
2011,NUTS,2010,ES64,2,20.0
1988,NUTS,2010,ES7,1,548.0
1989,NUTS,2010,ES7,1,555.0
1990,NUTS,2010,ES7,1,674.0
1991,NUTS,2010,ES7,1,891.0
1992,NUTS,2010,ES7,1,1187.0
1993,NUTS,2010,ES7,1,1290.0
1994,NUTS,2010,ES7,1,1331.0
1995,NUTS,2010,ES7,1,1292.0
1996,NUTS,2010,ES7,1,1657.0
1997,NUTS,2010,ES7,1,1248.0
1998,NUTS,2010,ES7,1,1777.0
1999,NUTS,2010,ES7,1,1609.0
2000,NUTS,2010,ES7,1,2158.0
2001,NUTS,2010,ES7,1,2429.0
2002,NUTS,2010,ES7,1,2757.0
2003,NUTS,2010,ES7,1,2492.0
2004,NUTS,2010,ES7,1,2650.0
2005,NUTS,2010,ES7,1,2587.0
2006,NUTS,2010,ES7,1,2809.0
2007,NUTS,2010,ES7,1,2637.0
2008,NUTS,2010,ES7,1,2560.0
2009,NUTS,2010,ES7,1,2363.0
2010,NUTS,2010,ES7,1,2070.0
2011,NUTS,2010,ES7,1,1894.0
2012,NUTS,2010,ES7,1,1917.0
2013,NUTS,2010,ES7,1,1736.0
2014,NUTS,2010,ES7,1,1721.0
2015,NUTS,2010,ES7,1,1545.0
2016,NUTS,2010,ES7,1,1647.0
2017,NUTS,2010,ES7,1,1688.0
2018,NUTS,2010,ES7,1,1727.0
1988,NUTS,2010,ES70,2,548.0
1989,NUTS,2010,ES70,2,555.0
1990,NUTS,2010,ES70,2,674.0
1991,NUTS,2010,ES70,2,891.0
1992,NUTS,2010,ES70,2,1187.0
1993,NUTS,2010,ES70,2,1290.0
1994,NUTS,2010,ES70,2,1331.0
1995,NUTS,2010,ES70,2,1292.0
1996,NUTS,2010,ES70,2,1657.0
1997,NUTS,2010,ES70,2,1248.0
1998,NUTS,2010,ES70,2,1777.0
1999,NUTS,2010,ES70,2,1609.0
2000,NUTS,2010,ES70,2,2158.0
2001,NUTS,2010,ES70,2,2429.0
2002,NUTS,2010,ES70,2,2757.0
2003,NUTS,2010,ES70,2,2492.0
2004,NUTS,2010,ES70,2,2650.0
2005,NUTS,2010,ES70,2,2587.0
2006,NUTS,2010,ES70,2,2809.0
2007,NUTS,2010,ES70,2,2637.0
2008,NUTS,2010,ES70,2,2560.0
2009,NUTS,2010,ES70,2,2363.0
2010,NUTS,2010,ES70,2,2070.0
2011,NUTS,2010,ES70,2,1894.0
2012,NUTS,2010,ES70,2,1917.0
2013,NUTS,2010,ES70,2,1736.0
2014,NUTS,2010,ES70,2,1721.0
2015,NUTS,2010,ES70,2,1545.0
2016,NUTS,2010,ES70,2,1647.0
2017,NUTS,2010,ES70,2,1688.0
2018,NUTS,2010,ES70,2,1727.0
2000,NUTS,2010,ESZ,1,0.0
2001,NUTS,2010,ESZ,1,0.0
2002,NUTS,2010,ESZ,1,0.0
2004,NUTS,2010,ESZ,1,0.0
2005,NUTS,2010,ESZ,1,0.0
2006,NUTS,2010,ESZ,1,0.0
2007,NUTS,2010,ESZ,1,0.0
2008,NUTS,2010,ESZ,1,0.0
2009,NUTS,2010,ESZ,1,0.0
2010,NUTS,2010,ESZ,1,0.0
2011,NUTS,2010,ESZ,1,0.0
2000,NUTS,2010,ESZZ,2,0.0
2001,NUTS,2010,ESZZ,2,0.0
2002,NUTS,2010,ESZZ,2,0.0
2004,NUTS,2010,ESZZ,2,0.0
2005,NUTS,2010,ESZZ,2,0.0
2006,NUTS,2010,ESZZ,2,0.0
2007,NUTS,2010,ESZZ,2,0.0
2008,NUTS,2010,ESZZ,2,0.0
2009,NUTS,2010,ESZZ,2,0.0
2010,NUTS,2010,ESZZ,2,0.0
2011,NUTS,2010,ESZZ,2,0.0
2000,NUTS,2010,EU27_2020,7,510032.0
2001,NUTS,2010,EU27_2020,7,525275.0
2002,NUTS,2010,EU27_2020,7,539083.0
2003,NUTS,2010,EU27_2020,7,545169.0
2004,NUTS,2010,EU27_2020,7,558412.0
2005,NUTS,2010,EU27_2020,7,570623.0
2006,NUTS,2010,EU27_2020,7,586641.0
2007,NUTS,2010,EU27_2020,7,609031.0
2008,NUTS,2010,EU27_2020,7,641821.0
2009,NUTS,2010,EU27_2020,7,661571.0
2010,NUTS,2010,EU27_2020,7,676754.0
2011,NUTS,2010,EU27_2020,7,678143.0
2012,NUTS,2010,EU27_2020,7,690279.0
2013,NUTS,2010,EU27_2020,7,698520.0
2014,NUTS,2010,EU27_2020,7,705956.0
2015,NUTS,2010,EU27_2020,7,718013.0
2016,NUTS,2010,EU27_2020,7,734193.0
2017,NUTS,2010,EU27_2020,7,756878.0
2018,NUTS,2010,EU27_2020,7,776960.0
2019,NUTS,2010,EU27_2020,7,798125.0
2020,NUTS,2010,EU27_2020,7,811425.0
1981,NUTS,2010,FI,0,4950.0
1983,NUTS,2010,FI,0,5483.0
1985,NUTS,2010,FI,0,5890.0
1987,NUTS,2010,FI,0,6698.0
1989,NUTS,2010,FI,0,7362.0
1991,NUTS,2010,FI,0,7662.0
1993,NUTS,2010,FI,0,8422.0
1994,NUTS,2010,FI,0,8582.0
1995,NUTS,2010,FI,0,9146.0
1997,NUTS,2010,FI,0,11855.0
1998,NUTS,2010,FI,0,13653.0
1999,NUTS,2010,FI,0,14840.0
2000,NUTS,2010,FI,0,15459.0
2001,NUTS,2010,FI,0,15596.0
2002,NUTS,2010,FI,0,16884.0
2003,NUTS,2010,FI,0,17486.0
2004,NUTS,2010,FI,0,17822.0
2005,NUTS,2010,FI,0,17453.0
2006,NUTS,2010,FI,0,17362.0
2007,NUTS,2010,FI,0,16503.0
2008,NUTS,2010,FI,0,15968.0
2009,NUTS,2010,FI,0,16490.0
2010,NUTS,2010,FI,0,17924.0
2011,NUTS,2010,FI,0,15847.0
2012,NUTS,2010,FI,0,16146.0
2013,NUTS,2010,FI,0,15726.0
2014,NUTS,2010,FI,0,16034.0
2015,NUTS,2010,FI,0,15515.0
2016,NUTS,2010,FI,0,15157.0
2017,NUTS,2010,FI,0,16007.0
2018,NUTS,2010,FI,0,16418.0
2019,NUTS,2010,FI,0,17002.0
2020,NUTS,2010,FI,0,17061.0
1995,NUTS,2010,FI1,1,9146.0
1997,NUTS,2010,FI1,1,11854.0
1998,NUTS,2010,FI1,1,13653.0
1999,NUTS,2010,FI1,1,14841.0
2000,NUTS,2010,FI1,1,15459.0
2001,NUTS,2010,FI1,1,15596.0
2002,NUTS,2010,FI1,1,16884.0
2003,NUTS,2010,FI1,1,17487.0
2004,NUTS,2010,FI1,1,17821.0
2005,NUTS,2010,FI1,1,17452.0
2006,NUTS,2010,FI1,1,17360.0
2007,NUTS,2010,FI1,1,16501.0
2008,NUTS,2010,FI1,1,15964.0
2009,NUTS,2010,FI1,1,16488.0
2010,NUTS,2010,FI1,1,17923.0
2012,NUTS,2010,FI1,1,16139.0
2015,NUTS,2010,FI1,1,15507.0
2016,NUTS,2010,FI1,1,15151.0
2017,NUTS,2010,FI1,1,15997.0
2018,NUTS,2010,FI1,1,16410.0
2019,NUTS,2010,FI1,1,16997.0
2000,NUTS,2010,FI19,2,3280.0
2001,NUTS,2010,FI19,2,3421.0
2002,NUTS,2010,FI19,2,3707.0
2003,NUTS,2010,FI19,2,3775.0
2004,NUTS,2010,FI19,2,4003.0
2005,NUTS,2010,FI19,2,3845.0
2006,NUTS,2010,FI19,2,3865.0
2007,NUTS,2010,FI19,2,3557.0
2008,NUTS,2010,FI19,2,3590.0
2009,NUTS,2010,FI19,2,3724.0
2010,NUTS,2010,FI19,2,3847.0
2011,NUTS,2010,FI19,2,3778.0
2012,NUTS,2010,FI19,2,3690.0
2013,NUTS,2010,FI19,2,3555.0
2015,NUTS,2010,FI19,2,3504.0
2016,NUTS,2010,FI19,2,3414.0
2017,NUTS,2010,FI19,2,3547.0
2018,NUTS,2010,FI19,2,3539.0
2019,NUTS,2010,FI19,2,3665.0
2009,NUTS,2010,FI1B,2,6256.0
2010,NUTS,2010,FI1B,2,6697.0
2011,NUTS,2010,FI1B,2,5901.0
2012,NUTS,2010,FI1B,2,6061.0
2013,NUTS,2010,FI1B,2,5886.0
2015,NUTS,2010,FI1B,2,6076.0
2016,NUTS,2010,FI1B,2,5891.0
2017,NUTS,2010,FI1B,2,6094.0
2018,NUTS,2010,FI1B,2,6251.0
2019,NUTS,2010,FI1B,2,6578.0
2009,NUTS,2010,FI1C,2,2936.0
2010,NUTS,2010,FI1C,2,3143.0
2011,NUTS,2010,FI1C,2,2769.0
2012,NUTS,2010,FI1C,2,2743.0
2013,NUTS,2010,FI1C,2,2763.0
2015,NUTS,2010,FI1C,2,2546.0
2016,NUTS,2010,FI1C,2,2459.0
2017,NUTS,2010,FI1C,2,2681.0
2018,NUTS,2010,FI1C,2,2862.0
2019,NUTS,2010,FI1C,2,2815.0
2000,NUTS,2010,FI1D,2,3226.0
2001,NUTS,2010,FI1D,2,3341.0
2002,NUTS,2010,FI1D,2,3589.0
2003,NUTS,2010,FI1D,2,3843.0
2004,NUTS,2010,FI1D,2,4013.0
2005,NUTS,2010,FI1D,2,3889.0
2006,NUTS,2010,FI1D,2,3784.0
2007,NUTS,2010,FI1D,2,3811.0
2008,NUTS,2010,FI1D,2,3431.0
2009,NUTS,2010,FI1D,2,3572.0
2010,NUTS,2010,FI1D,2,4237.0
2011,NUTS,2010,FI1D,2,3389.0
2012,NUTS,2010,FI1D,2,3645.0
2013,NUTS,2010,FI1D,2,3368.0
2015,NUTS,2010,FI1D,2,3380.0
2016,NUTS,2010,FI1D,2,3386.0
2017,NUTS,2010,FI1D,2,3676.0
2018,NUTS,2010,FI1D,2,3758.0
2019,NUTS,2010,FI1D,2,3939.0
2002,NUTS,2010,FI2,1,0.0
2004,NUTS,2010,FI2,1,1.0
2005,NUTS,2010,FI2,1,1.0
2006,NUTS,2010,FI2,1,2.0
2007,NUTS,2010,FI2,1,2.0
2008,NUTS,2010,FI2,1,4.0
2009,NUTS,2010,FI2,1,2.0
2010,NUTS,2010,FI2,1,2.0
2015,NUTS,2010,FI2,1,8.0
2016,NUTS,2010,FI2,1,6.0
2017,NUTS,2010,FI2,1,10.0
2018,NUTS,2010,FI2,1,8.0
2019,NUTS,2010,FI2,1,5.0
2002,NUTS,2010,FI20,2,0.0
2004,NUTS,2010,FI20,2,1.0
2005,NUTS,2010,FI20,2,1.0
2006,NUTS,2010,FI20,2,2.0
2007,NUTS,2010,FI20,2,2.0
2008,NUTS,2010,FI20,2,4.0
2009,NUTS,2010,FI20,2,2.0
2010,NUTS,2010,FI20,2,2.0
2015,NUTS,2010,FI20,2,8.0
2016,NUTS,2010,FI20,2,6.0
2017,NUTS,2010,FI20,2,10.0
2018,NUTS,2010,FI20,2,8.0
2019,NUTS,2010,FI20,2,5.0
1981,NUTS,2010,FR,0,55200.0
1982,NUTS,2010,FR,0,55865.0
1983,NUTS,2010,FR,0,57216.0
1984,NUTS,2010,FR,0,58537.0
1985,NUTS,2010,FR,0,59061.0
1986,NUTS,2010,FR,0,59528.0
1987,NUTS,2010,FR,0,59376.0
1988,NUTS,2010,FR,0,62218.0
1989,NUTS,2010,FR,0,63262.0
1990,NUTS,2010,FR,0,63502.0
1991,NUTS,2010,FR,0,66079.0
1992,NUTS,2010,FR,0,72625.0
1993,NUTS,2010,FR,0,74876.0
1994,NUTS,2010,FR,0,78132.0
1995,NUTS,2010,FR,0,80678.0
1996,NUTS,2010,FR,0,81538.0
1997,NUTS,2010,FR,0,79926.0
1998,NUTS,2010,FR,0,82177.0
1999,NUTS,2010,FR,0,83254.0
2000,NUTS,2010,FR,0,90051.0
2001,NUTS,2010,FR,0,91944.0
2002,NUTS,2010,FR,0,94198.0
2003,NUTS,2010,FR,0,95234.0
2004,NUTS,2010,FR,0,97036.0
2005,NUTS,2010,FR,0,98743.0
2006,NUTS,2010,FR,0,101073.0
2007,NUTS,2010,FR,0,102616.0
2008,NUTS,2010,FR,0,104961.0
2009,NUTS,2010,FR,0,105048.0
2010,NUTS,2010,FR,0,106585.0
2011,NUTS,2010,FR,0,107891.0
2012,NUTS,2010,FR,0,108794.0
2013,NUTS,2010,FR,0,109883.0
2014,NUTS,2010,FR,0,111700.0
2015,NUTS,2010,FR,0,117794.0
2016,NUTS,2010,FR,0,119367.0
2017,NUTS,2010,FR,0,119788.0
2018,NUTS,2010,FR,0,119932.0
2019,NUTS,2010,FR,0,120973.0
2020,NUTS,2010,FR,0,122003.0
1991,NUTS,2010,FR1,1,14768.0
1992,NUTS,2010,FR1,1,14357.0
1993,NUTS,2010,FR1,1,14035.0
1994,NUTS,2010,FR1,1,14284.0
1995,NUTS,2010,FR1,1,13937.0
1996,NUTS,2010,FR1,1,13541.0
1997,NUTS,2010,FR1,1,30887.0
1998,NUTS,2010,FR1,1,31016.0
2000,NUTS,2010,FR1,1,29775.0
2001,NUTS,2010,FR1,1,31028.0
2002,NUTS,2010,FR1,1,31891.0
2003,NUTS,2010,FR1,1,32171.0
2004,NUTS,2010,FR1,1,32983.0
2006,NUTS,2010,FR1,1,33738.0
2007,NUTS,2010,FR1,1,34334.0
2008,NUTS,2010,FR1,1,35438.0
2009,NUTS,2010,FR1,1,34690.0
2010,NUTS,2010,FR1,1,34741.0
2011,NUTS,2010,FR1,1,34565.0
2012,NUTS,2010,FR1,1,34836.0
2013,NUTS,2010,FR1,1,34719.0
1991,NUTS,2010,FR10,2,14768.0
1992,NUTS,2010,FR10,2,14357.0
1993,NUTS,2010,FR10,2,14035.0
1994,NUTS,2010,FR10,2,14284.0
1995,NUTS,2010,FR10,2,13937.0
1996,NUTS,2010,FR10,2,13541.0
1997,NUTS,2010,FR10,2,30887.0
1998,NUTS,2010,FR10,2,31016.0
2000,NUTS,2010,FR10,2,29775.0
2001,NUTS,2010,FR10,2,31028.0
2002,NUTS,2010,FR10,2,31891.0
2003,NUTS,2010,FR10,2,32171.0
2004,NUTS,2010,FR10,2,32983.0
2006,NUTS,2010,FR10,2,33738.0
2007,NUTS,2010,FR10,2,34334.0
2008,NUTS,2010,FR10,2,35438.0
2009,NUTS,2010,FR10,2,34690.0
2010,NUTS,2010,FR10,2,34741.0
2011,NUTS,2010,FR10,2,34565.0
2012,NUTS,2010,FR10,2,34836.0
2013,NUTS,2010,FR10,2,34719.0
1991,NUTS,2010,FR2,1,848.0
1992,NUTS,2010,FR2,1,1091.0
1993,NUTS,2010,FR2,1,1135.0
1994,NUTS,2010,FR2,1,1240.0
1995,NUTS,2010,FR2,1,1327.0
1996,NUTS,2010,FR2,1,1341.0
1997,NUTS,2010,FR2,1,6297.0
1998,NUTS,2010,FR2,1,6642.0
2000,NUTS,2010,FR2,1,7132.0
2001,NUTS,2010,FR2,1,7471.0
2002,NUTS,2010,FR2,1,8365.0
2003,NUTS,2010,FR2,1,7784.0
2004,NUTS,2010,FR2,1,7953.0
2006,NUTS,2010,FR2,1,8385.0
