year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
2007,NUTS,2010,FR2,1,8488.0
2008,NUTS,2010,FR2,1,8651.0
2009,NUTS,2010,FR2,1,8574.0
2010,NUTS,2010,FR2,1,8718.0
2011,NUTS,2010,FR2,1,9017.0
2012,NUTS,2010,FR2,1,9190.0
2013,NUTS,2010,FR2,1,9175.0
1991,NUTS,2010,FR21,2,33.0
1992,NUTS,2010,FR21,2,22.0
1993,NUTS,2010,FR21,2,22.0
1994,NUTS,2010,FR21,2,22.0
1995,NUTS,2010,FR21,2,62.0
1996,NUTS,2010,FR21,2,38.0
1997,NUTS,2010,FR21,2,695.0
1998,NUTS,2010,FR21,2,727.0
2000,NUTS,2010,FR21,2,792.0
2001,NUTS,2010,FR21,2,834.0
2002,NUTS,2010,FR21,2,832.0
2003,NUTS,2010,FR21,2,853.0
2004,NUTS,2010,FR21,2,869.0
2006,NUTS,2010,FR21,2,894.0
2007,NUTS,2010,FR21,2,921.0
2008,NUTS,2010,FR21,2,902.0
2009,NUTS,2010,FR21,2,889.0
2010,NUTS,2010,FR21,2,956.0
2011,NUTS,2010,FR21,2,976.0
2012,NUTS,2010,FR21,2,1012.0
2013,NUTS,2010,FR21,2,1012.0
1991,NUTS,2010,FR22,2,37.0
1992,NUTS,2010,FR22,2,40.0
1993,NUTS,2010,FR22,2,40.0
1994,NUTS,2010,FR22,2,53.0
1995,NUTS,2010,FR22,2,45.0
1996,NUTS,2010,FR22,2,47.0
1997,NUTS,2010,FR22,2,773.0
1998,NUTS,2010,FR22,2,813.0
2000,NUTS,2010,FR22,2,873.0
2001,NUTS,2010,FR22,2,911.0
2002,NUTS,2010,FR22,2,1199.0
2003,NUTS,2010,FR22,2,957.0
2004,NUTS,2010,FR22,2,945.0
2006,NUTS,2010,FR22,2,1029.0
2007,NUTS,2010,FR22,2,1021.0
2008,NUTS,2010,FR22,2,1125.0
2009,NUTS,2010,FR22,2,1063.0
2010,NUTS,2010,FR22,2,1194.0
2011,NUTS,2010,FR22,2,1188.0
2012,NUTS,2010,FR22,2,1257.0
2013,NUTS,2010,FR22,2,1227.0
1991,NUTS,2010,FR23,2,80.0
1992,NUTS,2010,FR23,2,79.0
1993,NUTS,2010,FR23,2,83.0
1994,NUTS,2010,FR23,2,103.0
1995,NUTS,2010,FR23,2,111.0
1996,NUTS,2010,FR23,2,119.0
1997,NUTS,2010,FR23,2,1031.0
1998,NUTS,2010,FR23,2,1062.0
2000,NUTS,2010,FR23,2,1190.0
2001,NUTS,2010,FR23,2,1232.0
2002,NUTS,2010,FR23,2,1276.0
2003,NUTS,2010,FR23,2,1317.0
2004,NUTS,2010,FR23,2,1342.0
2006,NUTS,2010,FR23,2,1373.0
2007,NUTS,2010,FR23,2,1402.0
2008,NUTS,2010,FR23,2,1390.0
2009,NUTS,2010,FR23,2,1401.0
2010,NUTS,2010,FR23,2,1415.0
2011,NUTS,2010,FR23,2,1553.0
2012,NUTS,2010,FR23,2,1602.0
2013,NUTS,2010,FR23,2,1625.0
1991,NUTS,2010,FR24,2,210.0
1992,NUTS,2010,FR24,2,456.0
1993,NUTS,2010,FR24,2,466.0
1994,NUTS,2010,FR24,2,496.0
1995,NUTS,2010,FR24,2,493.0
1996,NUTS,2010,FR24,2,512.0
1997,NUTS,2010,FR24,2,1620.0
1998,NUTS,2010,FR24,2,1729.0
2000,NUTS,2010,FR24,2,1830.0
2001,NUTS,2010,FR24,2,1938.0
2002,NUTS,2010,FR24,2,2065.0
2003,NUTS,2010,FR24,2,2011.0
2004,NUTS,2010,FR24,2,2036.0
2006,NUTS,2010,FR24,2,2115.0
2007,NUTS,2010,FR24,2,2163.0
2008,NUTS,2010,FR24,2,2200.0
2009,NUTS,2010,FR24,2,2209.0
2010,NUTS,2010,FR24,2,2191.0
2011,NUTS,2010,FR24,2,2258.0
2012,NUTS,2010,FR24,2,2252.0
2013,NUTS,2010,FR24,2,2296.0
1991,NUTS,2010,FR25,2,330.0
1992,NUTS,2010,FR25,2,336.0
1993,NUTS,2010,FR25,2,369.0
1994,NUTS,2010,FR25,2,392.0
1995,NUTS,2010,FR25,2,415.0
1996,NUTS,2010,FR25,2,419.0
1997,NUTS,2010,FR25,2,1207.0
1998,NUTS,2010,FR25,2,1236.0
2000,NUTS,2010,FR25,2,1315.0
2001,NUTS,2010,FR25,2,1355.0
2002,NUTS,2010,FR25,2,1749.0
2003,NUTS,2010,FR25,2,1413.0
2004,NUTS,2010,FR25,2,1460.0
2006,NUTS,2010,FR25,2,1603.0
2007,NUTS,2010,FR25,2,1581.0
2008,NUTS,2010,FR25,2,1673.0
2009,NUTS,2010,FR25,2,1573.0
2010,NUTS,2010,FR25,2,1598.0
2011,NUTS,2010,FR25,2,1627.0
2012,NUTS,2010,FR25,2,1639.0
2013,NUTS,2010,FR25,2,1666.0
1991,NUTS,2010,FR26,2,158.0
1992,NUTS,2010,FR26,2,158.0
1993,NUTS,2010,FR26,2,155.0
1994,NUTS,2010,FR26,2,174.0
1995,NUTS,2010,FR26,2,201.0
1996,NUTS,2010,FR26,2,206.0
1997,NUTS,2010,FR26,2,971.0
1998,NUTS,2010,FR26,2,1075.0
2000,NUTS,2010,FR26,2,1132.0
2001,NUTS,2010,FR26,2,1201.0
2002,NUTS,2010,FR26,2,1244.0
2003,NUTS,2010,FR26,2,1232.0
2004,NUTS,2010,FR26,2,1300.0
2006,NUTS,2010,FR26,2,1370.0
2007,NUTS,2010,FR26,2,1401.0
2008,NUTS,2010,FR26,2,1362.0
2009,NUTS,2010,FR26,2,1440.0
2010,NUTS,2010,FR26,2,1364.0
2011,NUTS,2010,FR26,2,1416.0
2012,NUTS,2010,FR26,2,1428.0
2013,NUTS,2010,FR26,2,1349.0
1991,NUTS,2010,FR3,1,455.0
1992,NUTS,2010,FR3,1,451.0
1993,NUTS,2010,FR3,1,476.0
1994,NUTS,2010,FR3,1,549.0
1995,NUTS,2010,FR3,1,588.0
1996,NUTS,2010,FR3,1,559.0
1997,NUTS,2010,FR3,1,3276.0
1998,NUTS,2010,FR3,1,3390.0
2000,NUTS,2010,FR3,1,3655.0
2001,NUTS,2010,FR3,1,3795.0
2002,NUTS,2010,FR3,1,3948.0
2003,NUTS,2010,FR3,1,4019.0
2004,NUTS,2010,FR3,1,4080.0
2006,NUTS,2010,FR3,1,4263.0
2007,NUTS,2010,FR3,1,4341.0
2008,NUTS,2010,FR3,1,4424.0
2009,NUTS,2010,FR3,1,4461.0
2010,NUTS,2010,FR3,1,4665.0
2011,NUTS,2010,FR3,1,4711.0
2012,NUTS,2010,FR3,1,4752.0
2013,NUTS,2010,FR3,1,4801.0
1991,NUTS,2010,FR30,2,455.0
1992,NUTS,2010,FR30,2,451.0
1993,NUTS,2010,FR30,2,476.0
1994,NUTS,2010,FR30,2,549.0
1995,NUTS,2010,FR30,2,588.0
1996,NUTS,2010,FR30,2,559.0
1997,NUTS,2010,FR30,2,3276.0
1998,NUTS,2010,FR30,2,3390.0
2000,NUTS,2010,FR30,2,3655.0
2001,NUTS,2010,FR30,2,3795.0
2002,NUTS,2010,FR30,2,3948.0
2003,NUTS,2010,FR30,2,4019.0
2004,NUTS,2010,FR30,2,4080.0
2006,NUTS,2010,FR30,2,4263.0
2007,NUTS,2010,FR30,2,4341.0
2008,NUTS,2010,FR30,2,4424.0
2009,NUTS,2010,FR30,2,4461.0
2010,NUTS,2010,FR30,2,4665.0
2011,NUTS,2010,FR30,2,4711.0
2012,NUTS,2010,FR30,2,4752.0
2013,NUTS,2010,FR30,2,4801.0
1991,NUTS,2010,FR4,1,2711.0
1992,NUTS,2010,FR4,1,2657.0
1993,NUTS,2010,FR4,1,2660.0
1994,NUTS,2010,FR4,1,2732.0
1995,NUTS,2010,FR4,1,2764.0
1996,NUTS,2010,FR4,1,2707.0
1997,NUTS,2010,FR4,1,7278.0
1998,NUTS,2010,FR4,1,7448.0
2000,NUTS,2010,FR4,1,7524.0
2001,NUTS,2010,FR4,1,7739.0
2002,NUTS,2010,FR4,1,8029.0
2003,NUTS,2010,FR4,1,7991.0
2004,NUTS,2010,FR4,1,8043.0
2006,NUTS,2010,FR4,1,8384.0
2007,NUTS,2010,FR4,1,8444.0
2008,NUTS,2010,FR4,1,8583.0
2009,NUTS,2010,FR4,1,8530.0
2010,NUTS,2010,FR4,1,9124.0
2011,NUTS,2010,FR4,1,9063.0
2012,NUTS,2010,FR4,1,8951.0
2013,NUTS,2010,FR4,1,8995.0
1991,NUTS,2010,FR41,2,957.0
1992,NUTS,2010,FR41,2,930.0
1993,NUTS,2010,FR41,2,939.0
1994,NUTS,2010,FR41,2,989.0
1995,NUTS,2010,FR41,2,1014.0
1996,NUTS,2010,FR41,2,969.0
1997,NUTS,2010,FR41,2,2933.0
1998,NUTS,2010,FR41,2,2975.0
2000,NUTS,2010,FR41,2,3013.0
2001,NUTS,2010,FR41,2,3119.0
2002,NUTS,2010,FR41,2,3238.0
2003,NUTS,2010,FR41,2,3217.0
2004,NUTS,2010,FR41,2,3260.0
2006,NUTS,2010,FR41,2,3369.0
2007,NUTS,2010,FR41,2,3365.0
2008,NUTS,2010,FR41,2,3385.0
2009,NUTS,2010,FR41,2,3410.0
2010,NUTS,2010,FR41,2,3637.0
2011,NUTS,2010,FR41,2,3545.0
2012,NUTS,2010,FR41,2,3559.0
2013,NUTS,2010,FR41,2,3587.0
1991,NUTS,2010,FR42,2,1637.0
1992,NUTS,2010,FR42,2,1623.0
1993,NUTS,2010,FR42,2,1614.0
1994,NUTS,2010,FR42,2,1621.0
1995,NUTS,2010,FR42,2,1632.0
1996,NUTS,2010,FR42,2,1608.0
1997,NUTS,2010,FR42,2,3488.0
1998,NUTS,2010,FR42,2,3556.0
2000,NUTS,2010,FR42,2,3522.0
2001,NUTS,2010,FR42,2,3595.0
2002,NUTS,2010,FR42,2,3745.0
2003,NUTS,2010,FR42,2,3725.0
2004,NUTS,2010,FR42,2,3732.0
2006,NUTS,2010,FR42,2,3888.0
2007,NUTS,2010,FR42,2,3940.0
2008,NUTS,2010,FR42,2,4021.0
2009,NUTS,2010,FR42,2,3950.0
2010,NUTS,2010,FR42,2,4244.0
2011,NUTS,2010,FR42,2,4209.0
2012,NUTS,2010,FR42,2,4088.0
2013,NUTS,2010,FR42,2,4047.0
1991,NUTS,2010,FR43,2,117.0
1992,NUTS,2010,FR43,2,104.0
1993,NUTS,2010,FR43,2,107.0
1994,NUTS,2010,FR43,2,122.0
1995,NUTS,2010,FR43,2,118.0
1996,NUTS,2010,FR43,2,130.0
1997,NUTS,2010,FR43,2,857.0
1998,NUTS,2010,FR43,2,917.0
2000,NUTS,2010,FR43,2,989.0
2001,NUTS,2010,FR43,2,1025.0
2002,NUTS,2010,FR43,2,1045.0
2003,NUTS,2010,FR43,2,1050.0
2004,NUTS,2010,FR43,2,1051.0
2006,NUTS,2010,FR43,2,1127.0
2007,NUTS,2010,FR43,2,1138.0
2008,NUTS,2010,FR43,2,1178.0
2009,NUTS,2010,FR43,2,1169.0
2010,NUTS,2010,FR43,2,1243.0
2011,NUTS,2010,FR43,2,1309.0
2012,NUTS,2010,FR43,2,1303.0
2013,NUTS,2010,FR43,2,1361.0
1991,NUTS,2010,FR5,1,953.0
1992,NUTS,2010,FR5,1,1005.0
1993,NUTS,2010,FR5,1,1101.0
1994,NUTS,2010,FR5,1,1211.0
1995,NUTS,2010,FR5,1,1347.0
1996,NUTS,2010,FR5,1,1299.0
1997,NUTS,2010,FR5,1,6319.0
1998,NUTS,2010,FR5,1,6608.0
2000,NUTS,2010,FR5,1,7200.0
2001,NUTS,2010,FR5,1,7623.0
2002,NUTS,2010,FR5,1,7903.0
2003,NUTS,2010,FR5,1,7997.0
2004,NUTS,2010,FR5,1,8511.0
2006,NUTS,2010,FR5,1,8581.0
2007,NUTS,2010,FR5,1,8738.0
2008,NUTS,2010,FR5,1,9375.0
2009,NUTS,2010,FR5,1,9594.0
2010,NUTS,2010,FR5,1,9492.0
2011,NUTS,2010,FR5,1,9819.0
2012,NUTS,2010,FR5,1,10026.0
2013,NUTS,2010,FR5,1,10319.0
1991,NUTS,2010,FR51,2,203.0
1992,NUTS,2010,FR51,2,190.0
1993,NUTS,2010,FR51,2,206.0
1994,NUTS,2010,FR51,2,291.0
1995,NUTS,2010,FR51,2,373.0
1996,NUTS,2010,FR51,2,359.0
1997,NUTS,2010,FR51,2,2156.0
1998,NUTS,2010,FR51,2,2266.0
2000,NUTS,2010,FR51,2,2521.0
2001,NUTS,2010,FR51,2,2757.0
2002,NUTS,2010,FR51,2,2872.0
2003,NUTS,2010,FR51,2,2851.0
2004,NUTS,2010,FR51,2,3005.0
2006,NUTS,2010,FR51,2,3118.0
2007,NUTS,2010,FR51,2,3169.0
2008,NUTS,2010,FR51,2,3416.0
2009,NUTS,2010,FR51,2,3508.0
2010,NUTS,2010,FR51,2,3529.0
2011,NUTS,2010,FR51,2,3617.0
2012,NUTS,2010,FR51,2,3744.0
2013,NUTS,2010,FR51,2,3870.0
1991,NUTS,2010,FR52,2,448.0
1992,NUTS,2010,FR52,2,534.0
1993,NUTS,2010,FR52,2,603.0
1994,NUTS,2010,FR52,2,623.0
1995,NUTS,2010,FR52,2,669.0
1996,NUTS,2010,FR52,2,629.0
1997,NUTS,2010,FR52,2,2850.0
1998,NUTS,2010,FR52,2,2988.0
2000,NUTS,2010,FR52,2,3243.0
2001,NUTS,2010,FR52,2,3371.0
2002,NUTS,2010,FR52,2,3509.0
2003,NUTS,2010,FR52,2,3582.0
2004,NUTS,2010,FR52,2,1549.0
2006,NUTS,2010,FR52,2,3849.0
2007,NUTS,2010,FR52,2,3939.0
2008,NUTS,2010,FR52,2,4290.0
2009,NUTS,2010,FR52,2,4414.0
2010,NUTS,2010,FR52,2,4291.0
2011,NUTS,2010,FR52,2,4448.0
2012,NUTS,2010,FR52,2,4535.0
2013,NUTS,2010,FR52,2,4622.0
1991,NUTS,2010,FR53,2,302.0
1992,NUTS,2010,FR53,2,281.0
1993,NUTS,2010,FR53,2,292.0
1994,NUTS,2010,FR53,2,297.0
1995,NUTS,2010,FR53,2,305.0
1996,NUTS,2010,FR53,2,311.0
1997,NUTS,2010,FR53,2,1313.0
1998,NUTS,2010,FR53,2,1354.0
2000,NUTS,2010,FR53,2,1436.0
2001,NUTS,2010,FR53,2,1495.0
2002,NUTS,2010,FR53,2,1522.0
2003,NUTS,2010,FR53,2,1564.0
2004,NUTS,2010,FR53,2,3958.0
2006,NUTS,2010,FR53,2,1615.0
2007,NUTS,2010,FR53,2,1630.0
2008,NUTS,2010,FR53,2,1669.0
2009,NUTS,2010,FR53,2,1673.0
2010,NUTS,2010,FR53,2,1672.0
2011,NUTS,2010,FR53,2,1755.0
2012,NUTS,2010,FR53,2,1747.0
2013,NUTS,2010,FR53,2,1828.0
1991,NUTS,2010,FR6,1,2177.0
1992,NUTS,2010,FR6,1,2185.0
1993,NUTS,2010,FR6,1,2252.0
1994,NUTS,2010,FR6,1,2382.0
1995,NUTS,2010,FR6,1,2454.0
1996,NUTS,2010,FR6,1,2481.0
1997,NUTS,2010,FR6,1,8399.0
1998,NUTS,2010,FR6,1,8706.0
2000,NUTS,2010,FR6,1,9074.0
2001,NUTS,2010,FR6,1,9583.0
2002,NUTS,2010,FR6,1,9976.0
2003,NUTS,2010,FR6,1,10056.0
2004,NUTS,2010,FR6,1,10318.0
2006,NUTS,2010,FR6,1,10744.0
2007,NUTS,2010,FR6,1,11123.0
2008,NUTS,2010,FR6,1,11226.0
2009,NUTS,2010,FR6,1,11438.0
2010,NUTS,2010,FR6,1,11729.0
2011,NUTS,2010,FR6,1,12079.0
2012,NUTS,2010,FR6,1,12241.0
2013,NUTS,2010,FR6,1,12356.0
1991,NUTS,2010,FR61,2,812.0
1992,NUTS,2010,FR61,2,835.0
1993,NUTS,2010,FR61,2,806.0
1994,NUTS,2010,FR61,2,864.0
1995,NUTS,2010,FR61,2,933.0
1996,NUTS,2010,FR61,2,948.0
1997,NUTS,2010,FR61,2,3282.0
1998,NUTS,2010,FR61,2,3365.0
2000,NUTS,2010,FR61,2,3578.0
2001,NUTS,2010,FR61,2,3773.0
2002,NUTS,2010,FR61,2,3862.0
2003,NUTS,2010,FR61,2,3921.0
2004,NUTS,2010,FR61,2,3958.0
2006,NUTS,2010,FR61,2,4041.0
2007,NUTS,2010,FR61,2,4125.0
2008,NUTS,2010,FR61,2,4203.0
2009,NUTS,2010,FR61,2,4327.0
2010,NUTS,2010,FR61,2,4445.0
2011,NUTS,2010,FR61,2,4534.0
2012,NUTS,2010,FR61,2,4648.0
2013,NUTS,2010,FR61,2,4757.0
1991,NUTS,2010,FR62,2,1337.0
1992,NUTS,2010,FR62,2,1325.0
1993,NUTS,2010,FR62,2,1415.0
1994,NUTS,2010,FR62,2,1476.0
1995,NUTS,2010,FR62,2,1483.0
1996,NUTS,2010,FR62,2,1489.0
1997,NUTS,2010,FR62,2,4618.0
1998,NUTS,2010,FR62,2,4817.0
2000,NUTS,2010,FR62,2,4873.0
2001,NUTS,2010,FR62,2,5207.0
2002,NUTS,2010,FR62,2,5492.0
2003,NUTS,2010,FR62,2,5500.0
2004,NUTS,2010,FR62,2,5715.0
2006,NUTS,2010,FR62,2,5991.0
2007,NUTS,2010,FR62,2,6251.0
2008,NUTS,2010,FR62,2,6285.0
2009,NUTS,2010,FR62,2,6338.0
2010,NUTS,2010,FR62,2,6485.0
2011,NUTS,2010,FR62,2,6644.0
2012,NUTS,2010,FR62,2,6739.0
2013,NUTS,2010,FR62,2,6732.0
1991,NUTS,2010,FR63,2,28.0
1992,NUTS,2010,FR63,2,25.0
1993,NUTS,2010,FR63,2,31.0
1994,NUTS,2010,FR63,2,42.0
1995,NUTS,2010,FR63,2,38.0
1996,NUTS,2010,FR63,2,44.0
1997,NUTS,2010,FR63,2,499.0
1998,NUTS,2010,FR63,2,524.0
2000,NUTS,2010,FR63,2,623.0
2001,NUTS,2010,FR63,2,603.0
2002,NUTS,2010,FR63,2,623.0
2003,NUTS,2010,FR63,2,635.0
2004,NUTS,2010,FR63,2,645.0
2006,NUTS,2010,FR63,2,711.0
2007,NUTS,2010,FR63,2,748.0
2008,NUTS,2010,FR63,2,738.0
2009,NUTS,2010,FR63,2,773.0
2010,NUTS,2010,FR63,2,798.0
2011,NUTS,2010,FR63,2,902.0
2012,NUTS,2010,FR63,2,854.0
2013,NUTS,2010,FR63,2,867.0
1991,NUTS,2010,FR7,1,3187.0
1992,NUTS,2010,FR7,1,3127.0
1993,NUTS,2010,FR7,1,3205.0
1994,NUTS,2010,FR7,1,3435.0
1995,NUTS,2010,FR7,1,3566.0
1996,NUTS,2010,FR7,1,3548.0
1997,NUTS,2010,FR7,1,10221.0
1998,NUTS,2010,FR7,1,10509.0
2000,NUTS,2010,FR7,1,11111.0
2001,NUTS,2010,FR7,1,11705.0
2002,NUTS,2010,FR7,1,12153.0
2003,NUTS,2010,FR7,1,12278.0
2004,NUTS,2010,FR7,1,12475.0
2006,NUTS,2010,FR7,1,12911.0
2007,NUTS,2010,FR7,1,13259.0
2008,NUTS,2010,FR7,1,13437.0
2009,NUTS,2010,FR7,1,13596.0
2010,NUTS,2010,FR7,1,13768.0
2011,NUTS,2010,FR7,1,14114.0
2012,NUTS,2010,FR7,1,14306.0
2013,NUTS,2010,FR7,1,14685.0
1991,NUTS,2010,FR71,2,2991.0
1992,NUTS,2010,FR71,2,2935.0
1993,NUTS,2010,FR71,2,3001.0
1994,NUTS,2010,FR71,2,3211.0
1995,NUTS,2010,FR71,2,3307.0
1996,NUTS,2010,FR71,2,3271.0
1997,NUTS,2010,FR71,2,8957.0
1998,NUTS,2010,FR71,2,9198.0
2000,NUTS,2010,FR71,2,9692.0
2001,NUTS,2010,FR71,2,10256.0
2002,NUTS,2010,FR71,2,10674.0
2003,NUTS,2010,FR71,2,10759.0
2004,NUTS,2010,FR71,2,10965.0
2006,NUTS,2010,FR71,2,11368.0
2007,NUTS,2010,FR71,2,11671.0
2008,NUTS,2010,FR71,2,11849.0
2009,NUTS,2010,FR71,2,11965.0
2010,NUTS,2010,FR71,2,12110.0
2011,NUTS,2010,FR71,2,12410.0
2012,NUTS,2010,FR71,2,12593.0
2013,NUTS,2010,FR71,2,12911.0
1991,NUTS,2010,FR72,2,196.0
1992,NUTS,2010,FR72,2,192.0
1993,NUTS,2010,FR72,2,204.0
1994,NUTS,2010,FR72,2,224.0
1995,NUTS,2010,FR72,2,259.0
1996,NUTS,2010,FR72,2,277.0
1997,NUTS,2010,FR72,2,1264.0
1998,NUTS,2010,FR72,2,1311.0
2000,NUTS,2010,FR72,2,1419.0
2001,NUTS,2010,FR72,2,1449.0
2002,NUTS,2010,FR72,2,1479.0
2003,NUTS,2010,FR72,2,1519.0
2004,NUTS,2010,FR72,2,1511.0
2006,NUTS,2010,FR72,2,1544.0
2007,NUTS,2010,FR72,2,1588.0
2008,NUTS,2010,FR72,2,1588.0
2009,NUTS,2010,FR72,2,1631.0
2010,NUTS,2010,FR72,2,1659.0
2011,NUTS,2010,FR72,2,1703.0
2012,NUTS,2010,FR72,2,1714.0
2013,NUTS,2010,FR72,2,1774.0
1991,NUTS,2010,FR8,1,3642.0
1992,NUTS,2010,FR8,1,3612.0
1993,NUTS,2010,FR8,1,3669.0
1994,NUTS,2010,FR8,1,3832.0
1995,NUTS,2010,FR8,1,3952.0
1996,NUTS,2010,FR8,1,3952.0
1997,NUTS,2010,FR8,1,9909.0
1998,NUTS,2010,FR8,1,10091.0
2000,NUTS,2010,FR8,1,10573.0
2001,NUTS,2010,FR8,1,11171.0
2002,NUTS,2010,FR8,1,11039.0
2003,NUTS,2010,FR8,1,11692.0
2004,NUTS,2010,FR8,1,11953.0
2006,NUTS,2010,FR8,1,12593.0
2007,NUTS,2010,FR8,1,12896.0
2008,NUTS,2010,FR8,1,12761.0
2009,NUTS,2010,FR8,1,13084.0
2010,NUTS,2010,FR8,1,13296.0
2011,NUTS,2010,FR8,1,13474.0
2012,NUTS,2010,FR8,1,13493.0
2013,NUTS,2010,FR8,1,13678.0
1991,NUTS,2010,FR81,2,1300.0
1992,NUTS,2010,FR81,2,1260.0
1993,NUTS,2010,FR81,2,1271.0
1994,NUTS,2010,FR81,2,1367.0
1995,NUTS,2010,FR81,2,1395.0
1996,NUTS,2010,FR81,2,1388.0
1997,NUTS,2010,FR81,2,3535.0
1998,NUTS,2010,FR81,2,3651.0
2000,NUTS,2010,FR81,2,3721.0
2001,NUTS,2010,FR81,2,3988.0
2002,NUTS,2010,FR81,2,4229.0
2003,NUTS,2010,FR81,2,4201.0
2004,NUTS,2010,FR81,2,4281.0
2006,NUTS,2010,FR81,2,4478.0
2007,NUTS,2010,FR81,2,4658.0
2008,NUTS,2010,FR81,2,4683.0
2009,NUTS,2010,FR81,2,4835.0
2010,NUTS,2010,FR81,2,4909.0
2011,NUTS,2010,FR81,2,4806.0
2012,NUTS,2010,FR81,2,5019.0
2013,NUTS,2010,FR81,2,5189.0
1991,NUTS,2010,FR82,2,2335.0
1992,NUTS,2010,FR82,2,2345.0
1993,NUTS,2010,FR82,2,2392.0
1994,NUTS,2010,FR82,2,2459.0
1995,NUTS,2010,FR82,2,2552.0
1996,NUTS,2010,FR82,2,2559.0
1997,NUTS,2010,FR82,2,6284.0
1998,NUTS,2010,FR82,2,6338.0
2000,NUTS,2010,FR82,2,6738.0
2001,NUTS,2010,FR82,2,7059.0
2002,NUTS,2010,FR82,2,6675.0
2003,NUTS,2010,FR82,2,7349.0
2004,NUTS,2010,FR82,2,7519.0
2006,NUTS,2010,FR82,2,7951.0
2007,NUTS,2010,FR82,2,8065.0
2008,NUTS,2010,FR82,2,7904.0
2009,NUTS,2010,FR82,2,8074.0
2010,NUTS,2010,FR82,2,8200.0
2011,NUTS,2010,FR82,2,8470.0
2012,NUTS,2010,FR82,2,8264.0
2013,NUTS,2010,FR82,2,8271.0
1991,NUTS,2010,FR83,2,7.0
1992,NUTS,2010,FR83,2,7.0
1993,NUTS,2010,FR83,2,6.0
1994,NUTS,2010,FR83,2,6.0
1995,NUTS,2010,FR83,2,5.0
1996,NUTS,2010,FR83,2,5.0
1997,NUTS,2010,FR83,2,90.0
1998,NUTS,2010,FR83,2,102.0
2000,NUTS,2010,FR83,2,114.0
2001,NUTS,2010,FR83,2,124.0
2002,NUTS,2010,FR83,2,136.0
2003,NUTS,2010,FR83,2,141.0
2004,NUTS,2010,FR83,2,153.0
2006,NUTS,2010,FR83,2,164.0
2007,NUTS,2010,FR83,2,173.0
2008,NUTS,2010,FR83,2,174.0
2009,NUTS,2010,FR83,2,176.0
2010,NUTS,2010,FR83,2,187.0
2011,NUTS,2010,FR83,2,198.0
2012,NUTS,2010,FR83,2,210.0
2013,NUTS,2010,FR83,2,217.0
1991,NUTS,2010,FRA,1,59.0
1992,NUTS,2010,FRA,1,11.0
1993,NUTS,2010,FRA,1,13.0
1994,NUTS,2010,FRA,1,14.0
1995,NUTS,2010,FRA,1,18.0
1996,NUTS,2010,FRA,1,15.0
1997,NUTS,2010,FRA,1,380.0
1998,NUTS,2010,FRA,1,413.0
2000,NUTS,2010,FRA,1,535.0
2001,NUTS,2010,FRA,1,644.0
2002,NUTS,2010,FRA,1,611.0
2003,NUTS,2010,FRA,1,685.0
2004,NUTS,2010,FRA,1,664.0
2006,NUTS,2010,FRA,1,742.0
2007,NUTS,2010,FRA,1,800.0
2008,NUTS,2010,FRA,1,833.0
2009,NUTS,2010,FRA,1,848.0
2010,NUTS,2010,FRA,1,835.0
2011,NUTS,2010,FRA,1,870.0
2012,NUTS,2010,FRA,1,815.0
2013,NUTS,2010,FRA,1,975.0
2002,NUTS,2010,FRZ,1,284.0
