year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
2004,NUTS,2010,ITC3,2,1477.0
2005,NUTS,2010,ITC3,2,1684.0
2007,NUTS,2010,ITC3,2,1634.0
2008,NUTS,2010,ITC3,2,1973.0
2009,NUTS,2010,ITC3,2,2501.0
2010,NUTS,2010,ITC3,2,2506.0
2011,NUTS,2010,ITC3,2,2647.0
2012,NUTS,2010,ITC3,2,2564.0
2013,NUTS,2010,ITC3,2,2702.0
2014,NUTS,2010,ITC3,2,2063.0
2015,NUTS,2010,ITC3,2,2258.0
2016,NUTS,2010,ITC3,2,2020.0
2017,NUTS,2010,ITC3,2,2081.0
2018,NUTS,2010,ITC3,2,1845.0
2019,NUTS,2010,ITC3,2,1962.0
1994,NUTS,2010,ITC4,2,5216.0
1995,NUTS,2010,ITC4,2,5344.0
1996,NUTS,2010,ITC4,2,5503.0
2000,NUTS,2010,ITC4,2,9866.0
2003,NUTS,2010,ITC4,2,6912.0
2004,NUTS,2010,ITC4,2,7090.0
2005,NUTS,2010,ITC4,2,8474.0
2007,NUTS,2010,ITC4,2,8814.0
2008,NUTS,2010,ITC4,2,10882.0
2009,NUTS,2010,ITC4,2,11411.0
2010,NUTS,2010,ITC4,2,11367.0
2011,NUTS,2010,ITC4,2,12337.0
2012,NUTS,2010,ITC4,2,12506.0
2013,NUTS,2010,ITC4,2,11154.0
2014,NUTS,2010,ITC4,2,10573.0
2015,NUTS,2010,ITC4,2,10771.0
2016,NUTS,2010,ITC4,2,12538.0
2017,NUTS,2010,ITC4,2,12850.0
2018,NUTS,2010,ITC4,2,13311.0
2019,NUTS,2010,ITC4,2,13441.0
1994,NUTS,2010,ITF,1,9709.0
1995,NUTS,2010,ITF,1,9006.0
1996,NUTS,2010,ITF,1,9725.0
2000,NUTS,2010,ITF,1,11180.0
2003,NUTS,2010,ITF,1,12565.0
2004,NUTS,2010,ITF,1,12768.0
2005,NUTS,2010,ITF,1,13582.0
2007,NUTS,2010,ITF,1,14586.0
2008,NUTS,2010,ITF,1,14807.0
2009,NUTS,2010,ITF,1,14577.0
2010,NUTS,2010,ITF,1,13622.0
2011,NUTS,2010,ITF,1,13346.0
2012,NUTS,2010,ITF,1,13767.0
2013,NUTS,2010,ITF,1,14025.0
2014,NUTS,2010,ITF,1,14402.0
2015,NUTS,2010,ITF,1,14595.0
2016,NUTS,2010,ITF,1,14967.0
2017,NUTS,2010,ITF,1,14854.0
2018,NUTS,2010,ITF,1,14398.0
2019,NUTS,2010,ITF,1,14814.0
1994,NUTS,2010,ITF1,2,1019.0
1995,NUTS,2010,ITF1,2,1050.0
1996,NUTS,2010,ITF1,2,1116.0
2000,NUTS,2010,ITF1,2,1167.0
2003,NUTS,2010,ITF1,2,1358.0
2004,NUTS,2010,ITF1,2,1391.0
2005,NUTS,2010,ITF1,2,1432.0
2007,NUTS,2010,ITF1,2,1487.0
2008,NUTS,2010,ITF1,2,1469.0
2009,NUTS,2010,ITF1,2,1514.0
2010,NUTS,2010,ITF1,2,1515.0
2011,NUTS,2010,ITF1,2,1516.0
2012,NUTS,2010,ITF1,2,1597.0
2013,NUTS,2010,ITF1,2,1578.0
2014,NUTS,2010,ITF1,2,1461.0
2015,NUTS,2010,ITF1,2,1781.0
2016,NUTS,2010,ITF1,2,1845.0
2017,NUTS,2010,ITF1,2,2002.0
2018,NUTS,2010,ITF1,2,1781.0
2019,NUTS,2010,ITF1,2,1874.0
1994,NUTS,2010,ITF2,2,127.0
1995,NUTS,2010,ITF2,2,132.0
1996,NUTS,2010,ITF2,2,140.0
2000,NUTS,2010,ITF2,2,193.0
2003,NUTS,2010,ITF2,2,246.0
2004,NUTS,2010,ITF2,2,251.0
2005,NUTS,2010,ITF2,2,283.0
2007,NUTS,2010,ITF2,2,301.0
2008,NUTS,2010,ITF2,2,289.0
2009,NUTS,2010,ITF2,2,327.0
2015,NUTS,2010,ITF2,2,392.0
2016,NUTS,2010,ITF2,2,358.0
2017,NUTS,2010,ITF2,2,342.0
2018,NUTS,2010,ITF2,2,336.0
2019,NUTS,2010,ITF2,2,319.0
1994,NUTS,2010,ITF3,2,5430.0
1995,NUTS,2010,ITF3,2,4607.0
1996,NUTS,2010,ITF3,2,5155.0
2000,NUTS,2010,ITF3,2,6213.0
2003,NUTS,2010,ITF3,2,6280.0
2004,NUTS,2010,ITF3,2,6247.0
2005,NUTS,2010,ITF3,2,6381.0
2007,NUTS,2010,ITF3,2,6366.0
2008,NUTS,2010,ITF3,2,7125.0
2009,NUTS,2010,ITF3,2,7037.0
2010,NUTS,2010,ITF3,2,6292.0
2011,NUTS,2010,ITF3,2,6153.0
2012,NUTS,2010,ITF3,2,6333.0
2013,NUTS,2010,ITF3,2,6578.0
2014,NUTS,2010,ITF3,2,6775.0
2015,NUTS,2010,ITF3,2,6628.0
2016,NUTS,2010,ITF3,2,7206.0
2017,NUTS,2010,ITF3,2,7000.0
2018,NUTS,2010,ITF3,2,6766.0
2019,NUTS,2010,ITF3,2,7119.0
1994,NUTS,2010,ITF4,2,2114.0
1995,NUTS,2010,ITF4,2,2202.0
1996,NUTS,2010,ITF4,2,2261.0
2000,NUTS,2010,ITF4,2,2377.0
2003,NUTS,2010,ITF4,2,3162.0
2004,NUTS,2010,ITF4,2,3329.0
2005,NUTS,2010,ITF4,2,3715.0
2007,NUTS,2010,ITF4,2,4557.0
2008,NUTS,2010,ITF4,2,4096.0
2009,NUTS,2010,ITF4,2,3979.0
2010,NUTS,2010,ITF4,2,3750.0
2011,NUTS,2010,ITF4,2,3652.0
2012,NUTS,2010,ITF4,2,3693.0
2013,NUTS,2010,ITF4,2,3405.0
2014,NUTS,2010,ITF4,2,3694.0
2015,NUTS,2010,ITF4,2,3563.0
2016,NUTS,2010,ITF4,2,3598.0
2017,NUTS,2010,ITF4,2,3574.0
2018,NUTS,2010,ITF4,2,3416.0
2019,NUTS,2010,ITF4,2,3429.0
1994,NUTS,2010,ITF5,2,240.0
1995,NUTS,2010,ITF5,2,248.0
1996,NUTS,2010,ITF5,2,265.0
2000,NUTS,2010,ITF5,2,314.0
2003,NUTS,2010,ITF5,2,391.0
2004,NUTS,2010,ITF5,2,375.0
2005,NUTS,2010,ITF5,2,410.0
2007,NUTS,2010,ITF5,2,478.0
2008,NUTS,2010,ITF5,2,422.0
2009,NUTS,2010,ITF5,2,382.0
2012,NUTS,2010,ITF5,2,405.0
2015,NUTS,2010,ITF5,2,446.0
2016,NUTS,2010,ITF5,2,370.0
2017,NUTS,2010,ITF5,2,403.0
2018,NUTS,2010,ITF5,2,383.0
2019,NUTS,2010,ITF5,2,414.0
1994,NUTS,2010,ITF6,2,779.0
1995,NUTS,2010,ITF6,2,767.0
1996,NUTS,2010,ITF6,2,788.0
2000,NUTS,2010,ITF6,2,916.0
2003,NUTS,2010,ITF6,2,1128.0
2004,NUTS,2010,ITF6,2,1175.0
2005,NUTS,2010,ITF6,2,1361.0
2007,NUTS,2010,ITF6,2,1397.0
2008,NUTS,2010,ITF6,2,1406.0
2009,NUTS,2010,ITF6,2,1338.0
2010,NUTS,2010,ITF6,2,1373.0
2011,NUTS,2010,ITF6,2,1319.0
2015,NUTS,2010,ITF6,2,1786.0
2016,NUTS,2010,ITF6,2,1590.0
2017,NUTS,2010,ITF6,2,1534.0
2018,NUTS,2010,ITF6,2,1716.0
2019,NUTS,2010,ITF6,2,1660.0
1994,NUTS,2010,ITG,1,6134.0
1995,NUTS,2010,ITG,1,6106.0
1996,NUTS,2010,ITG,1,6305.0
2000,NUTS,2010,ITG,1,6208.0
2003,NUTS,2010,ITG,1,6915.0
2004,NUTS,2010,ITG,1,7069.0
2005,NUTS,2010,ITG,1,7727.0
2007,NUTS,2010,ITG,1,7778.0
2008,NUTS,2010,ITG,1,7596.0
2009,NUTS,2010,ITG,1,7659.0
2010,NUTS,2010,ITG,1,7041.0
2011,NUTS,2010,ITG,1,6775.0
2012,NUTS,2010,ITG,1,6825.0
2013,NUTS,2010,ITG,1,6982.0
2014,NUTS,2010,ITG,1,7046.0
2015,NUTS,2010,ITG,1,7491.0
2016,NUTS,2010,ITG,1,6626.0
2017,NUTS,2010,ITG,1,6243.0
2018,NUTS,2010,ITG,1,6183.0
2019,NUTS,2010,ITG,1,6478.0
1994,NUTS,2010,ITG1,2,4456.0
1995,NUTS,2010,ITG1,2,4307.0
1996,NUTS,2010,ITG1,2,4603.0
2000,NUTS,2010,ITG1,2,4515.0
2003,NUTS,2010,ITG1,2,5075.0
2004,NUTS,2010,ITG1,2,5248.0
2005,NUTS,2010,ITG1,2,5759.0
2007,NUTS,2010,ITG1,2,5691.0
2008,NUTS,2010,ITG1,2,5359.0
2009,NUTS,2010,ITG1,2,5392.0
2010,NUTS,2010,ITG1,2,4757.0
2011,NUTS,2010,ITG1,2,4554.0
2012,NUTS,2010,ITG1,2,4436.0
2013,NUTS,2010,ITG1,2,4627.0
2014,NUTS,2010,ITG1,2,4748.0
2015,NUTS,2010,ITG1,2,4767.0
2016,NUTS,2010,ITG1,2,4577.0
2017,NUTS,2010,ITG1,2,4193.0
2018,NUTS,2010,ITG1,2,4113.0
2019,NUTS,2010,ITG1,2,4203.0
1994,NUTS,2010,ITG2,2,1678.0
1995,NUTS,2010,ITG2,2,1799.0
1996,NUTS,2010,ITG2,2,1702.0
2000,NUTS,2010,ITG2,2,1693.0
2003,NUTS,2010,ITG2,2,1840.0
2004,NUTS,2010,ITG2,2,1821.0
2005,NUTS,2010,ITG2,2,1968.0
2007,NUTS,2010,ITG2,2,2086.0
2008,NUTS,2010,ITG2,2,2237.0
2009,NUTS,2010,ITG2,2,2267.0
2010,NUTS,2010,ITG2,2,2285.0
2011,NUTS,2010,ITG2,2,2221.0
2012,NUTS,2010,ITG2,2,2389.0
2013,NUTS,2010,ITG2,2,2354.0
2014,NUTS,2010,ITG2,2,2298.0
2015,NUTS,2010,ITG2,2,2724.0
2016,NUTS,2010,ITG2,2,2049.0
2017,NUTS,2010,ITG2,2,2051.0
2018,NUTS,2010,ITG2,2,2070.0
2019,NUTS,2010,ITG2,2,2276.0
1994,NUTS,2010,ITH,1,8698.0
1995,NUTS,2010,ITH,1,8871.0
1996,NUTS,2010,ITH,1,8903.0
2000,NUTS,2010,ITH,1,9731.0
2003,NUTS,2010,ITH,1,11675.0
2004,NUTS,2010,ITH,1,11809.0
2005,NUTS,2010,ITH,1,13306.0
2007,NUTS,2010,ITH,1,14525.0
2008,NUTS,2010,ITH,1,13933.0
2009,NUTS,2010,ITH,1,14727.0
2010,NUTS,2010,ITH,1,14742.0
2011,NUTS,2010,ITH,1,15516.0
2012,NUTS,2010,ITH,1,16490.0
2013,NUTS,2010,ITH,1,17161.0
2014,NUTS,2010,ITH,1,16807.0
2015,NUTS,2010,ITH,1,16417.0
2016,NUTS,2010,ITH,1,19025.0
2017,NUTS,2010,ITH,1,19330.0
2018,NUTS,2010,ITH,1,20414.0
2019,NUTS,2010,ITH,1,21081.0
2003,NUTS,2010,ITH1,2,81.0
2004,NUTS,2010,ITH1,2,87.0
2005,NUTS,2010,ITH1,2,101.0
2007,NUTS,2010,ITH1,2,99.0
2008,NUTS,2010,ITH1,2,124.0
2009,NUTS,2010,ITH1,2,121.0
2010,NUTS,2010,ITH1,2,132.0
2011,NUTS,2010,ITH1,2,155.0
2012,NUTS,2010,ITH1,2,176.0
2013,NUTS,2010,ITH1,2,237.0
2014,NUTS,2010,ITH1,2,259.0
2015,NUTS,2010,ITH1,2,207.0
2016,NUTS,2010,ITH1,2,434.0
2017,NUTS,2010,ITH1,2,453.0
2018,NUTS,2010,ITH1,2,478.0
2019,NUTS,2010,ITH1,2,510.0
2003,NUTS,2010,ITH2,2,534.0
2004,NUTS,2010,ITH2,2,559.0
2005,NUTS,2010,ITH2,2,629.0
2007,NUTS,2010,ITH2,2,672.0
2008,NUTS,2010,ITH2,2,710.0
2009,NUTS,2010,ITH2,2,731.0
2010,NUTS,2010,ITH2,2,718.0
2011,NUTS,2010,ITH2,2,794.0
2012,NUTS,2010,ITH2,2,883.0
2013,NUTS,2010,ITH2,2,993.0
2014,NUTS,2010,ITH2,2,1019.0
2015,NUTS,2010,ITH2,2,1147.0
2016,NUTS,2010,ITH2,2,1308.0
2017,NUTS,2010,ITH2,2,1288.0
2018,NUTS,2010,ITH2,2,1340.0
2019,NUTS,2010,ITH2,2,1428.0
1994,NUTS,2010,ITH3,2,2762.0
1995,NUTS,2010,ITH3,2,2779.0
1996,NUTS,2010,ITH3,2,2678.0
2000,NUTS,2010,ITH3,2,3117.0
2003,NUTS,2010,ITH3,2,3785.0
2004,NUTS,2010,ITH3,2,3840.0
2005,NUTS,2010,ITH3,2,4117.0
2007,NUTS,2010,ITH3,2,4698.0
2008,NUTS,2010,ITH3,2,4521.0
2009,NUTS,2010,ITH3,2,5048.0
2010,NUTS,2010,ITH3,2,5137.0
2011,NUTS,2010,ITH3,2,5453.0
2012,NUTS,2010,ITH3,2,5920.0
2013,NUTS,2010,ITH3,2,6110.0
2014,NUTS,2010,ITH3,2,5833.0
2015,NUTS,2010,ITH3,2,6180.0
2016,NUTS,2010,ITH3,2,7331.0
2017,NUTS,2010,ITH3,2,7488.0
2018,NUTS,2010,ITH3,2,8207.0
2019,NUTS,2010,ITH3,2,8485.0
1994,NUTS,2010,ITH4,2,1203.0
1995,NUTS,2010,ITH4,2,1242.0
1996,NUTS,2010,ITH4,2,1277.0
2000,NUTS,2010,ITH4,2,1426.0
2003,NUTS,2010,ITH4,2,1884.0
2004,NUTS,2010,ITH4,2,1918.0
2005,NUTS,2010,ITH4,2,2140.0
2007,NUTS,2010,ITH4,2,2081.0
2008,NUTS,2010,ITH4,2,1921.0
2009,NUTS,2010,ITH4,2,2042.0
2010,NUTS,2010,ITH4,2,1994.0
2011,NUTS,2010,ITH4,2,2014.0
2012,NUTS,2010,ITH4,2,2124.0
2013,NUTS,2010,ITH4,2,2085.0
2014,NUTS,2010,ITH4,2,1960.0
2015,NUTS,2010,ITH4,2,2159.0
2016,NUTS,2010,ITH4,2,2119.0
2017,NUTS,2010,ITH4,2,2202.0
2018,NUTS,2010,ITH4,2,2295.0
2019,NUTS,2010,ITH4,2,2248.0
1994,NUTS,2010,ITH5,2,4347.0
1995,NUTS,2010,ITH5,2,4460.0
1996,NUTS,2010,ITH5,2,4533.0
2000,NUTS,2010,ITH5,2,4746.0
2003,NUTS,2010,ITH5,2,5391.0
2004,NUTS,2010,ITH5,2,5405.0
2005,NUTS,2010,ITH5,2,6319.0
2007,NUTS,2010,ITH5,2,6976.0
2008,NUTS,2010,ITH5,2,6658.0
2009,NUTS,2010,ITH5,2,6785.0
2010,NUTS,2010,ITH5,2,6760.0
2011,NUTS,2010,ITH5,2,7102.0
2012,NUTS,2010,ITH5,2,7387.0
2013,NUTS,2010,ITH5,2,7735.0
2014,NUTS,2010,ITH5,2,7736.0
2015,NUTS,2010,ITH5,2,6725.0
2016,NUTS,2010,ITH5,2,7834.0
2017,NUTS,2010,ITH5,2,7900.0
2018,NUTS,2010,ITH5,2,8094.0
2019,NUTS,2010,ITH5,2,8411.0
1994,NUTS,2010,ITI,1,14346.0
1995,NUTS,2010,ITI,1,15178.0
1996,NUTS,2010,ITI,1,14665.0
2000,NUTS,2010,ITI,1,13821.0
2003,NUTS,2010,ITI,1,16531.0
2004,NUTS,2010,ITI,1,17166.0
2005,NUTS,2010,ITI,1,18362.0
2007,NUTS,2010,ITI,1,18985.0
2008,NUTS,2010,ITI,1,18527.0
2009,NUTS,2010,ITI,1,19001.0
2010,NUTS,2010,ITI,1,18095.0
2011,NUTS,2010,ITI,1,18502.0
2012,NUTS,2010,ITI,1,19126.0
2013,NUTS,2010,ITI,1,19640.0
2014,NUTS,2010,ITI,1,19838.0
2015,NUTS,2010,ITI,1,19897.0
2016,NUTS,2010,ITI,1,20217.0
2017,NUTS,2010,ITI,1,20085.0
2018,NUTS,2010,ITI,1,20080.0
2019,NUTS,2010,ITI,1,20963.0
1994,NUTS,2010,ITI1,2,4518.0
1995,NUTS,2010,ITI1,2,4663.0
1996,NUTS,2010,ITI1,2,4868.0
2000,NUTS,2010,ITI1,2,4763.0
2003,NUTS,2010,ITI1,2,5380.0
2004,NUTS,2010,ITI1,2,5433.0
2005,NUTS,2010,ITI1,2,6441.0
2007,NUTS,2010,ITI1,2,7074.0
2008,NUTS,2010,ITI1,2,7537.0
2009,NUTS,2010,ITI1,2,7550.0
2010,NUTS,2010,ITI1,2,6898.0
2011,NUTS,2010,ITI1,2,7039.0
2012,NUTS,2010,ITI1,2,7392.0
2013,NUTS,2010,ITI1,2,7115.0
2014,NUTS,2010,ITI1,2,7649.0
2015,NUTS,2010,ITI1,2,7051.0
2016,NUTS,2010,ITI1,2,7065.0
2017,NUTS,2010,ITI1,2,7259.0
2018,NUTS,2010,ITI1,2,7657.0
2019,NUTS,2010,ITI1,2,7682.0
1994,NUTS,2010,ITI2,2,1284.0
1995,NUTS,2010,ITI2,2,1164.0
1996,NUTS,2010,ITI2,2,1431.0
2000,NUTS,2010,ITI2,2,1387.0
2003,NUTS,2010,ITI2,2,1591.0
2004,NUTS,2010,ITI2,2,1706.0
2005,NUTS,2010,ITI2,2,1768.0
2007,NUTS,2010,ITI2,2,1794.0
2008,NUTS,2010,ITI2,2,1673.0
2009,NUTS,2010,ITI2,2,1654.0
2010,NUTS,2010,ITI2,2,1535.0
2011,NUTS,2010,ITI2,2,1642.0
2012,NUTS,2010,ITI2,2,1619.0
2013,NUTS,2010,ITI2,2,1615.0
2014,NUTS,2010,ITI2,2,1627.0
2015,NUTS,2010,ITI2,2,1785.0
2016,NUTS,2010,ITI2,2,1634.0
2017,NUTS,2010,ITI2,2,1556.0
2018,NUTS,2010,ITI2,2,1636.0
2019,NUTS,2010,ITI2,2,1605.0
1994,NUTS,2010,ITI3,2,1127.0
1995,NUTS,2010,ITI3,2,1369.0
1996,NUTS,2010,ITI3,2,1231.0
2000,NUTS,2010,ITI3,2,1806.0
2003,NUTS,2010,ITI3,2,1348.0
2004,NUTS,2010,ITI3,2,1362.0
2005,NUTS,2010,ITI3,2,1663.0
2007,NUTS,2010,ITI3,2,1887.0
2008,NUTS,2010,ITI3,2,1844.0
2009,NUTS,2010,ITI3,2,1889.0
2010,NUTS,2010,ITI3,2,1821.0
2011,NUTS,2010,ITI3,2,1812.0
2012,NUTS,2010,ITI3,2,1851.0
2013,NUTS,2010,ITI3,2,1908.0
2014,NUTS,2010,ITI3,2,1820.0
2015,NUTS,2010,ITI3,2,1958.0
2016,NUTS,2010,ITI3,2,2056.0
2017,NUTS,2010,ITI3,2,2238.0
2018,NUTS,2010,ITI3,2,1971.0
2019,NUTS,2010,ITI3,2,2096.0
1994,NUTS,2010,ITI4,2,7417.0
1995,NUTS,2010,ITI4,2,7982.0
1996,NUTS,2010,ITI4,2,7135.0
2000,NUTS,2010,ITI4,2,5865.0
2003,NUTS,2010,ITI4,2,8212.0
2004,NUTS,2010,ITI4,2,8665.0
2005,NUTS,2010,ITI4,2,8491.0
2007,NUTS,2010,ITI4,2,8231.0
2008,NUTS,2010,ITI4,2,7474.0
2009,NUTS,2010,ITI4,2,7908.0
2010,NUTS,2010,ITI4,2,7840.0
2011,NUTS,2010,ITI4,2,8009.0
2012,NUTS,2010,ITI4,2,8264.0
2013,NUTS,2010,ITI4,2,9002.0
2014,NUTS,2010,ITI4,2,8742.0
2015,NUTS,2010,ITI4,2,9103.0
2016,NUTS,2010,ITI4,2,9462.0
2017,NUTS,2010,ITI4,2,9032.0
2018,NUTS,2010,ITI4,2,8816.0
2019,NUTS,2010,ITI4,2,9581.0
1980,NUTS,2010,JP,0,212362.0
1981,NUTS,2010,JP,0,214077.0
1982,NUTS,2010,JP,0,222565.0
1983,NUTS,2010,JP,0,228331.0
1984,NUTS,2010,JP,0,232419.0
1985,NUTS,2010,JP,0,237148.0
1986,NUTS,2010,JP,0,240206.0
1987,NUTS,2010,JP,0,245977.0
1988,NUTS,2010,JP,0,250430.0
1989,NUTS,2010,JP,0,255487.0
1990,NUTS,2010,JP,0,259417.0
1991,NUTS,2010,JP,0,264055.0
1992,NUTS,2010,JP,0,271509.0
1993,NUTS,2010,JP,0,279046.0
1994,NUTS,2010,JP,0,284243.0
1995,NUTS,2010,JP,0,290549.0
1996,NUTS,2010,JP,0,217558.0
1997,NUTS,2010,JP,0,222285.0
1998,NUTS,2010,JP,0,225179.0
1999,NUTS,2010,JP,0,227562.0
2000,NUTS,2010,JP,0,227882.0
2001,NUTS,2010,JP,0,227339.0
2002,NUTS,2010,JP,0,197195.0
2003,NUTS,2010,JP,0,201088.0
2004,NUTS,2010,JP,0,208089.0
2005,NUTS,2010,JP,0,209734.0
2006,NUTS,2010,JP,0,214006.0
2007,NUTS,2010,JP,0,215269.0
2008,NUTS,2010,JP,0,181946.0
2009,NUTS,2010,JP,0,184951.0
2010,NUTS,2010,JP,0,188324.0
2011,NUTS,2010,JP,0,192265.0
2012,NUTS,2010,JP,0,195043.0
2013,NUTS,2010,JP,0,207766.0
2014,NUTS,2010,JP,0,209101.0
2015,NUTS,2010,JP,0,208579.0
2016,NUTS,2010,JP,0,210683.0
2017,NUTS,2010,JP,0,212212.0
2018,NUTS,2010,JP,0,210100.0
2019,NUTS,2010,JP,0,211602.0
1995,NUTS,2010,KR,0,31511.0
1996,NUTS,2010,KR,0,28274.0
1997,NUTS,2010,KR,0,28546.0
1998,NUTS,2010,KR,0,34753.0
1999,NUTS,2010,KR,0,36534.0
2000,NUTS,2010,KR,0,36209.0
2001,NUTS,2010,KR,0,32442.0
2002,NUTS,2010,KR,0,35493.0
2003,NUTS,2010,KR,0,40719.0
2004,NUTS,2010,KR,0,41078.0
2005,NUTS,2010,KR,0,42157.0
2006,NUTS,2010,KR,0,44150.0
2007,NUTS,2010,KR,0,60656.0
2008,NUTS,2010,KR,0,60372.0
2009,NUTS,2010,KR,0,66779.0
2010,NUTS,2010,KR,0,73511.0
2011,NUTS,2010,KR,0,73468.0
2012,NUTS,2010,KR,0,77099.0
2013,NUTS,2010,KR,0,73196.0
2014,NUTS,2010,KR,0,74861.0
2015,NUTS,2010,KR,0,72745.0
2016,NUTS,2010,KR,0,72482.0
2017,NUTS,2010,KR,0,70037.0
2018,NUTS,2010,KR,0,71333.0
2019,NUTS,2010,KR,0,71727.0
1996,NUTS,2010,LT,0,6192.0
1997,NUTS,2010,LT,0,6020.0
1998,NUTS,2010,LT,0,6659.0
1999,NUTS,2010,LT,0,6827.0
2000,NUTS,2010,LT,0,6248.0
2001,NUTS,2010,LT,0,6615.0
2002,NUTS,2010,LT,0,5712.0
2003,NUTS,2010,LT,0,5827.0
2004,NUTS,2010,LT,0,6535.0
2005,NUTS,2010,LT,0,6699.0
2006,NUTS,2010,LT,0,7237.0
2007,NUTS,2010,LT,0,7350.0
2008,NUTS,2010,LT,0,7609.0
2009,NUTS,2010,LT,0,7470.0
2010,NUTS,2010,LT,0,7692.0
2011,NUTS,2010,LT,0,6859.0
2012,NUTS,2010,LT,0,6514.0
2013,NUTS,2010,LT,0,6452.0
2014,NUTS,2010,LT,0,6260.0
2015,NUTS,2010,LT,0,5737.0
2016,NUTS,2010,LT,0,5895.0
2017,NUTS,2010,LT,0,5387.0
2018,NUTS,2010,LT,0,5319.0
2019,NUTS,2010,LT,0,5876.0
2020,NUTS,2010,LT,0,6606.0
2015,NUTS,2010,LT01,2,2902.0
2016,NUTS,2010,LT01,2,2793.0
2017,NUTS,2010,LT01,2,2715.0
2018,NUTS,2010,LT01,2,2612.0
2019,NUTS,2010,LT01,2,2615.0
2015,NUTS,2010,LT02,2,2835.0
2016,NUTS,2010,LT02,2,3102.0
2017,NUTS,2010,LT02,2,2672.0
2018,NUTS,2010,LT02,2,2707.0
2019,NUTS,2010,LT02,2,3261.0
2000,NUTS,2010,LU,0,23.0
2001,NUTS,2010,LU,0,35.0
2003,NUTS,2010,LU,0,34.0
2004,NUTS,2010,LU,0,151.0
2005,NUTS,2010,LU,0,169.0
2006,NUTS,2010,LU,0,193.0
2007,NUTS,2010,LU,0,209.0
2008,NUTS,2010,LU,0,327.0
2009,NUTS,2010,LU,0,485.0
2010,NUTS,2010,LU,0,548.0
2011,NUTS,2010,LU,0,631.0
2012,NUTS,2010,LU,0,723.0
2013,NUTS,2010,LU,0,866.0
2014,NUTS,2010,LU,0,989.0
2015,NUTS,2010,LU,0,1057.0
2016,NUTS,2010,LU,0,1097.0
2017,NUTS,2010,LU,0,1164.0
2018,NUTS,2010,LU,0,1210.0
2019,NUTS,2010,LU,0,1343.0
2020,NUTS,2010,LU,0,1335.0
1993,NUTS,2010,LV,0,1771.0
1994,NUTS,2010,LV,0,2025.0
1995,NUTS,2010,LV,0,2169.0
1996,NUTS,2010,LV,0,1953.0
1997,NUTS,2010,LV,0,2143.0
1998,NUTS,2010,LV,0,2439.0
1999,NUTS,2010,LV,0,2483.0
2000,NUTS,2010,LV,0,2890.0
2001,NUTS,2010,LV,0,3030.0
2002,NUTS,2010,LV,0,2908.0
2003,NUTS,2010,LV,0,2976.0
2004,NUTS,2010,LV,0,3208.0
2005,NUTS,2010,LV,0,2856.0
2006,NUTS,2010,LV,0,3482.0
2007,NUTS,2010,LV,0,3879.0
2008,NUTS,2010,LV,0,3776.0
2009,NUTS,2010,LV,0,3246.0
2010,NUTS,2010,LV,0,3285.0
2011,NUTS,2010,LV,0,3393.0
2012,NUTS,2010,LV,0,3538.0
2013,NUTS,2010,LV,0,3237.0
2014,NUTS,2010,LV,0,3177.0
2015,NUTS,2010,LV,0,3241.0
2016,NUTS,2010,LV,0,3147.0
2017,NUTS,2010,LV,0,3448.0
2018,NUTS,2010,LV,0,3553.0
2019,NUTS,2010,LV,0,3721.0
2020,NUTS,2010,LV,0,4063.0
2011,NUTS,2010,ME,0,237.0
2013,NUTS,2010,ME,0,253.0
2014,NUTS,2010,ME,0,272.0
2015,NUTS,2010,ME,0,399.0
2016,NUTS,2010,ME,0,374.0
2017,NUTS,2010,ME,0,363.0
2018,NUTS,2010,ME,0,371.0
2019,NUTS,2010,ME,0,285.0
2005,NUTS,2010,MK,0,630.0
2006,NUTS,2010,MK,0,634.0
2007,NUTS,2010,MK,0,642.0
2008,NUTS,2010,MK,0,562.0
