year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
2009,NUTS,2010,MK,0,508.0
2010,NUTS,2010,MK,0,692.0
2011,NUTS,2010,MK,0,605.0
2012,NUTS,2010,MK,0,878.0
2013,NUTS,2010,MK,0,972.0
2014,NUTS,2010,MK,0,1273.0
2015,NUTS,2010,MK,0,1413.0
2016,NUTS,2010,MK,0,1344.0
2017,NUTS,2010,MK,0,1129.0
2018,NUTS,2010,MK,0,1225.0
2019,NUTS,2010,MK,0,1136.0
2020,NUTS,2010,MK,0,1173.0
2002,NUTS,2010,MT,0,265.0
2003,NUTS,2010,MT,0,284.0
2004,NUTS,2010,MT,0,288.0
2005,NUTS,2010,MT,0,292.0
2006,NUTS,2010,MT,0,307.0
2007,NUTS,2010,MT,0,310.0
2008,NUTS,2010,MT,0,335.0
2009,NUTS,2010,MT,0,288.0
2010,NUTS,2010,MT,0,311.0
2011,NUTS,2010,MT,0,319.0
2012,NUTS,2010,MT,0,358.0
2013,NUTS,2010,MT,0,419.0
2014,NUTS,2010,MT,0,456.0
2015,NUTS,2010,MT,0,462.0
2016,NUTS,2010,MT,0,452.0
2017,NUTS,2010,MT,0,483.0
2018,NUTS,2010,MT,0,510.0
2019,NUTS,2010,MT,0,568.0
2020,NUTS,2010,MT,0,596.0
1981,NUTS,2010,NL,0,13060.0
1982,NUTS,2010,NL,0,16030.0
1983,NUTS,2010,NL,0,15880.0
1984,NUTS,2010,NL,0,16030.0
1985,NUTS,2010,NL,0,16180.0
1986,NUTS,2010,NL,0,16550.0
1987,NUTS,2010,NL,0,16780.0
1988,NUTS,2010,NL,0,16990.0
1989,NUTS,2010,NL,0,17270.0
1990,NUTS,2010,NL,0,25380.0
1991,NUTS,2010,NL,0,25730.0
1992,NUTS,2010,NL,0,26170.0
1993,NUTS,2010,NL,0,26530.0
1994,NUTS,2010,NL,0,26038.0
1995,NUTS,2010,NL,0,24888.0
1996,NUTS,2010,NL,0,24398.0
1997,NUTS,2010,NL,0,24411.0
1998,NUTS,2010,NL,0,24165.0
1999,NUTS,2010,NL,0,29588.0
2000,NUTS,2010,NL,0,30078.0
2001,NUTS,2010,NL,0,30685.0
2002,NUTS,2010,NL,0,30793.0
2003,NUTS,2010,NL,0,31370.0
2004,NUTS,2010,NL,0,32095.0
2005,NUTS,2010,NL,0,32305.0
2006,NUTS,2010,NL,0,32229.0
2007,NUTS,2010,NL,0,32402.0
2008,NUTS,2010,NL,0,33231.0
2009,NUTS,2010,NL,0,34122.0
2010,NUTS,2010,NL,0,34981.0
2011,NUTS,2010,NL,0,32197.0
2012,NUTS,2010,NL,0,31952.0
2013,NUTS,2010,NL,0,32331.0
2014,NUTS,2010,NL,0,33237.0
2015,NUTS,2010,NL,0,33604.0
2016,NUTS,2010,NL,0,33300.0
2017,NUTS,2010,NL,0,34350.0
2018,NUTS,2010,NL,0,34742.0
2019,NUTS,2010,NL,0,35963.0
2020,NUTS,2010,NL,0,36000.0
1997,NUTS,2010,NL1,1,2388.0
1998,NUTS,2010,NL1,1,2356.0
2000,NUTS,2010,NL1,1,2660.0
2001,NUTS,2010,NL1,1,2772.0
2002,NUTS,2010,NL1,1,2312.0
1997,NUTS,2010,NL11,2,2388.0
1998,NUTS,2010,NL11,2,2356.0
2000,NUTS,2010,NL11,2,2660.0
2001,NUTS,2010,NL11,2,2772.0
2002,NUTS,2010,NL11,2,2312.0
1997,NUTS,2010,NL2,1,4733.0
1998,NUTS,2010,NL2,1,4658.0
2000,NUTS,2010,NL2,1,5203.0
2001,NUTS,2010,NL2,1,5236.0
2002,NUTS,2010,NL2,1,5261.0
1997,NUTS,2010,NL21,2,1191.0
1998,NUTS,2010,NL21,2,1191.0
2000,NUTS,2010,NL21,2,1351.0
2001,NUTS,2010,NL21,2,1439.0
2002,NUTS,2010,NL21,2,1306.0
1997,NUTS,2010,NL22,2,3542.0
1998,NUTS,2010,NL22,2,3467.0
2000,NUTS,2010,NL22,2,3852.0
2001,NUTS,2010,NL22,2,3797.0
2002,NUTS,2010,NL22,2,3955.0
1997,NUTS,2010,NL3,1,14093.0
1998,NUTS,2010,NL3,1,13969.0
2000,NUTS,2010,NL3,1,15444.0
2001,NUTS,2010,NL3,1,15391.0
2002,NUTS,2010,NL3,1,15459.0
2005,NUTS,2010,NL3,1,18659.0
2007,NUTS,2010,NL3,1,18744.0
2009,NUTS,2010,NL3,1,20081.0
2011,NUTS,2010,NL3,1,18083.0
2012,NUTS,2010,NL3,1,17979.0
1997,NUTS,2010,NL31,2,3215.0
1998,NUTS,2010,NL31,2,3233.0
2000,NUTS,2010,NL31,2,3627.0
2001,NUTS,2010,NL31,2,3684.0
2002,NUTS,2010,NL31,2,3602.0
1997,NUTS,2010,NL32,2,4215.0
1998,NUTS,2010,NL32,2,4328.0
2000,NUTS,2010,NL32,2,4873.0
2001,NUTS,2010,NL32,2,4726.0
2002,NUTS,2010,NL32,2,5154.0
1997,NUTS,2010,NL33,2,6663.0
1998,NUTS,2010,NL33,2,6408.0
2000,NUTS,2010,NL33,2,6945.0
2001,NUTS,2010,NL33,2,6981.0
2002,NUTS,2010,NL33,2,6702.0
1997,NUTS,2010,NL4,1,3198.0
1998,NUTS,2010,NL4,1,3182.0
2000,NUTS,2010,NL4,1,3456.0
2001,NUTS,2010,NL4,1,3591.0
2002,NUTS,2010,NL4,1,3636.0
1997,NUTS,2010,NL41,2,1897.0
1998,NUTS,2010,NL41,2,1838.0
2000,NUTS,2010,NL41,2,1913.0
2001,NUTS,2010,NL41,2,1905.0
2002,NUTS,2010,NL41,2,2008.0
1997,NUTS,2010,NL42,2,1301.0
1998,NUTS,2010,NL42,2,1344.0
2000,NUTS,2010,NL42,2,1543.0
2001,NUTS,2010,NL42,2,1686.0
2002,NUTS,2010,NL42,2,1629.0
1981,NUTS,2010,NO,0,4939.0
1982,NUTS,2010,NO,0,4960.0
1983,NUTS,2010,NO,0,4978.0
1984,NUTS,2010,NO,0,5080.0
1985,NUTS,2010,NO,0,5254.0
1987,NUTS,2010,NO,0,5334.0
1989,NUTS,2010,NO,0,5784.0
1991,NUTS,2010,NO,0,5973.0
1993,NUTS,2010,NO,0,6658.0
1995,NUTS,2010,NO,0,6955.0
1997,NUTS,2010,NO,0,7062.0
1999,NUTS,2010,NO,0,7313.0
2001,NUTS,2010,NO,0,7484.0
2002,NUTS,2010,NO,0,7760.0
2003,NUTS,2010,NO,0,7918.0
2004,NUTS,2010,NO,0,8500.0
2005,NUTS,2010,NO,0,9420.0
2006,NUTS,2010,NO,0,9870.0
2007,NUTS,2010,NO,0,11011.0
2008,NUTS,2010,NO,0,11341.0
2009,NUTS,2010,NO,0,11655.0
2010,NUTS,2010,NO,0,11968.0
2011,NUTS,2010,NO,0,12283.0
2012,NUTS,2010,NO,0,12413.0
2013,NUTS,2010,NO,0,12715.0
2014,NUTS,2010,NO,0,13010.0
2015,NUTS,2010,NO,0,13952.0
2016,NUTS,2010,NO,0,14937.0
2017,NUTS,2010,NO,0,15675.0
2018,NUTS,2010,NO,0,16237.0
2019,NUTS,2010,NO,0,16957.0
2020,NUTS,2010,NO,0,16126.0
1981,NUTS,2010,NO0,1,4939.0
1982,NUTS,2010,NO0,1,4960.0
1983,NUTS,2010,NO0,1,4978.0
1984,NUTS,2010,NO0,1,5080.0
1985,NUTS,2010,NO0,1,5254.0
1987,NUTS,2010,NO0,1,5334.0
1989,NUTS,2010,NO0,1,5784.0
1991,NUTS,2010,NO0,1,5973.0
1993,NUTS,2010,NO0,1,6658.0
1995,NUTS,2010,NO0,1,6955.0
1997,NUTS,2010,NO0,1,7062.0
1999,NUTS,2010,NO0,1,7313.0
2001,NUTS,2010,NO0,1,7484.0
2002,NUTS,2010,NO0,1,7760.0
2003,NUTS,2010,NO0,1,7918.0
2004,NUTS,2010,NO0,1,8500.0
2005,NUTS,2010,NO0,1,9420.0
2006,NUTS,2010,NO0,1,9870.0
2007,NUTS,2010,NO0,1,11011.0
2008,NUTS,2010,NO0,1,11341.0
2009,NUTS,2010,NO0,1,11655.0
2010,NUTS,2010,NO0,1,11968.0
2011,NUTS,2010,NO0,1,12283.0
2012,NUTS,2010,NO0,1,12413.0
2013,NUTS,2010,NO0,1,12715.0
2014,NUTS,2010,NO0,1,13010.0
2015,NUTS,2010,NO0,1,13952.0
2016,NUTS,2010,NO0,1,14937.0
2017,NUTS,2010,NO0,1,15675.0
2018,NUTS,2010,NO0,1,16237.0
2019,NUTS,2010,NO0,1,16958.0
1993,NUTS,2010,NO01,2,2969.0
1995,NUTS,2010,NO01,2,2993.0
1997,NUTS,2010,NO01,2,3048.0
1999,NUTS,2010,NO01,2,3170.0
2001,NUTS,2010,NO01,2,3296.0
2003,NUTS,2010,NO01,2,3347.0
2005,NUTS,2010,NO01,2,3990.0
2007,NUTS,2010,NO01,2,4843.0
2009,NUTS,2010,NO01,2,5056.0
2010,NUTS,2010,NO01,2,5199.0
2011,NUTS,2010,NO01,2,5088.0
2012,NUTS,2010,NO01,2,5137.0
2013,NUTS,2010,NO01,2,5437.0
2014,NUTS,2010,NO01,2,5537.0
2015,NUTS,2010,NO01,2,5954.0
2016,NUTS,2010,NO01,2,6277.0
2017,NUTS,2010,NO01,2,6503.0
2018,NUTS,2010,NO01,2,6714.0
2019,NUTS,2010,NO01,2,6780.0
1993,NUTS,2010,NO02,2,65.0
1995,NUTS,2010,NO02,2,77.0
1997,NUTS,2010,NO02,2,96.0
1999,NUTS,2010,NO02,2,115.0
2001,NUTS,2010,NO02,2,88.0
2003,NUTS,2010,NO02,2,80.0
2005,NUTS,2010,NO02,2,107.0
2007,NUTS,2010,NO02,2,115.0
2009,NUTS,2010,NO02,2,136.0
2010,NUTS,2010,NO02,2,155.0
2011,NUTS,2010,NO02,2,154.0
2012,NUTS,2010,NO02,2,158.0
2013,NUTS,2010,NO02,2,194.0
2014,NUTS,2010,NO02,2,193.0
2015,NUTS,2010,NO02,2,205.0
2016,NUTS,2010,NO02,2,277.0
2017,NUTS,2010,NO02,2,290.0
2018,NUTS,2010,NO02,2,265.0
2019,NUTS,2010,NO02,2,322.0
1993,NUTS,2010,NO03,2,40.0
1995,NUTS,2010,NO03,2,63.0
1997,NUTS,2010,NO03,2,67.0
1999,NUTS,2010,NO03,2,84.0
2001,NUTS,2010,NO03,2,115.0
2003,NUTS,2010,NO03,2,135.0
2005,NUTS,2010,NO03,2,171.0
2007,NUTS,2010,NO03,2,202.0
2009,NUTS,2010,NO03,2,220.0
2010,NUTS,2010,NO03,2,232.0
2011,NUTS,2010,NO03,2,226.0
2012,NUTS,2010,NO03,2,234.0
2013,NUTS,2010,NO03,2,256.0
2014,NUTS,2010,NO03,2,272.0
2015,NUTS,2010,NO03,2,307.0
2016,NUTS,2010,NO03,2,327.0
2017,NUTS,2010,NO03,2,440.0
2018,NUTS,2010,NO03,2,475.0
2019,NUTS,2010,NO03,2,508.0
1993,NUTS,2010,NO04,2,111.0
1995,NUTS,2010,NO04,2,131.0
1997,NUTS,2010,NO04,2,141.0
1999,NUTS,2010,NO04,2,151.0
2001,NUTS,2010,NO04,2,180.0
2003,NUTS,2010,NO04,2,225.0
2005,NUTS,2010,NO04,2,364.0
2007,NUTS,2010,NO04,2,425.0
2009,NUTS,2010,NO04,2,533.0
2010,NUTS,2010,NO04,2,548.0
2011,NUTS,2010,NO04,2,639.0
2012,NUTS,2010,NO04,2,681.0
2013,NUTS,2010,NO04,2,704.0
2014,NUTS,2010,NO04,2,723.0
2015,NUTS,2010,NO04,2,756.0
2016,NUTS,2010,NO04,2,844.0
2017,NUTS,2010,NO04,2,979.0
2018,NUTS,2010,NO04,2,1013.0
2019,NUTS,2010,NO04,2,1080.0
1993,NUTS,2010,NO05,2,1382.0
1995,NUTS,2010,NO05,2,1492.0
1997,NUTS,2010,NO05,2,1485.0
1999,NUTS,2010,NO05,2,1515.0
2001,NUTS,2010,NO05,2,1515.0
2003,NUTS,2010,NO05,2,1587.0
2005,NUTS,2010,NO05,2,1877.0
2007,NUTS,2010,NO05,2,2195.0
2009,NUTS,2010,NO05,2,2000.0
2010,NUTS,2010,NO05,2,2023.0
2011,NUTS,2010,NO05,2,2096.0
2012,NUTS,2010,NO05,2,2187.0
2013,NUTS,2010,NO05,2,2157.0
2014,NUTS,2010,NO05,2,2222.0
2015,NUTS,2010,NO05,2,2357.0
2016,NUTS,2010,NO05,2,2434.0
2017,NUTS,2010,NO05,2,2669.0
2018,NUTS,2010,NO05,2,2731.0
2019,NUTS,2010,NO05,2,2915.0
1993,NUTS,2010,NO06,2,1423.0
1995,NUTS,2010,NO06,2,1507.0
1997,NUTS,2010,NO06,2,1529.0
1999,NUTS,2010,NO06,2,1542.0
2001,NUTS,2010,NO06,2,1471.0
2003,NUTS,2010,NO06,2,1669.0
2005,NUTS,2010,NO06,2,1923.0
2007,NUTS,2010,NO06,2,2005.0
2009,NUTS,2010,NO06,2,2362.0
2010,NUTS,2010,NO06,2,2481.0
2011,NUTS,2010,NO06,2,2647.0
2012,NUTS,2010,NO06,2,2557.0
2013,NUTS,2010,NO06,2,2514.0
2014,NUTS,2010,NO06,2,2542.0
2015,NUTS,2010,NO06,2,2719.0
2016,NUTS,2010,NO06,2,2961.0
2017,NUTS,2010,NO06,2,3066.0
2018,NUTS,2010,NO06,2,3257.0
2019,NUTS,2010,NO06,2,3402.0
1993,NUTS,2010,NO07,2,668.0
1995,NUTS,2010,NO07,2,691.0
1997,NUTS,2010,NO07,2,696.0
1999,NUTS,2010,NO07,2,736.0
2001,NUTS,2010,NO07,2,819.0
2003,NUTS,2010,NO07,2,875.0
2005,NUTS,2010,NO07,2,989.0
2007,NUTS,2010,NO07,2,1226.0
2009,NUTS,2010,NO07,2,1348.0
2010,NUTS,2010,NO07,2,1330.0
2011,NUTS,2010,NO07,2,1433.0
2012,NUTS,2010,NO07,2,1459.0
2013,NUTS,2010,NO07,2,1453.0
2014,NUTS,2010,NO07,2,1521.0
2015,NUTS,2010,NO07,2,1654.0
2016,NUTS,2010,NO07,2,1817.0
2017,NUTS,2010,NO07,2,1729.0
2018,NUTS,2010,NO07,2,1782.0
2019,NUTS,2010,NO07,2,1950.0
1980,NUTS,2010,PL,0,17100.0
1981,NUTS,2010,PL,0,17600.0
1982,NUTS,2010,PL,0,17500.0
1983,NUTS,2010,PL,0,17100.0
1984,NUTS,2010,PL,0,17500.0
1985,NUTS,2010,PL,0,17700.0
1986,NUTS,2010,PL,0,15900.0
1994,NUTS,2010,PL,0,32745.0
1995,NUTS,2010,PL,0,35621.0
1996,NUTS,2010,PL,0,39046.0
1997,NUTS,2010,PL,0,40977.0
1998,NUTS,2010,PL,0,42478.0
1999,NUTS,2010,PL,0,42948.0
2000,NUTS,2010,PL,0,41499.0
2001,NUTS,2010,PL,0,42385.0
2002,NUTS,2010,PL,0,43752.0
2003,NUTS,2010,PL,0,44455.0
2004,NUTS,2010,PL,0,45572.0
2005,NUTS,2010,PL,0,44763.0
2006,NUTS,2010,PL,0,41535.0
2007,NUTS,2010,PL,0,42595.0
2008,NUTS,2010,PL,0,43479.0
2009,NUTS,2010,PL,0,41440.0
2010,NUTS,2010,PL,0,43111.0
2011,NUTS,2010,PL,0,44154.0
2012,NUTS,2010,PL,0,42917.0
2013,NUTS,2010,PL,0,41441.0
2014,NUTS,2010,PL,0,44304.0
2015,NUTS,2010,PL,0,44961.0
2016,NUTS,2010,PL,0,51652.0
2017,NUTS,2010,PL,0,65325.0
2018,NUTS,2010,PL,0,70172.0
2019,NUTS,2010,PL,0,73196.0
2020,NUTS,2010,PL,0,72159.0
2000,NUTS,2010,PL1,1,10088.0
2001,NUTS,2010,PL1,1,10233.0
2002,NUTS,2010,PL1,1,9588.0
2003,NUTS,2010,PL1,1,9935.0
2004,NUTS,2010,PL1,1,10567.0
2005,NUTS,2010,PL1,1,10690.0
2006,NUTS,2010,PL1,1,10694.0
2007,NUTS,2010,PL1,1,11041.0
2008,NUTS,2010,PL1,1,10892.0
2009,NUTS,2010,PL1,1,10945.0
2010,NUTS,2010,PL1,1,11202.0
2011,NUTS,2010,PL1,1,10814.0
2012,NUTS,2010,PL1,1,10968.0
2013,NUTS,2010,PL1,1,10610.0
2014,NUTS,2010,PL1,1,11168.0
2015,NUTS,2010,PL1,1,11030.0
2000,NUTS,2010,PL11,2,2623.0
2001,NUTS,2010,PL11,2,2480.0
2002,NUTS,2010,PL11,2,2312.0
2003,NUTS,2010,PL11,2,2546.0
2004,NUTS,2010,PL11,2,2549.0
2005,NUTS,2010,PL11,2,2520.0
2006,NUTS,2010,PL11,2,2521.0
2007,NUTS,2010,PL11,2,2508.0
2008,NUTS,2010,PL11,2,2651.0
2009,NUTS,2010,PL11,2,3052.0
2010,NUTS,2010,PL11,2,2924.0
2011,NUTS,2010,PL11,2,2791.0
2012,NUTS,2010,PL11,2,3117.0
2013,NUTS,2010,PL11,2,2678.0
2015,NUTS,2010,PL11,2,2786.0
2000,NUTS,2010,PL12,2,7465.0
2001,NUTS,2010,PL12,2,7753.0
2002,NUTS,2010,PL12,2,7276.0
2003,NUTS,2010,PL12,2,7389.0
2004,NUTS,2010,PL12,2,8018.0
2005,NUTS,2010,PL12,2,8170.0
2006,NUTS,2010,PL12,2,8173.0
2007,NUTS,2010,PL12,2,8533.0
2008,NUTS,2010,PL12,2,8241.0
2009,NUTS,2010,PL12,2,7892.0
2010,NUTS,2010,PL12,2,8278.0
2011,NUTS,2010,PL12,2,8023.0
2012,NUTS,2010,PL12,2,7851.0
2013,NUTS,2010,PL12,2,7932.0
2015,NUTS,2010,PL12,2,8244.0
2000,NUTS,2010,PL2,1,9169.0
2001,NUTS,2010,PL2,1,9950.0
2002,NUTS,2010,PL2,1,12267.0
2003,NUTS,2010,PL2,1,12529.0
2004,NUTS,2010,PL2,1,12831.0
2005,NUTS,2010,PL2,1,11654.0
2006,NUTS,2010,PL2,1,9408.0
2007,NUTS,2010,PL2,1,9524.0
2008,NUTS,2010,PL2,1,9704.0
2009,NUTS,2010,PL2,1,8951.0
2010,NUTS,2010,PL2,1,9664.0
2011,NUTS,2010,PL2,1,10347.0
2012,NUTS,2010,PL2,1,9574.0
2013,NUTS,2010,PL2,1,9455.0
2014,NUTS,2010,PL2,1,10644.0
2015,NUTS,2010,PL2,1,10512.0
2016,NUTS,2010,PL2,1,10560.0
2017,NUTS,2010,PL2,1,13949.0
2018,NUTS,2010,PL2,1,14164.0
2019,NUTS,2010,PL2,1,16470.0
2000,NUTS,2010,PL21,2,6127.0
2001,NUTS,2010,PL21,2,5620.0
2002,NUTS,2010,PL21,2,7966.0
2003,NUTS,2010,PL21,2,8174.0
2004,NUTS,2010,PL21,2,8206.0
2005,NUTS,2010,PL21,2,7070.0
2006,NUTS,2010,PL21,2,5046.0
2007,NUTS,2010,PL21,2,5225.0
2008,NUTS,2010,PL21,2,5194.0
2009,NUTS,2010,PL21,2,5037.0
2010,NUTS,2010,PL21,2,5667.0
2011,NUTS,2010,PL21,2,6641.0
2012,NUTS,2010,PL21,2,5898.0
2013,NUTS,2010,PL21,2,5881.0
2014,NUTS,2010,PL21,2,6909.0
2015,NUTS,2010,PL21,2,6838.0
2016,NUTS,2010,PL21,2,6492.0
2017,NUTS,2010,PL21,2,9396.0
2018,NUTS,2010,PL21,2,9289.0
2019,NUTS,2010,PL21,2,9637.0
2000,NUTS,2010,PL22,2,3042.0
2001,NUTS,2010,PL22,2,4330.0
2002,NUTS,2010,PL22,2,4302.0
2003,NUTS,2010,PL22,2,4355.0
2004,NUTS,2010,PL22,2,4626.0
2005,NUTS,2010,PL22,2,4583.0
2006,NUTS,2010,PL22,2,4361.0
2007,NUTS,2010,PL22,2,4299.0
2008,NUTS,2010,PL22,2,4510.0
2009,NUTS,2010,PL22,2,3914.0
2010,NUTS,2010,PL22,2,3997.0
2011,NUTS,2010,PL22,2,3706.0
2012,NUTS,2010,PL22,2,3676.0
2013,NUTS,2010,PL22,2,3574.0
2014,NUTS,2010,PL22,2,3735.0
2015,NUTS,2010,PL22,2,3674.0
2016,NUTS,2010,PL22,2,4069.0
2017,NUTS,2010,PL22,2,4553.0
2018,NUTS,2010,PL22,2,4875.0
2019,NUTS,2010,PL22,2,6833.0
2000,NUTS,2010,PL3,1,4383.0
2001,NUTS,2010,PL3,1,4783.0
2002,NUTS,2010,PL3,1,4242.0
2003,NUTS,2010,PL3,1,4526.0
2004,NUTS,2010,PL3,1,4301.0
2005,NUTS,2010,PL3,1,4694.0
2006,NUTS,2010,PL3,1,4521.0
2007,NUTS,2010,PL3,1,4497.0
2008,NUTS,2010,PL3,1,4981.0
2009,NUTS,2010,PL3,1,5055.0
2011,NUTS,2010,PL3,1,5158.0
2012,NUTS,2010,PL3,1,4622.0
2013,NUTS,2010,PL3,1,5082.0
2014,NUTS,2010,PL3,1,5478.0
2015,NUTS,2010,PL3,1,6179.0
2000,NUTS,2010,PL31,2,2158.0
2002,NUTS,2010,PL31,2,2437.0
2003,NUTS,2010,PL31,2,2194.0
2004,NUTS,2010,PL31,2,2307.0
2005,NUTS,2010,PL31,2,2365.0
2006,NUTS,2010,PL31,2,2224.0
2007,NUTS,2010,PL31,2,2190.0
2008,NUTS,2010,PL31,2,2262.0
2009,NUTS,2010,PL31,2,2228.0
2010,NUTS,2010,PL31,2,2359.0
2011,NUTS,2010,PL31,2,2408.0
2012,NUTS,2010,PL31,2,2413.0
2013,NUTS,2010,PL31,2,2460.0
2014,NUTS,2010,PL31,2,2592.0
2015,NUTS,2010,PL31,2,2513.0
2000,NUTS,2010,PL32,2,362.0
2004,NUTS,2010,PL32,2,473.0
2005,NUTS,2010,PL32,2,490.0
2006,NUTS,2010,PL32,2,510.0
2007,NUTS,2010,PL32,2,518.0
2008,NUTS,2010,PL32,2,545.0
2009,NUTS,2010,PL32,2,574.0
2010,NUTS,2010,PL32,2,655.0
2012,NUTS,2010,PL32,2,630.0
2013,NUTS,2010,PL32,2,757.0
2007,NUTS,2010,PL33,2,637.0
2008,NUTS,2010,PL33,2,777.0
2012,NUTS,2010,PL33,2,216.0
2013,NUTS,2010,PL33,2,673.0
2001,NUTS,2010,PL34,2,1337.0
2002,NUTS,2010,PL34,2,797.0
2003,NUTS,2010,PL34,2,1209.0
2007,NUTS,2010,PL34,2,1152.0
2008,NUTS,2010,PL34,2,1399.0
2009,NUTS,2010,PL34,2,1389.0
2010,NUTS,2010,PL34,2,1339.0
2011,NUTS,2010,PL34,2,1375.0
2012,NUTS,2010,PL34,2,1363.0
2013,NUTS,2010,PL34,2,1193.0
2014,NUTS,2010,PL34,2,1239.0
2015,NUTS,2010,PL34,2,1322.0
2000,NUTS,2010,PL4,1,6365.0
2001,NUTS,2010,PL4,1,5694.0
2002,NUTS,2010,PL4,1,6280.0
2003,NUTS,2010,PL4,1,6308.0
2004,NUTS,2010,PL4,1,6404.0
2005,NUTS,2010,PL4,1,6399.0
2006,NUTS,2010,PL4,1,6044.0
2007,NUTS,2010,PL4,1,6170.0
2008,NUTS,2010,PL4,1,6274.0
2009,NUTS,2010,PL4,1,5502.0
2011,NUTS,2010,PL4,1,6454.0
2012,NUTS,2010,PL4,1,6050.0
2013,NUTS,2010,PL4,1,4870.0
2014,NUTS,2010,PL4,1,5465.0
2015,NUTS,2010,PL4,1,5620.0
2017,NUTS,2010,PL4,1,7529.0
2018,NUTS,2010,PL4,1,8782.0
2019,NUTS,2010,PL4,1,7663.0
2000,NUTS,2010,PL41,2,3522.0
2001,NUTS,2010,PL41,2,3610.0
2002,NUTS,2010,PL41,2,3707.0
2003,NUTS,2010,PL41,2,3659.0
2004,NUTS,2010,PL41,2,3617.0
2005,NUTS,2010,PL41,2,3601.0
2006,NUTS,2010,PL41,2,3651.0
2007,NUTS,2010,PL41,2,3594.0
2008,NUTS,2010,PL41,2,3737.0
2009,NUTS,2010,PL41,2,3271.0
2010,NUTS,2010,PL41,2,3897.0
2011,NUTS,2010,PL41,2,4045.0
2012,NUTS,2010,PL41,2,3655.0
2013,NUTS,2010,PL41,2,2616.0
2014,NUTS,2010,PL41,2,3007.0
2015,NUTS,2010,PL41,2,3214.0
2016,NUTS,2010,PL41,2,4131.0
2017,NUTS,2010,PL41,2,4517.0
2018,NUTS,2010,PL41,2,5751.0
2019,NUTS,2010,PL41,2,4806.0
2005,NUTS,2010,PL42,2,1942.0
2007,NUTS,2010,PL42,2,1881.0
2008,NUTS,2010,PL42,2,1832.0
2009,NUTS,2010,PL42,2,1637.0
2010,NUTS,2010,PL42,2,1528.0
2012,NUTS,2010,PL42,2,1770.0
2013,NUTS,2010,PL42,2,1621.0
2007,NUTS,2010,PL43,2,694.0
2008,NUTS,2010,PL43,2,705.0
2012,NUTS,2010,PL43,2,625.0
2013,NUTS,2010,PL43,2,633.0
2000,NUTS,2010,PL5,1,4884.0
2001,NUTS,2010,PL5,1,5070.0
2002,NUTS,2010,PL5,1,5138.0
2003,NUTS,2010,PL5,1,5143.0
2004,NUTS,2010,PL5,1,5153.0
2005,NUTS,2010,PL5,1,4646.0
2006,NUTS,2010,PL5,1,4648.0
2007,NUTS,2010,PL5,1,5237.0
2008,NUTS,2010,PL5,1,5376.0
2009,NUTS,2010,PL5,1,5190.0
2011,NUTS,2010,PL5,1,5274.0
2012,NUTS,2010,PL5,1,5534.0
2013,NUTS,2010,PL5,1,5411.0
2014,NUTS,2010,PL5,1,5519.0
2015,NUTS,2010,PL5,1,5594.0
2016,NUTS,2010,PL5,1,5105.0
2017,NUTS,2010,PL5,1,6785.0
2018,NUTS,2010,PL5,1,6980.0
2019,NUTS,2010,PL5,1,6945.0
2005,NUTS,2010,PL51,2,3959.0
2007,NUTS,2010,PL51,2,4504.0
