year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_hes_t_fte_total
2018,NUTS,2010,UKD3,2,9604.0
2005,NUTS,2010,UKD4,2,2375.0
2006,NUTS,2010,UKD4,2,2374.0
2007,NUTS,2010,UKD4,2,2363.0
2008,NUTS,2010,UKD4,2,2403.0
2009,NUTS,2010,UKD4,2,2629.0
2010,NUTS,2010,UKD4,2,2652.0
2011,NUTS,2010,UKD4,2,328.0
2012,NUTS,2010,UKD4,2,2688.0
2013,NUTS,2010,UKD4,2,2819.0
2014,NUTS,2010,UKD4,2,2948.0
2015,NUTS,2010,UKD4,2,3109.0
2016,NUTS,2010,UKD4,2,3159.0
2017,NUTS,2010,UKD4,2,3332.0
2018,NUTS,2010,UKD4,2,3353.0
2009,NUTS,2010,UKD6,2,365.0
2010,NUTS,2010,UKD6,2,325.0
2011,NUTS,2010,UKD6,2,8676.0
2012,NUTS,2010,UKD6,2,355.0
2013,NUTS,2010,UKD6,2,399.0
2014,NUTS,2010,UKD6,2,379.0
2015,NUTS,2010,UKD6,2,452.0
2016,NUTS,2010,UKD6,2,465.0
2017,NUTS,2010,UKD6,2,464.0
2018,NUTS,2010,UKD6,2,487.0
2009,NUTS,2010,UKD7,2,3881.0
2010,NUTS,2010,UKD7,2,3601.0
2011,NUTS,2010,UKD7,2,3625.0
2012,NUTS,2010,UKD7,2,3769.0
2013,NUTS,2010,UKD7,2,3974.0
2014,NUTS,2010,UKD7,2,4133.0
2015,NUTS,2010,UKD7,2,4332.0
2016,NUTS,2010,UKD7,2,4615.0
2017,NUTS,2010,UKD7,2,4860.0
2018,NUTS,2010,UKD7,2,4951.0
2005,NUTS,2010,UKE,1,12629.0
2006,NUTS,2010,UKE,1,12724.0
2007,NUTS,2010,UKE,1,13073.0
2008,NUTS,2010,UKE,1,12688.0
2009,NUTS,2010,UKE,1,12975.0
2010,NUTS,2010,UKE,1,13296.0
2011,NUTS,2010,UKE,1,13972.0
2012,NUTS,2010,UKE,1,14115.0
2013,NUTS,2010,UKE,1,14771.0
2014,NUTS,2010,UKE,1,15620.0
2015,NUTS,2010,UKE,1,16489.0
2016,NUTS,2010,UKE,1,16068.0
2017,NUTS,2010,UKE,1,16277.0
2018,NUTS,2010,UKE,1,16333.0
2005,NUTS,2010,UKE1,2,892.0
2006,NUTS,2010,UKE1,2,893.0
2007,NUTS,2010,UKE1,2,863.0
2008,NUTS,2010,UKE1,2,864.0
2009,NUTS,2010,UKE1,2,939.0
2010,NUTS,2010,UKE1,2,1045.0
2011,NUTS,2010,UKE1,2,1042.0
2012,NUTS,2010,UKE1,2,1104.0
2013,NUTS,2010,UKE1,2,1128.0
2014,NUTS,2010,UKE1,2,1154.0
2015,NUTS,2010,UKE1,2,1132.0
2016,NUTS,2010,UKE1,2,1054.0
2017,NUTS,2010,UKE1,2,922.0
2018,NUTS,2010,UKE1,2,792.0
2005,NUTS,2010,UKE2,2,1897.0
2006,NUTS,2010,UKE2,2,1964.0
2007,NUTS,2010,UKE2,2,2011.0
2008,NUTS,2010,UKE2,2,2044.0
2009,NUTS,2010,UKE2,2,2098.0
2010,NUTS,2010,UKE2,2,2087.0
2011,NUTS,2010,UKE2,2,2111.0
2012,NUTS,2010,UKE2,2,2138.0
2013,NUTS,2010,UKE2,2,2250.0
2014,NUTS,2010,UKE2,2,2398.0
2015,NUTS,2010,UKE2,2,2484.0
2016,NUTS,2010,UKE2,2,2508.0
2017,NUTS,2010,UKE2,2,2579.0
2018,NUTS,2010,UKE2,2,2652.0
2005,NUTS,2010,UKE3,2,4426.0
2006,NUTS,2010,UKE3,2,4386.0
2007,NUTS,2010,UKE3,2,4517.0
2008,NUTS,2010,UKE3,2,4004.0
2009,NUTS,2010,UKE3,2,4031.0
2010,NUTS,2010,UKE3,2,4565.0
2011,NUTS,2010,UKE3,2,4872.0
2012,NUTS,2010,UKE3,2,5034.0
2013,NUTS,2010,UKE3,2,5304.0
2014,NUTS,2010,UKE3,2,5544.0
2015,NUTS,2010,UKE3,2,5727.0
2016,NUTS,2010,UKE3,2,5655.0
2017,NUTS,2010,UKE3,2,5720.0
2018,NUTS,2010,UKE3,2,5807.0
2005,NUTS,2010,UKE4,2,5415.0
2006,NUTS,2010,UKE4,2,5482.0
2007,NUTS,2010,UKE4,2,5681.0
2008,NUTS,2010,UKE4,2,5776.0
2009,NUTS,2010,UKE4,2,5907.0
2010,NUTS,2010,UKE4,2,5599.0
2011,NUTS,2010,UKE4,2,5946.0
2012,NUTS,2010,UKE4,2,5839.0
2013,NUTS,2010,UKE4,2,6089.0
2014,NUTS,2010,UKE4,2,6524.0
2015,NUTS,2010,UKE4,2,7146.0
2016,NUTS,2010,UKE4,2,6851.0
2017,NUTS,2010,UKE4,2,7056.0
2018,NUTS,2010,UKE4,2,7082.0
2005,NUTS,2010,UKF,1,9898.0
2006,NUTS,2010,UKF,1,10296.0
2007,NUTS,2010,UKF,1,10909.0
2008,NUTS,2010,UKF,1,11109.0
2009,NUTS,2010,UKF,1,11408.0
2010,NUTS,2010,UKF,1,11138.0
2011,NUTS,2010,UKF,1,11338.0
2012,NUTS,2010,UKF,1,11477.0
2013,NUTS,2010,UKF,1,11599.0
2014,NUTS,2010,UKF,1,11887.0
2015,NUTS,2010,UKF,1,12110.0
2016,NUTS,2010,UKF,1,11840.0
2017,NUTS,2010,UKF,1,11982.0
2018,NUTS,2010,UKF,1,11726.0
2005,NUTS,2010,UKF1,2,4926.0
2006,NUTS,2010,UKF1,2,5129.0
2007,NUTS,2010,UKF1,2,5474.0
2008,NUTS,2010,UKF1,2,5654.0
2009,NUTS,2010,UKF1,2,5855.0
2010,NUTS,2010,UKF1,2,5894.0
2011,NUTS,2010,UKF1,2,5938.0
2012,NUTS,2010,UKF1,2,6122.0
2013,NUTS,2010,UKF1,2,6335.0
2014,NUTS,2010,UKF1,2,6453.0
2015,NUTS,2010,UKF1,2,6559.0
2016,NUTS,2010,UKF1,2,6556.0
2017,NUTS,2010,UKF1,2,6652.0
2018,NUTS,2010,UKF1,2,6331.0
2005,NUTS,2010,UKF2,2,4576.0
2006,NUTS,2010,UKF2,2,4753.0
2007,NUTS,2010,UKF2,2,5004.0
2008,NUTS,2010,UKF2,2,4993.0
2009,NUTS,2010,UKF2,2,5070.0
2010,NUTS,2010,UKF2,2,4809.0
2011,NUTS,2010,UKF2,2,5014.0
2012,NUTS,2010,UKF2,2,4881.0
2013,NUTS,2010,UKF2,2,4735.0
2014,NUTS,2010,UKF2,2,4859.0
2015,NUTS,2010,UKF2,2,4943.0
2016,NUTS,2010,UKF2,2,4687.0
2017,NUTS,2010,UKF2,2,4683.0
2018,NUTS,2010,UKF2,2,4730.0
2005,NUTS,2010,UKF3,2,395.0
2006,NUTS,2010,UKF3,2,413.0
2007,NUTS,2010,UKF3,2,430.0
2008,NUTS,2010,UKF3,2,462.0
2009,NUTS,2010,UKF3,2,483.0
2010,NUTS,2010,UKF3,2,435.0
2011,NUTS,2010,UKF3,2,386.0
2012,NUTS,2010,UKF3,2,474.0
2013,NUTS,2010,UKF3,2,529.0
2014,NUTS,2010,UKF3,2,576.0
2015,NUTS,2010,UKF3,2,609.0
2016,NUTS,2010,UKF3,2,597.0
2017,NUTS,2010,UKF3,2,647.0
2018,NUTS,2010,UKF3,2,666.0
2005,NUTS,2010,UKG,1,9286.0
2006,NUTS,2010,UKG,1,9598.0
2007,NUTS,2010,UKG,1,9746.0
2008,NUTS,2010,UKG,1,9930.0
2009,NUTS,2010,UKG,1,9920.0
2010,NUTS,2010,UKG,1,9962.0
2011,NUTS,2010,UKG,1,9986.0
2012,NUTS,2010,UKG,1,9949.0
2013,NUTS,2010,UKG,1,9933.0
2014,NUTS,2010,UKG,1,10669.0
2015,NUTS,2010,UKG,1,10987.0
2016,NUTS,2010,UKG,1,11066.0
2017,NUTS,2010,UKG,1,11668.0
2018,NUTS,2010,UKG,1,12045.0
2005,NUTS,2010,UKG1,2,179.0
2006,NUTS,2010,UKG1,2,172.0
2007,NUTS,2010,UKG1,2,188.0
2008,NUTS,2010,UKG1,2,187.0
2009,NUTS,2010,UKG1,2,193.0
2010,NUTS,2010,UKG1,2,203.0
2011,NUTS,2010,UKG1,2,200.0
2012,NUTS,2010,UKG1,2,215.0
2013,NUTS,2010,UKG1,2,216.0
2014,NUTS,2010,UKG1,2,225.0
2015,NUTS,2010,UKG1,2,248.0
2016,NUTS,2010,UKG1,2,253.0
2017,NUTS,2010,UKG1,2,249.0
2018,NUTS,2010,UKG1,2,256.0
2005,NUTS,2010,UKG2,2,1071.0
2006,NUTS,2010,UKG2,2,1092.0
2007,NUTS,2010,UKG2,2,1105.0
2008,NUTS,2010,UKG2,2,994.0
2009,NUTS,2010,UKG2,2,976.0
2010,NUTS,2010,UKG2,2,1030.0
2011,NUTS,2010,UKG2,2,925.0
2012,NUTS,2010,UKG2,2,921.0
2013,NUTS,2010,UKG2,2,962.0
2014,NUTS,2010,UKG2,2,1104.0
2015,NUTS,2010,UKG2,2,1113.0
2016,NUTS,2010,UKG2,2,1116.0
2017,NUTS,2010,UKG2,2,1096.0
2018,NUTS,2010,UKG2,2,982.0
2005,NUTS,2010,UKG3,2,8037.0
2006,NUTS,2010,UKG3,2,8334.0
2007,NUTS,2010,UKG3,2,8453.0
2008,NUTS,2010,UKG3,2,8748.0
2009,NUTS,2010,UKG3,2,8751.0
2010,NUTS,2010,UKG3,2,8728.0
2011,NUTS,2010,UKG3,2,8861.0
2012,NUTS,2010,UKG3,2,8813.0
2013,NUTS,2010,UKG3,2,8755.0
2014,NUTS,2010,UKG3,2,9341.0
2015,NUTS,2010,UKG3,2,9626.0
2016,NUTS,2010,UKG3,2,9697.0
2017,NUTS,2010,UKG3,2,10324.0
2018,NUTS,2010,UKG3,2,10808.0
2005,NUTS,2010,UKH,1,13030.0
2006,NUTS,2010,UKH,1,13685.0
2007,NUTS,2010,UKH,1,13764.0
2008,NUTS,2010,UKH,1,13562.0
2009,NUTS,2010,UKH,1,14150.0
2010,NUTS,2010,UKH,1,14430.0
2011,NUTS,2010,UKH,1,15078.0
2012,NUTS,2010,UKH,1,14700.0
2013,NUTS,2010,UKH,1,15093.0
2014,NUTS,2010,UKH,1,15329.0
2015,NUTS,2010,UKH,1,15627.0
2016,NUTS,2010,UKH,1,15593.0
2017,NUTS,2010,UKH,1,15997.0
2018,NUTS,2010,UKH,1,15569.0
2005,NUTS,2010,UKH1,2,9137.0
2006,NUTS,2010,UKH1,2,9709.0
2007,NUTS,2010,UKH1,2,10022.0
2008,NUTS,2010,UKH1,2,9750.0
2009,NUTS,2010,UKH1,2,10199.0
2010,NUTS,2010,UKH1,2,10348.0
2011,NUTS,2010,UKH1,2,11011.0
2012,NUTS,2010,UKH1,2,10621.0
2013,NUTS,2010,UKH1,2,11154.0
2014,NUTS,2010,UKH1,2,11277.0
2015,NUTS,2010,UKH1,2,11485.0
2016,NUTS,2010,UKH1,2,11532.0
2017,NUTS,2010,UKH1,2,11802.0
2018,NUTS,2010,UKH1,2,11484.0
2005,NUTS,2010,UKH2,2,2322.0
2006,NUTS,2010,UKH2,2,2472.0
2007,NUTS,2010,UKH2,2,2357.0
2008,NUTS,2010,UKH2,2,2378.0
2009,NUTS,2010,UKH2,2,2401.0
2010,NUTS,2010,UKH2,2,2519.0
2011,NUTS,2010,UKH2,2,2457.0
2012,NUTS,2010,UKH2,2,2513.0
2013,NUTS,2010,UKH2,2,2406.0
2014,NUTS,2010,UKH2,2,2510.0
2015,NUTS,2010,UKH2,2,2504.0
2016,NUTS,2010,UKH2,2,2505.0
2017,NUTS,2010,UKH2,2,2523.0
2018,NUTS,2010,UKH2,2,2407.0
2005,NUTS,2010,UKH3,2,1571.0
2006,NUTS,2010,UKH3,2,1504.0
2007,NUTS,2010,UKH3,2,1384.0
2008,NUTS,2010,UKH3,2,1433.0
2009,NUTS,2010,UKH3,2,1550.0
2010,NUTS,2010,UKH3,2,1563.0
2011,NUTS,2010,UKH3,2,1610.0
2012,NUTS,2010,UKH3,2,1565.0
2013,NUTS,2010,UKH3,2,1533.0
2014,NUTS,2010,UKH3,2,1541.0
2015,NUTS,2010,UKH3,2,1638.0
2016,NUTS,2010,UKH3,2,1556.0
2017,NUTS,2010,UKH3,2,1672.0
2018,NUTS,2010,UKH3,2,1678.0
2005,NUTS,2010,UKI,1,28971.0
2006,NUTS,2010,UKI,1,29945.0
2007,NUTS,2010,UKI,1,30430.0
2008,NUTS,2010,UKI,1,31800.0
2009,NUTS,2010,UKI,1,33211.0
2010,NUTS,2010,UKI,1,34237.0
2011,NUTS,2010,UKI,1,34790.0
2012,NUTS,2010,UKI,1,34430.0
2013,NUTS,2010,UKI,1,35330.0
2014,NUTS,2010,UKI,1,35694.0
2015,NUTS,2010,UKI,1,36048.0
2016,NUTS,2010,UKI,1,35862.0
2017,NUTS,2010,UKI,1,36012.0
2018,NUTS,2010,UKI,1,36220.0
2011,NUTS,2010,UKI3,2,26298.0
2012,NUTS,2010,UKI3,2,26237.0
2013,NUTS,2010,UKI3,2,26889.0
2014,NUTS,2010,UKI3,2,27168.0
2015,NUTS,2010,UKI3,2,27650.0
2016,NUTS,2010,UKI3,2,27582.0
2017,NUTS,2010,UKI3,2,27669.0
2018,NUTS,2010,UKI3,2,27992.0
2011,NUTS,2010,UKI4,2,4655.0
2012,NUTS,2010,UKI4,2,4644.0
2013,NUTS,2010,UKI4,2,4759.0
2014,NUTS,2010,UKI4,2,4809.0
2015,NUTS,2010,UKI4,2,4774.0
2016,NUTS,2010,UKI4,2,4736.0
2017,NUTS,2010,UKI4,2,4799.0
2018,NUTS,2010,UKI4,2,4795.0
2011,NUTS,2010,UKI5,2,813.0
2012,NUTS,2010,UKI5,2,752.0
2013,NUTS,2010,UKI5,2,780.0
2014,NUTS,2010,UKI5,2,787.0
2015,NUTS,2010,UKI5,2,744.0
2016,NUTS,2010,UKI5,2,722.0
2017,NUTS,2010,UKI5,2,728.0
2018,NUTS,2010,UKI5,2,677.0
2011,NUTS,2010,UKI6,2,615.0
2012,NUTS,2010,UKI6,2,569.0
2013,NUTS,2010,UKI6,2,590.0
2014,NUTS,2010,UKI6,2,595.0
2015,NUTS,2010,UKI6,2,645.0
2016,NUTS,2010,UKI6,2,667.0
2017,NUTS,2010,UKI6,2,679.0
2018,NUTS,2010,UKI6,2,666.0
2011,NUTS,2010,UKI7,2,2410.0
2012,NUTS,2010,UKI7,2,2229.0
2013,NUTS,2010,UKI7,2,2313.0
2014,NUTS,2010,UKI7,2,2335.0
2015,NUTS,2010,UKI7,2,2236.0
2016,NUTS,2010,UKI7,2,2156.0
2017,NUTS,2010,UKI7,2,2137.0
2018,NUTS,2010,UKI7,2,2091.0
2005,NUTS,2010,UKJ,1,21533.0
2006,NUTS,2010,UKJ,1,22481.0
2007,NUTS,2010,UKJ,1,22521.0
2008,NUTS,2010,UKJ,1,22835.0
2009,NUTS,2010,UKJ,1,23923.0
2010,NUTS,2010,UKJ,1,23907.0
2011,NUTS,2010,UKJ,1,24808.0
2012,NUTS,2010,UKJ,1,24413.0
2013,NUTS,2010,UKJ,1,25179.0
2014,NUTS,2010,UKJ,1,26532.0
2015,NUTS,2010,UKJ,1,26954.0
2016,NUTS,2010,UKJ,1,26997.0
2017,NUTS,2010,UKJ,1,26720.0
2018,NUTS,2010,UKJ,1,26636.0
2005,NUTS,2010,UKJ1,2,10704.0
2006,NUTS,2010,UKJ1,2,11344.0
2007,NUTS,2010,UKJ1,2,11415.0
2008,NUTS,2010,UKJ1,2,11722.0
2009,NUTS,2010,UKJ1,2,12304.0
2010,NUTS,2010,UKJ1,2,12381.0
2011,NUTS,2010,UKJ1,2,12763.0
2012,NUTS,2010,UKJ1,2,12621.0
2013,NUTS,2010,UKJ1,2,13140.0
2014,NUTS,2010,UKJ1,2,14084.0
2015,NUTS,2010,UKJ1,2,14331.0
2016,NUTS,2010,UKJ1,2,14361.0
2017,NUTS,2010,UKJ1,2,14091.0
2018,NUTS,2010,UKJ1,2,14237.0
2005,NUTS,2010,UKJ2,2,4645.0
2006,NUTS,2010,UKJ2,2,4723.0
2007,NUTS,2010,UKJ2,2,4799.0
2008,NUTS,2010,UKJ2,2,4814.0
2009,NUTS,2010,UKJ2,2,5180.0
2010,NUTS,2010,UKJ2,2,4920.0
2011,NUTS,2010,UKJ2,2,5038.0
2012,NUTS,2010,UKJ2,2,4799.0
2013,NUTS,2010,UKJ2,2,4874.0
2014,NUTS,2010,UKJ2,2,4960.0
2015,NUTS,2010,UKJ2,2,4950.0
2016,NUTS,2010,UKJ2,2,4914.0
2017,NUTS,2010,UKJ2,2,4989.0
2018,NUTS,2010,UKJ2,2,4998.0
2005,NUTS,2010,UKJ3,2,4892.0
2006,NUTS,2010,UKJ3,2,5054.0
2007,NUTS,2010,UKJ3,2,5010.0
2008,NUTS,2010,UKJ3,2,4935.0
2009,NUTS,2010,UKJ3,2,5055.0
2010,NUTS,2010,UKJ3,2,5158.0
2011,NUTS,2010,UKJ3,2,5547.0
2012,NUTS,2010,UKJ3,2,5408.0
2013,NUTS,2010,UKJ3,2,5300.0
2014,NUTS,2010,UKJ3,2,5537.0
2015,NUTS,2010,UKJ3,2,5607.0
2016,NUTS,2010,UKJ3,2,5596.0
2017,NUTS,2010,UKJ3,2,5506.0
2018,NUTS,2010,UKJ3,2,5272.0
2005,NUTS,2010,UKJ4,2,1292.0
2006,NUTS,2010,UKJ4,2,1360.0
2007,NUTS,2010,UKJ4,2,1298.0
2008,NUTS,2010,UKJ4,2,1364.0
2009,NUTS,2010,UKJ4,2,1384.0
2010,NUTS,2010,UKJ4,2,1448.0
2011,NUTS,2010,UKJ4,2,1460.0
2012,NUTS,2010,UKJ4,2,1585.0
2013,NUTS,2010,UKJ4,2,1864.0
2014,NUTS,2010,UKJ4,2,1951.0
2015,NUTS,2010,UKJ4,2,2066.0
2016,NUTS,2010,UKJ4,2,2125.0
2017,NUTS,2010,UKJ4,2,2135.0
2018,NUTS,2010,UKJ4,2,2128.0
2005,NUTS,2010,UKK,1,8721.0
2006,NUTS,2010,UKK,1,9220.0
2007,NUTS,2010,UKK,1,9651.0
2008,NUTS,2010,UKK,1,10135.0
2009,NUTS,2010,UKK,1,10116.0
2010,NUTS,2010,UKK,1,10331.0
2011,NUTS,2010,UKK,1,10584.0
2012,NUTS,2010,UKK,1,10420.0
2013,NUTS,2010,UKK,1,10505.0
2014,NUTS,2010,UKK,1,10755.0
2015,NUTS,2010,UKK,1,10923.0
2016,NUTS,2010,UKK,1,11009.0
2017,NUTS,2010,UKK,1,11348.0
2018,NUTS,2010,UKK,1,11479.0
2005,NUTS,2010,UKK1,2,5937.0
2006,NUTS,2010,UKK1,2,6197.0
2007,NUTS,2010,UKK1,2,6317.0
2008,NUTS,2010,UKK1,2,6776.0
2009,NUTS,2010,UKK1,2,6440.0
2010,NUTS,2010,UKK1,2,6437.0
2011,NUTS,2010,UKK1,2,6588.0
2012,NUTS,2010,UKK1,2,6413.0
2013,NUTS,2010,UKK1,2,6447.0
2014,NUTS,2010,UKK1,2,6625.0
2015,NUTS,2010,UKK1,2,6792.0
2016,NUTS,2010,UKK1,2,6780.0
2017,NUTS,2010,UKK1,2,6917.0
2018,NUTS,2010,UKK1,2,6984.0
2005,NUTS,2010,UKK2,2,416.0
2006,NUTS,2010,UKK2,2,487.0
2007,NUTS,2010,UKK2,2,499.0
2008,NUTS,2010,UKK2,2,502.0
2009,NUTS,2010,UKK2,2,523.0
2010,NUTS,2010,UKK2,2,516.0
2011,NUTS,2010,UKK2,2,499.0
2012,NUTS,2010,UKK2,2,557.0
2013,NUTS,2010,UKK2,2,578.0
2014,NUTS,2010,UKK2,2,661.0
2015,NUTS,2010,UKK2,2,673.0
2016,NUTS,2010,UKK2,2,704.0
2017,NUTS,2010,UKK2,2,686.0
2018,NUTS,2010,UKK2,2,690.0
2005,NUTS,2010,UKK3,2,16.0
2006,NUTS,2010,UKK3,2,18.0
2007,NUTS,2010,UKK3,2,24.0
2008,NUTS,2010,UKK3,2,52.0
2009,NUTS,2010,UKK3,2,99.0
2010,NUTS,2010,UKK3,2,113.0
2011,NUTS,2010,UKK3,2,148.0
2012,NUTS,2010,UKK3,2,94.0
2013,NUTS,2010,UKK3,2,77.0
2014,NUTS,2010,UKK3,2,77.0
2015,NUTS,2010,UKK3,2,65.0
2016,NUTS,2010,UKK3,2,63.0
2017,NUTS,2010,UKK3,2,78.0
2018,NUTS,2010,UKK3,2,87.0
2005,NUTS,2010,UKK4,2,2352.0
2006,NUTS,2010,UKK4,2,2517.0
2007,NUTS,2010,UKK4,2,2811.0
2008,NUTS,2010,UKK4,2,2805.0
2009,NUTS,2010,UKK4,2,3054.0
2010,NUTS,2010,UKK4,2,3264.0
2011,NUTS,2010,UKK4,2,3349.0
2012,NUTS,2010,UKK4,2,3357.0
2013,NUTS,2010,UKK4,2,3403.0
2014,NUTS,2010,UKK4,2,3392.0
2015,NUTS,2010,UKK4,2,3393.0
2016,NUTS,2010,UKK4,2,3462.0
2017,NUTS,2010,UKK4,2,3666.0
2018,NUTS,2010,UKK4,2,3718.0
2005,NUTS,2010,UKL,1,7525.0
2006,NUTS,2010,UKL,1,7816.0
2007,NUTS,2010,UKL,1,7388.0
2008,NUTS,2010,UKL,1,7055.0
2009,NUTS,2010,UKL,1,7292.0
2010,NUTS,2010,UKL,1,7518.0
2011,NUTS,2010,UKL,1,7837.0
2012,NUTS,2010,UKL,1,7509.0
2013,NUTS,2010,UKL,1,7491.0
2014,NUTS,2010,UKL,1,7195.0
2015,NUTS,2010,UKL,1,7095.0
2016,NUTS,2010,UKL,1,7453.0
2017,NUTS,2010,UKL,1,7646.0
2018,NUTS,2010,UKL,1,7753.0
2005,NUTS,2010,UKL1,2,3403.0
2006,NUTS,2010,UKL1,2,3328.0
2007,NUTS,2010,UKL1,2,3594.0
2008,NUTS,2010,UKL1,2,3657.0
2009,NUTS,2010,UKL1,2,3581.0
2010,NUTS,2010,UKL1,2,3721.0
2011,NUTS,2010,UKL1,2,3854.0
2012,NUTS,2010,UKL1,2,3692.0
2013,NUTS,2010,UKL1,2,3658.0
2014,NUTS,2010,UKL1,2,3622.0
2015,NUTS,2010,UKL1,2,3502.0
2016,NUTS,2010,UKL1,2,3655.0
2017,NUTS,2010,UKL1,2,3765.0
2018,NUTS,2010,UKL1,2,3845.0
2005,NUTS,2010,UKL2,2,4122.0
2006,NUTS,2010,UKL2,2,4488.0
2007,NUTS,2010,UKL2,2,3794.0
2008,NUTS,2010,UKL2,2,3397.0
2009,NUTS,2010,UKL2,2,3711.0
2010,NUTS,2010,UKL2,2,3797.0
2011,NUTS,2010,UKL2,2,3983.0
2012,NUTS,2010,UKL2,2,3818.0
2013,NUTS,2010,UKL2,2,3833.0
2014,NUTS,2010,UKL2,2,3573.0
2015,NUTS,2010,UKL2,2,3592.0
2016,NUTS,2010,UKL2,2,3798.0
2017,NUTS,2010,UKL2,2,3881.0
2018,NUTS,2010,UKL2,2,3908.0
2005,NUTS,2010,UKM,1,16354.0
2006,NUTS,2010,UKM,1,17060.0
2007,NUTS,2010,UKM,1,17580.0
2008,NUTS,2010,UKM,1,18118.0
2009,NUTS,2010,UKM,1,18972.0
2010,NUTS,2010,UKM,1,19572.0
2011,NUTS,2010,UKM,1,20883.0
2012,NUTS,2010,UKM,1,20535.0
2013,NUTS,2010,UKM,1,21357.0
2014,NUTS,2010,UKM,1,21937.0
2015,NUTS,2010,UKM,1,22291.0
2016,NUTS,2010,UKM,1,22345.0
2017,NUTS,2010,UKM,1,22680.0
2018,NUTS,2010,UKM,1,22714.0
2012,NUTS,2010,UKM2,2,11427.0
2013,NUTS,2010,UKM2,2,11823.0
2014,NUTS,2010,UKM2,2,11998.0
2015,NUTS,2010,UKM2,2,12194.0
2016,NUTS,2010,UKM2,2,12211.0
2012,NUTS,2010,UKM3,2,6910.0
2013,NUTS,2010,UKM3,2,7305.0
2014,NUTS,2010,UKM3,2,7631.0
2015,NUTS,2010,UKM3,2,7894.0
2016,NUTS,2010,UKM3,2,8012.0
2012,NUTS,2010,UKM5,2,2098.0
2013,NUTS,2010,UKM5,2,2121.0
2014,NUTS,2010,UKM5,2,2205.0
2015,NUTS,2010,UKM5,2,2126.0
2016,NUTS,2010,UKM5,2,2018.0
2017,NUTS,2010,UKM5,2,2008.0
2018,NUTS,2010,UKM5,2,2014.0
2012,NUTS,2010,UKM6,2,100.0
2013,NUTS,2010,UKM6,2,107.0
2014,NUTS,2010,UKM6,2,103.0
2015,NUTS,2010,UKM6,2,77.0
2016,NUTS,2010,UKM6,2,104.0
2017,NUTS,2010,UKM6,2,150.0
2018,NUTS,2010,UKM6,2,170.0
2014,NUTS,2010,UKM7,2,11998.0
2015,NUTS,2010,UKM7,2,12194.0
2016,NUTS,2010,UKM7,2,12211.0
2017,NUTS,2010,UKM7,2,10981.0
2018,NUTS,2010,UKM7,2,12185.0
2014,NUTS,2010,UKM8,2,7631.0
2015,NUTS,2010,UKM8,2,7894.0
2016,NUTS,2010,UKM8,2,8012.0
2017,NUTS,2010,UKM8,2,9541.0
2018,NUTS,2010,UKM8,2,8346.0
2014,NUTS,2010,UKM9,2,0.0
2015,NUTS,2010,UKM9,2,0.0
2016,NUTS,2010,UKM9,2,0.0
2017,NUTS,2010,UKM9,2,0.0
2018,NUTS,2010,UKM9,2,0.0
2005,NUTS,2010,UKN,1,3582.0
2006,NUTS,2010,UKN,1,3563.0
2007,NUTS,2010,UKN,1,4028.0
2008,NUTS,2010,UKN,1,3870.0
2009,NUTS,2010,UKN,1,3876.0
2010,NUTS,2010,UKN,1,3640.0
2011,NUTS,2010,UKN,1,3443.0
2012,NUTS,2010,UKN,1,3219.0
2013,NUTS,2010,UKN,1,3078.0
2014,NUTS,2010,UKN,1,3151.0
2015,NUTS,2010,UKN,1,3303.0
2016,NUTS,2010,UKN,1,3300.0
2017,NUTS,2010,UKN,1,3563.0
2018,NUTS,2010,UKN,1,3649.0
2005,NUTS,2010,UKN0,2,3582.0
2006,NUTS,2010,UKN0,2,3563.0
2007,NUTS,2010,UKN0,2,4028.0
2008,NUTS,2010,UKN0,2,3870.0
2009,NUTS,2010,UKN0,2,3876.0
2010,NUTS,2010,UKN0,2,3640.0
2011,NUTS,2010,UKN0,2,3443.0
2012,NUTS,2010,UKN0,2,3219.0
2013,NUTS,2010,UKN0,2,3078.0
2014,NUTS,2010,UKN0,2,3151.0
2015,NUTS,2010,UKN0,2,3303.0
2016,NUTS,2010,UKN0,2,3300.0
2017,NUTS,2010,UKN0,2,3563.0
2018,NUTS,2010,UKN0,2,3649.0
