year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pc_act_hc_total_pnp_t
1998,NUTS,2010,AT,0,0.0091
2002,NUTS,2010,AT,0,0.0162
2004,NUTS,2010,AT,0,0.0146
2006,NUTS,2010,AT,0,0.0101
2007,NUTS,2010,AT,0,0.0083
2009,NUTS,2010,AT,0,0.0179
2011,NUTS,2010,AT,0,0.0198
2013,NUTS,2010,AT,0,0.0208
2015,NUTS,2010,AT,0,0.0223
2017,NUTS,2010,AT,0,0.0231
2019,NUTS,2010,AT,0,0.0273
2007,NUTS,2010,AT1,1,0.0152
2009,NUTS,2010,AT1,1,0.0391
2011,NUTS,2010,AT1,1,0.0405
2013,NUTS,2010,AT1,1,0.0421
2015,NUTS,2010,AT1,1,0.0475
2017,NUTS,2010,AT1,1,0.0478
2019,NUTS,2010,AT1,1,0.0556
2007,NUTS,2010,AT11,2,0.0
2009,NUTS,2010,AT11,2,0.0
2011,NUTS,2010,AT11,2,0.0
2013,NUTS,2010,AT11,2,0.0
2015,NUTS,2010,AT11,2,0.0
2017,NUTS,2010,AT11,2,0.0
2002,NUTS,2010,AT12,2,0.0046
2004,NUTS,2010,AT12,2,0.0041
2006,NUTS,2010,AT12,2,0.0032
2007,NUTS,2010,AT12,2,0.0042
2009,NUTS,2010,AT12,2,0.0404
2011,NUTS,2010,AT12,2,0.0406
2013,NUTS,2010,AT12,2,0.044
2015,NUTS,2010,AT12,2,0.0472
2017,NUTS,2010,AT12,2,0.0494
2002,NUTS,2010,AT13,2,0.0476
2004,NUTS,2010,AT13,2,0.0445
2006,NUTS,2010,AT13,2,0.0353
2007,NUTS,2010,AT13,2,0.0284
2009,NUTS,2010,AT13,2,0.0446
2011,NUTS,2010,AT13,2,0.0471
2013,NUTS,2010,AT13,2,0.047
2015,NUTS,2010,AT13,2,0.0551
2017,NUTS,2010,AT13,2,0.0537
2019,NUTS,2010,AT13,2,0.0631
2006,NUTS,2010,AT2,1,0.0047
2019,NUTS,2010,AT2,1,0.0049
2006,NUTS,2010,AT21,2,0.0
2011,NUTS,2010,AT21,2,0.0052
2002,NUTS,2010,AT22,2,0.0108
2004,NUTS,2010,AT22,2,0.0116
2006,NUTS,2010,AT22,2,0.0067
2009,NUTS,2010,AT22,2,0.0
2002,NUTS,2010,AT3,1,0.0102
2004,NUTS,2010,AT3,1,0.0092
2007,NUTS,2010,AT3,1,0.0044
2019,NUTS,2010,AT3,1,0.0054
2002,NUTS,2010,AT31,2,0.0066
2004,NUTS,2010,AT31,2,0.0045
2006,NUTS,2010,AT31,2,0.0055
2009,NUTS,2010,AT31,2,0.0038
2011,NUTS,2010,AT31,2,0.008
2013,NUTS,2010,AT31,2,0.0109
2015,NUTS,2010,AT31,2,0.0025
2017,NUTS,2010,AT31,2,0.0027
2019,NUTS,2010,AT31,2,0.0037
2006,NUTS,2010,AT32,2,0.0
2009,NUTS,2010,AT32,2,0.0
2015,NUTS,2010,AT32,2,0.0135
2017,NUTS,2010,AT32,2,0.017
2019,NUTS,2010,AT32,2,0.0167
2002,NUTS,2010,AT33,2,0.0292
2004,NUTS,2010,AT33,2,0.03
2006,NUTS,2010,AT33,2,0.0046
2013,NUTS,2010,AT33,2,0.0021
2019,NUTS,2010,AT33,2,0.0033
2007,NUTS,2010,AT34,2,0.0
2009,NUTS,2010,AT34,2,0.0
2011,NUTS,2010,AT34,2,0.0
2013,NUTS,2010,AT34,2,0.0
2019,NUTS,2010,AT34,2,0.0
2002,NUTS,2010,BE,0,0.0138
2003,NUTS,2010,BE,0,0.014
2004,NUTS,2010,BE,0,0.0133
2005,NUTS,2010,BE,0,0.0125
2006,NUTS,2010,BE,0,0.0128
2007,NUTS,2010,BE,0,0.0129
2008,NUTS,2010,BE,0,0.013
2009,NUTS,2010,BE,0,0.013
2010,NUTS,2010,BE,0,0.0133
2011,NUTS,2010,BE,0,0.0132
2012,NUTS,2010,BE,0,0.0074
2013,NUTS,2010,BE,0,0.0074
2014,NUTS,2010,BE,0,0.0069
2015,NUTS,2010,BE,0,0.0091
2016,NUTS,2010,BE,0,0.0132
2017,NUTS,2010,BE,0,0.0146
2018,NUTS,2010,BE,0,0.0545
2019,NUTS,2010,BE,0,0.0553
2002,NUTS,2010,BE1,1,0.0538
2003,NUTS,2010,BE1,1,0.057
2004,NUTS,2010,BE1,1,0.0485
2005,NUTS,2010,BE1,1,0.0425
2006,NUTS,2010,BE1,1,0.0464
2007,NUTS,2010,BE1,1,0.0473
2008,NUTS,2010,BE1,1,0.0456
2009,NUTS,2010,BE1,1,0.0459
2010,NUTS,2010,BE1,1,0.0472
2011,NUTS,2010,BE1,1,0.0451
2012,NUTS,2010,BE1,1,0.0472
2013,NUTS,2010,BE1,1,0.0458
2014,NUTS,2010,BE1,1,0.0368
2015,NUTS,2010,BE1,1,0.0453
2016,NUTS,2010,BE1,1,0.0477
2017,NUTS,2010,BE1,1,0.0575
2018,NUTS,2010,BE1,1,0.4285
2019,NUTS,2010,BE1,1,0.4291
2002,NUTS,2010,BE10,2,0.0538
2003,NUTS,2010,BE10,2,0.057
2004,NUTS,2010,BE10,2,0.0485
2005,NUTS,2010,BE10,2,0.0425
2006,NUTS,2010,BE10,2,0.0464
2007,NUTS,2010,BE10,2,0.0473
2008,NUTS,2010,BE10,2,0.0456
2009,NUTS,2010,BE10,2,0.0459
2010,NUTS,2010,BE10,2,0.0472
2011,NUTS,2010,BE10,2,0.0451
2012,NUTS,2010,BE10,2,0.0472
2013,NUTS,2010,BE10,2,0.0458
2014,NUTS,2010,BE10,2,0.0368
2015,NUTS,2010,BE10,2,0.0453
2016,NUTS,2010,BE10,2,0.0477
2017,NUTS,2010,BE10,2,0.0575
2018,NUTS,2010,BE10,2,0.4285
2019,NUTS,2010,BE10,2,0.4291
2002,NUTS,2010,BE2,1,0.0147
2003,NUTS,2010,BE2,1,0.0145
2004,NUTS,2010,BE2,1,0.0147
2005,NUTS,2010,BE2,1,0.014
2006,NUTS,2010,BE2,1,0.0139
2007,NUTS,2010,BE2,1,0.0137
2008,NUTS,2010,BE2,1,0.0141
2009,NUTS,2010,BE2,1,0.014
2010,NUTS,2010,BE2,1,0.0142
2011,NUTS,2010,BE2,1,0.0142
2012,NUTS,2010,BE2,1,0.0041
2013,NUTS,2010,BE2,1,0.0045
2014,NUTS,2010,BE2,1,0.0048
2015,NUTS,2010,BE2,1,0.007
2016,NUTS,2010,BE2,1,0.0124
2017,NUTS,2010,BE2,1,0.0132
2018,NUTS,2010,BE2,1,0.0137
2019,NUTS,2010,BE2,1,0.015
2002,NUTS,2010,BE3,1,0.0
2003,NUTS,2010,BE3,1,0.0
2006,NUTS,2010,BE3,1,0.0
2007,NUTS,2010,BE3,1,0.0
2008,NUTS,2010,BE3,1,0.0
2009,NUTS,2010,BE3,1,0.0
2010,NUTS,2010,BE3,1,0.0001
2011,NUTS,2010,BE3,1,0.0001
2014,NUTS,2010,BE3,1,0.0003
2015,NUTS,2010,BE3,1,0.0003
2016,NUTS,2010,BE3,1,0.0021
2017,NUTS,2010,BE3,1,0.0016
2018,NUTS,2010,BE3,1,0.0018
2019,NUTS,2010,BE3,1,0.0019
2000,NUTS,2010,BG,0,0.0018
2001,NUTS,2010,BG,0,0.0032
2002,NUTS,2010,BG,0,0.0009
2003,NUTS,2010,BG,0,0.0032
2004,NUTS,2010,BG,0,0.0027
2005,NUTS,2010,BG,0,0.0125
2006,NUTS,2010,BG,0,0.0043
2007,NUTS,2010,BG,0,0.0057
2008,NUTS,2010,BG,0,0.0034
2009,NUTS,2010,BG,0,0.0029
2010,NUTS,2010,BG,0,0.0038
2011,NUTS,2010,BG,0,0.0044
2012,NUTS,2010,BG,0,0.0059
2013,NUTS,2010,BG,0,0.0078
2014,NUTS,2010,BG,0,0.0054
2015,NUTS,2010,BG,0,0.006
2016,NUTS,2010,BG,0,0.0023
2017,NUTS,2010,BG,0,0.0074
2018,NUTS,2010,BG,0,0.0055
2019,NUTS,2010,BG,0,0.0061
2003,NUTS,2010,BG3,1,0.0
2004,NUTS,2010,BG3,1,0.0002
2005,NUTS,2010,BG3,1,0.0
2006,NUTS,2010,BG3,1,0.0
2007,NUTS,2010,BG3,1,0.0
2011,NUTS,2010,BG3,1,0.0006
2012,NUTS,2010,BG3,1,0.0004
2013,NUTS,2010,BG3,1,0.0014
2014,NUTS,2010,BG3,1,0.0011
2015,NUTS,2010,BG3,1,0.001
2016,NUTS,2010,BG3,1,0.0005
2017,NUTS,2010,BG3,1,0.0009
2018,NUTS,2010,BG3,1,0.0008
2019,NUTS,2010,BG3,1,0.0008
2003,NUTS,2010,BG31,2,0.0
2004,NUTS,2010,BG31,2,0.0011
2005,NUTS,2010,BG31,2,0.0
2006,NUTS,2010,BG31,2,0.0
2007,NUTS,2010,BG31,2,0.0
2008,NUTS,2010,BG31,2,0.0
2009,NUTS,2010,BG31,2,0.0
2010,NUTS,2010,BG31,2,0.0
2011,NUTS,2010,BG31,2,0.0
2012,NUTS,2010,BG31,2,0.0
2013,NUTS,2010,BG31,2,0.0
2014,NUTS,2010,BG31,2,0.0
2017,NUTS,2010,BG31,2,0.0
2003,NUTS,2010,BG32,2,0.0
2004,NUTS,2010,BG32,2,0.0
2005,NUTS,2010,BG32,2,0.0
2006,NUTS,2010,BG32,2,0.0
2007,NUTS,2010,BG32,2,0.0
2008,NUTS,2010,BG32,2,0.0
2009,NUTS,2010,BG32,2,0.0
2010,NUTS,2010,BG32,2,0.0
2012,NUTS,2010,BG32,2,0.0
2013,NUTS,2010,BG32,2,0.0
2014,NUTS,2010,BG32,2,0.0
2015,NUTS,2010,BG32,2,0.0
2016,NUTS,2010,BG32,2,0.0
2017,NUTS,2010,BG32,2,0.0
2018,NUTS,2010,BG32,2,0.0
2019,NUTS,2010,BG32,2,0.0
2003,NUTS,2010,BG33,2,0.0
2004,NUTS,2010,BG33,2,0.0
2005,NUTS,2010,BG33,2,0.0
2006,NUTS,2010,BG33,2,0.0
2007,NUTS,2010,BG33,2,0.0
2008,NUTS,2010,BG33,2,0.0
2013,NUTS,2010,BG33,2,0.0049
2015,NUTS,2010,BG33,2,0.0027
2003,NUTS,2010,BG34,2,0.0
2004,NUTS,2010,BG34,2,0.0
2005,NUTS,2010,BG34,2,0.0
2006,NUTS,2010,BG34,2,0.0
2007,NUTS,2010,BG34,2,0.0
2010,NUTS,2010,BG34,2,0.0
2013,NUTS,2010,BG34,2,0.0
2016,NUTS,2010,BG34,2,0.0
2003,NUTS,2010,BG4,1,0.0065
2004,NUTS,2010,BG4,1,0.0052
2005,NUTS,2010,BG4,1,0.0248
2006,NUTS,2010,BG4,1,0.0086
2007,NUTS,2010,BG4,1,0.0112
2011,NUTS,2010,BG4,1,0.0079
2012,NUTS,2010,BG4,1,0.0109
2013,NUTS,2010,BG4,1,0.0136
2014,NUTS,2010,BG4,1,0.0092
2015,NUTS,2010,BG4,1,0.0105
2016,NUTS,2010,BG4,1,0.0038
2017,NUTS,2010,BG4,1,0.013
2018,NUTS,2010,BG4,1,0.0094
2019,NUTS,2010,BG4,1,0.0105
2000,NUTS,2010,BG41,2,0.0063
2002,NUTS,2010,BG41,2,0.0028
2003,NUTS,2010,BG41,2,0.0108
2005,NUTS,2010,BG41,2,0.0335
2008,NUTS,2010,BG41,2,0.0107
2009,NUTS,2010,BG41,2,0.0074
2010,NUTS,2010,BG41,2,0.0108
2012,NUTS,2010,BG41,2,0.017
2015,NUTS,2010,BG41,2,0.0163
2016,NUTS,2010,BG41,2,0.0032
2017,NUTS,2010,BG41,2,0.0175
2018,NUTS,2010,BG41,2,0.0109
2019,NUTS,2010,BG41,2,0.013
2003,NUTS,2010,BG42,2,0.0
2005,NUTS,2010,BG42,2,0.0116
2012,NUTS,2010,BG42,2,0.0011
2015,NUTS,2010,BG42,2,0.0009
2016,NUTS,2010,BG42,2,0.0047
2017,NUTS,2010,BG42,2,0.0058
2018,NUTS,2010,BG42,2,0.0069
2019,NUTS,2010,BG42,2,0.0064
1998,NUTS,2010,CY,0,0.0363
1999,NUTS,2010,CY,0,0.0478
2000,NUTS,2010,CY,0,0.0528
2001,NUTS,2010,CY,0,0.0535
2002,NUTS,2010,CY,0,0.0569
2003,NUTS,2010,CY,0,0.0633
2004,NUTS,2010,CY,0,0.0587
2005,NUTS,2010,CY,0,0.0636
2006,NUTS,2010,CY,0,0.0641
2007,NUTS,2010,CY,0,0.0666
2008,NUTS,2010,CY,0,0.0601
2009,NUTS,2010,CY,0,0.0684
2010,NUTS,2010,CY,0,0.054
2011,NUTS,2010,CY,0,0.055
2012,NUTS,2010,CY,0,0.058
2013,NUTS,2010,CY,0,0.0565
2014,NUTS,2010,CY,0,0.0734
2015,NUTS,2010,CY,0,0.0748
2016,NUTS,2010,CY,0,0.0738
2017,NUTS,2010,CY,0,0.0808
2018,NUTS,2010,CY,0,0.0831
2019,NUTS,2010,CY,0,0.1007
1998,NUTS,2010,CZ,0,0.0011
1999,NUTS,2010,CZ,0,0.0054
2000,NUTS,2010,CZ,0,0.0142
2001,NUTS,2010,CZ,0,0.0053
2002,NUTS,2010,CZ,0,0.0049
2003,NUTS,2010,CZ,0,0.0068
2004,NUTS,2010,CZ,0,0.0047
2005,NUTS,2010,CZ,0,0.0044
2006,NUTS,2010,CZ,0,0.0044
2007,NUTS,2010,CZ,0,0.0046
2008,NUTS,2010,CZ,0,0.0057
2009,NUTS,2010,CZ,0,0.0061
2010,NUTS,2010,CZ,0,0.0072
2011,NUTS,2010,CZ,0,0.0075
2012,NUTS,2010,CZ,0,0.0058
2013,NUTS,2010,CZ,0,0.0056
2014,NUTS,2010,CZ,0,0.0058
2015,NUTS,2010,CZ,0,0.0054
2016,NUTS,2010,CZ,0,0.0053
2017,NUTS,2010,CZ,0,0.0062
2018,NUTS,2010,CZ,0,0.005
2019,NUTS,2010,CZ,0,0.0072
2020,NUTS,2010,CZ,0,0.0079
1999,NUTS,2010,CZ0,1,0.0053
2000,NUTS,2010,CZ0,1,0.0141
2001,NUTS,2010,CZ0,1,0.0053
2002,NUTS,2010,CZ0,1,0.0049
2003,NUTS,2010,CZ0,1,0.0067
2004,NUTS,2010,CZ0,1,0.0046
2005,NUTS,2010,CZ0,1,0.0043
2006,NUTS,2010,CZ0,1,0.0044
2007,NUTS,2010,CZ0,1,0.0045
2008,NUTS,2010,CZ0,1,0.0057
2009,NUTS,2010,CZ0,1,0.006
2010,NUTS,2010,CZ0,1,0.0071
2011,NUTS,2010,CZ0,1,0.0074
2012,NUTS,2010,CZ0,1,0.0057
2013,NUTS,2010,CZ0,1,0.0055
2014,NUTS,2010,CZ0,1,0.0057
2015,NUTS,2010,CZ0,1,0.0053
2016,NUTS,2010,CZ0,1,0.0052
2017,NUTS,2010,CZ0,1,0.0061
2018,NUTS,2010,CZ0,1,0.0049
2019,NUTS,2010,CZ0,1,0.007
2020,NUTS,2010,CZ0,1,0.0077
2001,NUTS,2010,CZ01,2,0.0229
2002,NUTS,2010,CZ01,2,0.0192
2003,NUTS,2010,CZ01,2,0.0246
2004,NUTS,2010,CZ01,2,0.0269
2005,NUTS,2010,CZ01,2,0.027
2006,NUTS,2010,CZ01,2,0.0226
2007,NUTS,2010,CZ01,2,0.0277
2008,NUTS,2010,CZ01,2,0.0331
2009,NUTS,2010,CZ01,2,0.026
2010,NUTS,2010,CZ01,2,0.0303
2011,NUTS,2010,CZ01,2,0.0322
2012,NUTS,2010,CZ01,2,0.0251
2013,NUTS,2010,CZ01,2,0.0244
2014,NUTS,2010,CZ01,2,0.0245
2015,NUTS,2010,CZ01,2,0.0221
2016,NUTS,2010,CZ01,2,0.0246
2017,NUTS,2010,CZ01,2,0.0239
2018,NUTS,2010,CZ01,2,0.0193
2019,NUTS,2010,CZ01,2,0.0249
2020,NUTS,2010,CZ01,2,0.0291
2001,NUTS,2010,CZ02,2,0.0018
2002,NUTS,2010,CZ02,2,0.0021
2003,NUTS,2010,CZ02,2,0.0019
2004,NUTS,2010,CZ02,2,0.0004
2005,NUTS,2010,CZ02,2,0.0007
2006,NUTS,2010,CZ02,2,0.0017
2007,NUTS,2010,CZ02,2,0.001
2008,NUTS,2010,CZ02,2,0.0005
2009,NUTS,2010,CZ02,2,0.0004
2010,NUTS,2010,CZ02,2,0.0
2011,NUTS,2010,CZ02,2,0.0012
2012,NUTS,2010,CZ02,2,0.0011
2013,NUTS,2010,CZ02,2,0.0032
2014,NUTS,2010,CZ02,2,0.0031
2015,NUTS,2010,CZ02,2,0.003
2016,NUTS,2010,CZ02,2,0.0015
2017,NUTS,2010,CZ02,2,0.0016
2018,NUTS,2010,CZ02,2,0.0004
2019,NUTS,2010,CZ02,2,0.0004
2020,NUTS,2010,CZ02,2,0.0014
2001,NUTS,2010,CZ03,2,0.0079
2002,NUTS,2010,CZ03,2,0.0034
2003,NUTS,2010,CZ03,2,0.009
2004,NUTS,2010,CZ03,2,0.0057
2005,NUTS,2010,CZ03,2,0.0051
2006,NUTS,2010,CZ03,2,0.0065
2007,NUTS,2010,CZ03,2,0.0017
2008,NUTS,2010,CZ03,2,0.0023
2009,NUTS,2010,CZ03,2,0.0103
2010,NUTS,2010,CZ03,2,0.0113
2011,NUTS,2010,CZ03,2,0.0072
2012,NUTS,2010,CZ03,2,0.007
2013,NUTS,2010,CZ03,2,0.0066
2014,NUTS,2010,CZ03,2,0.007
2015,NUTS,2010,CZ03,2,0.0106
2016,NUTS,2010,CZ03,2,0.0097
2017,NUTS,2010,CZ03,2,0.0124
2018,NUTS,2010,CZ03,2,0.0121
2019,NUTS,2010,CZ03,2,0.0121
2020,NUTS,2010,CZ03,2,0.0139
2001,NUTS,2010,CZ04,2,0.0012
2002,NUTS,2010,CZ04,2,0.0019
2003,NUTS,2010,CZ04,2,0.0027
2004,NUTS,2010,CZ04,2,0.0009
2005,NUTS,2010,CZ04,2,0.0
2006,NUTS,2010,CZ04,2,0.0
2007,NUTS,2010,CZ04,2,0.0
2008,NUTS,2010,CZ04,2,0.0
2009,NUTS,2010,CZ04,2,0.0
2010,NUTS,2010,CZ04,2,0.0
2011,NUTS,2010,CZ04,2,0.0
2012,NUTS,2010,CZ04,2,0.0
2013,NUTS,2010,CZ04,2,0.0
2014,NUTS,2010,CZ04,2,0.0
2015,NUTS,2010,CZ04,2,0.0
2016,NUTS,2010,CZ04,2,0.0
2017,NUTS,2010,CZ04,2,0.0
2018,NUTS,2010,CZ04,2,0.0005
2019,NUTS,2010,CZ04,2,0.0005
2020,NUTS,2010,CZ04,2,0.0005
2001,NUTS,2010,CZ05,2,0.0011
2002,NUTS,2010,CZ05,2,0.0018
2003,NUTS,2010,CZ05,2,0.0035
2004,NUTS,2010,CZ05,2,0.0004
2005,NUTS,2010,CZ05,2,0.0005
2006,NUTS,2010,CZ05,2,0.0003
2007,NUTS,2010,CZ05,2,0.0004
2008,NUTS,2010,CZ05,2,0.0003
2009,NUTS,2010,CZ05,2,0.0009
2010,NUTS,2010,CZ05,2,0.0003
2011,NUTS,2010,CZ05,2,0.0018
2012,NUTS,2010,CZ05,2,0.0005
2013,NUTS,2010,CZ05,2,0.0003
2014,NUTS,2010,CZ05,2,0.0
2015,NUTS,2010,CZ05,2,0.0003
2016,NUTS,2010,CZ05,2,0.0001
2017,NUTS,2010,CZ05,2,0.0044
2019,NUTS,2010,CZ05,2,0.0026
2020,NUTS,2010,CZ05,2,0.0036
2001,NUTS,2010,CZ06,2,0.0027
2002,NUTS,2010,CZ06,2,0.0038
2003,NUTS,2010,CZ06,2,0.0054
2004,NUTS,2010,CZ06,2,0.0016
2005,NUTS,2010,CZ06,2,0.0004
2006,NUTS,2010,CZ06,2,0.0002
2007,NUTS,2010,CZ06,2,0.0017
2008,NUTS,2010,CZ06,2,0.004
2009,NUTS,2010,CZ06,2,0.005
2010,NUTS,2010,CZ06,2,0.0077
2011,NUTS,2010,CZ06,2,0.0095
2012,NUTS,2010,CZ06,2,0.007
2013,NUTS,2010,CZ06,2,0.0061
2014,NUTS,2010,CZ06,2,0.0058
2015,NUTS,2010,CZ06,2,0.0035
2016,NUTS,2010,CZ06,2,0.0012
2017,NUTS,2010,CZ06,2,0.0019
2018,NUTS,2010,CZ06,2,0.003
2019,NUTS,2010,CZ06,2,0.0038
2020,NUTS,2010,CZ06,2,0.0041
2001,NUTS,2010,CZ07,2,0.0013
2002,NUTS,2010,CZ07,2,0.0012
2003,NUTS,2010,CZ07,2,0.002
2004,NUTS,2010,CZ07,2,0.0007
2005,NUTS,2010,CZ07,2,0.0008
2006,NUTS,2010,CZ07,2,0.0031
2007,NUTS,2010,CZ07,2,0.0034
2008,NUTS,2010,CZ07,2,0.0039
2009,NUTS,2010,CZ07,2,0.004
2010,NUTS,2010,CZ07,2,0.0047
2011,NUTS,2010,CZ07,2,0.0042
2012,NUTS,2010,CZ07,2,0.003
2013,NUTS,2010,CZ07,2,0.0017
2014,NUTS,2010,CZ07,2,0.0025
2015,NUTS,2010,CZ07,2,0.0012
2016,NUTS,2010,CZ07,2,0.001
2017,NUTS,2010,CZ07,2,0.001
2018,NUTS,2010,CZ07,2,0.0007
2019,NUTS,2010,CZ07,2,0.0033
2020,NUTS,2010,CZ07,2,0.0032
2001,NUTS,2010,CZ08,2,0.0038
2002,NUTS,2010,CZ08,2,0.0057
2003,NUTS,2010,CZ08,2,0.0046
2004,NUTS,2010,CZ08,2,0.0012
2005,NUTS,2010,CZ08,2,0.0008
2006,NUTS,2010,CZ08,2,0.0016
2007,NUTS,2010,CZ08,2,0.0003
2008,NUTS,2010,CZ08,2,0.0003
2009,NUTS,2010,CZ08,2,0.0003
2010,NUTS,2010,CZ08,2,0.0003
2011,NUTS,2010,CZ08,2,0.0005
2012,NUTS,2010,CZ08,2,0.0005
2013,NUTS,2010,CZ08,2,0.0003
2014,NUTS,2010,CZ08,2,0.0018
2015,NUTS,2010,CZ08,2,0.0013
2016,NUTS,2010,CZ08,2,0.0036
2017,NUTS,2010,CZ08,2,0.0028
2018,NUTS,2010,CZ08,2,0.0023
2019,NUTS,2010,CZ08,2,0.0071
2020,NUTS,2010,CZ08,2,0.0041
1993,NUTS,2010,DK,0,0.0134
1995,NUTS,2010,DK,0,0.019
1997,NUTS,2010,DK,0,0.0166
1999,NUTS,2010,DK,0,0.0147
2000,NUTS,2010,DK,0,0.0132
2001,NUTS,2010,DK,0,0.0151
2002,NUTS,2010,DK,0,0.0139
2003,NUTS,2010,DK,0,0.0136
2004,NUTS,2010,DK,0,0.0147
2005,NUTS,2010,DK,0,0.0202
2006,NUTS,2010,DK,0,0.0172
2007,NUTS,2010,DK,0,0.0183
2008,NUTS,2010,DK,0,0.0129
2009,NUTS,2010,DK,0,0.0135
2010,NUTS,2010,DK,0,0.0146
2011,NUTS,2010,DK,0,0.0128
2012,NUTS,2010,DK,0,0.0146
2013,NUTS,2010,DK,0,0.0143
2014,NUTS,2010,DK,0,0.0142
2015,NUTS,2010,DK,0,0.0145
2016,NUTS,2010,DK,0,0.0144
2017,NUTS,2010,DK,0,0.0117
2018,NUTS,2010,DK,0,0.0102
2019,NUTS,2010,DK,0,0.012
2020,NUTS,2010,DK,0,0.0121
