year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pc_emp_fte_total_rse_f
2019,NUTS,2010,DK02,2,0.39
2009,NUTS,2010,DK03,2,0.1955
2010,NUTS,2010,DK03,2,0.2011
2011,NUTS,2010,DK03,2,0.4711
2013,NUTS,2010,DK03,2,0.5452
2015,NUTS,2010,DK03,2,0.7376
2017,NUTS,2010,DK03,2,0.399
2019,NUTS,2010,DK03,2,0.454
2009,NUTS,2010,DK04,2,0.4322
2010,NUTS,2010,DK04,2,0.3783
2011,NUTS,2010,DK04,2,0.6621
2013,NUTS,2010,DK04,2,0.7488
2015,NUTS,2010,DK04,2,0.7288
2017,NUTS,2010,DK04,2,0.6893
2019,NUTS,2010,DK04,2,0.7987
2009,NUTS,2010,DK05,2,0.7099
2010,NUTS,2010,DK05,2,0.2495
2011,NUTS,2010,DK05,2,0.3553
2013,NUTS,2010,DK05,2,0.4498
2015,NUTS,2010,DK05,2,0.4124
2017,NUTS,2010,DK05,2,0.7851
2019,NUTS,2010,DK05,2,0.8269
1998,NUTS,2010,EE,0,0.4202
1999,NUTS,2010,EE,0,0.4487
2000,NUTS,2010,EE,0,0.3975
2001,NUTS,2010,EE,0,0.4018
2002,NUTS,2010,EE,0,0.4507
2003,NUTS,2010,EE,0,0.4451
2004,NUTS,2010,EE,0,0.481
2005,NUTS,2010,EE,0,0.4405
2006,NUTS,2010,EE,0,0.4589
2007,NUTS,2010,EE,0,0.4971
2008,NUTS,2010,EE,0,0.4887
2009,NUTS,2010,EE,0,0.6068
2010,NUTS,2010,EE,0,0.5923
2011,NUTS,2010,EE,0,0.6445
2012,NUTS,2010,EE,0,0.6587
2013,NUTS,2010,EE,0,0.6279
2014,NUTS,2010,EE,0,0.63
2015,NUTS,2010,EE,0,0.6103
2016,NUTS,2010,EE,0,0.5977
2017,NUTS,2010,EE,0,0.6179
2018,NUTS,2010,EE,0,0.6856
2019,NUTS,2010,EE,0,0.6625
2001,NUTS,2010,EL,0,0.3087
2003,NUTS,2010,EL,0,0.321
2005,NUTS,2010,EL,0,0.3679
2011,NUTS,2010,EL,0,0.5913
2013,NUTS,2010,EL,0,0.8017
2015,NUTS,2010,EL,0,0.8324
2019,NUTS,2010,EL,0,0.9706
2003,NUTS,2010,EL3,1,0.4475
2005,NUTS,2010,EL3,1,0.476
2011,NUTS,2010,EL3,1,0.6644
2003,NUTS,2010,EL30,2,0.4475
2005,NUTS,2010,EL30,2,0.476
2011,NUTS,2010,EL30,2,0.6644
2003,NUTS,2010,EL4,1,0.2277
2005,NUTS,2010,EL4,1,0.2553
2011,NUTS,2010,EL4,1,0.6291
2003,NUTS,2010,EL41,2,0.2471
2005,NUTS,2010,EL41,2,0.2693
2011,NUTS,2010,EL41,2,0.2474
2003,NUTS,2010,EL42,2,0.0695
2005,NUTS,2010,EL42,2,0.0893
2011,NUTS,2010,EL42,2,0.2078
2003,NUTS,2010,EL43,2,0.3386
2005,NUTS,2010,EL43,2,0.3208
2011,NUTS,2010,EL43,2,0.9315
2011,NUTS,2010,EL5,1,0.6266
2003,NUTS,2010,EL51,2,0.1492
2005,NUTS,2010,EL51,2,0.2299
2011,NUTS,2010,EL51,2,0.415
2003,NUTS,2010,EL52,2,0.3489
2005,NUTS,2010,EL52,2,0.4721
2011,NUTS,2010,EL52,2,0.6929
2003,NUTS,2010,EL53,2,0.1145
2005,NUTS,2010,EL53,2,0.1098
2011,NUTS,2010,EL53,2,0.3087
2003,NUTS,2010,EL54,2,0.2836
2005,NUTS,2010,EL54,2,0.4722
2011,NUTS,2010,EL54,2,0.8649
2011,NUTS,2010,EL6,1,0.3497
2003,NUTS,2010,EL61,2,0.2473
2005,NUTS,2010,EL61,2,0.1628
2011,NUTS,2010,EL61,2,0.4447
2003,NUTS,2010,EL62,2,0.089
2005,NUTS,2010,EL62,2,0.1227
2011,NUTS,2010,EL62,2,0.093
2003,NUTS,2010,EL63,2,0.3982
2005,NUTS,2010,EL63,2,0.3589
2011,NUTS,2010,EL63,2,0.6628
2003,NUTS,2010,EL64,2,0.0525
2005,NUTS,2010,EL64,2,0.0739
2011,NUTS,2010,EL64,2,0.1294
2003,NUTS,2010,EL65,2,0.0309
2005,NUTS,2010,EL65,2,0.1388
2011,NUTS,2010,EL65,2,0.2053
1997,NUTS,2010,ES,0,0.377
1999,NUTS,2010,ES,0,0.383
2001,NUTS,2010,ES,0,0.4731
2002,NUTS,2010,ES,0,0.4689
2003,NUTS,2010,ES,0,0.5054
2004,NUTS,2010,ES,0,0.5282
2005,NUTS,2010,ES,0,0.5389
2006,NUTS,2010,ES,0,0.5372
2007,NUTS,2010,ES,0,0.5486
2008,NUTS,2010,ES,0,0.5807
2009,NUTS,2010,ES,0,0.6197
2010,NUTS,2010,ES,0,0.6293
2011,NUTS,2010,ES,0,0.6124
2012,NUTS,2010,ES,0,0.6129
2013,NUTS,2010,ES,0,0.6151
2014,NUTS,2010,ES,0,0.6007
2015,NUTS,2010,ES,0,0.5936
2016,NUTS,2010,ES,0,0.5989
2017,NUTS,2010,ES,0,0.6087
2018,NUTS,2010,ES,0,0.6236
2019,NUTS,2010,ES,0,0.6415
2003,NUTS,2010,ES1,1,0.4069
2004,NUTS,2010,ES1,1,0.4818
2005,NUTS,2010,ES1,1,0.4589
2006,NUTS,2010,ES1,1,0.4084
2007,NUTS,2010,ES1,1,0.4208
2008,NUTS,2010,ES1,1,0.45
2009,NUTS,2010,ES1,1,0.4811
2010,NUTS,2010,ES1,1,0.5357
2011,NUTS,2010,ES1,1,0.4965
2012,NUTS,2010,ES1,1,0.4574
2013,NUTS,2010,ES1,1,0.4654
2014,NUTS,2010,ES1,1,0.4473
2015,NUTS,2010,ES1,1,0.4474
2016,NUTS,2010,ES1,1,0.4423
2017,NUTS,2010,ES1,1,0.4669
2018,NUTS,2010,ES1,1,0.5129
2019,NUTS,2010,ES1,1,0.522
2003,NUTS,2010,ES11,2,0.4379
2004,NUTS,2010,ES11,2,0.5199
2005,NUTS,2010,ES11,2,0.5091
2006,NUTS,2010,ES11,2,0.4133
2007,NUTS,2010,ES11,2,0.4205
2008,NUTS,2010,ES11,2,0.452
2009,NUTS,2010,ES11,2,0.4717
2010,NUTS,2010,ES11,2,0.5384
2011,NUTS,2010,ES11,2,0.4982
2012,NUTS,2010,ES11,2,0.4481
2013,NUTS,2010,ES11,2,0.4646
2014,NUTS,2010,ES11,2,0.4608
2015,NUTS,2010,ES11,2,0.4497
2016,NUTS,2010,ES11,2,0.4498
2017,NUTS,2010,ES11,2,0.4814
2018,NUTS,2010,ES11,2,0.5125
2019,NUTS,2010,ES11,2,0.5257
2003,NUTS,2010,ES12,2,0.4498
2004,NUTS,2010,ES12,2,0.4227
2005,NUTS,2010,ES12,2,0.4357
2006,NUTS,2010,ES12,2,0.4181
2007,NUTS,2010,ES12,2,0.4292
2008,NUTS,2010,ES12,2,0.4707
2009,NUTS,2010,ES12,2,0.5508
2010,NUTS,2010,ES12,2,0.5652
2011,NUTS,2010,ES12,2,0.5133
2012,NUTS,2010,ES12,2,0.5015
2013,NUTS,2010,ES12,2,0.5006
2014,NUTS,2010,ES12,2,0.4381
2015,NUTS,2010,ES12,2,0.437
2016,NUTS,2010,ES12,2,0.4276
2017,NUTS,2010,ES12,2,0.4609
2018,NUTS,2010,ES12,2,0.5502
2019,NUTS,2010,ES12,2,0.5473
2003,NUTS,2010,ES13,2,0.1677
2004,NUTS,2010,ES13,2,0.3925
2005,NUTS,2010,ES13,2,0.2489
2006,NUTS,2010,ES13,2,0.3675
2007,NUTS,2010,ES13,2,0.4084
2008,NUTS,2010,ES13,2,0.4038
2009,NUTS,2010,ES13,2,0.4045
2010,NUTS,2010,ES13,2,0.4721
2011,NUTS,2010,ES13,2,0.4589
2012,NUTS,2010,ES13,2,0.4266
2013,NUTS,2010,ES13,2,0.4076
2014,NUTS,2010,ES13,2,0.4023
2015,NUTS,2010,ES13,2,0.4559
2016,NUTS,2010,ES13,2,0.4342
2017,NUTS,2010,ES13,2,0.4124
2018,NUTS,2010,ES13,2,0.4507
2019,NUTS,2010,ES13,2,0.463
2003,NUTS,2010,ES2,1,0.6375
2004,NUTS,2010,ES2,1,0.6514
2005,NUTS,2010,ES2,1,0.6942
2006,NUTS,2010,ES2,1,0.707
2007,NUTS,2010,ES2,1,0.7289
2008,NUTS,2010,ES2,1,0.7771
2009,NUTS,2010,ES2,1,0.8275
2010,NUTS,2010,ES2,1,0.8323
2011,NUTS,2010,ES2,1,0.8398
2012,NUTS,2010,ES2,1,0.8728
2013,NUTS,2010,ES2,1,0.8761
2014,NUTS,2010,ES2,1,0.8801
2015,NUTS,2010,ES2,1,0.8602
2016,NUTS,2010,ES2,1,0.8582
2017,NUTS,2010,ES2,1,0.8944
2018,NUTS,2010,ES2,1,0.8907
2019,NUTS,2010,ES2,1,0.889
2003,NUTS,2010,ES21,2,0.5911
2004,NUTS,2010,ES21,2,0.5988
2005,NUTS,2010,ES21,2,0.6884
2006,NUTS,2010,ES21,2,0.6836
2007,NUTS,2010,ES21,2,0.7488
2008,NUTS,2010,ES21,2,0.8004
2009,NUTS,2010,ES21,2,0.8568
2010,NUTS,2010,ES21,2,0.8339
2011,NUTS,2010,ES21,2,0.8977
2012,NUTS,2010,ES21,2,0.9889
2013,NUTS,2010,ES21,2,1.0153
2014,NUTS,2010,ES21,2,1.0232
2015,NUTS,2010,ES21,2,1.0082
2016,NUTS,2010,ES21,2,0.9909
2017,NUTS,2010,ES21,2,1.0703
2018,NUTS,2010,ES21,2,1.0711
2019,NUTS,2010,ES21,2,1.0697
2003,NUTS,2010,ES22,2,1.0747
2004,NUTS,2010,ES22,2,1.0807
2005,NUTS,2010,ES22,2,1.0402
2006,NUTS,2010,ES22,2,1.1623
2007,NUTS,2010,ES22,2,0.9803
2008,NUTS,2010,ES22,2,1.0604
2009,NUTS,2010,ES22,2,1.037
2010,NUTS,2010,ES22,2,1.032
2011,NUTS,2010,ES22,2,0.9831
2012,NUTS,2010,ES22,2,0.991
2013,NUTS,2010,ES22,2,0.9635
2014,NUTS,2010,ES22,2,0.9434
2015,NUTS,2010,ES22,2,0.9523
2016,NUTS,2010,ES22,2,0.9406
2017,NUTS,2010,ES22,2,0.9447
2018,NUTS,2010,ES22,2,0.9211
2019,NUTS,2010,ES22,2,0.9363
2003,NUTS,2010,ES23,2,0.3466
2004,NUTS,2010,ES23,2,0.4285
2005,NUTS,2010,ES23,2,0.3183
2006,NUTS,2010,ES23,2,0.3588
2007,NUTS,2010,ES23,2,0.4389
2008,NUTS,2010,ES23,2,0.5129
2009,NUTS,2010,ES23,2,0.5893
2010,NUTS,2010,ES23,2,0.6472
2011,NUTS,2010,ES23,2,0.599
2012,NUTS,2010,ES23,2,0.6805
2013,NUTS,2010,ES23,2,0.6218
2014,NUTS,2010,ES23,2,0.671
2015,NUTS,2010,ES23,2,0.658
2016,NUTS,2010,ES23,2,0.7035
2017,NUTS,2010,ES23,2,0.6131
2018,NUTS,2010,ES23,2,0.6178
2019,NUTS,2010,ES23,2,0.5674
2003,NUTS,2010,ES24,2,0.5653
2004,NUTS,2010,ES24,2,0.586
2005,NUTS,2010,ES24,2,0.6218
2006,NUTS,2010,ES24,2,0.605
2007,NUTS,2010,ES24,2,0.6429
2008,NUTS,2010,ES24,2,0.6652
2009,NUTS,2010,ES24,2,0.7346
2010,NUTS,2010,ES24,2,0.7724
2011,NUTS,2010,ES24,2,0.7195
2012,NUTS,2010,ES24,2,0.6563
2013,NUTS,2010,ES24,2,0.6479
2014,NUTS,2010,ES24,2,0.6446
2015,NUTS,2010,ES24,2,0.6029
2016,NUTS,2010,ES24,2,0.6256
2017,NUTS,2010,ES24,2,0.639
2018,NUTS,2010,ES24,2,0.6362
2019,NUTS,2010,ES24,2,0.6381
2003,NUTS,2010,ES3,1,0.7242
2004,NUTS,2010,ES3,1,0.7326
2005,NUTS,2010,ES3,1,0.7664
2006,NUTS,2010,ES3,1,0.7658
2007,NUTS,2010,ES3,1,0.8035
2008,NUTS,2010,ES3,1,0.8444
2009,NUTS,2010,ES3,1,0.892
2010,NUTS,2010,ES3,1,0.8728
2011,NUTS,2010,ES3,1,0.8301
2012,NUTS,2010,ES3,1,0.8022
2013,NUTS,2010,ES3,1,0.8398
2014,NUTS,2010,ES3,1,0.8228
2015,NUTS,2010,ES3,1,0.7978
2016,NUTS,2010,ES3,1,0.8378
2017,NUTS,2010,ES3,1,0.8448
2018,NUTS,2010,ES3,1,0.8882
2019,NUTS,2010,ES3,1,0.9506
2003,NUTS,2010,ES30,2,0.7242
2004,NUTS,2010,ES30,2,0.7326
2005,NUTS,2010,ES30,2,0.7664
2006,NUTS,2010,ES30,2,0.7658
2007,NUTS,2010,ES30,2,0.8035
2008,NUTS,2010,ES30,2,0.8444
2009,NUTS,2010,ES30,2,0.892
2010,NUTS,2010,ES30,2,0.8728
2011,NUTS,2010,ES30,2,0.8301
2012,NUTS,2010,ES30,2,0.8022
2013,NUTS,2010,ES30,2,0.8398
2014,NUTS,2010,ES30,2,0.8228
2015,NUTS,2010,ES30,2,0.7978
2016,NUTS,2010,ES30,2,0.8378
2017,NUTS,2010,ES30,2,0.8448
2018,NUTS,2010,ES30,2,0.8882
2019,NUTS,2010,ES30,2,0.9506
2003,NUTS,2010,ES4,1,0.4091
2004,NUTS,2010,ES4,1,0.4151
2005,NUTS,2010,ES4,1,0.3826
2006,NUTS,2010,ES4,1,0.3981
2007,NUTS,2010,ES4,1,0.3871
2008,NUTS,2010,ES4,1,0.4187
2009,NUTS,2010,ES4,1,0.4486
2010,NUTS,2010,ES4,1,0.4361
2011,NUTS,2010,ES4,1,0.4296
2012,NUTS,2010,ES4,1,0.4282
2013,NUTS,2010,ES4,1,0.4073
2014,NUTS,2010,ES4,1,0.4025
2015,NUTS,2010,ES4,1,0.4142
2016,NUTS,2010,ES4,1,0.4162
2017,NUTS,2010,ES4,1,0.4236
2018,NUTS,2010,ES4,1,0.4279
2019,NUTS,2010,ES4,1,0.4569
2003,NUTS,2010,ES41,2,0.607
2004,NUTS,2010,ES41,2,0.6267
2005,NUTS,2010,ES41,2,0.5718
2006,NUTS,2010,ES41,2,0.6059
2007,NUTS,2010,ES41,2,0.5733
2008,NUTS,2010,ES41,2,0.6083
2009,NUTS,2010,ES41,2,0.6552
2010,NUTS,2010,ES41,2,0.607
2011,NUTS,2010,ES41,2,0.6031
2012,NUTS,2010,ES41,2,0.6059
2013,NUTS,2010,ES41,2,0.5917
2014,NUTS,2010,ES41,2,0.5855
2015,NUTS,2010,ES41,2,0.5904
2016,NUTS,2010,ES41,2,0.5952
2017,NUTS,2010,ES41,2,0.6038
2018,NUTS,2010,ES41,2,0.6201
2019,NUTS,2010,ES41,2,0.6566
2003,NUTS,2010,ES42,2,0.1625
2004,NUTS,2010,ES42,2,0.1721
2005,NUTS,2010,ES42,2,0.1692
2006,NUTS,2010,ES42,2,0.1506
2007,NUTS,2010,ES42,2,0.1788
2008,NUTS,2010,ES42,2,0.2005
2009,NUTS,2010,ES42,2,0.2192
2010,NUTS,2010,ES42,2,0.2369
2011,NUTS,2010,ES42,2,0.2369
2012,NUTS,2010,ES42,2,0.2165
2013,NUTS,2010,ES42,2,0.1773
2014,NUTS,2010,ES42,2,0.1892
2015,NUTS,2010,ES42,2,0.2016
2016,NUTS,2010,ES42,2,0.2152
2017,NUTS,2010,ES42,2,0.2213
2018,NUTS,2010,ES42,2,0.1975
2019,NUTS,2010,ES42,2,0.2001
2003,NUTS,2010,ES43,2,0.3381
2004,NUTS,2010,ES43,2,0.2832
2005,NUTS,2010,ES43,2,0.2665
2006,NUTS,2010,ES43,2,0.2979
2007,NUTS,2010,ES43,2,0.3002
2008,NUTS,2010,ES43,2,0.3515
2009,NUTS,2010,ES43,2,0.3509
2010,NUTS,2010,ES43,2,0.3635
2011,NUTS,2010,ES43,2,0.3449
2012,NUTS,2010,ES43,2,0.3574
2013,NUTS,2010,ES43,2,0.3587
2014,NUTS,2010,ES43,2,0.3226
2015,NUTS,2010,ES43,2,0.3526
2016,NUTS,2010,ES43,2,0.3192
2017,NUTS,2010,ES43,2,0.3374
2018,NUTS,2010,ES43,2,0.3741
2019,NUTS,2010,ES43,2,0.4541
2003,NUTS,2010,ES5,1,0.4866
2004,NUTS,2010,ES5,1,0.5008
2005,NUTS,2010,ES5,1,0.5072
2006,NUTS,2010,ES5,1,0.525
2007,NUTS,2010,ES5,1,0.537
2008,NUTS,2010,ES5,1,0.5667
2009,NUTS,2010,ES5,1,0.601
2010,NUTS,2010,ES5,1,0.6306
2011,NUTS,2010,ES5,1,0.6141
2012,NUTS,2010,ES5,1,0.6243
2013,NUTS,2010,ES5,1,0.6257
2014,NUTS,2010,ES5,1,0.6095
2015,NUTS,2010,ES5,1,0.6067
2016,NUTS,2010,ES5,1,0.6202
2017,NUTS,2010,ES5,1,0.626
2018,NUTS,2010,ES5,1,0.6255
2019,NUTS,2010,ES5,1,0.6365
2003,NUTS,2010,ES51,2,0.5559
2004,NUTS,2010,ES51,2,0.5744
2005,NUTS,2010,ES51,2,0.5929
2006,NUTS,2010,ES51,2,0.6317
2007,NUTS,2010,ES51,2,0.6303
2008,NUTS,2010,ES51,2,0.6506
2009,NUTS,2010,ES51,2,0.6836
2010,NUTS,2010,ES51,2,0.7106
2011,NUTS,2010,ES51,2,0.6784
2012,NUTS,2010,ES51,2,0.7078
2013,NUTS,2010,ES51,2,0.7214
2014,NUTS,2010,ES51,2,0.7034
2015,NUTS,2010,ES51,2,0.7303
2016,NUTS,2010,ES51,2,0.7385
2017,NUTS,2010,ES51,2,0.7414
2018,NUTS,2010,ES51,2,0.7352
2019,NUTS,2010,ES51,2,0.7269
2003,NUTS,2010,ES52,2,0.4537
2004,NUTS,2010,ES52,2,0.4602
2005,NUTS,2010,ES52,2,0.4324
2006,NUTS,2010,ES52,2,0.4202
2007,NUTS,2010,ES52,2,0.4589
2008,NUTS,2010,ES52,2,0.5081
2009,NUTS,2010,ES52,2,0.5501
2010,NUTS,2010,ES52,2,0.5761
2011,NUTS,2010,ES52,2,0.5806
2012,NUTS,2010,ES52,2,0.5613
2013,NUTS,2010,ES52,2,0.5488
2014,NUTS,2010,ES52,2,0.532
2015,NUTS,2010,ES52,2,0.4978
2016,NUTS,2010,ES52,2,0.5117
2017,NUTS,2010,ES52,2,0.5123
2018,NUTS,2010,ES52,2,0.5213
2019,NUTS,2010,ES52,2,0.5573
2003,NUTS,2010,ES53,2,0.1385
2004,NUTS,2010,ES53,2,0.1538
2005,NUTS,2010,ES53,2,0.1992
2006,NUTS,2010,ES53,2,0.2106
2007,NUTS,2010,ES53,2,0.2032
2008,NUTS,2010,ES53,2,0.2191
2009,NUTS,2010,ES53,2,0.2441
2010,NUTS,2010,ES53,2,0.2998
2011,NUTS,2010,ES53,2,0.301
2012,NUTS,2010,ES53,2,0.3109
2013,NUTS,2010,ES53,2,0.2899
2014,NUTS,2010,ES53,2,0.2892
2015,NUTS,2010,ES53,2,0.2486
2016,NUTS,2010,ES53,2,0.2869
2017,NUTS,2010,ES53,2,0.3165
2018,NUTS,2010,ES53,2,0.326
2019,NUTS,2010,ES53,2,0.3515
2003,NUTS,2010,ES6,1,0.402
2004,NUTS,2010,ES6,1,0.4336
2005,NUTS,2010,ES6,1,0.4406
2006,NUTS,2010,ES6,1,0.4311
2007,NUTS,2010,ES6,1,0.4335
2008,NUTS,2010,ES6,1,0.4481
2009,NUTS,2010,ES6,1,0.4935
2010,NUTS,2010,ES6,1,0.4945
2011,NUTS,2010,ES6,1,0.4957
2012,NUTS,2010,ES6,1,0.4978
2013,NUTS,2010,ES6,1,0.4946
2014,NUTS,2010,ES6,1,0.4739
2015,NUTS,2010,ES6,1,0.4722
2016,NUTS,2010,ES6,1,0.4464
2017,NUTS,2010,ES6,1,0.4505
2018,NUTS,2010,ES6,1,0.4634
2019,NUTS,2010,ES6,1,0.4592
2003,NUTS,2010,ES61,2,0.4183
2004,NUTS,2010,ES61,2,0.4466
2005,NUTS,2010,ES61,2,0.45
2006,NUTS,2010,ES61,2,0.4056
2007,NUTS,2010,ES61,2,0.4068
2008,NUTS,2010,ES61,2,0.4254
2009,NUTS,2010,ES61,2,0.473
2010,NUTS,2010,ES61,2,0.4684
2011,NUTS,2010,ES61,2,0.4684
2012,NUTS,2010,ES61,2,0.4717
2013,NUTS,2010,ES61,2,0.4695
2014,NUTS,2010,ES61,2,0.4503
2015,NUTS,2010,ES61,2,0.4425
2016,NUTS,2010,ES61,2,0.4225
2017,NUTS,2010,ES61,2,0.4271
2018,NUTS,2010,ES61,2,0.4358
2019,NUTS,2010,ES61,2,0.4296
2003,NUTS,2010,ES62,2,0.3453
2004,NUTS,2010,ES62,2,0.394
2005,NUTS,2010,ES62,2,0.4167
2006,NUTS,2010,ES62,2,0.5795
2007,NUTS,2010,ES62,2,0.5885
2008,NUTS,2010,ES62,2,0.5781
2009,NUTS,2010,ES62,2,0.6258
2010,NUTS,2010,ES62,2,0.6588
2011,NUTS,2010,ES62,2,0.6692
2012,NUTS,2010,ES62,2,0.6614
2013,NUTS,2010,ES62,2,0.6564
2014,NUTS,2010,ES62,2,0.6273
2015,NUTS,2010,ES62,2,0.6698
2016,NUTS,2010,ES62,2,0.5989
2017,NUTS,2010,ES62,2,0.5972
2018,NUTS,2010,ES62,2,0.6287
2019,NUTS,2010,ES62,2,0.6332
2003,NUTS,2010,ES63,2,0.2319
2004,NUTS,2010,ES63,2,0.1362
2005,NUTS,2010,ES63,2,0.1156
2006,NUTS,2010,ES63,2,0.1378
2007,NUTS,2010,ES63,2,0.1088
2008,NUTS,2010,ES63,2,0.0989
2009,NUTS,2010,ES63,2,0.0479
2010,NUTS,2010,ES63,2,0.044
2011,NUTS,2010,ES63,2,0.0489
2012,NUTS,2010,ES63,2,0.0506
2013,NUTS,2010,ES63,2,0.0705
2014,NUTS,2010,ES63,2,0.0632
2015,NUTS,2010,ES63,2,0.0463
2004,NUTS,2010,ES64,2,0.1071
2005,NUTS,2010,ES64,2,0.1139
2006,NUTS,2010,ES64,2,0.2313
2007,NUTS,2010,ES64,2,0.1728
2008,NUTS,2010,ES64,2,0.273
2009,NUTS,2010,ES64,2,0.1329
2010,NUTS,2010,ES64,2,0.092
2011,NUTS,2010,ES64,2,0.098
2012,NUTS,2010,ES64,2,0.0903
2013,NUTS,2010,ES64,2,0.1279
2014,NUTS,2010,ES64,2,0.0832
2015,NUTS,2010,ES64,2,0.0739
2003,NUTS,2010,ES7,1,0.3635
2004,NUTS,2010,ES7,1,0.4127
2005,NUTS,2010,ES7,1,0.386
2006,NUTS,2010,ES7,1,0.3319
2007,NUTS,2010,ES7,1,0.3302
2008,NUTS,2010,ES7,1,0.3473
2009,NUTS,2010,ES7,1,0.3504
2010,NUTS,2010,ES7,1,0.3088
2011,NUTS,2010,ES7,1,0.2851
2012,NUTS,2010,ES7,1,0.3013
2013,NUTS,2010,ES7,1,0.2811
2014,NUTS,2010,ES7,1,0.2724
2015,NUTS,2010,ES7,1,0.2281
2016,NUTS,2010,ES7,1,0.2334
2017,NUTS,2010,ES7,1,0.2347
2018,NUTS,2010,ES7,1,0.2465
2019,NUTS,2010,ES7,1,0.243
2003,NUTS,2010,ES70,2,0.3635
2004,NUTS,2010,ES70,2,0.4127
2005,NUTS,2010,ES70,2,0.386
2006,NUTS,2010,ES70,2,0.3319
2007,NUTS,2010,ES70,2,0.3302
2008,NUTS,2010,ES70,2,0.3473
2009,NUTS,2010,ES70,2,0.3504
2010,NUTS,2010,ES70,2,0.3088
2011,NUTS,2010,ES70,2,0.2851
2012,NUTS,2010,ES70,2,0.3013
2013,NUTS,2010,ES70,2,0.2811
2014,NUTS,2010,ES70,2,0.2724
2015,NUTS,2010,ES70,2,0.2281
2016,NUTS,2010,ES70,2,0.2334
2017,NUTS,2010,ES70,2,0.2347
2018,NUTS,2010,ES70,2,0.2465
2019,NUTS,2010,ES70,2,0.243
2010,NUTS,2010,FR,0,0.3636
2011,NUTS,2010,FR,0,0.5127
2012,NUTS,2010,FR,0,0.5297
2013,NUTS,2010,FR,0,0.544
2014,NUTS,2010,FR,0,0.5519
2016,NUTS,2010,FR,0,0.6241
2017,NUTS,2010,FR,0,0.651
2002,NUTS,2010,HR,0,0.5549
2003,NUTS,2010,HR,0,0.4228
2004,NUTS,2010,HR,0,0.4867
2005,NUTS,2010,HR,0,0.4003
2006,NUTS,2010,HR,0,0.3906
2007,NUTS,2010,HR,0,0.3894
2008,NUTS,2010,HR,0,0.4298
2009,NUTS,2010,HR,0,0.4384
2010,NUTS,2010,HR,0,0.4653
2011,NUTS,2010,HR,0,0.472
2012,NUTS,2010,HR,0,0.4808
2013,NUTS,2010,HR,0,0.4719
2014,NUTS,2010,HR,0,0.4417
2015,NUTS,2010,HR,0,0.4393
2016,NUTS,2010,HR,0,0.5217
2017,NUTS,2010,HR,0,0.5074
2018,NUTS,2010,HR,0,0.513
2019,NUTS,2010,HR,0,0.5531
2020,NUTS,2010,HR,0,0.5861
2002,NUTS,2010,HR0,1,0.541
2003,NUTS,2010,HR0,1,0.4117
2004,NUTS,2010,HR0,1,0.4625
2005,NUTS,2010,HR0,1,0.3839
2006,NUTS,2010,HR0,1,0.373
2007,NUTS,2010,HR0,1,0.3787
2008,NUTS,2010,HR0,1,0.4168
2009,NUTS,2010,HR0,1,0.4256
2010,NUTS,2010,HR0,1,0.4526
2011,NUTS,2010,HR0,1,0.4589
2012,NUTS,2010,HR0,1,0.4695
2013,NUTS,2010,HR0,1,0.4631
2014,NUTS,2010,HR0,1,0.4349
2015,NUTS,2010,HR0,1,0.4324
2016,NUTS,2010,HR0,1,0.5155
2017,NUTS,2010,HR0,1,0.5013
2018,NUTS,2010,HR0,1,0.5063
2019,NUTS,2010,HR0,1,0.544
2020,NUTS,2010,HR0,1,0.5785
2008,NUTS,2010,HR03,2,0.2988
2009,NUTS,2010,HR03,2,0.3046
2010,NUTS,2010,HR03,2,0.3126
2011,NUTS,2010,HR03,2,0.3212
2012,NUTS,2010,HR03,2,0.3271
2013,NUTS,2010,HR03,2,0.3292
2014,NUTS,2010,HR03,2,0.3075
2015,NUTS,2010,HR03,2,0.293
