year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pnp_f_hc_rse
2005,NUTS,2010,DK,0,138.0
2006,NUTS,2010,DK,0,189.0
2007,NUTS,2010,DK,0,193.0
2009,NUTS,2010,DK,0,120.0
2010,NUTS,2010,DK,0,162.0
2011,NUTS,2010,DK,0,150.0
2012,NUTS,2010,DK,0,174.0
2013,NUTS,2010,DK,0,149.0
2014,NUTS,2010,DK,0,159.0
2015,NUTS,2010,DK,0,162.0
2016,NUTS,2010,DK,0,182.0
2017,NUTS,2010,DK,0,147.0
2018,NUTS,2010,DK,0,127.0
2019,NUTS,2010,DK,0,179.0
1999,NUTS,2010,DK0,1,130.0
2000,NUTS,2010,DK0,1,98.0
2001,NUTS,2010,DK0,1,85.0
2002,NUTS,2010,DK0,1,82.0
2003,NUTS,2010,DK0,1,72.0
2007,NUTS,2010,DK0,1,102.0
2009,NUTS,2010,DK0,1,116.0
2010,NUTS,2010,DK0,1,162.0
2011,NUTS,2010,DK0,1,150.0
2012,NUTS,2010,DK0,1,174.0
2013,NUTS,2010,DK0,1,149.0
2014,NUTS,2010,DK0,1,159.0
2015,NUTS,2010,DK0,1,162.0
2016,NUTS,2010,DK0,1,182.0
2017,NUTS,2010,DK0,1,147.0
2018,NUTS,2010,DK0,1,127.0
2019,NUTS,2010,DK0,1,179.0
2007,NUTS,2010,DK01,2,88.0
2009,NUTS,2010,DK01,2,120.0
2010,NUTS,2010,DK01,2,148.0
2011,NUTS,2010,DK01,2,141.0
2012,NUTS,2010,DK01,2,161.0
2013,NUTS,2010,DK01,2,145.0
2014,NUTS,2010,DK01,2,154.0
2015,NUTS,2010,DK01,2,150.0
2016,NUTS,2010,DK01,2,165.0
2017,NUTS,2010,DK01,2,136.0
2019,NUTS,2010,DK01,2,172.0
2007,NUTS,2010,DK02,2,2.0
2009,NUTS,2010,DK02,2,0.0
2010,NUTS,2010,DK02,2,14.0
2011,NUTS,2010,DK02,2,9.0
2012,NUTS,2010,DK02,2,9.0
2013,NUTS,2010,DK02,2,0.0
2014,NUTS,2010,DK02,2,0.0
2015,NUTS,2010,DK02,2,7.0
2016,NUTS,2010,DK02,2,9.0
2017,NUTS,2010,DK02,2,7.0
2019,NUTS,2010,DK02,2,7.0
2007,NUTS,2010,DK03,2,0.0
2009,NUTS,2010,DK03,2,0.0
2010,NUTS,2010,DK03,2,0.0
2011,NUTS,2010,DK03,2,0.0
2012,NUTS,2010,DK03,2,4.0
2013,NUTS,2010,DK03,2,4.0
2014,NUTS,2010,DK03,2,5.0
2015,NUTS,2010,DK03,2,5.0
2016,NUTS,2010,DK03,2,8.0
2017,NUTS,2010,DK03,2,4.0
2007,NUTS,2010,DK04,2,13.0
2009,NUTS,2010,DK04,2,0.0
2010,NUTS,2010,DK04,2,0.0
2011,NUTS,2010,DK04,2,0.0
2012,NUTS,2010,DK04,2,0.0
2013,NUTS,2010,DK04,2,0.0
2014,NUTS,2010,DK04,2,0.0
2015,NUTS,2010,DK04,2,0.0
2016,NUTS,2010,DK04,2,0.0
2017,NUTS,2010,DK04,2,0.0
2007,NUTS,2010,DK05,2,0.0
2010,NUTS,2010,DK05,2,0.0
2011,NUTS,2010,DK05,2,0.0
2012,NUTS,2010,DK05,2,0.0
2013,NUTS,2010,DK05,2,0.0
2014,NUTS,2010,DK05,2,0.0
2015,NUTS,2010,DK05,2,0.0
2016,NUTS,2010,DK05,2,0.0
2017,NUTS,2010,DK05,2,4.0
2000,NUTS,2010,EA19,2,4743.0
2001,NUTS,2010,EA19,2,4969.0
2002,NUTS,2010,EA19,2,6067.0
2003,NUTS,2010,EA19,2,6075.0
2004,NUTS,2010,EA19,2,6392.0
2005,NUTS,2010,EA19,2,6990.0
2006,NUTS,2010,EA19,2,8051.0
2007,NUTS,2010,EA19,2,8039.0
2008,NUTS,2010,EA19,2,8414.0
2009,NUTS,2010,EA19,2,8461.0
2010,NUTS,2010,EA19,2,8564.0
2011,NUTS,2010,EA19,2,9077.0
2012,NUTS,2010,EA19,2,9016.0
2013,NUTS,2010,EA19,2,6406.0
2014,NUTS,2010,EA19,2,6839.0
2015,NUTS,2010,EA19,2,7133.0
2016,NUTS,2010,EA19,2,7854.0
2017,NUTS,2010,EA19,2,7618.0
2019,NUTS,2010,EA19,2,9132.0
1996,NUTS,2010,EE,0,11.0
1997,NUTS,2010,EE,0,7.0
1998,NUTS,2010,EE,0,5.0
1999,NUTS,2010,EE,0,7.0
2000,NUTS,2010,EE,0,22.0
2001,NUTS,2010,EE,0,25.0
2002,NUTS,2010,EE,0,28.0
2003,NUTS,2010,EE,0,39.0
2004,NUTS,2010,EE,0,51.0
2005,NUTS,2010,EE,0,46.0
2006,NUTS,2010,EE,0,72.0
2007,NUTS,2010,EE,0,69.0
2008,NUTS,2010,EE,0,63.0
2009,NUTS,2010,EE,0,82.0
2010,NUTS,2010,EE,0,53.0
2011,NUTS,2010,EE,0,55.0
2012,NUTS,2010,EE,0,71.0
2013,NUTS,2010,EE,0,60.0
2014,NUTS,2010,EE,0,61.0
2015,NUTS,2010,EE,0,61.0
2016,NUTS,2010,EE,0,62.0
2017,NUTS,2010,EE,0,60.0
2018,NUTS,2010,EE,0,71.0
2019,NUTS,2010,EE,0,64.0
1999,NUTS,2010,EL,0,37.0
2001,NUTS,2010,EL,0,45.0
2003,NUTS,2010,EL,0,74.0
2005,NUTS,2010,EL,0,71.0
2011,NUTS,2010,EL,0,194.0
2013,NUTS,2010,EL,0,223.0
2015,NUTS,2010,EL,0,209.0
2017,NUTS,2010,EL,0,256.0
2019,NUTS,2010,EL,0,250.0
2001,NUTS,2010,EL3,1,23.0
2003,NUTS,2010,EL3,1,59.0
2005,NUTS,2010,EL3,1,57.0
2011,NUTS,2010,EL3,1,166.0
2001,NUTS,2010,EL30,2,23.0
2003,NUTS,2010,EL30,2,59.0
2005,NUTS,2010,EL30,2,57.0
2011,NUTS,2010,EL30,2,166.0
2011,NUTS,2010,EL4,1,5.0
2011,NUTS,2010,EL41,2,1.0
2011,NUTS,2010,EL42,2,4.0
2011,NUTS,2010,EL43,2,0.0
2011,NUTS,2010,EL5,1,20.0
2011,NUTS,2010,EL51,2,0.0
2001,NUTS,2010,EL52,2,20.0
2003,NUTS,2010,EL52,2,14.0
2005,NUTS,2010,EL52,2,14.0
2011,NUTS,2010,EL52,2,16.0
2011,NUTS,2010,EL53,2,3.0
2011,NUTS,2010,EL54,2,1.0
2011,NUTS,2010,EL6,1,3.0
2011,NUTS,2010,EL61,2,0.0
2011,NUTS,2010,EL62,2,0.0
2011,NUTS,2010,EL63,2,0.0
2011,NUTS,2010,EL64,2,2.0
2001,NUTS,2010,EL65,2,2.0
2003,NUTS,2010,EL65,2,1.0
2011,NUTS,2010,EL65,2,1.0
2011,NUTS,2010,ELZ,1,0.0
2015,NUTS,2010,ELZ,1,0.0
2011,NUTS,2010,ELZZ,2,0.0
2015,NUTS,2010,ELZZ,2,0.0
1997,NUTS,2010,ES,0,419.0
1999,NUTS,2010,ES,0,389.0
2000,NUTS,2010,ES,0,708.0
2001,NUTS,2010,ES,0,777.0
2002,NUTS,2010,ES,0,229.0
2003,NUTS,2010,ES,0,217.0
2004,NUTS,2010,ES,0,179.0
2005,NUTS,2010,ES,0,195.0
2006,NUTS,2010,ES,0,303.0
2007,NUTS,2010,ES,0,290.0
2008,NUTS,2010,ES,0,291.0
2009,NUTS,2010,ES,0,356.0
2010,NUTS,2010,ES,0,323.0
2011,NUTS,2010,ES,0,238.0
2012,NUTS,2010,ES,0,241.0
2013,NUTS,2010,ES,0,223.0
2014,NUTS,2010,ES,0,241.0
2015,NUTS,2010,ES,0,251.0
2016,NUTS,2010,ES,0,309.0
2017,NUTS,2010,ES,0,288.0
2018,NUTS,2010,ES,0,241.0
2019,NUTS,2010,ES,0,216.0
2002,NUTS,2010,ES1,1,27.0
2003,NUTS,2010,ES1,1,1.0
2004,NUTS,2010,ES1,1,6.0
2005,NUTS,2010,ES1,1,6.0
2006,NUTS,2010,ES1,1,78.0
2007,NUTS,2010,ES1,1,36.0
2008,NUTS,2010,ES1,1,27.0
2009,NUTS,2010,ES1,1,28.0
2010,NUTS,2010,ES1,1,21.0
2011,NUTS,2010,ES1,1,28.0
2012,NUTS,2010,ES1,1,22.0
2013,NUTS,2010,ES1,1,16.0
2015,NUTS,2010,ES1,1,20.0
2016,NUTS,2010,ES1,1,32.0
2017,NUTS,2010,ES1,1,35.0
2018,NUTS,2010,ES1,1,48.0
2002,NUTS,2010,ES11,2,2.0
2003,NUTS,2010,ES11,2,0.0
2004,NUTS,2010,ES11,2,3.0
2005,NUTS,2010,ES11,2,3.0
2006,NUTS,2010,ES11,2,4.0
2007,NUTS,2010,ES11,2,6.0
2008,NUTS,2010,ES11,2,2.0
2009,NUTS,2010,ES11,2,12.0
2010,NUTS,2010,ES11,2,3.0
2014,NUTS,2010,ES11,2,6.0
2015,NUTS,2010,ES11,2,7.0
2016,NUTS,2010,ES11,2,24.0
2017,NUTS,2010,ES11,2,29.0
2018,NUTS,2010,ES11,2,26.0
2019,NUTS,2010,ES11,2,26.0
2002,NUTS,2010,ES12,2,1.0
2003,NUTS,2010,ES12,2,1.0
2004,NUTS,2010,ES12,2,0.0
2005,NUTS,2010,ES12,2,0.0
2006,NUTS,2010,ES12,2,5.0
2007,NUTS,2010,ES12,2,0.0
2008,NUTS,2010,ES12,2,1.0
2009,NUTS,2010,ES12,2,2.0
2010,NUTS,2010,ES12,2,3.0
2012,NUTS,2010,ES12,2,3.0
2013,NUTS,2010,ES12,2,1.0
2014,NUTS,2010,ES12,2,1.0
2015,NUTS,2010,ES12,2,2.0
2016,NUTS,2010,ES12,2,1.0
2017,NUTS,2010,ES12,2,1.0
2018,NUTS,2010,ES12,2,1.0
2019,NUTS,2010,ES12,2,0.0
2002,NUTS,2010,ES13,2,24.0
2003,NUTS,2010,ES13,2,0.0
2004,NUTS,2010,ES13,2,3.0
2005,NUTS,2010,ES13,2,3.0
2006,NUTS,2010,ES13,2,69.0
2007,NUTS,2010,ES13,2,30.0
2008,NUTS,2010,ES13,2,24.0
2009,NUTS,2010,ES13,2,14.0
2010,NUTS,2010,ES13,2,15.0
2011,NUTS,2010,ES13,2,24.0
2015,NUTS,2010,ES13,2,11.0
2016,NUTS,2010,ES13,2,7.0
2017,NUTS,2010,ES13,2,5.0
2018,NUTS,2010,ES13,2,21.0
2002,NUTS,2010,ES2,1,45.0
2003,NUTS,2010,ES2,1,1.0
2004,NUTS,2010,ES2,1,19.0
2005,NUTS,2010,ES2,1,13.0
2006,NUTS,2010,ES2,1,14.0
2007,NUTS,2010,ES2,1,42.0
2008,NUTS,2010,ES2,1,42.0
2009,NUTS,2010,ES2,1,57.0
2010,NUTS,2010,ES2,1,71.0
2011,NUTS,2010,ES2,1,23.0
2013,NUTS,2010,ES2,1,32.0
2015,NUTS,2010,ES2,1,26.0
2019,NUTS,2010,ES2,1,13.0
2002,NUTS,2010,ES21,2,45.0
2003,NUTS,2010,ES21,2,0.0
2004,NUTS,2010,ES21,2,7.0
2005,NUTS,2010,ES21,2,4.0
2006,NUTS,2010,ES21,2,7.0
2007,NUTS,2010,ES21,2,7.0
2008,NUTS,2010,ES21,2,2.0
2009,NUTS,2010,ES21,2,10.0
2010,NUTS,2010,ES21,2,16.0
2011,NUTS,2010,ES21,2,13.0
2012,NUTS,2010,ES21,2,19.0
2013,NUTS,2010,ES21,2,17.0
2014,NUTS,2010,ES21,2,14.0
2015,NUTS,2010,ES21,2,16.0
2016,NUTS,2010,ES21,2,22.0
2017,NUTS,2010,ES21,2,18.0
2018,NUTS,2010,ES21,2,10.0
2019,NUTS,2010,ES21,2,13.0
2002,NUTS,2010,ES22,2,0.0
2003,NUTS,2010,ES22,2,0.0
2004,NUTS,2010,ES22,2,5.0
2005,NUTS,2010,ES22,2,1.0
2006,NUTS,2010,ES22,2,1.0
2007,NUTS,2010,ES22,2,0.0
2008,NUTS,2010,ES22,2,0.0
2009,NUTS,2010,ES22,2,2.0
2010,NUTS,2010,ES22,2,2.0
2011,NUTS,2010,ES22,2,3.0
2015,NUTS,2010,ES22,2,3.0
2002,NUTS,2010,ES23,2,0.0
2003,NUTS,2010,ES23,2,0.0
2004,NUTS,2010,ES23,2,0.0
2005,NUTS,2010,ES23,2,2.0
2006,NUTS,2010,ES23,2,0.0
2007,NUTS,2010,ES23,2,30.0
2008,NUTS,2010,ES23,2,36.0
2009,NUTS,2010,ES23,2,40.0
2010,NUTS,2010,ES23,2,39.0
2011,NUTS,2010,ES23,2,2.0
2012,NUTS,2010,ES23,2,4.0
2014,NUTS,2010,ES23,2,1.0
2015,NUTS,2010,ES23,2,0.0
2016,NUTS,2010,ES23,2,0.0
2017,NUTS,2010,ES23,2,0.0
2018,NUTS,2010,ES23,2,1.0
2002,NUTS,2010,ES24,2,0.0
2003,NUTS,2010,ES24,2,1.0
2004,NUTS,2010,ES24,2,7.0
2005,NUTS,2010,ES24,2,6.0
2006,NUTS,2010,ES24,2,6.0
2007,NUTS,2010,ES24,2,5.0
2008,NUTS,2010,ES24,2,4.0
2009,NUTS,2010,ES24,2,5.0
2010,NUTS,2010,ES24,2,14.0
2011,NUTS,2010,ES24,2,5.0
2012,NUTS,2010,ES24,2,6.0
2013,NUTS,2010,ES24,2,5.0
2014,NUTS,2010,ES24,2,6.0
2015,NUTS,2010,ES24,2,7.0
2016,NUTS,2010,ES24,2,4.0
2017,NUTS,2010,ES24,2,4.0
2018,NUTS,2010,ES24,2,3.0
2002,NUTS,2010,ES3,1,86.0
2003,NUTS,2010,ES3,1,108.0
2004,NUTS,2010,ES3,1,69.0
2005,NUTS,2010,ES3,1,90.0
2006,NUTS,2010,ES3,1,114.0
2007,NUTS,2010,ES3,1,120.0
2008,NUTS,2010,ES3,1,141.0
2009,NUTS,2010,ES3,1,141.0
2010,NUTS,2010,ES3,1,96.0
2011,NUTS,2010,ES3,1,50.0
2012,NUTS,2010,ES3,1,64.0
2013,NUTS,2010,ES3,1,60.0
2014,NUTS,2010,ES3,1,56.0
2015,NUTS,2010,ES3,1,70.0
2016,NUTS,2010,ES3,1,64.0
2017,NUTS,2010,ES3,1,79.0
2018,NUTS,2010,ES3,1,70.0
2019,NUTS,2010,ES3,1,71.0
2002,NUTS,2010,ES30,2,86.0
2003,NUTS,2010,ES30,2,108.0
2004,NUTS,2010,ES30,2,69.0
2005,NUTS,2010,ES30,2,90.0
2006,NUTS,2010,ES30,2,114.0
2007,NUTS,2010,ES30,2,120.0
2008,NUTS,2010,ES30,2,141.0
2009,NUTS,2010,ES30,2,141.0
2010,NUTS,2010,ES30,2,96.0
2011,NUTS,2010,ES30,2,50.0
2012,NUTS,2010,ES30,2,64.0
2013,NUTS,2010,ES30,2,60.0
2014,NUTS,2010,ES30,2,56.0
2015,NUTS,2010,ES30,2,70.0
2016,NUTS,2010,ES30,2,64.0
2017,NUTS,2010,ES30,2,79.0
2018,NUTS,2010,ES30,2,70.0
2019,NUTS,2010,ES30,2,71.0
2002,NUTS,2010,ES4,1,3.0
2003,NUTS,2010,ES4,1,9.0
2004,NUTS,2010,ES4,1,1.0
2005,NUTS,2010,ES4,1,3.0
2006,NUTS,2010,ES4,1,2.0
2007,NUTS,2010,ES4,1,9.0
2008,NUTS,2010,ES4,1,10.0
2009,NUTS,2010,ES4,1,20.0
2010,NUTS,2010,ES4,1,26.0
2011,NUTS,2010,ES4,1,25.0
2013,NUTS,2010,ES4,1,11.0
2014,NUTS,2010,ES4,1,10.0
2015,NUTS,2010,ES4,1,16.0
2016,NUTS,2010,ES4,1,14.0
2018,NUTS,2010,ES4,1,12.0
2019,NUTS,2010,ES4,1,10.0
2002,NUTS,2010,ES41,2,2.0
2003,NUTS,2010,ES41,2,9.0
2004,NUTS,2010,ES41,2,0.0
2005,NUTS,2010,ES41,2,1.0
2006,NUTS,2010,ES41,2,1.0
2007,NUTS,2010,ES41,2,0.0
2008,NUTS,2010,ES41,2,1.0
2009,NUTS,2010,ES41,2,4.0
2010,NUTS,2010,ES41,2,11.0
2012,NUTS,2010,ES41,2,7.0
2013,NUTS,2010,ES41,2,4.0
2014,NUTS,2010,ES41,2,4.0
2015,NUTS,2010,ES41,2,7.0
2017,NUTS,2010,ES41,2,7.0
2018,NUTS,2010,ES41,2,7.0
2019,NUTS,2010,ES41,2,6.0
2002,NUTS,2010,ES42,2,1.0
2003,NUTS,2010,ES42,2,0.0
2004,NUTS,2010,ES42,2,0.0
2005,NUTS,2010,ES42,2,1.0
2006,NUTS,2010,ES42,2,0.0
2007,NUTS,2010,ES42,2,1.0
2008,NUTS,2010,ES42,2,7.0
2009,NUTS,2010,ES42,2,12.0
2010,NUTS,2010,ES42,2,8.0
2013,NUTS,2010,ES42,2,2.0
2014,NUTS,2010,ES42,2,2.0
2015,NUTS,2010,ES42,2,4.0
2017,NUTS,2010,ES42,2,1.0
2002,NUTS,2010,ES43,2,0.0
2003,NUTS,2010,ES43,2,0.0
2004,NUTS,2010,ES43,2,1.0
2005,NUTS,2010,ES43,2,1.0
2006,NUTS,2010,ES43,2,1.0
2007,NUTS,2010,ES43,2,8.0
2008,NUTS,2010,ES43,2,2.0
2009,NUTS,2010,ES43,2,4.0
2010,NUTS,2010,ES43,2,7.0
2011,NUTS,2010,ES43,2,4.0
2013,NUTS,2010,ES43,2,5.0
2014,NUTS,2010,ES43,2,4.0
2015,NUTS,2010,ES43,2,5.0
2016,NUTS,2010,ES43,2,6.0
2002,NUTS,2010,ES5,1,66.0
2003,NUTS,2010,ES5,1,92.0
2004,NUTS,2010,ES5,1,78.0
2005,NUTS,2010,ES5,1,72.0
2006,NUTS,2010,ES5,1,84.0
2007,NUTS,2010,ES5,1,73.0
2008,NUTS,2010,ES5,1,52.0
2009,NUTS,2010,ES5,1,85.0
2010,NUTS,2010,ES5,1,85.0
2011,NUTS,2010,ES5,1,82.0
2012,NUTS,2010,ES5,1,83.0
2013,NUTS,2010,ES5,1,77.0
2014,NUTS,2010,ES5,1,101.0
2015,NUTS,2010,ES5,1,96.0
2016,NUTS,2010,ES5,1,139.0
2017,NUTS,2010,ES5,1,99.0
2018,NUTS,2010,ES5,1,80.0
2002,NUTS,2010,ES51,2,59.0
2003,NUTS,2010,ES51,2,79.0
2004,NUTS,2010,ES51,2,62.0
2005,NUTS,2010,ES51,2,59.0
2006,NUTS,2010,ES51,2,68.0
2007,NUTS,2010,ES51,2,69.0
2008,NUTS,2010,ES51,2,47.0
2009,NUTS,2010,ES51,2,66.0
2010,NUTS,2010,ES51,2,68.0
2011,NUTS,2010,ES51,2,60.0
2012,NUTS,2010,ES51,2,60.0
2013,NUTS,2010,ES51,2,59.0
2014,NUTS,2010,ES51,2,79.0
2015,NUTS,2010,ES51,2,79.0
2016,NUTS,2010,ES51,2,120.0
2017,NUTS,2010,ES51,2,80.0
2018,NUTS,2010,ES51,2,73.0
2019,NUTS,2010,ES51,2,68.0
2002,NUTS,2010,ES52,2,5.0
2003,NUTS,2010,ES52,2,10.0
2004,NUTS,2010,ES52,2,12.0
2005,NUTS,2010,ES52,2,11.0
2006,NUTS,2010,ES52,2,14.0
2007,NUTS,2010,ES52,2,3.0
2008,NUTS,2010,ES52,2,1.0
2009,NUTS,2010,ES52,2,11.0
2010,NUTS,2010,ES52,2,9.0
2011,NUTS,2010,ES52,2,16.0
2012,NUTS,2010,ES52,2,17.0
2013,NUTS,2010,ES52,2,14.0
2014,NUTS,2010,ES52,2,18.0
2015,NUTS,2010,ES52,2,14.0
2016,NUTS,2010,ES52,2,16.0
2017,NUTS,2010,ES52,2,15.0
2018,NUTS,2010,ES52,2,5.0
2019,NUTS,2010,ES52,2,5.0
2002,NUTS,2010,ES53,2,2.0
2003,NUTS,2010,ES53,2,3.0
2004,NUTS,2010,ES53,2,4.0
2005,NUTS,2010,ES53,2,2.0
2006,NUTS,2010,ES53,2,2.0
2007,NUTS,2010,ES53,2,1.0
2008,NUTS,2010,ES53,2,4.0
2009,NUTS,2010,ES53,2,8.0
2010,NUTS,2010,ES53,2,8.0
2011,NUTS,2010,ES53,2,6.0
2012,NUTS,2010,ES53,2,6.0
2013,NUTS,2010,ES53,2,4.0
2014,NUTS,2010,ES53,2,4.0
2015,NUTS,2010,ES53,2,3.0
2016,NUTS,2010,ES53,2,3.0
2017,NUTS,2010,ES53,2,4.0
2018,NUTS,2010,ES53,2,2.0
2002,NUTS,2010,ES6,1,2.0
2003,NUTS,2010,ES6,1,6.0
2004,NUTS,2010,ES6,1,5.0
2005,NUTS,2010,ES6,1,10.0
2006,NUTS,2010,ES6,1,10.0
2007,NUTS,2010,ES6,1,9.0
2008,NUTS,2010,ES6,1,18.0
2009,NUTS,2010,ES6,1,24.0
2010,NUTS,2010,ES6,1,23.0
2011,NUTS,2010,ES6,1,28.0
2012,NUTS,2010,ES6,1,23.0
2013,NUTS,2010,ES6,1,24.0
2014,NUTS,2010,ES6,1,26.0
2015,NUTS,2010,ES6,1,19.0
2016,NUTS,2010,ES6,1,28.0
2017,NUTS,2010,ES6,1,28.0
2018,NUTS,2010,ES6,1,11.0
2019,NUTS,2010,ES6,1,8.0
2002,NUTS,2010,ES61,2,2.0
2003,NUTS,2010,ES61,2,6.0
2004,NUTS,2010,ES61,2,5.0
2005,NUTS,2010,ES61,2,9.0
2006,NUTS,2010,ES61,2,9.0
2007,NUTS,2010,ES61,2,9.0
2008,NUTS,2010,ES61,2,12.0
2009,NUTS,2010,ES61,2,19.0
2010,NUTS,2010,ES61,2,20.0
2011,NUTS,2010,ES61,2,22.0
2012,NUTS,2010,ES61,2,17.0
2013,NUTS,2010,ES61,2,22.0
2014,NUTS,2010,ES61,2,23.0
2015,NUTS,2010,ES61,2,14.0
2016,NUTS,2010,ES61,2,22.0
2017,NUTS,2010,ES61,2,22.0
2018,NUTS,2010,ES61,2,10.0
2019,NUTS,2010,ES61,2,7.0
2002,NUTS,2010,ES62,2,0.0
2003,NUTS,2010,ES62,2,0.0
2004,NUTS,2010,ES62,2,0.0
2005,NUTS,2010,ES62,2,1.0
2006,NUTS,2010,ES62,2,1.0
2007,NUTS,2010,ES62,2,0.0
2008,NUTS,2010,ES62,2,6.0
2009,NUTS,2010,ES62,2,5.0
2010,NUTS,2010,ES62,2,3.0
2012,NUTS,2010,ES62,2,5.0
2013,NUTS,2010,ES62,2,2.0
2014,NUTS,2010,ES62,2,3.0
2015,NUTS,2010,ES62,2,5.0
2016,NUTS,2010,ES62,2,6.0
2018,NUTS,2010,ES62,2,1.0
2019,NUTS,2010,ES62,2,1.0
2002,NUTS,2010,ES63,2,0.0
2003,NUTS,2010,ES63,2,0.0
2004,NUTS,2010,ES63,2,0.0
2005,NUTS,2010,ES63,2,0.0
2006,NUTS,2010,ES63,2,0.0
2007,NUTS,2010,ES63,2,0.0
2008,NUTS,2010,ES63,2,0.0
2009,NUTS,2010,ES63,2,0.0
2010,NUTS,2010,ES63,2,0.0
2015,NUTS,2010,ES63,2,0.0
2002,NUTS,2010,ES64,2,0.0
2003,NUTS,2010,ES64,2,0.0
2004,NUTS,2010,ES64,2,0.0
2005,NUTS,2010,ES64,2,0.0
2006,NUTS,2010,ES64,2,0.0
2007,NUTS,2010,ES64,2,0.0
2008,NUTS,2010,ES64,2,0.0
2009,NUTS,2010,ES64,2,0.0
