year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pnp_t_hc_rse
2001,NUTS,2010,ES5,1,441.0
2002,NUTS,2010,ES5,1,140.0
2003,NUTS,2010,ES5,1,151.0
2004,NUTS,2010,ES5,1,135.0
2005,NUTS,2010,ES5,1,122.0
2006,NUTS,2010,ES5,1,135.0
2007,NUTS,2010,ES5,1,120.0
2008,NUTS,2010,ES5,1,111.0
2009,NUTS,2010,ES5,1,159.0
2010,NUTS,2010,ES5,1,185.0
2011,NUTS,2010,ES5,1,167.0
2012,NUTS,2010,ES5,1,154.0
2013,NUTS,2010,ES5,1,151.0
2014,NUTS,2010,ES5,1,186.0
2015,NUTS,2010,ES5,1,176.0
2016,NUTS,2010,ES5,1,272.0
2017,NUTS,2010,ES5,1,211.0
2018,NUTS,2010,ES5,1,181.0
2000,NUTS,2010,ES51,2,421.0
2001,NUTS,2010,ES51,2,392.0
2002,NUTS,2010,ES51,2,123.0
2003,NUTS,2010,ES51,2,125.0
2004,NUTS,2010,ES51,2,104.0
2005,NUTS,2010,ES51,2,94.0
2006,NUTS,2010,ES51,2,104.0
2007,NUTS,2010,ES51,2,108.0
2008,NUTS,2010,ES51,2,98.0
2009,NUTS,2010,ES51,2,126.0
2010,NUTS,2010,ES51,2,142.0
2011,NUTS,2010,ES51,2,118.0
2012,NUTS,2010,ES51,2,103.0
2013,NUTS,2010,ES51,2,96.0
2014,NUTS,2010,ES51,2,132.0
2015,NUTS,2010,ES51,2,133.0
2016,NUTS,2010,ES51,2,222.0
2017,NUTS,2010,ES51,2,162.0
2018,NUTS,2010,ES51,2,157.0
2019,NUTS,2010,ES51,2,144.0
2000,NUTS,2010,ES52,2,114.0
2001,NUTS,2010,ES52,2,45.0
2002,NUTS,2010,ES52,2,13.0
2003,NUTS,2010,ES52,2,21.0
2004,NUTS,2010,ES52,2,23.0
2005,NUTS,2010,ES52,2,24.0
2006,NUTS,2010,ES52,2,28.0
2007,NUTS,2010,ES52,2,7.0
2008,NUTS,2010,ES52,2,1.0
2009,NUTS,2010,ES52,2,18.0
2010,NUTS,2010,ES52,2,20.0
2011,NUTS,2010,ES52,2,37.0
2012,NUTS,2010,ES52,2,34.0
2013,NUTS,2010,ES52,2,39.0
2014,NUTS,2010,ES52,2,38.0
2015,NUTS,2010,ES52,2,31.0
2016,NUTS,2010,ES52,2,35.0
2017,NUTS,2010,ES52,2,35.0
2018,NUTS,2010,ES52,2,13.0
2019,NUTS,2010,ES52,2,14.0
2000,NUTS,2010,ES53,2,4.0
2001,NUTS,2010,ES53,2,4.0
2002,NUTS,2010,ES53,2,4.0
2003,NUTS,2010,ES53,2,5.0
2004,NUTS,2010,ES53,2,8.0
2005,NUTS,2010,ES53,2,4.0
2006,NUTS,2010,ES53,2,3.0
2007,NUTS,2010,ES53,2,5.0
2008,NUTS,2010,ES53,2,12.0
2009,NUTS,2010,ES53,2,15.0
2010,NUTS,2010,ES53,2,23.0
2011,NUTS,2010,ES53,2,12.0
2012,NUTS,2010,ES53,2,17.0
2013,NUTS,2010,ES53,2,16.0
2014,NUTS,2010,ES53,2,16.0
2015,NUTS,2010,ES53,2,12.0
2016,NUTS,2010,ES53,2,15.0
2017,NUTS,2010,ES53,2,14.0
2018,NUTS,2010,ES53,2,11.0
2000,NUTS,2010,ES6,1,30.0
2001,NUTS,2010,ES6,1,32.0
2002,NUTS,2010,ES6,1,8.0
2003,NUTS,2010,ES6,1,14.0
2004,NUTS,2010,ES6,1,8.0
2005,NUTS,2010,ES6,1,19.0
2006,NUTS,2010,ES6,1,17.0
2007,NUTS,2010,ES6,1,13.0
2008,NUTS,2010,ES6,1,26.0
2009,NUTS,2010,ES6,1,55.0
2010,NUTS,2010,ES6,1,44.0
2011,NUTS,2010,ES6,1,51.0
2012,NUTS,2010,ES6,1,46.0
2013,NUTS,2010,ES6,1,45.0
2014,NUTS,2010,ES6,1,43.0
2015,NUTS,2010,ES6,1,42.0
2016,NUTS,2010,ES6,1,78.0
2017,NUTS,2010,ES6,1,47.0
2018,NUTS,2010,ES6,1,26.0
2019,NUTS,2010,ES6,1,26.0
2000,NUTS,2010,ES61,2,30.0
2001,NUTS,2010,ES61,2,32.0
2002,NUTS,2010,ES61,2,6.0
2003,NUTS,2010,ES61,2,13.0
2004,NUTS,2010,ES61,2,7.0
2005,NUTS,2010,ES61,2,18.0
2006,NUTS,2010,ES61,2,16.0
2007,NUTS,2010,ES61,2,13.0
2008,NUTS,2010,ES61,2,18.0
2009,NUTS,2010,ES61,2,41.0
2010,NUTS,2010,ES61,2,34.0
2011,NUTS,2010,ES61,2,38.0
2012,NUTS,2010,ES61,2,31.0
2013,NUTS,2010,ES61,2,39.0
2014,NUTS,2010,ES61,2,37.0
2015,NUTS,2010,ES61,2,31.0
2016,NUTS,2010,ES61,2,69.0
2017,NUTS,2010,ES61,2,38.0
2018,NUTS,2010,ES61,2,23.0
2019,NUTS,2010,ES61,2,21.0
2000,NUTS,2010,ES62,2,0.0
2001,NUTS,2010,ES62,2,0.0
2002,NUTS,2010,ES62,2,2.0
2003,NUTS,2010,ES62,2,1.0
2004,NUTS,2010,ES62,2,1.0
2005,NUTS,2010,ES62,2,1.0
2006,NUTS,2010,ES62,2,1.0
2007,NUTS,2010,ES62,2,0.0
2008,NUTS,2010,ES62,2,8.0
2009,NUTS,2010,ES62,2,14.0
2010,NUTS,2010,ES62,2,10.0
2012,NUTS,2010,ES62,2,14.0
2013,NUTS,2010,ES62,2,6.0
2014,NUTS,2010,ES62,2,6.0
2015,NUTS,2010,ES62,2,11.0
2016,NUTS,2010,ES62,2,9.0
2018,NUTS,2010,ES62,2,3.0
2019,NUTS,2010,ES62,2,5.0
2000,NUTS,2010,ES63,2,0.0
2001,NUTS,2010,ES63,2,0.0
2002,NUTS,2010,ES63,2,0.0
2003,NUTS,2010,ES63,2,0.0
2004,NUTS,2010,ES63,2,0.0
2005,NUTS,2010,ES63,2,0.0
2006,NUTS,2010,ES63,2,0.0
2007,NUTS,2010,ES63,2,0.0
2008,NUTS,2010,ES63,2,0.0
2009,NUTS,2010,ES63,2,0.0
2010,NUTS,2010,ES63,2,0.0
2015,NUTS,2010,ES63,2,0.0
2000,NUTS,2010,ES64,2,0.0
2001,NUTS,2010,ES64,2,0.0
2002,NUTS,2010,ES64,2,0.0
2003,NUTS,2010,ES64,2,0.0
2004,NUTS,2010,ES64,2,0.0
2005,NUTS,2010,ES64,2,0.0
2006,NUTS,2010,ES64,2,0.0
2007,NUTS,2010,ES64,2,0.0
2008,NUTS,2010,ES64,2,0.0
2009,NUTS,2010,ES64,2,0.0
2010,NUTS,2010,ES64,2,0.0
2015,NUTS,2010,ES64,2,0.0
2000,NUTS,2010,ES7,1,0.0
2001,NUTS,2010,ES7,1,0.0
2002,NUTS,2010,ES7,1,0.0
2003,NUTS,2010,ES7,1,0.0
2004,NUTS,2010,ES7,1,1.0
2005,NUTS,2010,ES7,1,2.0
2006,NUTS,2010,ES7,1,3.0
2007,NUTS,2010,ES7,1,1.0
2008,NUTS,2010,ES7,1,1.0
2009,NUTS,2010,ES7,1,5.0
2010,NUTS,2010,ES7,1,3.0
2011,NUTS,2010,ES7,1,6.0
2012,NUTS,2010,ES7,1,7.0
2013,NUTS,2010,ES7,1,6.0
2014,NUTS,2010,ES7,1,11.0
2015,NUTS,2010,ES7,1,11.0
2016,NUTS,2010,ES7,1,11.0
2017,NUTS,2010,ES7,1,10.0
2018,NUTS,2010,ES7,1,4.0
2000,NUTS,2010,ES70,2,0.0
2001,NUTS,2010,ES70,2,0.0
2002,NUTS,2010,ES70,2,0.0
2003,NUTS,2010,ES70,2,0.0
2004,NUTS,2010,ES70,2,1.0
2005,NUTS,2010,ES70,2,2.0
2006,NUTS,2010,ES70,2,3.0
2007,NUTS,2010,ES70,2,1.0
2008,NUTS,2010,ES70,2,1.0
2009,NUTS,2010,ES70,2,5.0
2010,NUTS,2010,ES70,2,3.0
2011,NUTS,2010,ES70,2,6.0
2012,NUTS,2010,ES70,2,7.0
2013,NUTS,2010,ES70,2,6.0
2014,NUTS,2010,ES70,2,11.0
2015,NUTS,2010,ES70,2,11.0
2016,NUTS,2010,ES70,2,11.0
2017,NUTS,2010,ES70,2,10.0
2018,NUTS,2010,ES70,2,4.0
2000,NUTS,2010,ESZ,1,0.0
2001,NUTS,2010,ESZ,1,0.0
2002,NUTS,2010,ESZ,1,0.0
2003,NUTS,2010,ESZ,1,0.0
2004,NUTS,2010,ESZ,1,0.0
2005,NUTS,2010,ESZ,1,0.0
2006,NUTS,2010,ESZ,1,0.0
2007,NUTS,2010,ESZ,1,0.0
2008,NUTS,2010,ESZ,1,0.0
2009,NUTS,2010,ESZ,1,0.0
2010,NUTS,2010,ESZ,1,0.0
2011,NUTS,2010,ESZ,1,0.0
2000,NUTS,2010,ESZZ,2,0.0
2001,NUTS,2010,ESZZ,2,0.0
2002,NUTS,2010,ESZZ,2,0.0
2003,NUTS,2010,ESZZ,2,0.0
2004,NUTS,2010,ESZZ,2,0.0
2005,NUTS,2010,ESZZ,2,0.0
2006,NUTS,2010,ESZZ,2,0.0
2007,NUTS,2010,ESZZ,2,0.0
2008,NUTS,2010,ESZZ,2,0.0
2009,NUTS,2010,ESZZ,2,0.0
2010,NUTS,2010,ESZZ,2,0.0
2011,NUTS,2010,ESZZ,2,0.0
2000,NUTS,2010,EU27_2020,7,13029.0
2001,NUTS,2010,EU27_2020,7,13043.0
2002,NUTS,2010,EU27_2020,7,16031.0
2003,NUTS,2010,EU27_2020,7,15249.0
2004,NUTS,2010,EU27_2020,7,15596.0
2005,NUTS,2010,EU27_2020,7,17208.0
2006,NUTS,2010,EU27_2020,7,19238.0
2007,NUTS,2010,EU27_2020,7,18795.0
2008,NUTS,2010,EU27_2020,7,19095.0
2009,NUTS,2010,EU27_2020,7,19151.0
2010,NUTS,2010,EU27_2020,7,20779.0
2011,NUTS,2010,EU27_2020,7,20995.0
2012,NUTS,2010,EU27_2020,7,21039.0
2013,NUTS,2010,EU27_2020,7,14981.0
2014,NUTS,2010,EU27_2020,7,15840.0
2015,NUTS,2010,EU27_2020,7,15899.0
2016,NUTS,2010,EU27_2020,7,17895.0
2017,NUTS,2010,EU27_2020,7,18133.0
2018,NUTS,2010,EU27_2020,7,19478.0
2019,NUTS,2010,EU27_2020,7,21471.0
2004,NUTS,2010,FI,0,530.0
2005,NUTS,2010,FI,0,534.0
2006,NUTS,2010,FI,0,537.0
2007,NUTS,2010,FI,0,528.0
2008,NUTS,2010,FI,0,516.0
2009,NUTS,2010,FI,0,560.0
2010,NUTS,2010,FI,0,612.0
2011,NUTS,2010,FI,0,659.0
2012,NUTS,2010,FI,0,629.0
2013,NUTS,2010,FI,0,607.0
2014,NUTS,2010,FI,0,695.0
2015,NUTS,2010,FI,0,690.0
2016,NUTS,2010,FI,0,686.0
2017,NUTS,2010,FI,0,679.0
2018,NUTS,2010,FI,0,727.0
2019,NUTS,2010,FI,0,710.0
2017,NUTS,2010,FI1,1,679.0
2018,NUTS,2010,FI1,1,727.0
2019,NUTS,2010,FI1,1,710.0
2017,NUTS,2010,FI19,2,102.0
2018,NUTS,2010,FI19,2,120.0
2019,NUTS,2010,FI19,2,128.0
2017,NUTS,2010,FI1B,2,538.0
2018,NUTS,2010,FI1B,2,563.0
2019,NUTS,2010,FI1B,2,535.0
2017,NUTS,2010,FI1C,2,33.0
2018,NUTS,2010,FI1C,2,39.0
2019,NUTS,2010,FI1C,2,41.0
2017,NUTS,2010,FI1D,2,6.0
2018,NUTS,2010,FI1D,2,5.0
2019,NUTS,2010,FI1D,2,6.0
2017,NUTS,2010,FI2,1,0.0
2018,NUTS,2010,FI2,1,0.0
2019,NUTS,2010,FI2,1,0.0
2017,NUTS,2010,FI20,2,0.0
2018,NUTS,2010,FI20,2,0.0
2019,NUTS,2010,FI20,2,0.0
1992,NUTS,2010,FR,0,3201.0
1993,NUTS,2010,FR,0,3119.0
1994,NUTS,2010,FR,0,3202.0
1995,NUTS,2010,FR,0,3392.0
1996,NUTS,2010,FR,0,3559.0
1997,NUTS,2010,FR,0,4252.0
1998,NUTS,2010,FR,0,4382.0
2000,NUTS,2010,FR,0,4389.0
2001,NUTS,2010,FR,0,4461.0
2002,NUTS,2010,FR,0,4799.0
2003,NUTS,2010,FR,0,4299.0
2004,NUTS,2010,FR,0,4178.0
2005,NUTS,2010,FR,0,4306.0
2006,NUTS,2010,FR,0,4366.0
2007,NUTS,2010,FR,0,4204.0
2008,NUTS,2010,FR,0,4133.0
2009,NUTS,2010,FR,0,4069.0
2010,NUTS,2010,FR,0,3781.0
2011,NUTS,2010,FR,0,3639.0
2012,NUTS,2010,FR,0,4177.0
2013,NUTS,2010,FR,0,4400.0
2014,NUTS,2010,FR,0,4578.0
2016,NUTS,2010,FR,0,5488.0
2017,NUTS,2010,FR,0,5503.0
2018,NUTS,2010,FR,0,5905.0
2000,NUTS,2010,FR1,1,839.0
2001,NUTS,2010,FR1,1,831.0
2000,NUTS,2010,FR10,2,839.0
2001,NUTS,2010,FR10,2,831.0
2001,NUTS,2010,FR7,1,4.0
2001,NUTS,2010,FR71,2,4.0
2000,NUTS,2010,FR8,1,3.0
2001,NUTS,2010,FR8,1,1.0
2000,NUTS,2010,FR82,2,3.0
2001,NUTS,2010,FR82,2,1.0
2000,NUTS,2010,FRA,1,10.0
2001,NUTS,2010,FRA,1,13.0
2005,NUTS,2010,HR,0,12.0
2006,NUTS,2010,HR,0,3.0
2007,NUTS,2010,HR,0,0.0
2008,NUTS,2010,HR,0,9.0
2009,NUTS,2010,HR,0,14.0
2010,NUTS,2010,HR,0,14.0
2011,NUTS,2010,HR,0,17.0
2005,NUTS,2010,HR0,1,12.0
2006,NUTS,2010,HR0,1,3.0
2007,NUTS,2010,HR0,1,0.0
2008,NUTS,2010,HR0,1,9.0
2009,NUTS,2010,HR0,1,14.0
2010,NUTS,2010,HR0,1,14.0
2011,NUTS,2010,HR0,1,17.0
2008,NUTS,2010,HR02,2,0.0
2009,NUTS,2010,HR02,2,0.0
2010,NUTS,2010,HR02,2,0.0
2008,NUTS,2010,HR03,2,9.0
2009,NUTS,2010,HR03,2,14.0
2010,NUTS,2010,HR03,2,14.0
2011,NUTS,2010,HR03,2,17.0
2008,NUTS,2010,HR04,2,0.0
2009,NUTS,2010,HR04,2,0.0
2010,NUTS,2010,HR04,2,0.0
2011,NUTS,2010,HR04,2,0.0
2012,NUTS,2010,HR04,2,0.0
2013,NUTS,2010,HRZ,1,0.0
2014,NUTS,2010,HRZ,1,0.0
1991,NUTS,2010,IS,0,43.0
1993,NUTS,2010,IS,0,55.0
1995,NUTS,2010,IS,0,35.0
1997,NUTS,2010,IS,0,29.0
1998,NUTS,2010,IS,0,32.0
1999,NUTS,2010,IS,0,18.0
2001,NUTS,2010,IS,0,324.0
2003,NUTS,2010,IS,0,137.0
2005,NUTS,2010,IS,0,107.0
2006,NUTS,2010,IS,0,113.0
2007,NUTS,2010,IS,0,99.0
2008,NUTS,2010,IS,0,103.0
2009,NUTS,2010,IS,0,98.0
2011,NUTS,2010,IS,0,76.0
2016,NUTS,2010,IS,0,0.0
2017,NUTS,2010,IS,0,0.0
2018,NUTS,2010,IS,0,0.0
2002,NUTS,2010,IT,0,3216.0
2003,NUTS,2010,IT,0,3085.0
2004,NUTS,2010,IT,0,3701.0
2005,NUTS,2010,IT,0,5044.0
2006,NUTS,2010,IT,0,6238.0
2007,NUTS,2010,IT,0,5787.0
2008,NUTS,2010,IT,0,5845.0
2009,NUTS,2010,IT,0,5625.0
2010,NUTS,2010,IT,0,5880.0
2011,NUTS,2010,IT,0,5317.0
2012,NUTS,2010,IT,0,5426.0
2013,NUTS,2010,IT,0,5857.0
2014,NUTS,2010,IT,0,6324.0
2015,NUTS,2010,IT,0,6696.0
2016,NUTS,2010,IT,0,6594.0
2017,NUTS,2010,IT,0,6033.0
2018,NUTS,2010,IT,0,6060.0
2019,NUTS,2010,IT,0,7494.0
2003,NUTS,2010,ITC,1,1683.0
2004,NUTS,2010,ITC,1,1781.0
2005,NUTS,2010,ITC,1,2093.0
2007,NUTS,2010,ITC,1,2464.0
2008,NUTS,2010,ITC,1,2530.0
2009,NUTS,2010,ITC,1,2613.0
2010,NUTS,2010,ITC,1,2792.0
2011,NUTS,2010,ITC,1,2716.0
2012,NUTS,2010,ITC,1,2757.0
2013,NUTS,2010,ITC,1,3098.0
2014,NUTS,2010,ITC,1,2946.0
2015,NUTS,2010,ITC,1,3056.0
2016,NUTS,2010,ITC,1,3184.0
2017,NUTS,2010,ITC,1,2497.0
2018,NUTS,2010,ITC,1,2596.0
2019,NUTS,2010,ITC,1,2900.0
2003,NUTS,2010,ITC1,2,265.0
2004,NUTS,2010,ITC1,2,446.0
2005,NUTS,2010,ITC1,2,616.0
2007,NUTS,2010,ITC1,2,457.0
2008,NUTS,2010,ITC1,2,448.0
2009,NUTS,2010,ITC1,2,498.0
2010,NUTS,2010,ITC1,2,678.0
2011,NUTS,2010,ITC1,2,681.0
2012,NUTS,2010,ITC1,2,789.0
2013,NUTS,2010,ITC1,2,901.0
2014,NUTS,2010,ITC1,2,836.0
2015,NUTS,2010,ITC1,2,820.0
2016,NUTS,2010,ITC1,2,783.0
2017,NUTS,2010,ITC1,2,717.0
2018,NUTS,2010,ITC1,2,745.0
2019,NUTS,2010,ITC1,2,777.0
2003,NUTS,2010,ITC2,2,13.0
2004,NUTS,2010,ITC2,2,32.0
2005,NUTS,2010,ITC2,2,21.0
2007,NUTS,2010,ITC2,2,37.0
2008,NUTS,2010,ITC2,2,20.0
2009,NUTS,2010,ITC2,2,22.0
2010,NUTS,2010,ITC2,2,25.0
2011,NUTS,2010,ITC2,2,18.0
2012,NUTS,2010,ITC2,2,31.0
2013,NUTS,2010,ITC2,2,36.0
2014,NUTS,2010,ITC2,2,31.0
2015,NUTS,2010,ITC2,2,28.0
2016,NUTS,2010,ITC2,2,25.0
2017,NUTS,2010,ITC2,2,28.0
2018,NUTS,2010,ITC2,2,32.0
2019,NUTS,2010,ITC2,2,40.0
2003,NUTS,2010,ITC3,2,40.0
2004,NUTS,2010,ITC3,2,43.0
2005,NUTS,2010,ITC3,2,55.0
2007,NUTS,2010,ITC3,2,102.0
2008,NUTS,2010,ITC3,2,117.0
2009,NUTS,2010,ITC3,2,75.0
2010,NUTS,2010,ITC3,2,75.0
2011,NUTS,2010,ITC3,2,118.0
2012,NUTS,2010,ITC3,2,149.0
2013,NUTS,2010,ITC3,2,143.0
2014,NUTS,2010,ITC3,2,120.0
2015,NUTS,2010,ITC3,2,144.0
2016,NUTS,2010,ITC3,2,143.0
2017,NUTS,2010,ITC3,2,114.0
2018,NUTS,2010,ITC3,2,131.0
2019,NUTS,2010,ITC3,2,306.0
2003,NUTS,2010,ITC4,2,1365.0
2004,NUTS,2010,ITC4,2,1260.0
2005,NUTS,2010,ITC4,2,1401.0
2007,NUTS,2010,ITC4,2,1868.0
2008,NUTS,2010,ITC4,2,1945.0
2009,NUTS,2010,ITC4,2,2018.0
2010,NUTS,2010,ITC4,2,2014.0
2011,NUTS,2010,ITC4,2,1899.0
2012,NUTS,2010,ITC4,2,1788.0
2013,NUTS,2010,ITC4,2,2018.0
2014,NUTS,2010,ITC4,2,1959.0
2015,NUTS,2010,ITC4,2,2064.0
2016,NUTS,2010,ITC4,2,2233.0
2017,NUTS,2010,ITC4,2,1638.0
2018,NUTS,2010,ITC4,2,1688.0
2019,NUTS,2010,ITC4,2,1777.0
2003,NUTS,2010,ITF,1,212.0
2004,NUTS,2010,ITF,1,267.0
2005,NUTS,2010,ITF,1,478.0
2007,NUTS,2010,ITF,1,460.0
2008,NUTS,2010,ITF,1,505.0
2009,NUTS,2010,ITF,1,474.0
2010,NUTS,2010,ITF,1,456.0
2011,NUTS,2010,ITF,1,394.0
2012,NUTS,2010,ITF,1,336.0
2013,NUTS,2010,ITF,1,386.0
2014,NUTS,2010,ITF,1,469.0
2017,NUTS,2010,ITF,1,388.0
2018,NUTS,2010,ITF,1,409.0
2019,NUTS,2010,ITF,1,423.0
2003,NUTS,2010,ITF1,2,14.0
2004,NUTS,2010,ITF1,2,18.0
2005,NUTS,2010,ITF1,2,8.0
2007,NUTS,2010,ITF1,2,13.0
2008,NUTS,2010,ITF1,2,15.0
2009,NUTS,2010,ITF1,2,4.0
2010,NUTS,2010,ITF1,2,2.0
2011,NUTS,2010,ITF1,2,10.0
2012,NUTS,2010,ITF1,2,9.0
2013,NUTS,2010,ITF1,2,24.0
2014,NUTS,2010,ITF1,2,9.0
2015,NUTS,2010,ITF1,2,7.0
2016,NUTS,2010,ITF1,2,20.0
2017,NUTS,2010,ITF1,2,25.0
2018,NUTS,2010,ITF1,2,17.0
2019,NUTS,2010,ITF1,2,34.0
2003,NUTS,2010,ITF2,2,21.0
2004,NUTS,2010,ITF2,2,1.0
2005,NUTS,2010,ITF2,2,32.0
2007,NUTS,2010,ITF2,2,4.0
2008,NUTS,2010,ITF2,2,1.0
2009,NUTS,2010,ITF2,2,6.0
2017,NUTS,2010,ITF2,2,3.0
2018,NUTS,2010,ITF2,2,7.0
2019,NUTS,2010,ITF2,2,5.0
2003,NUTS,2010,ITF3,2,91.0
2004,NUTS,2010,ITF3,2,134.0
2005,NUTS,2010,ITF3,2,185.0
2007,NUTS,2010,ITF3,2,204.0
2008,NUTS,2010,ITF3,2,239.0
2009,NUTS,2010,ITF3,2,221.0
2010,NUTS,2010,ITF3,2,325.0
2011,NUTS,2010,ITF3,2,178.0
2012,NUTS,2010,ITF3,2,177.0
2013,NUTS,2010,ITF3,2,210.0
2014,NUTS,2010,ITF3,2,278.0
2015,NUTS,2010,ITF3,2,327.0
2016,NUTS,2010,ITF3,2,256.0
2017,NUTS,2010,ITF3,2,195.0
2018,NUTS,2010,ITF3,2,185.0
2019,NUTS,2010,ITF3,2,177.0
2003,NUTS,2010,ITF4,2,73.0
2004,NUTS,2010,ITF4,2,94.0
2005,NUTS,2010,ITF4,2,239.0
2007,NUTS,2010,ITF4,2,230.0
2008,NUTS,2010,ITF4,2,238.0
2009,NUTS,2010,ITF4,2,236.0
2010,NUTS,2010,ITF4,2,120.0
2011,NUTS,2010,ITF4,2,171.0
2012,NUTS,2010,ITF4,2,136.0
2013,NUTS,2010,ITF4,2,135.0
2014,NUTS,2010,ITF4,2,178.0
2015,NUTS,2010,ITF4,2,178.0
2016,NUTS,2010,ITF4,2,203.0
2017,NUTS,2010,ITF4,2,151.0
2018,NUTS,2010,ITF4,2,184.0
2019,NUTS,2010,ITF4,2,190.0
2003,NUTS,2010,ITF5,2,4.0
2004,NUTS,2010,ITF5,2,7.0
2005,NUTS,2010,ITF5,2,6.0
2007,NUTS,2010,ITF5,2,0.0
2008,NUTS,2010,ITF5,2,1.0
2009,NUTS,2010,ITF5,2,4.0
2012,NUTS,2010,ITF5,2,6.0
2013,NUTS,2010,ITF5,2,8.0
2015,NUTS,2010,ITF5,2,8.0
2017,NUTS,2010,ITF5,2,5.0
2018,NUTS,2010,ITF5,2,6.0
2019,NUTS,2010,ITF5,2,7.0
2003,NUTS,2010,ITF6,2,9.0
2004,NUTS,2010,ITF6,2,13.0
2005,NUTS,2010,ITF6,2,8.0
