year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pnp_t_hc_rse
2007,NUTS,2010,ITF6,2,9.0
2008,NUTS,2010,ITF6,2,11.0
2009,NUTS,2010,ITF6,2,3.0
2010,NUTS,2010,ITF6,2,9.0
2011,NUTS,2010,ITF6,2,33.0
2015,NUTS,2010,ITF6,2,19.0
2016,NUTS,2010,ITF6,2,47.0
2017,NUTS,2010,ITF6,2,9.0
2018,NUTS,2010,ITF6,2,10.0
2019,NUTS,2010,ITF6,2,10.0
2003,NUTS,2010,ITG,1,60.0
2004,NUTS,2010,ITG,1,122.0
2005,NUTS,2010,ITG,1,162.0
2007,NUTS,2010,ITG,1,142.0
2008,NUTS,2010,ITG,1,167.0
2009,NUTS,2010,ITG,1,167.0
2010,NUTS,2010,ITG,1,287.0
2011,NUTS,2010,ITG,1,208.0
2012,NUTS,2010,ITG,1,273.0
2013,NUTS,2010,ITG,1,235.0
2014,NUTS,2010,ITG,1,233.0
2015,NUTS,2010,ITG,1,233.0
2016,NUTS,2010,ITG,1,207.0
2017,NUTS,2010,ITG,1,202.0
2018,NUTS,2010,ITG,1,167.0
2019,NUTS,2010,ITG,1,199.0
2003,NUTS,2010,ITG1,2,50.0
2004,NUTS,2010,ITG1,2,115.0
2005,NUTS,2010,ITG1,2,153.0
2007,NUTS,2010,ITG1,2,140.0
2008,NUTS,2010,ITG1,2,165.0
2009,NUTS,2010,ITG1,2,155.0
2010,NUTS,2010,ITG1,2,280.0
2011,NUTS,2010,ITG1,2,196.0
2012,NUTS,2010,ITG1,2,262.0
2013,NUTS,2010,ITG1,2,222.0
2014,NUTS,2010,ITG1,2,221.0
2015,NUTS,2010,ITG1,2,204.0
2016,NUTS,2010,ITG1,2,183.0
2017,NUTS,2010,ITG1,2,182.0
2018,NUTS,2010,ITG1,2,146.0
2019,NUTS,2010,ITG1,2,171.0
2003,NUTS,2010,ITG2,2,10.0
2004,NUTS,2010,ITG2,2,7.0
2005,NUTS,2010,ITG2,2,9.0
2007,NUTS,2010,ITG2,2,2.0
2008,NUTS,2010,ITG2,2,2.0
2009,NUTS,2010,ITG2,2,12.0
2010,NUTS,2010,ITG2,2,7.0
2011,NUTS,2010,ITG2,2,12.0
2012,NUTS,2010,ITG2,2,11.0
2013,NUTS,2010,ITG2,2,13.0
2014,NUTS,2010,ITG2,2,12.0
2015,NUTS,2010,ITG2,2,29.0
2016,NUTS,2010,ITG2,2,24.0
2017,NUTS,2010,ITG2,2,20.0
2018,NUTS,2010,ITG2,2,21.0
2019,NUTS,2010,ITG2,2,28.0
2003,NUTS,2010,ITH,1,636.0
2004,NUTS,2010,ITH,1,940.0
2005,NUTS,2010,ITH,1,953.0
2007,NUTS,2010,ITH,1,1261.0
2008,NUTS,2010,ITH,1,1148.0
2009,NUTS,2010,ITH,1,1230.0
2010,NUTS,2010,ITH,1,902.0
2011,NUTS,2010,ITH,1,572.0
2012,NUTS,2010,ITH,1,614.0
2013,NUTS,2010,ITH,1,662.0
2014,NUTS,2010,ITH,1,1048.0
2015,NUTS,2010,ITH,1,1094.0
2016,NUTS,2010,ITH,1,1036.0
2017,NUTS,2010,ITH,1,1000.0
2018,NUTS,2010,ITH,1,975.0
2019,NUTS,2010,ITH,1,1273.0
2003,NUTS,2010,ITH1,2,75.0
2004,NUTS,2010,ITH1,2,107.0
2005,NUTS,2010,ITH1,2,83.0
2007,NUTS,2010,ITH1,2,216.0
2008,NUTS,2010,ITH1,2,128.0
2009,NUTS,2010,ITH1,2,167.0
2010,NUTS,2010,ITH1,2,0.0
2011,NUTS,2010,ITH1,2,5.0
2012,NUTS,2010,ITH1,2,7.0
2013,NUTS,2010,ITH1,2,7.0
2014,NUTS,2010,ITH1,2,370.0
2015,NUTS,2010,ITH1,2,374.0
2016,NUTS,2010,ITH1,2,311.0
2017,NUTS,2010,ITH1,2,410.0
2018,NUTS,2010,ITH1,2,342.0
2019,NUTS,2010,ITH1,2,369.0
2003,NUTS,2010,ITH2,2,33.0
2004,NUTS,2010,ITH2,2,44.0
2005,NUTS,2010,ITH2,2,81.0
2007,NUTS,2010,ITH2,2,130.0
2008,NUTS,2010,ITH2,2,163.0
2009,NUTS,2010,ITH2,2,225.0
2010,NUTS,2010,ITH2,2,185.0
2011,NUTS,2010,ITH2,2,137.0
2012,NUTS,2010,ITH2,2,154.0
2013,NUTS,2010,ITH2,2,156.0
2014,NUTS,2010,ITH2,2,120.0
2015,NUTS,2010,ITH2,2,126.0
2016,NUTS,2010,ITH2,2,106.0
2017,NUTS,2010,ITH2,2,52.0
2018,NUTS,2010,ITH2,2,45.0
2019,NUTS,2010,ITH2,2,36.0
2003,NUTS,2010,ITH3,2,397.0
2004,NUTS,2010,ITH3,2,513.0
2005,NUTS,2010,ITH3,2,507.0
2007,NUTS,2010,ITH3,2,570.0
2008,NUTS,2010,ITH3,2,505.0
2009,NUTS,2010,ITH3,2,590.0
2010,NUTS,2010,ITH3,2,493.0
2011,NUTS,2010,ITH3,2,241.0
2012,NUTS,2010,ITH3,2,192.0
2013,NUTS,2010,ITH3,2,219.0
2014,NUTS,2010,ITH3,2,243.0
2015,NUTS,2010,ITH3,2,276.0
2016,NUTS,2010,ITH3,2,267.0
2017,NUTS,2010,ITH3,2,233.0
2018,NUTS,2010,ITH3,2,264.0
2019,NUTS,2010,ITH3,2,598.0
2003,NUTS,2010,ITH4,2,44.0
2004,NUTS,2010,ITH4,2,69.0
2005,NUTS,2010,ITH4,2,69.0
2007,NUTS,2010,ITH4,2,130.0
2008,NUTS,2010,ITH4,2,118.0
2009,NUTS,2010,ITH4,2,120.0
2010,NUTS,2010,ITH4,2,140.0
2011,NUTS,2010,ITH4,2,125.0
2012,NUTS,2010,ITH4,2,144.0
2013,NUTS,2010,ITH4,2,139.0
2014,NUTS,2010,ITH4,2,156.0
2015,NUTS,2010,ITH4,2,149.0
2016,NUTS,2010,ITH4,2,127.0
2017,NUTS,2010,ITH4,2,112.0
2018,NUTS,2010,ITH4,2,121.0
2019,NUTS,2010,ITH4,2,114.0
2003,NUTS,2010,ITH5,2,87.0
2004,NUTS,2010,ITH5,2,207.0
2005,NUTS,2010,ITH5,2,213.0
2007,NUTS,2010,ITH5,2,215.0
2008,NUTS,2010,ITH5,2,234.0
2009,NUTS,2010,ITH5,2,128.0
2010,NUTS,2010,ITH5,2,84.0
2011,NUTS,2010,ITH5,2,64.0
2012,NUTS,2010,ITH5,2,117.0
2013,NUTS,2010,ITH5,2,141.0
2014,NUTS,2010,ITH5,2,159.0
2015,NUTS,2010,ITH5,2,169.0
2016,NUTS,2010,ITH5,2,225.0
2017,NUTS,2010,ITH5,2,193.0
2018,NUTS,2010,ITH5,2,203.0
2019,NUTS,2010,ITH5,2,156.0
2003,NUTS,2010,ITI,1,494.0
2004,NUTS,2010,ITI,1,591.0
2005,NUTS,2010,ITI,1,1358.0
2007,NUTS,2010,ITI,1,1460.0
2008,NUTS,2010,ITI,1,1495.0
2009,NUTS,2010,ITI,1,1141.0
2010,NUTS,2010,ITI,1,1443.0
2011,NUTS,2010,ITI,1,1427.0
2012,NUTS,2010,ITI,1,1446.0
2013,NUTS,2010,ITI,1,1476.0
2014,NUTS,2010,ITI,1,1628.0
2017,NUTS,2010,ITI,1,1946.0
2018,NUTS,2010,ITI,1,1913.0
2019,NUTS,2010,ITI,1,2699.0
2003,NUTS,2010,ITI1,2,62.0
2004,NUTS,2010,ITI1,2,63.0
2005,NUTS,2010,ITI1,2,229.0
2007,NUTS,2010,ITI1,2,222.0
2008,NUTS,2010,ITI1,2,231.0
2009,NUTS,2010,ITI1,2,215.0
2010,NUTS,2010,ITI1,2,246.0
2011,NUTS,2010,ITI1,2,203.0
2012,NUTS,2010,ITI1,2,270.0
2013,NUTS,2010,ITI1,2,260.0
2014,NUTS,2010,ITI1,2,348.0
2015,NUTS,2010,ITI1,2,423.0
2016,NUTS,2010,ITI1,2,416.0
2017,NUTS,2010,ITI1,2,343.0
2018,NUTS,2010,ITI1,2,326.0
2019,NUTS,2010,ITI1,2,340.0
2003,NUTS,2010,ITI2,2,9.0
2004,NUTS,2010,ITI2,2,4.0
2005,NUTS,2010,ITI2,2,38.0
2007,NUTS,2010,ITI2,2,8.0
2008,NUTS,2010,ITI2,2,8.0
2009,NUTS,2010,ITI2,2,7.0
2010,NUTS,2010,ITI2,2,8.0
2011,NUTS,2010,ITI2,2,7.0
2012,NUTS,2010,ITI2,2,2.0
2013,NUTS,2010,ITI2,2,7.0
2014,NUTS,2010,ITI2,2,6.0
2017,NUTS,2010,ITI2,2,7.0
2018,NUTS,2010,ITI2,2,10.0
2019,NUTS,2010,ITI2,2,8.0
2003,NUTS,2010,ITI3,2,31.0
2004,NUTS,2010,ITI3,2,29.0
2005,NUTS,2010,ITI3,2,19.0
2007,NUTS,2010,ITI3,2,4.0
2008,NUTS,2010,ITI3,2,4.0
2009,NUTS,2010,ITI3,2,10.0
2010,NUTS,2010,ITI3,2,6.0
2011,NUTS,2010,ITI3,2,6.0
2012,NUTS,2010,ITI3,2,6.0
2013,NUTS,2010,ITI3,2,5.0
2014,NUTS,2010,ITI3,2,7.0
2015,NUTS,2010,ITI3,2,3.0
2016,NUTS,2010,ITI3,2,11.0
2017,NUTS,2010,ITI3,2,37.0
2018,NUTS,2010,ITI3,2,35.0
2019,NUTS,2010,ITI3,2,34.0
2003,NUTS,2010,ITI4,2,392.0
2004,NUTS,2010,ITI4,2,495.0
2005,NUTS,2010,ITI4,2,1072.0
2007,NUTS,2010,ITI4,2,1226.0
2008,NUTS,2010,ITI4,2,1252.0
2009,NUTS,2010,ITI4,2,909.0
2010,NUTS,2010,ITI4,2,1183.0
2011,NUTS,2010,ITI4,2,1211.0
2012,NUTS,2010,ITI4,2,1168.0
2013,NUTS,2010,ITI4,2,1204.0
2014,NUTS,2010,ITI4,2,1267.0
2015,NUTS,2010,ITI4,2,1343.0
2016,NUTS,2010,ITI4,2,1204.0
2017,NUTS,2010,ITI4,2,1559.0
2018,NUTS,2010,ITI4,2,1542.0
2019,NUTS,2010,ITI4,2,2317.0
2001,NUTS,2010,JP,0,14035.0
2002,NUTS,2010,JP,0,13815.0
2003,NUTS,2010,JP,0,12327.0
2004,NUTS,2010,JP,0,12051.0
2005,NUTS,2010,JP,0,10390.0
2006,NUTS,2010,JP,0,10129.0
2007,NUTS,2010,JP,0,10155.0
2008,NUTS,2010,JP,0,10147.0
2009,NUTS,2010,JP,0,9815.0
2010,NUTS,2010,JP,0,9053.0
2011,NUTS,2010,JP,0,8630.0
2012,NUTS,2010,JP,0,8694.0
2013,NUTS,2010,JP,0,9038.0
2014,NUTS,2010,JP,0,10567.0
2015,NUTS,2010,JP,0,10309.0
2016,NUTS,2010,JP,0,9913.0
2017,NUTS,2010,JP,0,9717.0
2018,NUTS,2010,JP,0,9503.0
2019,NUTS,2010,JP,0,9717.0
1997,NUTS,2010,KR,0,1493.0
1998,NUTS,2010,KR,0,1112.0
1999,NUTS,2010,KR,0,1519.0
2000,NUTS,2010,KR,0,1422.0
2001,NUTS,2010,KR,0,1186.0
2002,NUTS,2010,KR,0,1627.0
2003,NUTS,2010,KR,0,1759.0
2004,NUTS,2010,KR,0,1703.0
2005,NUTS,2010,KR,0,2036.0
2006,NUTS,2010,KR,0,2181.0
2007,NUTS,2010,KR,0,2883.0
2008,NUTS,2010,KR,0,3673.0
2009,NUTS,2010,KR,0,3711.0
2010,NUTS,2010,KR,0,4217.0
2011,NUTS,2010,KR,0,5090.0
2012,NUTS,2010,KR,0,4000.0
2013,NUTS,2010,KR,0,4987.0
2014,NUTS,2010,KR,0,5814.0
2015,NUTS,2010,KR,0,6564.0
2016,NUTS,2010,KR,0,6709.0
2017,NUTS,2010,KR,0,6819.0
2018,NUTS,2010,KR,0,6934.0
2019,NUTS,2010,KR,0,7934.0
1996,NUTS,2010,LT,0,58.0
1997,NUTS,2010,LT,0,27.0
1998,NUTS,2010,LT,0,31.0
1999,NUTS,2010,LT,0,27.0
1996,NUTS,2010,LV,0,1.0
1997,NUTS,2010,LV,0,1.0
1998,NUTS,2010,LV,0,2.0
1999,NUTS,2010,LV,0,2.0
2000,NUTS,2010,LV,0,2.0
2001,NUTS,2010,LV,0,5.0
2002,NUTS,2010,LV,0,5.0
2004,NUTS,2010,LV,0,1.0
2005,NUTS,2010,LV,0,1.0
2006,NUTS,2010,LV,0,1.0
2011,NUTS,2010,ME,0,9.0
2013,NUTS,2010,ME,0,23.0
2014,NUTS,2010,ME,0,25.0
2015,NUTS,2010,ME,0,74.0
2016,NUTS,2010,ME,0,57.0
2017,NUTS,2010,ME,0,32.0
2018,NUTS,2010,ME,0,33.0
2019,NUTS,2010,ME,0,36.0
2015,NUTS,2010,MK,0,15.0
2016,NUTS,2010,MK,0,63.0
2017,NUTS,2010,MK,0,66.0
2018,NUTS,2010,MK,0,50.0
2019,NUTS,2010,MK,0,38.0
2002,NUTS,2010,MT,0,0.0
2003,NUTS,2010,MT,0,0.0
2004,NUTS,2010,MT,0,0.0
2005,NUTS,2010,MT,0,0.0
2006,NUTS,2010,MT,0,0.0
2007,NUTS,2010,MT,0,0.0
2008,NUTS,2010,MT,0,0.0
2009,NUTS,2010,MT,0,0.0
1994,NUTS,2010,NL,0,674.0
1995,NUTS,2010,NL,0,696.0
1996,NUTS,2010,NL,0,670.0
1997,NUTS,2010,NL,0,704.0
1998,NUTS,2010,NL,0,711.0
1999,NUTS,2010,NL,0,689.0
2000,NUTS,2010,NL,0,807.0
2001,NUTS,2010,NL,0,614.0
2002,NUTS,2010,NL,0,563.0
2013,NUTS,2010,NL,0,0.0
2014,NUTS,2010,NL,0,0.0
2015,NUTS,2010,NL,0,0.0
2016,NUTS,2010,NL,0,0.0
2017,NUTS,2010,NL,0,0.0
2018,NUTS,2010,NL,0,0.0
2019,NUTS,2010,NL,0,0.0
2002,NUTS,2010,NL2,1,64.0
2002,NUTS,2010,NL21,2,64.0
2000,NUTS,2010,NL3,1,610.0
2002,NUTS,2010,NL3,1,432.0
2002,NUTS,2010,NL31,2,6.0
2000,NUTS,2010,NL32,2,327.0
2002,NUTS,2010,NL32,2,339.0
2000,NUTS,2010,NL33,2,283.0
2002,NUTS,2010,NL33,2,87.0
1994,NUTS,2010,PL,0,0.0
1995,NUTS,2010,PL,0,0.0
1996,NUTS,2010,PL,0,23.0
1997,NUTS,2010,PL,0,0.0
1998,NUTS,2010,PL,0,22.0
1999,NUTS,2010,PL,0,43.0
2000,NUTS,2010,PL,0,35.0
2001,NUTS,2010,PL,0,47.0
2002,NUTS,2010,PL,0,82.0
2003,NUTS,2010,PL,0,47.0
2004,NUTS,2010,PL,0,59.0
2005,NUTS,2010,PL,0,117.0
2006,NUTS,2010,PL,0,124.0
2007,NUTS,2010,PL,0,74.0
2008,NUTS,2010,PL,0,35.0
2009,NUTS,2010,PL,0,17.0
2010,NUTS,2010,PL,0,71.0
2011,NUTS,2010,PL,0,91.0
2012,NUTS,2010,PL,0,194.0
2013,NUTS,2010,PL,0,170.0
2014,NUTS,2010,PL,0,168.0
2015,NUTS,2010,PL,0,164.0
2016,NUTS,2010,PL,0,714.0
2017,NUTS,2010,PL,0,1732.0
2018,NUTS,2010,PL,0,1851.0
2019,NUTS,2010,PL,0,1898.0
2000,NUTS,2010,PL1,1,5.0
2001,NUTS,2010,PL1,1,15.0
2002,NUTS,2010,PL1,1,36.0
2003,NUTS,2010,PL1,1,36.0
2004,NUTS,2010,PL1,1,30.0
2005,NUTS,2010,PL1,1,51.0
2006,NUTS,2010,PL1,1,47.0
2007,NUTS,2010,PL1,1,18.0
2008,NUTS,2010,PL1,1,10.0
2009,NUTS,2010,PL1,1,8.0
2011,NUTS,2010,PL1,1,54.0
2012,NUTS,2010,PL1,1,88.0
2013,NUTS,2010,PL1,1,90.0
2014,NUTS,2010,PL1,1,67.0
2015,NUTS,2010,PL1,1,79.0
2002,NUTS,2010,PL11,2,3.0
2003,NUTS,2010,PL11,2,3.0
2004,NUTS,2010,PL11,2,3.0
2005,NUTS,2010,PL11,2,21.0
2007,NUTS,2010,PL11,2,0.0
2008,NUTS,2010,PL11,2,3.0
2009,NUTS,2010,PL11,2,4.0
2000,NUTS,2010,PL12,2,5.0
2001,NUTS,2010,PL12,2,15.0
2002,NUTS,2010,PL12,2,33.0
2003,NUTS,2010,PL12,2,33.0
2004,NUTS,2010,PL12,2,27.0
2005,NUTS,2010,PL12,2,30.0
2007,NUTS,2010,PL12,2,18.0
2008,NUTS,2010,PL12,2,7.0
2009,NUTS,2010,PL12,2,4.0
2010,NUTS,2010,PL12,2,29.0
2000,NUTS,2010,PL2,1,0.0
2001,NUTS,2010,PL2,1,6.0
2002,NUTS,2010,PL2,1,22.0
2003,NUTS,2010,PL2,1,10.0
2004,NUTS,2010,PL2,1,0.0
2005,NUTS,2010,PL2,1,16.0
2006,NUTS,2010,PL2,1,22.0
2007,NUTS,2010,PL2,1,13.0
2008,NUTS,2010,PL2,1,25.0
2009,NUTS,2010,PL2,1,7.0
2011,NUTS,2010,PL2,1,19.0
2013,NUTS,2010,PL2,1,60.0
2014,NUTS,2010,PL2,1,44.0
2015,NUTS,2010,PL2,1,19.0
2016,NUTS,2010,PL2,1,173.0
2017,NUTS,2010,PL2,1,278.0
2018,NUTS,2010,PL2,1,311.0
2019,NUTS,2010,PL2,1,310.0
2000,NUTS,2010,PL21,2,0.0
2002,NUTS,2010,PL21,2,13.0
2003,NUTS,2010,PL21,2,0.0
2005,NUTS,2010,PL21,2,0.0
2008,NUTS,2010,PL21,2,5.0
2009,NUTS,2010,PL21,2,7.0
2015,NUTS,2010,PL21,2,19.0
2017,NUTS,2010,PL21,2,169.0
2018,NUTS,2010,PL21,2,155.0
2019,NUTS,2010,PL21,2,230.0
2001,NUTS,2010,PL22,2,6.0
2002,NUTS,2010,PL22,2,9.0
2003,NUTS,2010,PL22,2,10.0
2005,NUTS,2010,PL22,2,16.0
2008,NUTS,2010,PL22,2,20.0
2009,NUTS,2010,PL22,2,0.0
2010,NUTS,2010,PL22,2,0.0
2012,NUTS,2010,PL22,2,3.0
2015,NUTS,2010,PL22,2,0.0
2017,NUTS,2010,PL22,2,109.0
2018,NUTS,2010,PL22,2,156.0
2019,NUTS,2010,PL22,2,80.0
2000,NUTS,2010,PL3,1,2.0
2001,NUTS,2010,PL3,1,2.0
2002,NUTS,2010,PL3,1,0.0
2004,NUTS,2010,PL3,1,1.0
2005,NUTS,2010,PL3,1,2.0
2006,NUTS,2010,PL3,1,2.0
2009,NUTS,2010,PL3,1,1.0
2002,NUTS,2010,PL31,2,0.0
2005,NUTS,2010,PL31,2,0.0
2006,NUTS,2010,PL31,2,0.0
2007,NUTS,2010,PL31,2,0.0
2009,NUTS,2010,PL31,2,0.0
2011,NUTS,2010,PL31,2,0.0
2013,NUTS,2010,PL31,2,0.0
2014,NUTS,2010,PL31,2,0.0
2015,NUTS,2010,PL31,2,0.0
2002,NUTS,2010,PL32,2,0.0
2005,NUTS,2010,PL32,2,2.0
2006,NUTS,2010,PL32,2,2.0
2002,NUTS,2010,PL33,2,0.0
2005,NUTS,2010,PL33,2,0.0
2007,NUTS,2010,PL33,2,0.0
2010,NUTS,2010,PL33,2,0.0
2015,NUTS,2010,PL33,2,0.0
2002,NUTS,2010,PL34,2,0.0
2005,NUTS,2010,PL34,2,0.0
2007,NUTS,2010,PL34,2,0.0
2013,NUTS,2010,PL34,2,0.0
2000,NUTS,2010,PL4,1,0.0
2002,NUTS,2010,PL4,1,0.0
2003,NUTS,2010,PL4,1,1.0
2004,NUTS,2010,PL4,1,4.0
2005,NUTS,2010,PL4,1,14.0
2006,NUTS,2010,PL4,1,26.0
2007,NUTS,2010,PL4,1,14.0
2009,NUTS,2010,PL4,1,1.0
2010,NUTS,2010,PL4,1,3.0
2013,NUTS,2010,PL4,1,6.0
2014,NUTS,2010,PL4,1,45.0
2015,NUTS,2010,PL4,1,45.0
2016,NUTS,2010,PL4,1,55.0
2017,NUTS,2010,PL4,1,145.0
2018,NUTS,2010,PL4,1,59.0
2019,NUTS,2010,PL4,1,56.0
2000,NUTS,2010,PL41,2,0.0
2002,NUTS,2010,PL41,2,0.0
2003,NUTS,2010,PL41,2,1.0
2004,NUTS,2010,PL41,2,4.0
2005,NUTS,2010,PL41,2,14.0
2006,NUTS,2010,PL41,2,26.0
2007,NUTS,2010,PL41,2,14.0
2009,NUTS,2010,PL41,2,0.0
2010,NUTS,2010,PL41,2,0.0
2011,NUTS,2010,PL41,2,0.0
2017,NUTS,2010,PL41,2,111.0
2018,NUTS,2010,PL41,2,44.0
2019,NUTS,2010,PL41,2,51.0
2002,NUTS,2010,PL42,2,0.0
2005,NUTS,2010,PL42,2,0.0
2006,NUTS,2010,PL42,2,0.0
2007,NUTS,2010,PL42,2,0.0
2010,NUTS,2010,PL42,2,3.0
2002,NUTS,2010,PL43,2,0.0
2005,NUTS,2010,PL43,2,0.0
2006,NUTS,2010,PL43,2,0.0
2007,NUTS,2010,PL43,2,0.0
2010,NUTS,2010,PL43,2,0.0
2015,NUTS,2010,PL43,2,0.0
2002,NUTS,2010,PL5,1,0.0
2005,NUTS,2010,PL5,1,0.0
2006,NUTS,2010,PL5,1,0.0
2007,NUTS,2010,PL5,1,0.0
2011,NUTS,2010,PL5,1,13.0
2012,NUTS,2010,PL5,1,8.0
2013,NUTS,2010,PL5,1,10.0
2014,NUTS,2010,PL5,1,7.0
2016,NUTS,2010,PL5,1,38.0
2017,NUTS,2010,PL5,1,43.0
2018,NUTS,2010,PL5,1,109.0
2019,NUTS,2010,PL5,1,183.0
2002,NUTS,2010,PL51,2,0.0
2005,NUTS,2010,PL51,2,0.0
2006,NUTS,2010,PL51,2,0.0
2007,NUTS,2010,PL51,2,0.0
2009,NUTS,2010,PL51,2,0.0
2011,NUTS,2010,PL51,2,13.0
2012,NUTS,2010,PL51,2,8.0
2002,NUTS,2010,PL52,2,0.0
2005,NUTS,2010,PL52,2,0.0
2006,NUTS,2010,PL52,2,0.0
2007,NUTS,2010,PL52,2,0.0
2010,NUTS,2010,PL52,2,0.0
2000,NUTS,2010,PL6,1,28.0
2001,NUTS,2010,PL6,1,24.0
2002,NUTS,2010,PL6,1,24.0
2004,NUTS,2010,PL6,1,24.0
2005,NUTS,2010,PL6,1,34.0
2006,NUTS,2010,PL6,1,27.0
2011,NUTS,2010,PL6,1,0.0
2015,NUTS,2010,PL6,1,0.0
2016,NUTS,2010,PL6,1,28.0
2017,NUTS,2010,PL6,1,263.0
2018,NUTS,2010,PL6,1,156.0
2019,NUTS,2010,PL6,1,189.0
2002,NUTS,2010,PL61,2,0.0
2005,NUTS,2010,PL61,2,0.0
2006,NUTS,2010,PL61,2,0.0
2007,NUTS,2010,PL61,2,0.0
2011,NUTS,2010,PL61,2,0.0
2013,NUTS,2010,PL61,2,0.0
2015,NUTS,2010,PL61,2,0.0
2002,NUTS,2010,PL62,2,0.0
2005,NUTS,2010,PL62,2,0.0
2006,NUTS,2010,PL62,2,0.0
2007,NUTS,2010,PL62,2,0.0
2015,NUTS,2010,PL62,2,0.0
2000,NUTS,2010,PL63,2,28.0
2001,NUTS,2010,PL63,2,24.0
2002,NUTS,2010,PL63,2,24.0
2004,NUTS,2010,PL63,2,24.0
2005,NUTS,2010,PL63,2,34.0
2011,NUTS,2010,PL63,2,0.0
2013,NUTS,2010,PL63,2,0.0
