year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pnp_t_hc_rse
2014,NUTS,2010,PL63,2,0.0
2015,NUTS,2010,PL63,2,0.0
2017,NUTS,2010,PL63,2,72.0
2019,NUTS,2010,PL63,2,73.0
2016,NUTS,2010,PL7,1,27.0
2017,NUTS,2010,PL7,1,59.0
2018,NUTS,2010,PL7,1,334.0
2019,NUTS,2010,PL7,1,392.0
2016,NUTS,2010,PL71,2,27.0
2016,NUTS,2010,PL8,1,47.0
2017,NUTS,2010,PL8,1,71.0
2018,NUTS,2010,PL8,1,166.0
2019,NUTS,2010,PL8,1,96.0
2016,NUTS,2010,PL81,2,4.0
2018,NUTS,2010,PL81,2,104.0
2019,NUTS,2010,PL81,2,28.0
2016,NUTS,2010,PL82,2,23.0
2019,NUTS,2010,PL82,2,39.0
2016,NUTS,2010,PL84,2,20.0
2019,NUTS,2010,PL84,2,29.0
2016,NUTS,2010,PL9,1,346.0
2017,NUTS,2010,PL9,1,873.0
2018,NUTS,2010,PL9,1,716.0
2019,NUTS,2010,PL9,1,672.0
2019,NUTS,2010,PL91,2,672.0
2019,NUTS,2010,PL92,2,0.0
1982,NUTS,2010,PT,0,241.0
1983,NUTS,2010,PT,0,226.0
1984,NUTS,2010,PT,0,210.0
1985,NUTS,2010,PT,0,349.0
1986,NUTS,2010,PT,0,488.0
1987,NUTS,2010,PT,0,567.0
1988,NUTS,2010,PT,0,645.0
1989,NUTS,2010,PT,0,843.0
1990,NUTS,2010,PT,0,1041.0
1991,NUTS,2010,PT,0,1360.0
1992,NUTS,2010,PT,0,1678.0
1993,NUTS,2010,PT,0,1995.0
1994,NUTS,2010,PT,0,2371.0
1995,NUTS,2010,PT,0,2867.0
1996,NUTS,2010,PT,0,3131.0
1997,NUTS,2010,PT,0,3395.0
1998,NUTS,2010,PT,0,3479.0
1999,NUTS,2010,PT,0,3562.0
2000,NUTS,2010,PT,0,3798.0
2001,NUTS,2010,PT,0,4034.0
2002,NUTS,2010,PT,0,4427.0
2003,NUTS,2010,PT,0,4820.0
2004,NUTS,2010,PT,0,4709.0
2005,NUTS,2010,PT,0,4597.0
2006,NUTS,2010,PT,0,5137.0
2007,NUTS,2010,PT,0,5676.0
2008,NUTS,2010,PT,0,5990.0
2009,NUTS,2010,PT,0,5938.0
2010,NUTS,2010,PT,0,7246.0
2011,NUTS,2010,PT,0,8087.0
2012,NUTS,2010,PT,0,7488.0
2013,NUTS,2010,PT,0,741.0
2014,NUTS,2010,PT,0,656.0
2015,NUTS,2010,PT,0,562.0
2016,NUTS,2010,PT,0,586.0
2017,NUTS,2010,PT,0,615.0
2018,NUTS,2010,PT,0,679.0
2019,NUTS,2010,PT,0,713.0
2020,NUTS,2010,PT,0,1079.0
2000,NUTS,2010,PT1,1,3720.0
2001,NUTS,2010,PT1,1,3951.0
2002,NUTS,2010,PT1,1,4360.0
2003,NUTS,2010,PT1,1,4768.0
2004,NUTS,2010,PT1,1,4624.0
2005,NUTS,2010,PT1,1,4479.0
2006,NUTS,2010,PT1,1,5032.0
2007,NUTS,2010,PT1,1,5584.0
2008,NUTS,2010,PT1,1,5900.0
2009,NUTS,2010,PT1,1,5849.0
2010,NUTS,2010,PT1,1,7145.0
2011,NUTS,2010,PT1,1,7927.0
2012,NUTS,2010,PT1,1,7379.0
2013,NUTS,2010,PT1,1,735.0
2014,NUTS,2010,PT1,1,647.0
2015,NUTS,2010,PT1,1,554.0
2016,NUTS,2010,PT1,1,578.0
2017,NUTS,2010,PT1,1,605.0
2018,NUTS,2010,PT1,1,668.0
2019,NUTS,2010,PT1,1,711.0
2020,NUTS,2010,PT1,1,1067.0
2000,NUTS,2010,PT11,2,1238.0
2001,NUTS,2010,PT11,2,1295.0
2002,NUTS,2010,PT11,2,1435.0
2003,NUTS,2010,PT11,2,1575.0
2004,NUTS,2010,PT11,2,1466.0
2005,NUTS,2010,PT11,2,1357.0
2006,NUTS,2010,PT11,2,1604.0
2007,NUTS,2010,PT11,2,1850.0
2008,NUTS,2010,PT11,2,1883.0
2009,NUTS,2010,PT11,2,1933.0
2010,NUTS,2010,PT11,2,2209.0
2011,NUTS,2010,PT11,2,2623.0
2012,NUTS,2010,PT11,2,2605.0
2013,NUTS,2010,PT11,2,69.0
2014,NUTS,2010,PT11,2,75.0
2015,NUTS,2010,PT11,2,74.0
2016,NUTS,2010,PT11,2,71.0
2017,NUTS,2010,PT11,2,79.0
2018,NUTS,2010,PT11,2,87.0
2019,NUTS,2010,PT11,2,113.0
2020,NUTS,2010,PT11,2,272.0
2000,NUTS,2010,PT15,2,24.0
2001,NUTS,2010,PT15,2,25.0
2002,NUTS,2010,PT15,2,25.0
2003,NUTS,2010,PT15,2,24.0
2004,NUTS,2010,PT15,2,17.0
2005,NUTS,2010,PT15,2,9.0
2006,NUTS,2010,PT15,2,9.0
2007,NUTS,2010,PT15,2,9.0
2008,NUTS,2010,PT15,2,8.0
2009,NUTS,2010,PT15,2,7.0
2010,NUTS,2010,PT15,2,8.0
2011,NUTS,2010,PT15,2,10.0
2012,NUTS,2010,PT15,2,8.0
2013,NUTS,2010,PT15,2,0.0
2014,NUTS,2010,PT15,2,0.0
2015,NUTS,2010,PT15,2,0.0
2016,NUTS,2010,PT15,2,1.0
2017,NUTS,2010,PT15,2,0.0
2018,NUTS,2010,PT15,2,0.0
2019,NUTS,2010,PT15,2,0.0
2020,NUTS,2010,PT15,2,16.0
2000,NUTS,2010,PT16,2,770.0
2001,NUTS,2010,PT16,2,863.0
2002,NUTS,2010,PT16,2,843.0
2003,NUTS,2010,PT16,2,823.0
2004,NUTS,2010,PT16,2,746.0
2005,NUTS,2010,PT16,2,668.0
2006,NUTS,2010,PT16,2,743.0
2007,NUTS,2010,PT16,2,818.0
2008,NUTS,2010,PT16,2,832.0
2009,NUTS,2010,PT16,2,803.0
2010,NUTS,2010,PT16,2,1045.0
2011,NUTS,2010,PT16,2,1279.0
2012,NUTS,2010,PT16,2,1227.0
2013,NUTS,2010,PT16,2,23.0
2014,NUTS,2010,PT16,2,19.0
2015,NUTS,2010,PT16,2,20.0
2016,NUTS,2010,PT16,2,20.0
2017,NUTS,2010,PT16,2,29.0
2018,NUTS,2010,PT16,2,38.0
2019,NUTS,2010,PT16,2,52.0
2020,NUTS,2010,PT16,2,150.0
2000,NUTS,2010,PT17,2,1605.0
2001,NUTS,2010,PT17,2,1623.0
2002,NUTS,2010,PT17,2,1977.0
2003,NUTS,2010,PT17,2,2330.0
2004,NUTS,2010,PT17,2,2379.0
2005,NUTS,2010,PT17,2,2428.0
2006,NUTS,2010,PT17,2,2647.0
2007,NUTS,2010,PT17,2,2865.0
2008,NUTS,2010,PT17,2,3135.0
2009,NUTS,2010,PT17,2,3081.0
2010,NUTS,2010,PT17,2,3883.0
2011,NUTS,2010,PT17,2,4015.0
2012,NUTS,2010,PT17,2,3537.0
2013,NUTS,2010,PT17,2,643.0
2014,NUTS,2010,PT17,2,553.0
2015,NUTS,2010,PT17,2,460.0
2016,NUTS,2010,PT17,2,485.0
2017,NUTS,2010,PT17,2,496.0
2018,NUTS,2010,PT17,2,541.0
2019,NUTS,2010,PT17,2,544.0
2020,NUTS,2010,PT17,2,601.0
2000,NUTS,2010,PT18,2,84.0
2001,NUTS,2010,PT18,2,145.0
2002,NUTS,2010,PT18,2,81.0
2003,NUTS,2010,PT18,2,16.0
2004,NUTS,2010,PT18,2,17.0
2005,NUTS,2010,PT18,2,17.0
2006,NUTS,2010,PT18,2,30.0
2007,NUTS,2010,PT18,2,42.0
2008,NUTS,2010,PT18,2,42.0
2009,NUTS,2010,PT18,2,25.0
2010,NUTS,2010,PT18,2,0.0
2011,NUTS,2010,PT18,2,0.0
2012,NUTS,2010,PT18,2,2.0
2013,NUTS,2010,PT18,2,0.0
2014,NUTS,2010,PT18,2,0.0
2015,NUTS,2010,PT18,2,0.0
2016,NUTS,2010,PT18,2,1.0
2017,NUTS,2010,PT18,2,1.0
2018,NUTS,2010,PT18,2,2.0
2019,NUTS,2010,PT18,2,2.0
2020,NUTS,2010,PT18,2,28.0
2000,NUTS,2010,PT2,1,51.0
2001,NUTS,2010,PT2,1,53.0
2002,NUTS,2010,PT2,1,50.0
2003,NUTS,2010,PT2,1,47.0
2004,NUTS,2010,PT2,1,80.0
2005,NUTS,2010,PT2,1,113.0
2006,NUTS,2010,PT2,1,100.0
2007,NUTS,2010,PT2,1,87.0
2008,NUTS,2010,PT2,1,85.0
2009,NUTS,2010,PT2,1,84.0
2010,NUTS,2010,PT2,1,91.0
2011,NUTS,2010,PT2,1,78.0
2012,NUTS,2010,PT2,1,70.0
2013,NUTS,2010,PT2,1,0.0
2014,NUTS,2010,PT2,1,0.0
2015,NUTS,2010,PT2,1,0.0
2016,NUTS,2010,PT2,1,0.0
2017,NUTS,2010,PT2,1,1.0
2018,NUTS,2010,PT2,1,2.0
2019,NUTS,2010,PT2,1,2.0
2020,NUTS,2010,PT2,1,11.0
2000,NUTS,2010,PT20,2,51.0
2001,NUTS,2010,PT20,2,53.0
2002,NUTS,2010,PT20,2,50.0
2003,NUTS,2010,PT20,2,47.0
2004,NUTS,2010,PT20,2,80.0
2005,NUTS,2010,PT20,2,113.0
2006,NUTS,2010,PT20,2,100.0
2007,NUTS,2010,PT20,2,87.0
2008,NUTS,2010,PT20,2,85.0
2009,NUTS,2010,PT20,2,84.0
2010,NUTS,2010,PT20,2,91.0
2011,NUTS,2010,PT20,2,78.0
2012,NUTS,2010,PT20,2,70.0
2013,NUTS,2010,PT20,2,0.0
2014,NUTS,2010,PT20,2,0.0
2015,NUTS,2010,PT20,2,0.0
2016,NUTS,2010,PT20,2,0.0
2017,NUTS,2010,PT20,2,1.0
2018,NUTS,2010,PT20,2,2.0
2019,NUTS,2010,PT20,2,2.0
2020,NUTS,2010,PT20,2,11.0
2000,NUTS,2010,PT3,1,28.0
2001,NUTS,2010,PT3,1,30.0
2002,NUTS,2010,PT3,1,18.0
2003,NUTS,2010,PT3,1,5.0
2004,NUTS,2010,PT3,1,5.0
2005,NUTS,2010,PT3,1,5.0
2006,NUTS,2010,PT3,1,5.0
2007,NUTS,2010,PT3,1,5.0
2008,NUTS,2010,PT3,1,5.0
2009,NUTS,2010,PT3,1,5.0
2010,NUTS,2010,PT3,1,10.0
2011,NUTS,2010,PT3,1,82.0
2012,NUTS,2010,PT3,1,39.0
2013,NUTS,2010,PT3,1,6.0
2014,NUTS,2010,PT3,1,9.0
2015,NUTS,2010,PT3,1,8.0
2016,NUTS,2010,PT3,1,8.0
2017,NUTS,2010,PT3,1,9.0
2018,NUTS,2010,PT3,1,9.0
2019,NUTS,2010,PT3,1,0.0
2020,NUTS,2010,PT3,1,1.0
2000,NUTS,2010,PT30,2,28.0
2001,NUTS,2010,PT30,2,30.0
2002,NUTS,2010,PT30,2,18.0
2003,NUTS,2010,PT30,2,5.0
2004,NUTS,2010,PT30,2,5.0
2005,NUTS,2010,PT30,2,5.0
2006,NUTS,2010,PT30,2,5.0
2007,NUTS,2010,PT30,2,5.0
2008,NUTS,2010,PT30,2,5.0
2009,NUTS,2010,PT30,2,5.0
2010,NUTS,2010,PT30,2,10.0
2011,NUTS,2010,PT30,2,82.0
2012,NUTS,2010,PT30,2,39.0
2013,NUTS,2010,PT30,2,6.0
2014,NUTS,2010,PT30,2,9.0
2015,NUTS,2010,PT30,2,8.0
2016,NUTS,2010,PT30,2,8.0
2017,NUTS,2010,PT30,2,9.0
2018,NUTS,2010,PT30,2,9.0
2019,NUTS,2010,PT30,2,0.0
2020,NUTS,2010,PT30,2,1.0
2003,NUTS,2010,RO,0,86.0
2004,NUTS,2010,RO,0,185.0
2005,NUTS,2010,RO,0,205.0
2006,NUTS,2010,RO,0,140.0
2007,NUTS,2010,RO,0,159.0
2008,NUTS,2010,RO,0,121.0
2009,NUTS,2010,RO,0,109.0
2010,NUTS,2010,RO,0,154.0
2011,NUTS,2010,RO,0,164.0
2012,NUTS,2010,RO,0,154.0
2013,NUTS,2010,RO,0,119.0
2014,NUTS,2010,RO,0,145.0
2015,NUTS,2010,RO,0,241.0
2016,NUTS,2010,RO,0,273.0
2017,NUTS,2010,RO,0,136.0
2018,NUTS,2010,RO,0,177.0
2019,NUTS,2010,RO,0,225.0
2004,NUTS,2010,RO1,1,11.0
2005,NUTS,2010,RO1,1,23.0
2006,NUTS,2010,RO1,1,2.0
2007,NUTS,2010,RO1,1,16.0
2008,NUTS,2010,RO1,1,20.0
2009,NUTS,2010,RO1,1,67.0
2010,NUTS,2010,RO1,1,33.0
2011,NUTS,2010,RO1,1,16.0
2012,NUTS,2010,RO1,1,16.0
2013,NUTS,2010,RO1,1,16.0
2014,NUTS,2010,RO1,1,20.0
2015,NUTS,2010,RO1,1,23.0
2016,NUTS,2010,RO1,1,13.0
2017,NUTS,2010,RO1,1,25.0
2018,NUTS,2010,RO1,1,34.0
2019,NUTS,2010,RO1,1,23.0
2004,NUTS,2010,RO11,2,1.0
2005,NUTS,2010,RO11,2,22.0
2007,NUTS,2010,RO11,2,16.0
2008,NUTS,2010,RO11,2,20.0
2009,NUTS,2010,RO11,2,49.0
2010,NUTS,2010,RO11,2,33.0
2011,NUTS,2010,RO11,2,16.0
2012,NUTS,2010,RO11,2,16.0
2013,NUTS,2010,RO11,2,16.0
2014,NUTS,2010,RO11,2,18.0
2015,NUTS,2010,RO11,2,13.0
2016,NUTS,2010,RO11,2,13.0
2017,NUTS,2010,RO11,2,25.0
2018,NUTS,2010,RO11,2,34.0
2019,NUTS,2010,RO11,2,23.0
2004,NUTS,2010,RO12,2,10.0
2005,NUTS,2010,RO12,2,1.0
2006,NUTS,2010,RO12,2,2.0
2009,NUTS,2010,RO12,2,18.0
2014,NUTS,2010,RO12,2,2.0
2015,NUTS,2010,RO12,2,10.0
2016,NUTS,2010,RO12,2,0.0
2017,NUTS,2010,RO12,2,0.0
2018,NUTS,2010,RO12,2,0.0
2019,NUTS,2010,RO12,2,0.0
2004,NUTS,2010,RO2,1,51.0
2005,NUTS,2010,RO2,1,51.0
2007,NUTS,2010,RO2,1,2.0
2009,NUTS,2010,RO2,1,7.0
2010,NUTS,2010,RO2,1,48.0
2011,NUTS,2010,RO2,1,115.0
2012,NUTS,2010,RO2,1,6.0
2014,NUTS,2010,RO2,1,3.0
2015,NUTS,2010,RO2,1,5.0
2016,NUTS,2010,RO2,1,5.0
2017,NUTS,2010,RO2,1,13.0
2018,NUTS,2010,RO2,1,54.0
2019,NUTS,2010,RO2,1,120.0
2004,NUTS,2010,RO21,2,51.0
2005,NUTS,2010,RO21,2,51.0
2007,NUTS,2010,RO21,2,2.0
2009,NUTS,2010,RO21,2,7.0
2010,NUTS,2010,RO21,2,48.0
2011,NUTS,2010,RO21,2,114.0
2012,NUTS,2010,RO21,2,5.0
2015,NUTS,2010,RO21,2,0.0
2016,NUTS,2010,RO21,2,0.0
2017,NUTS,2010,RO21,2,1.0
2018,NUTS,2010,RO21,2,50.0
2019,NUTS,2010,RO21,2,115.0
2011,NUTS,2010,RO22,2,1.0
2012,NUTS,2010,RO22,2,1.0
2014,NUTS,2010,RO22,2,3.0
2015,NUTS,2010,RO22,2,5.0
2016,NUTS,2010,RO22,2,5.0
2017,NUTS,2010,RO22,2,12.0
2018,NUTS,2010,RO22,2,4.0
2019,NUTS,2010,RO22,2,5.0
2003,NUTS,2010,RO3,1,86.0
2004,NUTS,2010,RO3,1,117.0
2005,NUTS,2010,RO3,1,106.0
2006,NUTS,2010,RO3,1,138.0
2007,NUTS,2010,RO3,1,141.0
2008,NUTS,2010,RO3,1,74.0
2009,NUTS,2010,RO3,1,35.0
2010,NUTS,2010,RO3,1,70.0
2011,NUTS,2010,RO3,1,27.0
2012,NUTS,2010,RO3,1,129.0
2013,NUTS,2010,RO3,1,88.0
2014,NUTS,2010,RO3,1,103.0
2015,NUTS,2010,RO3,1,206.0
2016,NUTS,2010,RO3,1,252.0
2017,NUTS,2010,RO3,1,98.0
2018,NUTS,2010,RO3,1,89.0
2019,NUTS,2010,RO3,1,82.0
2004,NUTS,2010,RO31,2,1.0
2005,NUTS,2010,RO31,2,1.0
2007,NUTS,2010,RO31,2,53.0
2015,NUTS,2010,RO31,2,0.0
2016,NUTS,2010,RO31,2,0.0
2017,NUTS,2010,RO31,2,0.0
2018,NUTS,2010,RO31,2,2.0
2019,NUTS,2010,RO31,2,2.0
2003,NUTS,2010,RO32,2,86.0
2004,NUTS,2010,RO32,2,116.0
2005,NUTS,2010,RO32,2,105.0
2006,NUTS,2010,RO32,2,138.0
2007,NUTS,2010,RO32,2,88.0
2008,NUTS,2010,RO32,2,74.0
2009,NUTS,2010,RO32,2,35.0
2010,NUTS,2010,RO32,2,70.0
2011,NUTS,2010,RO32,2,27.0
2012,NUTS,2010,RO32,2,129.0
2013,NUTS,2010,RO32,2,88.0
2014,NUTS,2010,RO32,2,103.0
2015,NUTS,2010,RO32,2,206.0
2016,NUTS,2010,RO32,2,252.0
2017,NUTS,2010,RO32,2,98.0
2018,NUTS,2010,RO32,2,87.0
2019,NUTS,2010,RO32,2,80.0
2004,NUTS,2010,RO4,1,6.0
2005,NUTS,2010,RO4,1,25.0
2008,NUTS,2010,RO4,1,27.0
2010,NUTS,2010,RO4,1,3.0
2011,NUTS,2010,RO4,1,6.0
2012,NUTS,2010,RO4,1,3.0
2013,NUTS,2010,RO4,1,15.0
2014,NUTS,2010,RO4,1,19.0
2015,NUTS,2010,RO4,1,7.0
2016,NUTS,2010,RO4,1,3.0
2017,NUTS,2010,RO4,1,0.0
2018,NUTS,2010,RO4,1,0.0
2019,NUTS,2010,RO4,1,0.0
2011,NUTS,2010,RO41,2,4.0
2013,NUTS,2010,RO41,2,12.0
2014,NUTS,2010,RO41,2,12.0
2015,NUTS,2010,RO41,2,1.0
2016,NUTS,2010,RO41,2,0.0
2017,NUTS,2010,RO41,2,0.0
2018,NUTS,2010,RO41,2,0.0
2019,NUTS,2010,RO41,2,0.0
2004,NUTS,2010,RO42,2,6.0
2005,NUTS,2010,RO42,2,25.0
2008,NUTS,2010,RO42,2,27.0
2010,NUTS,2010,RO42,2,3.0
2011,NUTS,2010,RO42,2,2.0
2012,NUTS,2010,RO42,2,3.0
2013,NUTS,2010,RO42,2,3.0
2014,NUTS,2010,RO42,2,7.0
2015,NUTS,2010,RO42,2,6.0
2016,NUTS,2010,RO42,2,3.0
2017,NUTS,2010,RO42,2,0.0
2018,NUTS,2010,RO42,2,0.0
2019,NUTS,2010,RO42,2,0.0
2008,NUTS,2010,RS,0,12.0
2009,NUTS,2010,RS,0,12.0
2010,NUTS,2010,RS,0,0.0
2011,NUTS,2010,RS,0,9.0
2012,NUTS,2010,RS,0,4.0
2013,NUTS,2010,RS,0,6.0
2014,NUTS,2010,RS,0,7.0
2015,NUTS,2010,RS,0,7.0
2016,NUTS,2010,RS,0,8.0
2017,NUTS,2010,RS,0,2.0
2018,NUTS,2010,RS,0,2.0
2019,NUTS,2010,RS,0,3.0
2020,NUTS,2010,RS,0,3.0
2018,NUTS,2010,RS1,1,2.0
2019,NUTS,2010,RS1,1,3.0
2020,NUTS,2010,RS1,1,3.0
2018,NUTS,2010,RS11,2,2.0
2019,NUTS,2010,RS11,2,3.0
2020,NUTS,2010,RS11,2,3.0
2018,NUTS,2010,RS12,2,0.0
2019,NUTS,2010,RS12,2,0.0
2020,NUTS,2010,RS12,2,0.0
2018,NUTS,2010,RS2,1,0.0
2019,NUTS,2010,RS2,1,0.0
2020,NUTS,2010,RS2,1,0.0
2018,NUTS,2010,RS21,2,0.0
2019,NUTS,2010,RS21,2,0.0
2020,NUTS,2010,RS21,2,0.0
2018,NUTS,2010,RS22,2,0.0
2019,NUTS,2010,RS22,2,0.0
2020,NUTS,2010,RS22,2,0.0
1989,NUTS,2010,RU,0,1100.0
1990,NUTS,2010,RU,0,1700.0
1991,NUTS,2010,RU,0,900.0
1992,NUTS,2010,RU,0,100.0
1993,NUTS,2010,RU,0,100.0
1994,NUTS,2010,RU,0,98.0
1995,NUTS,2010,RU,0,169.0
1996,NUTS,2010,RU,0,169.0
1997,NUTS,2010,RU,0,151.0
1998,NUTS,2010,RU,0,229.0
1999,NUTS,2010,RU,0,212.0
2000,NUTS,2010,RU,0,264.0
2001,NUTS,2010,RU,0,319.0
2002,NUTS,2010,RU,0,496.0
2003,NUTS,2010,RU,0,291.0
2004,NUTS,2010,RU,0,233.0
2005,NUTS,2010,RU,0,187.0
2006,NUTS,2010,RU,0,716.0
2007,NUTS,2010,RU,0,886.0
2008,NUTS,2010,RU,0,804.0
2009,NUTS,2010,RU,0,767.0
2010,NUTS,2010,RU,0,756.0
2011,NUTS,2010,RU,0,768.0
2012,NUTS,2010,RU,0,790.0
2013,NUTS,2010,RU,0,470.0
2014,NUTS,2010,RU,0,447.0
2015,NUTS,2010,RU,0,527.0
2017,NUTS,2010,RU,0,1252.0
2018,NUTS,2010,RU,0,794.0
2019,NUTS,2010,RU,0,879.0
2005,NUTS,2010,SE,0,307.0
2007,NUTS,2010,SE,0,118.0
2009,NUTS,2010,SE,0,90.0
2011,NUTS,2010,SE,0,275.0
2013,NUTS,2010,SE,0,438.0
2015,NUTS,2010,SE,0,251.0
1993,NUTS,2010,SI,0,70.0
1994,NUTS,2010,SI,0,110.0
1995,NUTS,2010,SI,0,128.0
1996,NUTS,2010,SI,0,119.0
1997,NUTS,2010,SI,0,115.0
1998,NUTS,2010,SI,0,98.0
1999,NUTS,2010,SI,0,68.0
2000,NUTS,2010,SI,0,104.0
2001,NUTS,2010,SI,0,171.0
2002,NUTS,2010,SI,0,174.0
2003,NUTS,2010,SI,0,37.0
2004,NUTS,2010,SI,0,45.0
2005,NUTS,2010,SI,0,31.0
2006,NUTS,2010,SI,0,28.0
2007,NUTS,2010,SI,0,24.0
2008,NUTS,2010,SI,0,23.0
2009,NUTS,2010,SI,0,19.0
2010,NUTS,2010,SI,0,16.0
2011,NUTS,2010,SI,0,16.0
2012,NUTS,2010,SI,0,18.0
2013,NUTS,2010,SI,0,17.0
2014,NUTS,2010,SI,0,13.0
2015,NUTS,2010,SI,0,11.0
2016,NUTS,2010,SI,0,12.0
2017,NUTS,2010,SI,0,65.0
2018,NUTS,2010,SI,0,85.0
2019,NUTS,2010,SI,0,167.0
1993,NUTS,2010,SI0,1,70.0
1994,NUTS,2010,SI0,1,110.0
1995,NUTS,2010,SI0,1,128.0
1996,NUTS,2010,SI0,1,119.0
1997,NUTS,2010,SI0,1,115.0
1998,NUTS,2010,SI0,1,98.0
1999,NUTS,2010,SI0,1,68.0
2000,NUTS,2010,SI0,1,104.0
2001,NUTS,2010,SI0,1,171.0
2002,NUTS,2010,SI0,1,174.0
2003,NUTS,2010,SI0,1,37.0
2004,NUTS,2010,SI0,1,45.0
2005,NUTS,2010,SI0,1,31.0
2006,NUTS,2010,SI0,1,28.0
2007,NUTS,2010,SI0,1,24.0
2008,NUTS,2010,SI0,1,23.0
2009,NUTS,2010,SI0,1,19.0
2010,NUTS,2010,SI0,1,16.0
2011,NUTS,2010,SI0,1,16.0
2012,NUTS,2010,SI0,1,18.0
