year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_pnp_t_hc_rse
2013,NUTS,2010,SI0,1,17.0
2014,NUTS,2010,SI0,1,13.0
2015,NUTS,2010,SI0,1,11.0
2016,NUTS,2010,SI0,1,12.0
2017,NUTS,2010,SI0,1,65.0
2018,NUTS,2010,SI0,1,85.0
2019,NUTS,2010,SI0,1,167.0
2013,NUTS,2010,SI03,2,6.0
2014,NUTS,2010,SI03,2,5.0
2015,NUTS,2010,SI03,2,4.0
2016,NUTS,2010,SI03,2,4.0
2018,NUTS,2010,SI03,2,5.0
2013,NUTS,2010,SI04,2,10.0
2014,NUTS,2010,SI04,2,8.0
2015,NUTS,2010,SI04,2,8.0
2016,NUTS,2010,SI04,2,9.0
2018,NUTS,2010,SI04,2,79.0
2002,NUTS,2010,SK,0,5.0
2003,NUTS,2010,SK,0,7.0
2004,NUTS,2010,SK,0,53.0
2005,NUTS,2010,SK,0,18.0
2006,NUTS,2010,SK,0,16.0
2007,NUTS,2010,SK,0,14.0
2008,NUTS,2010,SK,0,15.0
2009,NUTS,2010,SK,0,14.0
2010,NUTS,2010,SK,0,197.0
2011,NUTS,2010,SK,0,120.0
2012,NUTS,2010,SK,0,95.0
2013,NUTS,2010,SK,0,59.0
2014,NUTS,2010,SK,0,55.0
2015,NUTS,2010,SK,0,73.0
2016,NUTS,2010,SK,0,184.0
2017,NUTS,2010,SK,0,175.0
2018,NUTS,2010,SK,0,150.0
2019,NUTS,2010,SK,0,30.0
2020,NUTS,2010,SK,0,28.0
2000,NUTS,2010,SK01,2,0.0
2001,NUTS,2010,SK01,2,0.0
2002,NUTS,2010,SK01,2,0.0
2003,NUTS,2010,SK01,2,0.0
2004,NUTS,2010,SK01,2,2.0
2005,NUTS,2010,SK01,2,2.0
2008,NUTS,2010,SK01,2,2.0
2009,NUTS,2010,SK01,2,3.0
2010,NUTS,2010,SK01,2,104.0
2011,NUTS,2010,SK01,2,53.0
2012,NUTS,2010,SK01,2,14.0
2013,NUTS,2010,SK01,2,15.0
2014,NUTS,2010,SK01,2,13.0
2015,NUTS,2010,SK01,2,36.0
2016,NUTS,2010,SK01,2,56.0
2017,NUTS,2010,SK01,2,85.0
2018,NUTS,2010,SK01,2,62.0
2019,NUTS,2010,SK01,2,16.0
2020,NUTS,2010,SK01,2,14.0
2000,NUTS,2010,SK02,2,0.0
2001,NUTS,2010,SK02,2,0.0
2002,NUTS,2010,SK02,2,1.0
2003,NUTS,2010,SK02,2,1.0
2004,NUTS,2010,SK02,2,3.0
2005,NUTS,2010,SK02,2,4.0
2007,NUTS,2010,SK02,2,3.0
2008,NUTS,2010,SK02,2,3.0
2009,NUTS,2010,SK02,2,1.0
2010,NUTS,2010,SK02,2,6.0
2011,NUTS,2010,SK02,2,11.0
2012,NUTS,2010,SK02,2,15.0
2013,NUTS,2010,SK02,2,21.0
2014,NUTS,2010,SK02,2,37.0
2015,NUTS,2010,SK02,2,21.0
2016,NUTS,2010,SK02,2,64.0
2017,NUTS,2010,SK02,2,41.0
2018,NUTS,2010,SK02,2,42.0
2019,NUTS,2010,SK02,2,4.0
2020,NUTS,2010,SK02,2,9.0
2000,NUTS,2010,SK03,2,0.0
2001,NUTS,2010,SK03,2,0.0
2002,NUTS,2010,SK03,2,0.0
2003,NUTS,2010,SK03,2,1.0
2004,NUTS,2010,SK03,2,38.0
2005,NUTS,2010,SK03,2,2.0
2008,NUTS,2010,SK03,2,2.0
2009,NUTS,2010,SK03,2,1.0
2010,NUTS,2010,SK03,2,26.0
2011,NUTS,2010,SK03,2,17.0
2012,NUTS,2010,SK03,2,24.0
2013,NUTS,2010,SK03,2,19.0
2014,NUTS,2010,SK03,2,1.0
2015,NUTS,2010,SK03,2,2.0
2016,NUTS,2010,SK03,2,46.0
2017,NUTS,2010,SK03,2,35.0
2018,NUTS,2010,SK03,2,36.0
2019,NUTS,2010,SK03,2,5.0
2020,NUTS,2010,SK03,2,5.0
2000,NUTS,2010,SK04,2,0.0
2001,NUTS,2010,SK04,2,0.0
2002,NUTS,2010,SK04,2,4.0
2003,NUTS,2010,SK04,2,5.0
2004,NUTS,2010,SK04,2,10.0
2005,NUTS,2010,SK04,2,10.0
2006,NUTS,2010,SK04,2,10.0
2007,NUTS,2010,SK04,2,9.0
2008,NUTS,2010,SK04,2,8.0
2009,NUTS,2010,SK04,2,9.0
2010,NUTS,2010,SK04,2,61.0
2011,NUTS,2010,SK04,2,39.0
2012,NUTS,2010,SK04,2,42.0
2013,NUTS,2010,SK04,2,4.0
2014,NUTS,2010,SK04,2,4.0
2015,NUTS,2010,SK04,2,14.0
2016,NUTS,2010,SK04,2,18.0
2017,NUTS,2010,SK04,2,14.0
2018,NUTS,2010,SK04,2,10.0
2019,NUTS,2010,SK04,2,5.0
2020,NUTS,2010,SK04,2,0.0
2005,NUTS,2010,UK,0,3910.0
2006,NUTS,2010,UK,0,4101.0
2007,NUTS,2010,UK,0,4411.0
2008,NUTS,2010,UK,0,4745.0
2009,NUTS,2010,UK,0,5084.0
2010,NUTS,2010,UK,0,4127.0
2011,NUTS,2010,UK,0,4713.0
2012,NUTS,2010,UK,0,4893.0
2013,NUTS,2010,UK,0,3909.0
2014,NUTS,2010,UK,0,3721.0
2015,NUTS,2010,UK,0,5127.0
2016,NUTS,2010,UK,0,5214.0
2017,NUTS,2010,UK,0,4724.0
2018,NUTS,2010,UK,0,4906.0
2011,NUTS,2010,UKC,1,32.0
2012,NUTS,2010,UKC,1,33.0
2013,NUTS,2010,UKC,1,81.0
2014,NUTS,2010,UKC,1,77.0
2015,NUTS,2010,UKC,1,77.0
2016,NUTS,2010,UKC,1,78.0
2017,NUTS,2010,UKC,1,71.0
2018,NUTS,2010,UKC,1,74.0
2011,NUTS,2010,UKC1,2,22.0
2012,NUTS,2010,UKC1,2,23.0
2013,NUTS,2010,UKC1,2,56.0
2014,NUTS,2010,UKC1,2,53.0
2015,NUTS,2010,UKC1,2,67.0
2016,NUTS,2010,UKC1,2,68.0
2017,NUTS,2010,UKC1,2,62.0
2018,NUTS,2010,UKC1,2,64.0
2011,NUTS,2010,UKC2,2,10.0
2012,NUTS,2010,UKC2,2,10.0
2013,NUTS,2010,UKC2,2,25.0
2014,NUTS,2010,UKC2,2,24.0
2015,NUTS,2010,UKC2,2,10.0
2016,NUTS,2010,UKC2,2,10.0
2017,NUTS,2010,UKC2,2,9.0
2018,NUTS,2010,UKC2,2,10.0
2011,NUTS,2010,UKD,1,38.0
2012,NUTS,2010,UKD,1,40.0
2013,NUTS,2010,UKD,1,198.0
2014,NUTS,2010,UKD,1,189.0
2015,NUTS,2010,UKD,1,15.0
2016,NUTS,2010,UKD,1,15.0
2017,NUTS,2010,UKD,1,14.0
2018,NUTS,2010,UKD,1,14.0
2011,NUTS,2010,UKD1,2,10.0
2012,NUTS,2010,UKD1,2,10.0
2013,NUTS,2010,UKD1,2,0.0
2014,NUTS,2010,UKD1,2,0.0
2015,NUTS,2010,UKD1,2,0.0
2016,NUTS,2010,UKD1,2,0.0
2017,NUTS,2010,UKD1,2,0.0
2018,NUTS,2010,UKD1,2,0.0
2011,NUTS,2010,UKD3,2,0.0
2012,NUTS,2010,UKD3,2,0.0
2013,NUTS,2010,UKD3,2,5.0
2014,NUTS,2010,UKD3,2,5.0
2015,NUTS,2010,UKD3,2,4.0
2016,NUTS,2010,UKD3,2,4.0
2017,NUTS,2010,UKD3,2,4.0
2018,NUTS,2010,UKD3,2,4.0
2011,NUTS,2010,UKD4,2,18.0
2012,NUTS,2010,UKD4,2,19.0
2013,NUTS,2010,UKD4,2,3.0
2014,NUTS,2010,UKD4,2,3.0
2015,NUTS,2010,UKD4,2,0.0
2016,NUTS,2010,UKD4,2,0.0
2017,NUTS,2010,UKD4,2,0.0
2018,NUTS,2010,UKD4,2,0.0
2011,NUTS,2010,UKD6,2,4.0
2012,NUTS,2010,UKD6,2,4.0
2013,NUTS,2010,UKD6,2,4.0
2014,NUTS,2010,UKD6,2,4.0
2015,NUTS,2010,UKD6,2,4.0
2016,NUTS,2010,UKD6,2,4.0
2017,NUTS,2010,UKD6,2,4.0
2018,NUTS,2010,UKD6,2,4.0
2011,NUTS,2010,UKD7,2,6.0
2012,NUTS,2010,UKD7,2,6.0
2013,NUTS,2010,UKD7,2,186.0
2014,NUTS,2010,UKD7,2,177.0
2015,NUTS,2010,UKD7,2,7.0
2016,NUTS,2010,UKD7,2,7.0
2017,NUTS,2010,UKD7,2,6.0
2018,NUTS,2010,UKD7,2,7.0
2011,NUTS,2010,UKE,1,17.0
2012,NUTS,2010,UKE,1,18.0
2013,NUTS,2010,UKE,1,43.0
2014,NUTS,2010,UKE,1,41.0
2015,NUTS,2010,UKE,1,41.0
2016,NUTS,2010,UKE,1,42.0
2017,NUTS,2010,UKE,1,38.0
2018,NUTS,2010,UKE,1,39.0
2011,NUTS,2010,UKE1,2,0.0
2012,NUTS,2010,UKE1,2,0.0
2013,NUTS,2010,UKE1,2,0.0
2014,NUTS,2010,UKE1,2,0.0
2015,NUTS,2010,UKE1,2,0.0
2016,NUTS,2010,UKE1,2,0.0
2017,NUTS,2010,UKE1,2,0.0
2018,NUTS,2010,UKE1,2,0.0
2011,NUTS,2010,UKE2,2,0.0
2012,NUTS,2010,UKE2,2,0.0
2013,NUTS,2010,UKE2,2,2.0
2014,NUTS,2010,UKE2,2,2.0
2015,NUTS,2010,UKE2,2,0.0
2016,NUTS,2010,UKE2,2,0.0
2017,NUTS,2010,UKE2,2,0.0
2018,NUTS,2010,UKE2,2,0.0
2011,NUTS,2010,UKE3,2,17.0
2012,NUTS,2010,UKE3,2,18.0
2013,NUTS,2010,UKE3,2,23.0
2014,NUTS,2010,UKE3,2,22.0
2015,NUTS,2010,UKE3,2,33.0
2016,NUTS,2010,UKE3,2,34.0
2017,NUTS,2010,UKE3,2,31.0
2018,NUTS,2010,UKE3,2,32.0
2011,NUTS,2010,UKE4,2,0.0
2012,NUTS,2010,UKE4,2,0.0
2013,NUTS,2010,UKE4,2,18.0
2014,NUTS,2010,UKE4,2,17.0
2015,NUTS,2010,UKE4,2,8.0
2016,NUTS,2010,UKE4,2,8.0
2017,NUTS,2010,UKE4,2,7.0
2018,NUTS,2010,UKE4,2,8.0
2011,NUTS,2010,UKF,1,36.0
2012,NUTS,2010,UKF,1,37.0
2013,NUTS,2010,UKF,1,109.0
2014,NUTS,2010,UKF,1,104.0
2015,NUTS,2010,UKF,1,19.0
2016,NUTS,2010,UKF,1,19.0
2017,NUTS,2010,UKF,1,18.0
2018,NUTS,2010,UKF,1,18.0
2011,NUTS,2010,UKF1,2,2.0
2012,NUTS,2010,UKF1,2,2.0
2013,NUTS,2010,UKF1,2,4.0
2014,NUTS,2010,UKF1,2,4.0
2015,NUTS,2010,UKF1,2,0.0
2016,NUTS,2010,UKF1,2,0.0
2017,NUTS,2010,UKF1,2,0.0
2018,NUTS,2010,UKF1,2,0.0
2011,NUTS,2010,UKF2,2,34.0
2012,NUTS,2010,UKF2,2,35.0
2013,NUTS,2010,UKF2,2,103.0
2014,NUTS,2010,UKF2,2,98.0
2015,NUTS,2010,UKF2,2,19.0
2016,NUTS,2010,UKF2,2,19.0
2017,NUTS,2010,UKF2,2,18.0
2018,NUTS,2010,UKF2,2,18.0
2011,NUTS,2010,UKF3,2,0.0
2012,NUTS,2010,UKF3,2,0.0
2013,NUTS,2010,UKF3,2,2.0
2014,NUTS,2010,UKF3,2,2.0
2015,NUTS,2010,UKF3,2,0.0
2016,NUTS,2010,UKF3,2,0.0
2017,NUTS,2010,UKF3,2,0.0
2018,NUTS,2010,UKF3,2,0.0
2011,NUTS,2010,UKG,1,27.0
2012,NUTS,2010,UKG,1,28.0
2013,NUTS,2010,UKG,1,14.0
2014,NUTS,2010,UKG,1,13.0
2015,NUTS,2010,UKG,1,21.0
2016,NUTS,2010,UKG,1,21.0
2017,NUTS,2010,UKG,1,19.0
2018,NUTS,2010,UKG,1,20.0
2011,NUTS,2010,UKG1,2,14.0
2012,NUTS,2010,UKG1,2,15.0
2013,NUTS,2010,UKG1,2,1.0
2014,NUTS,2010,UKG1,2,1.0
2015,NUTS,2010,UKG1,2,0.0
2016,NUTS,2010,UKG1,2,0.0
2017,NUTS,2010,UKG1,2,0.0
2018,NUTS,2010,UKG1,2,0.0
2011,NUTS,2010,UKG2,2,3.0
2012,NUTS,2010,UKG2,2,3.0
2013,NUTS,2010,UKG2,2,12.0
2014,NUTS,2010,UKG2,2,11.0
2015,NUTS,2010,UKG2,2,4.0
2016,NUTS,2010,UKG2,2,4.0
2017,NUTS,2010,UKG2,2,4.0
2018,NUTS,2010,UKG2,2,4.0
2011,NUTS,2010,UKG3,2,10.0
2012,NUTS,2010,UKG3,2,10.0
2013,NUTS,2010,UKG3,2,1.0
2014,NUTS,2010,UKG3,2,1.0
2015,NUTS,2010,UKG3,2,17.0
2016,NUTS,2010,UKG3,2,17.0
2017,NUTS,2010,UKG3,2,16.0
2018,NUTS,2010,UKG3,2,16.0
2011,NUTS,2010,UKH,1,1596.0
2012,NUTS,2010,UKH,1,1657.0
2013,NUTS,2010,UKH,1,1934.0
2014,NUTS,2010,UKH,1,1840.0
2015,NUTS,2010,UKH,1,2294.0
2016,NUTS,2010,UKH,1,2333.0
2017,NUTS,2010,UKH,1,2113.0
2018,NUTS,2010,UKH,1,2195.0
2011,NUTS,2010,UKH1,2,1541.0
2012,NUTS,2010,UKH1,2,1600.0
2013,NUTS,2010,UKH1,2,1480.0
2014,NUTS,2010,UKH1,2,1408.0
2015,NUTS,2010,UKH1,2,1763.0
2016,NUTS,2010,UKH1,2,1793.0
2017,NUTS,2010,UKH1,2,1624.0
2018,NUTS,2010,UKH1,2,1687.0
2011,NUTS,2010,UKH2,2,55.0
2012,NUTS,2010,UKH2,2,57.0
2013,NUTS,2010,UKH2,2,454.0
2014,NUTS,2010,UKH2,2,432.0
2015,NUTS,2010,UKH2,2,531.0
2016,NUTS,2010,UKH2,2,540.0
2017,NUTS,2010,UKH2,2,489.0
2018,NUTS,2010,UKH2,2,508.0
2011,NUTS,2010,UKH3,2,0.0
2012,NUTS,2010,UKH3,2,0.0
2013,NUTS,2010,UKH3,2,0.0
2014,NUTS,2010,UKH3,2,0.0
2015,NUTS,2010,UKH3,2,0.0
2016,NUTS,2010,UKH3,2,0.0
2017,NUTS,2010,UKH3,2,0.0
2018,NUTS,2010,UKH3,2,0.0
2011,NUTS,2010,UKI,1,1949.0
2012,NUTS,2010,UKI,1,2024.0
2013,NUTS,2010,UKI,1,852.0
2014,NUTS,2010,UKI,1,811.0
2015,NUTS,2010,UKI,1,1496.0
2016,NUTS,2010,UKI,1,1522.0
2017,NUTS,2010,UKI,1,1379.0
2018,NUTS,2010,UKI,1,1432.0
2011,NUTS,2010,UKI3,2,1889.0
2012,NUTS,2010,UKI3,2,1962.0
2013,NUTS,2010,UKI3,2,602.0
2014,NUTS,2010,UKI3,2,573.0
2015,NUTS,2010,UKI3,2,716.0
2016,NUTS,2010,UKI3,2,728.0
2017,NUTS,2010,UKI3,2,660.0
2018,NUTS,2010,UKI3,2,685.0
2011,NUTS,2010,UKI4,2,58.0
2012,NUTS,2010,UKI4,2,60.0
2013,NUTS,2010,UKI4,2,43.0
2014,NUTS,2010,UKI4,2,41.0
2015,NUTS,2010,UKI4,2,151.0
2016,NUTS,2010,UKI4,2,154.0
2017,NUTS,2010,UKI4,2,139.0
2018,NUTS,2010,UKI4,2,144.0
2011,NUTS,2010,UKI5,2,2.0
2012,NUTS,2010,UKI5,2,2.0
2013,NUTS,2010,UKI5,2,0.0
2014,NUTS,2010,UKI5,2,0.0
2015,NUTS,2010,UKI5,2,0.0
2016,NUTS,2010,UKI5,2,0.0
2017,NUTS,2010,UKI5,2,0.0
2018,NUTS,2010,UKI5,2,0.0
2011,NUTS,2010,UKI6,2,0.0
2012,NUTS,2010,UKI6,2,0.0
2013,NUTS,2010,UKI6,2,207.0
2014,NUTS,2010,UKI6,2,197.0
2015,NUTS,2010,UKI6,2,92.0
2016,NUTS,2010,UKI6,2,93.0
2017,NUTS,2010,UKI6,2,84.0
2018,NUTS,2010,UKI6,2,88.0
2011,NUTS,2010,UKI7,2,0.0
2012,NUTS,2010,UKI7,2,0.0
2013,NUTS,2010,UKI7,2,0.0
2014,NUTS,2010,UKI7,2,0.0
2015,NUTS,2010,UKI7,2,537.0
2016,NUTS,2010,UKI7,2,547.0
2017,NUTS,2010,UKI7,2,495.0
2018,NUTS,2010,UKI7,2,514.0
2011,NUTS,2010,UKJ,1,865.0
2012,NUTS,2010,UKJ,1,898.0
2013,NUTS,2010,UKJ,1,433.0
2014,NUTS,2010,UKJ,1,413.0
2015,NUTS,2010,UKJ,1,723.0
2016,NUTS,2010,UKJ,1,735.0
2017,NUTS,2010,UKJ,1,666.0
2018,NUTS,2010,UKJ,1,691.0
2011,NUTS,2010,UKJ1,2,724.0
2012,NUTS,2010,UKJ1,2,752.0
2013,NUTS,2010,UKJ1,2,342.0
2014,NUTS,2010,UKJ1,2,326.0
2015,NUTS,2010,UKJ1,2,451.0
2016,NUTS,2010,UKJ1,2,459.0
2017,NUTS,2010,UKJ1,2,416.0
2018,NUTS,2010,UKJ1,2,432.0
2011,NUTS,2010,UKJ2,2,128.0
2012,NUTS,2010,UKJ2,2,133.0
2013,NUTS,2010,UKJ2,2,81.0
2014,NUTS,2010,UKJ2,2,77.0
2015,NUTS,2010,UKJ2,2,208.0
2016,NUTS,2010,UKJ2,2,212.0
2017,NUTS,2010,UKJ2,2,192.0
2018,NUTS,2010,UKJ2,2,199.0
2011,NUTS,2010,UKJ3,2,13.0
2012,NUTS,2010,UKJ3,2,14.0
2013,NUTS,2010,UKJ3,2,8.0
2014,NUTS,2010,UKJ3,2,8.0
2015,NUTS,2010,UKJ3,2,63.0
2016,NUTS,2010,UKJ3,2,64.0
2017,NUTS,2010,UKJ3,2,58.0
2018,NUTS,2010,UKJ3,2,60.0
2011,NUTS,2010,UKJ4,2,0.0
2012,NUTS,2010,UKJ4,2,0.0
2013,NUTS,2010,UKJ4,2,2.0
2014,NUTS,2010,UKJ4,2,2.0
2015,NUTS,2010,UKJ4,2,0.0
2016,NUTS,2010,UKJ4,2,0.0
2017,NUTS,2010,UKJ4,2,0.0
2018,NUTS,2010,UKJ4,2,0.0
2011,NUTS,2010,UKK,1,63.0
2012,NUTS,2010,UKK,1,65.0
2013,NUTS,2010,UKK,1,139.0
2014,NUTS,2010,UKK,1,132.0
2015,NUTS,2010,UKK,1,190.0
2016,NUTS,2010,UKK,1,193.0
2017,NUTS,2010,UKK,1,175.0
2018,NUTS,2010,UKK,1,182.0
2011,NUTS,2010,UKK1,2,6.0
2012,NUTS,2010,UKK1,2,6.0
2013,NUTS,2010,UKK1,2,23.0
2014,NUTS,2010,UKK1,2,22.0
2015,NUTS,2010,UKK1,2,20.0
2016,NUTS,2010,UKK1,2,20.0
2017,NUTS,2010,UKK1,2,18.0
2018,NUTS,2010,UKK1,2,19.0
2011,NUTS,2010,UKK2,2,0.0
2012,NUTS,2010,UKK2,2,0.0
2013,NUTS,2010,UKK2,2,11.0
2014,NUTS,2010,UKK2,2,11.0
2015,NUTS,2010,UKK2,2,8.0
2016,NUTS,2010,UKK2,2,8.0
2017,NUTS,2010,UKK2,2,7.0
2018,NUTS,2010,UKK2,2,8.0
2011,NUTS,2010,UKK3,2,0.0
2012,NUTS,2010,UKK3,2,0.0
2013,NUTS,2010,UKK3,2,0.0
2014,NUTS,2010,UKK3,2,0.0
2015,NUTS,2010,UKK3,2,0.0
2016,NUTS,2010,UKK3,2,0.0
2017,NUTS,2010,UKK3,2,0.0
2018,NUTS,2010,UKK3,2,0.0
2011,NUTS,2010,UKK4,2,57.0
2012,NUTS,2010,UKK4,2,59.0
2013,NUTS,2010,UKK4,2,105.0
2014,NUTS,2010,UKK4,2,100.0
2015,NUTS,2010,UKK4,2,162.0
2016,NUTS,2010,UKK4,2,165.0
2017,NUTS,2010,UKK4,2,149.0
2018,NUTS,2010,UKK4,2,155.0
2011,NUTS,2010,UKL,1,13.0
2012,NUTS,2010,UKL,1,14.0
2013,NUTS,2010,UKL,1,25.0
2014,NUTS,2010,UKL,1,24.0
2015,NUTS,2010,UKL,1,23.0
2016,NUTS,2010,UKL,1,24.0
2017,NUTS,2010,UKL,1,21.0
2018,NUTS,2010,UKL,1,22.0
2011,NUTS,2010,UKL1,2,13.0
2012,NUTS,2010,UKL1,2,14.0
2013,NUTS,2010,UKL1,2,25.0
2014,NUTS,2010,UKL1,2,24.0
2015,NUTS,2010,UKL1,2,23.0
2016,NUTS,2010,UKL1,2,24.0
2017,NUTS,2010,UKL1,2,21.0
2018,NUTS,2010,UKL1,2,22.0
2011,NUTS,2010,UKL2,2,0.0
2012,NUTS,2010,UKL2,2,0.0
2013,NUTS,2010,UKL2,2,0.0
2014,NUTS,2010,UKL2,2,0.0
2015,NUTS,2010,UKL2,2,0.0
2016,NUTS,2010,UKL2,2,0.0
2017,NUTS,2010,UKL2,2,0.0
2018,NUTS,2010,UKL2,2,0.0
2011,NUTS,2010,UKM,1,75.0
2012,NUTS,2010,UKM,1,78.0
2013,NUTS,2010,UKM,1,80.0
2014,NUTS,2010,UKM,1,76.0
2015,NUTS,2010,UKM,1,228.0
2016,NUTS,2010,UKM,1,232.0
2017,NUTS,2010,UKM,1,210.0
2018,NUTS,2010,UKM,1,219.0
2012,NUTS,2010,UKM2,2,46.0
2013,NUTS,2010,UKM2,2,55.0
2014,NUTS,2010,UKM2,2,52.0
2015,NUTS,2010,UKM2,2,56.0
2016,NUTS,2010,UKM2,2,57.0
2017,NUTS,2010,UKM2,2,51.0
2012,NUTS,2010,UKM3,2,6.0
2013,NUTS,2010,UKM3,2,3.0
2014,NUTS,2010,UKM3,2,3.0
2015,NUTS,2010,UKM3,2,158.0
2016,NUTS,2010,UKM3,2,161.0
2017,NUTS,2010,UKM3,2,145.0
2012,NUTS,2010,UKM5,2,0.0
2013,NUTS,2010,UKM5,2,0.0
2014,NUTS,2010,UKM5,2,0.0
2015,NUTS,2010,UKM5,2,0.0
2016,NUTS,2010,UKM5,2,0.0
2017,NUTS,2010,UKM5,2,0.0
2018,NUTS,2010,UKM5,2,0.0
2012,NUTS,2010,UKM6,2,26.0
2013,NUTS,2010,UKM6,2,22.0
2014,NUTS,2010,UKM6,2,21.0
2015,NUTS,2010,UKM6,2,15.0
2016,NUTS,2010,UKM6,2,15.0
2017,NUTS,2010,UKM6,2,14.0
2018,NUTS,2010,UKM6,2,14.0
2014,NUTS,2010,UKM7,2,52.0
2015,NUTS,2010,UKM7,2,56.0
2016,NUTS,2010,UKM7,2,57.0
2017,NUTS,2010,UKM7,2,51.0
2018,NUTS,2010,UKM7,2,53.0
2014,NUTS,2010,UKM8,2,3.0
2015,NUTS,2010,UKM8,2,158.0
2016,NUTS,2010,UKM8,2,160.0
2017,NUTS,2010,UKM8,2,145.0
2018,NUTS,2010,UKM8,2,151.0
2014,NUTS,2010,UKM9,2,0.0
2015,NUTS,2010,UKM9,2,0.0
2016,NUTS,2010,UKM9,2,0.0
2017,NUTS,2010,UKM9,2,0.0
2018,NUTS,2010,UKM9,2,0.0
2011,NUTS,2010,UKN,1,1.0
2012,NUTS,2010,UKN,1,1.0
2013,NUTS,2010,UKN,1,1.0
2014,NUTS,2010,UKN,1,1.0
2015,NUTS,2010,UKN,1,0.0
2016,NUTS,2010,UKN,1,0.0
2017,NUTS,2010,UKN,1,0.0
2018,NUTS,2010,UKN,1,0.0
2011,NUTS,2010,UKN0,2,1.0
2012,NUTS,2010,UKN0,2,1.0
2013,NUTS,2010,UKN0,2,1.0
2014,NUTS,2010,UKN0,2,1.0
2015,NUTS,2010,UKN0,2,0.0
2016,NUTS,2010,UKN0,2,0.0
2017,NUTS,2010,UKN0,2,0.0
2018,NUTS,2010,UKN0,2,0.0
