year,region_type,region_year_spec,region_id,region_level,rd_p_persreg_total_pc_act_hc_total_f
2020,NUTS,2010,PT2,1,0.623
2011,NUTS,2010,PT20,2,0.5918
2012,NUTS,2010,PT20,2,0.6772
2013,NUTS,2010,PT20,2,0.5808
2014,NUTS,2010,PT20,2,0.6077
2015,NUTS,2010,PT20,2,0.6026
2016,NUTS,2010,PT20,2,0.6467
2017,NUTS,2010,PT20,2,0.6383
2018,NUTS,2010,PT20,2,0.5432
2019,NUTS,2010,PT20,2,0.5367
2020,NUTS,2010,PT20,2,0.623
2011,NUTS,2010,PT3,1,0.4339
2012,NUTS,2010,PT3,1,0.3313
2013,NUTS,2010,PT3,1,0.3721
2014,NUTS,2010,PT3,1,0.4218
2015,NUTS,2010,PT3,1,0.4444
2016,NUTS,2010,PT3,1,0.4954
2017,NUTS,2010,PT3,1,0.5605
2018,NUTS,2010,PT3,1,0.6257
2019,NUTS,2010,PT3,1,0.644
2020,NUTS,2010,PT3,1,0.6596
2011,NUTS,2010,PT30,2,0.4339
2012,NUTS,2010,PT30,2,0.3313
2013,NUTS,2010,PT30,2,0.3721
2014,NUTS,2010,PT30,2,0.4218
2015,NUTS,2010,PT30,2,0.4444
2016,NUTS,2010,PT30,2,0.4954
2017,NUTS,2010,PT30,2,0.5605
2018,NUTS,2010,PT30,2,0.6257
2019,NUTS,2010,PT30,2,0.644
2020,NUTS,2010,PT30,2,0.6596
2011,NUTS,2010,RO,0,0.5904
2012,NUTS,2010,RO,0,0.5965
2013,NUTS,2010,RO,0,0.6106
2014,NUTS,2010,RO,0,0.5974
2015,NUTS,2010,RO,0,0.5962
2016,NUTS,2010,RO,0,0.6111
2017,NUTS,2010,RO,0,0.6013
2018,NUTS,2010,RO,0,0.5989
2019,NUTS,2010,RO,0,0.6004
2011,NUTS,2010,RO1,1,0.3542
2012,NUTS,2010,RO1,1,0.3263
2013,NUTS,2010,RO1,1,0.2961
2014,NUTS,2010,RO1,1,0.3667
2015,NUTS,2010,RO1,1,0.3474
2016,NUTS,2010,RO1,1,0.3617
2017,NUTS,2010,RO1,1,0.3469
2018,NUTS,2010,RO1,1,0.3841
2019,NUTS,2010,RO1,1,0.3971
2011,NUTS,2010,RO11,2,0.3448
2012,NUTS,2010,RO11,2,0.3152
2013,NUTS,2010,RO11,2,0.2827
2014,NUTS,2010,RO11,2,0.322
2015,NUTS,2010,RO11,2,0.3037
2016,NUTS,2010,RO11,2,0.3066
2017,NUTS,2010,RO11,2,0.2925
2018,NUTS,2010,RO11,2,0.3201
2019,NUTS,2010,RO11,2,0.3381
2011,NUTS,2010,RO12,2,0.3663
2012,NUTS,2010,RO12,2,0.3412
2013,NUTS,2010,RO12,2,0.3138
2014,NUTS,2010,RO12,2,0.4254
2015,NUTS,2010,RO12,2,0.4042
2016,NUTS,2010,RO12,2,0.4324
2017,NUTS,2010,RO12,2,0.4176
2018,NUTS,2010,RO12,2,0.4734
2019,NUTS,2010,RO12,2,0.4751
2011,NUTS,2010,RO2,1,0.1976
2012,NUTS,2010,RO2,1,0.2189
2013,NUTS,2010,RO2,1,0.2433
2014,NUTS,2010,RO2,1,0.2398
2015,NUTS,2010,RO2,1,0.251
2016,NUTS,2010,RO2,1,0.259
2017,NUTS,2010,RO2,1,0.2627
2018,NUTS,2010,RO2,1,0.2767
2019,NUTS,2010,RO2,1,0.2836
2011,NUTS,2010,RO21,2,0.2249
2012,NUTS,2010,RO21,2,0.2428
2013,NUTS,2010,RO21,2,0.288
2014,NUTS,2010,RO21,2,0.2749
2015,NUTS,2010,RO21,2,0.2768
2016,NUTS,2010,RO21,2,0.2706
2017,NUTS,2010,RO21,2,0.2614
2018,NUTS,2010,RO21,2,0.2527
2019,NUTS,2010,RO21,2,0.2746
2011,NUTS,2010,RO22,2,0.1541
2012,NUTS,2010,RO22,2,0.1799
2013,NUTS,2010,RO22,2,0.1669
2014,NUTS,2010,RO22,2,0.1766
2015,NUTS,2010,RO22,2,0.2054
2016,NUTS,2010,RO22,2,0.2385
2017,NUTS,2010,RO22,2,0.265
2018,NUTS,2010,RO22,2,0.3194
2019,NUTS,2010,RO22,2,0.2996
2011,NUTS,2010,RO3,1,1.0154
2012,NUTS,2010,RO3,1,1.0183
2013,NUTS,2010,RO3,1,1.0299
2014,NUTS,2010,RO3,1,0.9853
2015,NUTS,2010,RO3,1,0.9906
2016,NUTS,2010,RO3,1,1.0376
2017,NUTS,2010,RO3,1,1.0132
2018,NUTS,2010,RO3,1,0.9982
2019,NUTS,2010,RO3,1,1.0034
2011,NUTS,2010,RO31,2,0.1636
2012,NUTS,2010,RO31,2,0.211
2013,NUTS,2010,RO31,2,0.2876
2014,NUTS,2010,RO31,2,0.2464
2015,NUTS,2010,RO31,2,0.2111
2016,NUTS,2010,RO31,2,0.213
2017,NUTS,2010,RO31,2,0.1698
2018,NUTS,2010,RO31,2,0.1899
2019,NUTS,2010,RO31,2,0.204
2011,NUTS,2010,RO32,2,1.9629
2012,NUTS,2010,RO32,2,1.9431
2013,NUTS,2010,RO32,2,1.8963
2014,NUTS,2010,RO32,2,1.8414
2015,NUTS,2010,RO32,2,1.8542
2016,NUTS,2010,RO32,2,1.8873
2017,NUTS,2010,RO32,2,1.8947
2018,NUTS,2010,RO32,2,1.8237
2019,NUTS,2010,RO32,2,1.7896
2011,NUTS,2010,RO4,1,0.3063
2012,NUTS,2010,RO4,1,0.315
2013,NUTS,2010,RO4,1,0.3542
2014,NUTS,2010,RO4,1,0.2985
2015,NUTS,2010,RO4,1,0.3792
2016,NUTS,2010,RO4,1,0.3774
2017,NUTS,2010,RO4,1,0.3719
2018,NUTS,2010,RO4,1,0.3098
2019,NUTS,2010,RO4,1,0.3122
2011,NUTS,2010,RO41,2,0.2295
2012,NUTS,2010,RO41,2,0.2035
2013,NUTS,2010,RO41,2,0.2177
2014,NUTS,2010,RO41,2,0.2075
2015,NUTS,2010,RO41,2,0.2554
2016,NUTS,2010,RO41,2,0.2594
2017,NUTS,2010,RO41,2,0.2438
2018,NUTS,2010,RO41,2,0.164
2019,NUTS,2010,RO41,2,0.1643
2011,NUTS,2010,RO42,2,0.4057
2012,NUTS,2010,RO42,2,0.4628
2013,NUTS,2010,RO42,2,0.5226
2014,NUTS,2010,RO42,2,0.4163
2015,NUTS,2010,RO42,2,0.5268
2016,NUTS,2010,RO42,2,0.5186
2017,NUTS,2010,RO42,2,0.5298
2018,NUTS,2010,RO42,2,0.4921
2019,NUTS,2010,RO42,2,0.4873
2011,NUTS,2010,RS,0,0.7916
2012,NUTS,2010,RS,0,0.7838
2013,NUTS,2010,RS,0,0.8296
2014,NUTS,2010,RS,0,0.8273
2015,NUTS,2010,RS,0,0.9017
2016,NUTS,2010,RS,0,0.8658
2017,NUTS,2010,RS,0,0.8478
2018,NUTS,2010,RS,0,0.8613
2019,NUTS,2010,RS,0,0.8816
2020,NUTS,2010,RS,0,0.9432
2018,NUTS,2010,RS1,1,1.2898
2019,NUTS,2010,RS1,1,1.3118
2020,NUTS,2010,RS1,1,1.4092
2018,NUTS,2010,RS11,2,1.7375
2019,NUTS,2010,RS11,2,1.785
2020,NUTS,2010,RS11,2,1.9415
2018,NUTS,2010,RS12,2,0.8106
2019,NUTS,2010,RS12,2,0.8085
2020,NUTS,2010,RS12,2,0.846
2018,NUTS,2010,RS2,1,0.2876
2019,NUTS,2010,RS2,1,0.2874
2020,NUTS,2010,RS2,1,0.2964
2018,NUTS,2010,RS21,2,0.2182
2019,NUTS,2010,RS21,2,0.2027
2020,NUTS,2010,RS21,2,0.2278
2018,NUTS,2010,RS22,2,0.3861
2019,NUTS,2010,RS22,2,0.4064
2020,NUTS,2010,RS22,2,0.3941
2011,NUTS,2010,SE,0,2.0524
2013,NUTS,2010,SE,0,2.0709
2015,NUTS,2010,SE,0,2.1161
2017,NUTS,2010,SE,0,1.8896
2019,NUTS,2010,SE,0,1.9321
2011,NUTS,2010,SI,0,1.7279
2012,NUTS,2010,SI,0,1.6593
2013,NUTS,2010,SI,0,1.6938
2014,NUTS,2010,SI,0,1.6671
2015,NUTS,2010,SI,0,1.6075
2016,NUTS,2010,SI,0,1.5185
2017,NUTS,2010,SI,0,1.5949
2018,NUTS,2010,SI,0,1.7749
2019,NUTS,2010,SI,0,1.885
2011,NUTS,2010,SI0,1,1.6788
2012,NUTS,2010,SI0,1,1.621
2013,NUTS,2010,SI0,1,1.6549
2014,NUTS,2010,SI0,1,1.6182
2015,NUTS,2010,SI0,1,1.5721
2016,NUTS,2010,SI0,1,1.49
2017,NUTS,2010,SI0,1,1.5649
2018,NUTS,2010,SI0,1,1.7352
2019,NUTS,2010,SI0,1,1.8536
2013,NUTS,2010,SI03,2,0.8248
2014,NUTS,2010,SI03,2,0.8186
2015,NUTS,2010,SI03,2,0.7556
2016,NUTS,2010,SI03,2,0.758
2017,NUTS,2010,SI03,2,0.8033
2018,NUTS,2010,SI03,2,0.9306
2019,NUTS,2010,SI03,2,1.0224
2013,NUTS,2010,SI04,2,2.5609
2014,NUTS,2010,SI04,2,2.4995
2015,NUTS,2010,SI04,2,2.4577
2016,NUTS,2010,SI04,2,2.2732
2017,NUTS,2010,SI04,2,2.3852
2018,NUTS,2010,SI04,2,2.6152
2019,NUTS,2010,SI04,2,2.7442
2011,NUTS,2010,SK,0,0.9853
2012,NUTS,2010,SK,0,0.9712
2013,NUTS,2010,SK,0,0.9303
2014,NUTS,2010,SK,0,0.9579
2015,NUTS,2010,SK,0,0.9317
2016,NUTS,2010,SK,0,1.0607
2017,NUTS,2010,SK,0,1.0555
2018,NUTS,2010,SK,0,1.1107
2019,NUTS,2010,SK,0,1.1193
2020,NUTS,2010,SK,0,1.1352
2011,NUTS,2010,SK01,2,4.2198
2012,NUTS,2010,SK01,2,3.9945
2013,NUTS,2010,SK01,2,3.7969
2014,NUTS,2010,SK01,2,3.7173
2015,NUTS,2010,SK01,2,3.5419
2016,NUTS,2010,SK01,2,4.0127
2017,NUTS,2010,SK01,2,3.8913
2018,NUTS,2010,SK01,2,4.1675
2019,NUTS,2010,SK01,2,4.2596
2020,NUTS,2010,SK01,2,4.4496
2011,NUTS,2010,SK02,2,0.4432
2012,NUTS,2010,SK02,2,0.4472
2013,NUTS,2010,SK02,2,0.4749
2014,NUTS,2010,SK02,2,0.5857
2015,NUTS,2010,SK02,2,0.5642
2016,NUTS,2010,SK02,2,0.5474
2017,NUTS,2010,SK02,2,0.6168
2018,NUTS,2010,SK02,2,0.6257
2019,NUTS,2010,SK02,2,0.6084
2020,NUTS,2010,SK02,2,0.6128
2011,NUTS,2010,SK03,2,0.5977
2012,NUTS,2010,SK03,2,0.6397
2013,NUTS,2010,SK03,2,0.5746
2014,NUTS,2010,SK03,2,0.6093
2015,NUTS,2010,SK03,2,0.6223
2016,NUTS,2010,SK03,2,0.7934
2017,NUTS,2010,SK03,2,0.7251
2018,NUTS,2010,SK03,2,0.7407
2019,NUTS,2010,SK03,2,0.7228
2020,NUTS,2010,SK03,2,0.6907
2011,NUTS,2010,SK04,2,0.6757
2012,NUTS,2010,SK04,2,0.6722
2013,NUTS,2010,SK04,2,0.6631
2014,NUTS,2010,SK04,2,0.6587
2015,NUTS,2010,SK04,2,0.6428
2016,NUTS,2010,SK04,2,0.7009
2017,NUTS,2010,SK04,2,0.698
2018,NUTS,2010,SK04,2,0.7558
2019,NUTS,2010,SK04,2,0.751
2020,NUTS,2010,SK04,2,0.7502
2011,NUTS,2010,TR,0,0.7162
2012,NUTS,2010,TR,0,0.7845
2013,NUTS,2010,TR,0,0.7924
2014,NUTS,2010,TR,0,0.8634
2015,NUTS,2010,TR,0,0.8714
2016,NUTS,2010,TR,0,0.9116
2017,NUTS,2010,TR,0,0.9685
2018,NUTS,2010,TR,0,1.0104
2019,NUTS,2010,TR,0,1.056
2020,NUTS,2010,TR,0,1.206
2011,NUTS,2010,UK,0,1.4222
2012,NUTS,2010,UK,0,1.4421
2013,NUTS,2010,UK,0,1.5162
2014,NUTS,2010,UK,0,1.5406
2015,NUTS,2010,UK,0,1.6322
2016,NUTS,2010,UK,0,1.6756
2017,NUTS,2010,UK,0,1.7248
2018,NUTS,2010,UK,0,1.7734
2011,NUTS,2010,UKC,1,1.2714
2013,NUTS,2010,UKC,1,1.3776
2015,NUTS,2010,UKC,1,1.4513
2017,NUTS,2010,UKC,1,1.5164
2011,NUTS,2010,UKC1,2,1.066
2013,NUTS,2010,UKC1,2,1.2582
2015,NUTS,2010,UKC1,2,1.2156
2017,NUTS,2010,UKC1,2,1.2165
2011,NUTS,2010,UKC2,2,1.4402
2013,NUTS,2010,UKC2,2,1.4723
2015,NUTS,2010,UKC2,2,1.6393
2017,NUTS,2010,UKC2,2,1.7565
2011,NUTS,2010,UKD,1,1.1347
2013,NUTS,2010,UKD,1,1.2023
2015,NUTS,2010,UKD,1,1.3375
2017,NUTS,2010,UKD,1,1.3936
2011,NUTS,2010,UKD1,2,0.5705
2013,NUTS,2010,UKD1,2,0.4879
2015,NUTS,2010,UKD1,2,0.7395
2017,NUTS,2010,UKD1,2,0.816
2011,NUTS,2010,UKD3,2,1.3713
2013,NUTS,2010,UKD3,2,1.3713
2015,NUTS,2010,UKD3,2,1.509
2017,NUTS,2010,UKD3,2,1.4966
2011,NUTS,2010,UKD4,2,1.0079
2013,NUTS,2010,UKD4,2,1.1754
2015,NUTS,2010,UKD4,2,1.229
2017,NUTS,2010,UKD4,2,1.2845
2011,NUTS,2010,UKD6,2,0.9664
2013,NUTS,2010,UKD6,2,1.1221
2015,NUTS,2010,UKD6,2,1.2174
2017,NUTS,2010,UKD6,2,1.1409
2011,NUTS,2010,UKD7,2,1.144
2013,NUTS,2010,UKD7,2,1.2185
2015,NUTS,2010,UKD7,2,1.4173
2017,NUTS,2010,UKD7,2,1.6707
2011,NUTS,2010,UKE,1,1.2743
2013,NUTS,2010,UKE,1,1.372
2015,NUTS,2010,UKE,1,1.4861
2017,NUTS,2010,UKE,1,1.6257
2011,NUTS,2010,UKE1,2,0.4715
2013,NUTS,2010,UKE1,2,0.749
2015,NUTS,2010,UKE1,2,0.7546
2017,NUTS,2010,UKE1,2,0.8085
2011,NUTS,2010,UKE2,2,1.6566
2013,NUTS,2010,UKE2,2,1.5832
2015,NUTS,2010,UKE2,2,1.7645
2017,NUTS,2010,UKE2,2,1.777
2011,NUTS,2010,UKE3,2,1.5666
2013,NUTS,2010,UKE3,2,1.6309
2015,NUTS,2010,UKE3,2,1.8263
2017,NUTS,2010,UKE3,2,1.9957
2011,NUTS,2010,UKE4,2,1.3144
2013,NUTS,2010,UKE4,2,1.3947
2015,NUTS,2010,UKE4,2,1.4752
2017,NUTS,2010,UKE4,2,1.6637
2011,NUTS,2010,UKF,1,1.2594
2013,NUTS,2010,UKF,1,1.358
2015,NUTS,2010,UKF,1,1.411
2017,NUTS,2010,UKF,1,1.4914
2011,NUTS,2010,UKF1,2,1.5712
2013,NUTS,2010,UKF1,2,1.7243
2015,NUTS,2010,UKF1,2,1.7503
2017,NUTS,2010,UKF1,2,1.9487
2011,NUTS,2010,UKF2,2,1.2486
2013,NUTS,2010,UKF2,2,1.3142
2015,NUTS,2010,UKF2,2,1.3263
2017,NUTS,2010,UKF2,2,1.3301
2011,NUTS,2010,UKF3,2,0.3756
2013,NUTS,2010,UKF3,2,0.406
2015,NUTS,2010,UKF3,2,0.526
2017,NUTS,2010,UKF3,2,0.5406
2011,NUTS,2010,UKG,1,0.9545
2013,NUTS,2010,UKG,1,1.0601
2015,NUTS,2010,UKG,1,1.2239
2017,NUTS,2010,UKG,1,1.3228
2011,NUTS,2010,UKG1,2,0.4447
2013,NUTS,2010,UKG1,2,0.5533
2015,NUTS,2010,UKG1,2,0.7351
2017,NUTS,2010,UKG1,2,0.9983
2011,NUTS,2010,UKG2,2,0.3269
2013,NUTS,2010,UKG2,2,0.3437
2015,NUTS,2010,UKG2,2,0.4605
2017,NUTS,2010,UKG2,2,0.4933
2011,NUTS,2010,UKG3,2,1.6332
2013,NUTS,2010,UKG3,2,1.7846
2015,NUTS,2010,UKG3,2,1.9844
2017,NUTS,2010,UKG3,2,2.0078
2011,NUTS,2010,UKH,1,1.6964
2013,NUTS,2010,UKH,1,1.7403
2015,NUTS,2010,UKH,1,1.8254
2017,NUTS,2010,UKH,1,1.9339
2011,NUTS,2010,UKH1,2,2.5089
2013,NUTS,2010,UKH1,2,2.611
2015,NUTS,2010,UKH1,2,2.7646
2017,NUTS,2010,UKH1,2,3.0179
2011,NUTS,2010,UKH2,2,1.3186
2013,NUTS,2010,UKH2,2,1.5046
2015,NUTS,2010,UKH2,2,1.4898
2017,NUTS,2010,UKH2,2,1.5971
2011,NUTS,2010,UKH3,2,0.9391
2013,NUTS,2010,UKH3,2,0.776
2015,NUTS,2010,UKH3,2,0.8428
2017,NUTS,2010,UKH3,2,0.8259
2011,NUTS,2010,UKI,1,1.8791
2013,NUTS,2010,UKI,1,1.8571
2015,NUTS,2010,UKI,1,1.9874
2017,NUTS,2010,UKI,1,2.0863
2011,NUTS,2010,UKI3,2,10.7119
2013,NUTS,2010,UKI3,2,9.3673
2015,NUTS,2010,UKI3,2,9.7663
2017,NUTS,2010,UKI3,2,10.7232
2011,NUTS,2010,UKI4,2,0.8907
2013,NUTS,2010,UKI4,2,0.915
2015,NUTS,2010,UKI4,2,1.0832
2017,NUTS,2010,UKI4,2,1.125
2011,NUTS,2010,UKI5,2,0.2524
2013,NUTS,2010,UKI5,2,0.274
2015,NUTS,2010,UKI5,2,0.2599
2017,NUTS,2010,UKI5,2,0.2492
2011,NUTS,2010,UKI6,2,0.3521
2013,NUTS,2010,UKI6,2,0.3992
2015,NUTS,2010,UKI6,2,0.4277
2017,NUTS,2010,UKI6,2,0.4632
2011,NUTS,2010,UKI7,2,0.7712
2013,NUTS,2010,UKI7,2,0.8941
2015,NUTS,2010,UKI7,2,1.0844
2017,NUTS,2010,UKI7,2,1.1975
2011,NUTS,2010,UKJ,1,1.6434
2013,NUTS,2010,UKJ,1,1.8342
2015,NUTS,2010,UKJ,1,1.9515
2017,NUTS,2010,UKJ,1,1.939
2011,NUTS,2010,UKJ1,2,2.795
2013,NUTS,2010,UKJ1,2,3.2583
2015,NUTS,2010,UKJ1,2,3.3994
2017,NUTS,2010,UKJ1,2,3.535
2011,NUTS,2010,UKJ2,2,1.1355
2013,NUTS,2010,UKJ2,2,1.2435
2015,NUTS,2010,UKJ2,2,1.3237
2017,NUTS,2010,UKJ2,2,1.3144
2011,NUTS,2010,UKJ3,2,1.7291
2013,NUTS,2010,UKJ3,2,1.8853
2015,NUTS,2010,UKJ3,2,1.9821
2017,NUTS,2010,UKJ3,2,1.8635
2011,NUTS,2010,UKJ4,2,0.7648
2013,NUTS,2010,UKJ4,2,0.7975
2015,NUTS,2010,UKJ4,2,0.8679
2017,NUTS,2010,UKJ4,2,0.8523
2011,NUTS,2010,UKK,1,1.0501
2013,NUTS,2010,UKK,1,1.0959
2015,NUTS,2010,UKK,1,1.1565
2017,NUTS,2010,UKK,1,1.2553
2011,NUTS,2010,UKK1,2,1.5191
2013,NUTS,2010,UKK1,2,1.6392
2015,NUTS,2010,UKK1,2,1.6612
2017,NUTS,2010,UKK1,2,1.7859
2011,NUTS,2010,UKK2,2,0.3248
2013,NUTS,2010,UKK2,2,0.3624
2015,NUTS,2010,UKK2,2,0.4841
2017,NUTS,2010,UKK2,2,0.539
2011,NUTS,2010,UKK3,2,0.151
2013,NUTS,2010,UKK3,2,0.1672
2015,NUTS,2010,UKK3,2,0.2117
2017,NUTS,2010,UKK3,2,0.2596
2011,NUTS,2010,UKK4,2,1.2609
2013,NUTS,2010,UKK4,2,1.2117
2015,NUTS,2010,UKK4,2,1.2175
2017,NUTS,2010,UKK4,2,1.3094
2011,NUTS,2010,UKL,1,1.1648
2013,NUTS,2010,UKL,1,1.146
2015,NUTS,2010,UKL,1,1.1919
2017,NUTS,2010,UKL,1,1.3431
2011,NUTS,2010,UKL1,2,0.8675
2013,NUTS,2010,UKL1,2,0.9036
2015,NUTS,2010,UKL1,2,0.9889
2017,NUTS,2010,UKL1,2,1.1649
2011,NUTS,2010,UKL2,2,1.6473
2013,NUTS,2010,UKL2,2,1.5259
2015,NUTS,2010,UKL2,2,1.5343
2017,NUTS,2010,UKL2,2,1.6163
2011,NUTS,2010,UKM,1,1.4565
2013,NUTS,2010,UKM,1,1.6801
2015,NUTS,2010,UKM,1,1.7694
2017,NUTS,2010,UKM,1,1.9752
2013,NUTS,2010,UKM2,2,2.1412
2015,NUTS,2010,UKM2,2,2.5775
2017,NUTS,2010,UKM2,2,0.6962
2013,NUTS,2010,UKM3,2,1.4177
2015,NUTS,2010,UKM3,2,1.432
2017,NUTS,2010,UKM3,2,0.342
2013,NUTS,2010,UKM5,2,2.6803
2015,NUTS,2010,UKM5,2,1.975
2017,NUTS,2010,UKM5,2,2.3119
2013,NUTS,2010,UKM6,2,0.217
2015,NUTS,2010,UKM6,2,0.2053
2017,NUTS,2010,UKM6,2,0.2987
2017,NUTS,2010,UKM7,2,2.2489
2017,NUTS,2010,UKM8,2,1.7896
2017,NUTS,2010,UKM9,2,0.0
2011,NUTS,2010,UKN,1,1.0282
2013,NUTS,2010,UKN,1,0.9765
2015,NUTS,2010,UKN,1,1.1405
2017,NUTS,2010,UKN,1,1.2237
2011,NUTS,2010,UKN0,2,1.0282
2013,NUTS,2010,UKN0,2,0.9765
2015,NUTS,2010,UKN0,2,1.1405
2017,NUTS,2010,UKN0,2,1.2237
